animal,animal_num,signal,MeanGCaMP,time,MeanBackground,fitted,correction,delF,genotype,cue,food,neuron,mean_pulse_delF
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,4.6144718627089967e-4,245.044,3.5,204.067,0,raw,-0.11149367196030179,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,-0.00652129859539381,244.958,3.75,204.267,0,raw,-0.1184764177419665,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.00678498270183472,245.169,4,203.933,0,raw,-0.10517013644473797,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.00363542254157291,245.174,4.25,204.067,0,raw,-0.10831969660499978,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,-0.05276367800264184,245.197,4.5,206.4,0,raw,-0.16471879714921453,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,-0.00588650352433312,245.317,4.75,204.6,0,raw,-0.11784162267090581,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,-0.0042262702615601,245.252,5,204.467,0,raw,-0.11618138940813279,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,-0.00735141522678032,245.19,5.25,204.533,0,raw,-0.11930653437335301,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.01059375312819672,245.525,5.5,204.133,0,raw,-0.10136136601837598,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.00475852151344886,244.953,5.75,203.8,0,raw,-0.10719659763312384,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.0127667054868266,245.481,6,204,0,raw,-0.0991884136597461,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.00920208701087223,245.335,6.25,204,0,raw,-0.10275303213570046,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.02912488616415264,245.618,6.5,203.467,0,raw,-0.08283023298242005,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.01039843156787089,245.317,6.75,203.933,0,raw,-0.1015566875787018,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,-5.127190958596393e-5,245.623,7,204.667,0,raw,-0.11200639105615866,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.02304550259899714,246.569,7.25,204.667,0,raw,-0.08890961654757555,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.02292342662379333,246.964,7.5,205.067,0,raw,-0.08903169252277936,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.08586579943893863,248.875,7.75,204.4,0,raw,-0.026089319707634062,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.11846008481838756,250.01,8,204.2,0,raw,0.006504965671814869,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.18005962190628952,252.2,8.25,203.867,0,raw,0.06810450275971683,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.21707305758812023,254.249,8.5,204.4,0,raw,0.10511793844154754,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.28079671664457095,256.192,8.75,203.733,0,raw,0.16884159749799826,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.3095822315976572,257.771,9,204.133,0,raw,0.1976271124510845,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.3301642410170385,258.881,9.25,204.4,0,raw,0.21820912187046582,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.37857957278291776,259.997,9.5,203.533,0,raw,0.26662445363634507,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.3862947744158054,260.647,9.75,203.867,0,raw,0.2743396552692327,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.4238209291934923,261.917,10,203.6,0,raw,0.3118658100469196,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.4208911057885979,261.597,10.25,203.4,0,raw,0.3089359866420252,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.4329033817486649,262.356,10.5,203.667,0,raw,0.3209482626020922,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.40504564420712874,261.748,10.75,204.2,0,raw,0.29309052506055605,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.42535908648106147,261.847,11,203.467,0,raw,0.3134039673344888,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.4111250277722842,261.197,11.25,203.4,0,raw,0.2991699086257115,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.369545950617827,260.961,11.5,204.867,0,raw,0.25759083147125433,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.3992836581775035,260.512,11.75,203.2,0,raw,0.2873285390309308,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.37740764342095934,261.483,12,205.067,0,raw,0.26545252427438665,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.42333262529267773,261.564,12.25,203.267,0,raw,0.31137750614610504,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.4111494429673244,261.465,12.5,203.667,0,raw,0.29919432382075173,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.4024576335328056,261.642,12.75,204.2,0,raw,0.2905025143862329,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.3799224085101611,261.052,13,204.533,0,raw,0.26796728936358843,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.40675470785998424,261.151,13.25,203.533,0,raw,0.29479958871341155,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.4139816055920559,260.914,13.5,203,0,raw,0.3020264864454832,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.40753599410128893,261.517,13.75,203.867,0,raw,0.29558087495471624,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.34974522743974973,259.483,14,204.2,0,raw,0.23779010829317704,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.37980033253495593,260.114,14.25,203.6,0,raw,0.26784521338838324,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.34434946933573535,259.195,14.5,204.133,0,raw,0.23239435018916266,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.32974918270134523,258.597,14.75,204.133,0,raw,0.21779406355477254,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.31551512399256865,258.081,15,204.2,0,raw,0.20356000484599596,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.3541887929371724,258.332,15.25,202.867,0,raw,0.24223367379059974,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.25967757293429117,256.327,15.5,204.733,0,raw,0.14772245378771848,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.25560023536247994,254.694,15.75,203.267,0,raw,0.14364511621590725,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.23850959883393033,254.127,16,203.4,0,raw,0.12655447968735764,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.26187494048796195,254.151,16.25,202.467,0,raw,0.14991982134138926,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.185430964815263,253.086,16.5,204.533,0,raw,0.07347584566869031,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.18672497015242456,252.473,16.75,203.867,0,raw,0.07476985100585187,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.15422834555313786,252.075,17,204.8,0,raw,0.04227322640656517,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.1561327307663199,251.553,17.25,204.2,0,raw,0.044177611619747204,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.12905627946608847,251.177,17.5,204.933,0,raw,0.01710116031951578,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.11313757229949588,249.992,17.75,204.4,0,raw,0.001182453152923188,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.1193634470348968,250.114,18,204.267,0,raw,0.007408327888324115,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.10893815875248154,249.353,18.25,203.933,0,raw,-0.0030169603940911477,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.09760950825355635,248.956,18.5,204,0,raw,-0.014345610893016336,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.097218865132904,248.873,18.75,203.933,0,raw,-0.014736254013668695,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.11887514313408085,250.094,19,204.267,0,raw,0.006920023987508156,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.12185379692905632,250.016,19.25,204.067,0,raw,0.009898677782483628,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.13953039813858553,250.473,19.5,203.8,0,raw,0.02757527899201284,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.11655569960520624,250.465,19.75,204.733,0,raw,0.004600580458633555,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.12632177762151992,250.265,20,204.133,0,raw,0.014366658474947225,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.15574208764566683,250.47,20.25,203.133,0,raw,0.04378696849909414,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.12019356366628332,250.081,20.5,204.2,0,raw,0.008238444519710633,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.14028726918484932,250.504,20.75,203.8,0,raw,0.028332150038276632,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.11428508646641344,250.306,21,204.667,0,raw,0.0023299673198407533,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.16191913199098595,250.19,21.25,202.6,0,raw,0.049964012844413264,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.07470805530529978,249.018,21.5,205,0,raw,-0.03724706384127291,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.10576418339717952,249.223,21.75,203.933,0,raw,-0.006190935749393167,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.07041098097812112,248.642,22,204.8,0,raw,-0.041544138168451566,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.11289342034908824,248.382,22.25,202.8,0,raw,9.383012025155485e-4,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.0649419772889854,247.618,22.5,204,0,raw,-0.04701314185758729,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.1109402047458258,248.169,22.75,202.667,0,raw,-0.0010149144007468858,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.07680776207880695,248.571,23,204.467,0,raw,-0.03514735706776574,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.08708655919097819,248.725,23.25,204.2,0,raw,-0.024868559955594505,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.0986593616403103,249.132,23.5,204.133,0,raw,-0.013295757506262385,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.06972735551697933,248.481,23.75,204.667,0,raw,-0.042227763629593365,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.07705191402921528,248.647,24,204.533,0,raw,-0.03490320511735741,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.09289737561068516,248.696,24.25,203.933,0,raw,-0.01905774353588753,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.10967061460370443,249.117,24.5,203.667,0,raw,-0.002284504542868257,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.09377632263215346,248.532,24.75,203.733,0,raw,-0.018178796514419227,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.09631550291639548,248.836,25,203.933,0,raw,-0.015639616230177206,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.06030309023123689,247.961,25.25,204.533,0,raw,-0.0516520289153358,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.08010381340931348,248.106,25.5,203.867,0,raw,-0.03185130573725921,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.06284227051547754,247.265,25.75,203.733,0,raw,-0.04911284863109515,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.06228072102953956,247.242,26,203.733,0,raw,-0.04967439811703313,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.05141595923639014,246.397,26.25,203.333,0,raw,-0.06053915991018255,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.04365192721342072,246.413,26.5,203.667,0,raw,-0.06830319193315197,bz,bz,OP50,AWC,0.11195511914657269
20210909_AWC_WT_BZ_10K/20210909_AWC_WT_BZ_10K__1/20210909_AWC_WT_BZ_10K__1_ImageJ_data.csv,1,0.03842707547469264,246.732,26.75,204.2,0,raw,-0.07352804367188005,bz,bz,OP50,AWC,0.11195511914657269
