animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,1,371.976,217.765,154.211,151.8433,0.015593048886582507,0.25
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,2,375.127,216.809,158.318,151.8433,0.042640669690398016,0.5
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,3,374.867,217.265,157.60200000000003,151.8433,0.037925282182355316,0.75
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,4,375.079,217.279,157.8,151.8433,0.03922925805748434,1
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,5,373.927,216.765,157.16200000000003,151.8433,0.03502755801540164,1.25
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,6,372.885,217.368,155.517,151.8433,0.02419402107304041,1.5
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,7,375.315,217.25,158.065,151.8433,0.04097447829439955,1.75
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,8,378.43,217.029,161.401,151.8433,0.0629444960693031,2
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,9,377.164,217.176,159.988,151.8433,0.05363885005133582,2.25
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,10,373.958,217,156.95800000000003,151.8433,0.033684067719813963,2.5
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,11,371.321,216.838,154.48300000000003,151.8433,0.017384369280699467,2.75
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,12,366.109,217.632,148.47699999999998,151.8433,-0.022169565598218848,3
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,13,362.212,217.5,144.712,151.8433,-0.04696486443590208,3.25
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,14,361.042,218.25,142.79199999999997,151.8433,-0.05960947898260922,3.5
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,15,360.303,217.426,142.877,151.8433,-0.059049691359447466,3.75
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,16,360.006,217.941,142.06499999999997,151.8433,-0.06439730959482591,4
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,17,359.618,217.118,142.5,151.8433,-0.0615325141115874,4.25
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,18,360.77,217.574,143.19599999999997,151.8433,-0.0569488413384063,4.5
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,19,363.121,216.647,146.474,151.8433,-0.03536079629460114,4.75
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,20,369.533,217.265,152.26800000000003,151.8433,0.00279696239478482,5
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,21,372.57,217.588,154.982,151.8433,0.02067065191549446,5.25
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,22,375.242,216.897,158.34500000000003,151.8433,0.04281848458246118,5.5
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,23,373.024,217.529,155.495,151.8433,0.02404913486469278,5.75
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,24,369.061,216.676,152.385,151.8433,0.003567493593724528,6
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,25,365.745,217.294,148.451,151.8433,-0.022340794753538718,6.25
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,26,361.982,216.912,145.07000000000002,151.8433,-0.04460717068188045,6.5
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,27,360.794,217.588,143.206,151.8433,-0.05688298397097541,6.75
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,28,359.279,216.662,142.617,151.8433,-0.060761982912647505,7
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,29,362.933,217.765,145.168,151.8433,-0.043961768481059045,7.25
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,30,366.339,216.632,149.707,151.8433,-0.014069109404234535,7.5
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,31,366.491,217.162,149.32899999999998,151.8433,-0.016558517893117575,7.75
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,32,365.521,216.868,148.65300000000002,151.8433,-0.021010475931437074,8
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,33,371.63,218.015,153.615,151.8433,0.011667949787708841,8.25
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,34,371.424,216.941,154.48299999999998,151.8433,0.017384369280699093,8.5
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,35,370.285,216.662,153.62300000000002,151.8433,0.011720635681653518,8.75
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,36,368.8,217.191,151.609,151.8433,-0.0015430381189027794,9
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,37,368.333,217.368,150.96500000000003,151.8433,-0.005784252581443945,9.25
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,38,369.558,217.515,152.043,151.8433,0.0013151716275924396,9.5
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,39,369.564,217.485,152.079,151.8433,0.0015522581503432055,9.75
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,40,370.352,216.971,153.38099999999997,151.8433,0.010126887389828676,10
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,41,369.248,216.941,152.307,151.8433,0.0030538061277645356,10.25
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,42,366.885,216.809,150.076,151.8433,-0.011638972546039277,10.5
20210726_AWC_odr3_HEX_IAA_10K__1_reg.tif,43,364.83,217.147,147.683,151.8433,-0.027398640572221536,10.75
