ypos,lum_bin,worm,time,y_mm
53,buffer,1,3190,1.0355493787489294
53,buffer,2,1001,1.0355493787489294
53,buffer,2,1002,1.0355493787489294
53,buffer,2,1004,1.0355493787489294
53,buffer,4,570,1.0355493787489294
53,buffer,4,962,1.0355493787489294
53,buffer,4,1790,1.0355493787489294
53,buffer,4,1846,1.0355493787489294
53,buffer,4,1848,1.0355493787489294
53,buffer,6,1672,1.0355493787489294
53,buffer,6,1785,1.0355493787489294
53,buffer,6,1786,1.0355493787489294
53,buffer,6,1787,1.0355493787489294
53,buffer,7,923,1.0355493787489294
53,buffer,7,2684,1.0355493787489294
53,buffer,7,3026,1.0355493787489294
53,buffer,7,3432,1.0355493787489294
53,buffer,7,3624,1.0355493787489294
53,buffer,11,4551,1.0355493787489294
53,buffer,11,4691,1.0355493787489294
53,buffer,13,978,1.0355493787489294
53,buffer,13,1126,1.0355493787489294
53,buffer,13,1128,1.0355493787489294
53,buffer,13,2971,1.0355493787489294
53,buffer,13,3303,1.0355493787489294
53,buffer,13,3304,1.0355493787489294
53,buffer,13,3356,1.0355493787489294
53,buffer,13,3465,1.0355493787489294
53,buffer,13,3467,1.0355493787489294
53,buffer,13,3468,1.0355493787489294
53,buffer,13,3469,1.0355493787489294
53,buffer,13,3470,1.0355493787489294
53,buffer,13,3472,1.0355493787489294
53,buffer,13,3473,1.0355493787489294
53,buffer,13,3662,1.0355493787489294
53,buffer,13,4107,1.0355493787489294
53,buffer,13,4113,1.0355493787489294
53,buffer,14,404,1.0355493787489294
53,buffer,15,3264,1.0355493787489294
53,buffer,15,3864,1.0355493787489294
53,buffer,15,3865,1.0355493787489294
53,buffer,15,3866,1.0355493787489294
53,buffer,15,3867,1.0355493787489294
53,buffer,15,3868,1.0355493787489294
53,buffer,15,3869,1.0355493787489294
53,buffer,15,3870,1.0355493787489294
53,buffer,15,3951,1.0355493787489294
53,buffer,15,3952,1.0355493787489294
53,buffer,15,3953,1.0355493787489294
53,buffer,15,3955,1.0355493787489294
53,buffer,15,3957,1.0355493787489294
53,buffer,15,3958,1.0355493787489294
53,buffer,15,3960,1.0355493787489294
53,buffer,15,3961,1.0355493787489294
53,buffer,16,1849,1.0355493787489294
53,buffer,16,1850,1.0355493787489294
53,buffer,16,1851,1.0355493787489294
53,buffer,16,4380,1.0355493787489294
53,buffer,16,4381,1.0355493787489294
53,buffer,18,652,1.0355493787489294
53,buffer,18,653,1.0355493787489294
53,buffer,18,655,1.0355493787489294
53,buffer,18,1944,1.0355493787489294
53,buffer,19,1539,1.0355493787489294
53,buffer,19,1550,1.0355493787489294
53,buffer,19,2851,1.0355493787489294
53,buffer,19,3003,1.0355493787489294
53,buffer,19,3722,1.0355493787489294
53,buffer,19,3749,1.0355493787489294
53,buffer,19,3772,1.0355493787489294
53,buffer,19,3778,1.0355493787489294
53,buffer,20,1416,1.0355493787489294
53,buffer,20,2072,1.0355493787489294
53,buffer,20,2093,1.0355493787489294
53,buffer,20,2100,1.0355493787489294
53,buffer,20,2328,1.0355493787489294
53,buffer,20,2329,1.0355493787489294
53,buffer,20,2576,1.0355493787489294
53,buffer,20,3667,1.0355493787489294
53,buffer,20,3726,1.0355493787489294
53,buffer,20,3834,1.0355493787489294
53,buffer,20,3923,1.0355493787489294
53,buffer,20,3928,1.0355493787489294
53,buffer,20,3929,1.0355493787489294
53,buffer,20,3933,1.0355493787489294
53,buffer,20,3934,1.0355493787489294
53,buffer,20,3935,1.0355493787489294
53,buffer,20,3936,1.0355493787489294
53,buffer,21,2073,1.0355493787489294
53,buffer,21,2085,1.0355493787489294
53,buffer,21,2086,1.0355493787489294
53,buffer,21,2279,1.0355493787489294
53,buffer,21,2554,1.0355493787489294
53,buffer,21,3514,1.0355493787489294
53,buffer,22,1966,1.0355493787489294
53,buffer,22,2504,1.0355493787489294
53,buffer,22,2628,1.0355493787489294
53,buffer,22,2629,1.0355493787489294
53,buffer,23,3086,1.0355493787489294
53,buffer,23,4114,1.0355493787489294
53,buffer,23,4603,1.0355493787489294
53,buffer,24,4088,1.0355493787489294
53,buffer,25,406,1.0355493787489294
53,buffer,25,778,1.0355493787489294
53,buffer,25,1481,1.0355493787489294
53,buffer,25,1549,1.0355493787489294
53,buffer,25,1550,1.0355493787489294
53,buffer,25,4674,1.0355493787489294
54,buffer,1,277,1.055088046272494
54,buffer,1,442,1.055088046272494
54,buffer,1,1586,1.055088046272494
54,buffer,1,1759,1.055088046272494
54,buffer,1,1760,1.055088046272494
54,buffer,1,1761,1.055088046272494
54,buffer,1,1762,1.055088046272494
54,buffer,1,1777,1.055088046272494
54,buffer,1,3028,1.055088046272494
54,buffer,4,2156,1.055088046272494
54,buffer,7,1114,1.055088046272494
54,buffer,7,2546,1.055088046272494
54,buffer,7,2548,1.055088046272494
54,buffer,7,2562,1.055088046272494
54,buffer,7,2699,1.055088046272494
54,buffer,7,2712,1.055088046272494
54,buffer,7,2713,1.055088046272494
54,buffer,7,2715,1.055088046272494
54,buffer,7,3158,1.055088046272494
54,buffer,7,3172,1.055088046272494
54,buffer,11,2686,1.055088046272494
54,buffer,11,3274,1.055088046272494
54,buffer,11,4424,1.055088046272494
54,buffer,11,4690,1.055088046272494
54,buffer,12,3742,1.055088046272494
54,buffer,12,4057,1.055088046272494
54,buffer,13,2970,1.055088046272494
54,buffer,13,3301,1.055088046272494
54,buffer,13,3302,1.055088046272494
54,buffer,13,3357,1.055088046272494
54,buffer,13,3464,1.055088046272494
54,buffer,13,3466,1.055088046272494
54,buffer,13,3471,1.055088046272494
54,buffer,13,3474,1.055088046272494
54,buffer,13,3475,1.055088046272494
54,buffer,13,3476,1.055088046272494
54,buffer,13,3477,1.055088046272494
54,buffer,15,380,1.055088046272494
54,buffer,15,3215,1.055088046272494
54,buffer,15,3681,1.055088046272494
54,buffer,15,3829,1.055088046272494
54,buffer,15,3859,1.055088046272494
54,buffer,15,3860,1.055088046272494
54,buffer,15,3861,1.055088046272494
54,buffer,15,3862,1.055088046272494
54,buffer,15,3863,1.055088046272494
54,buffer,15,3871,1.055088046272494
54,buffer,15,3872,1.055088046272494
54,buffer,15,3959,1.055088046272494
54,buffer,15,3962,1.055088046272494
54,buffer,15,3963,1.055088046272494
54,buffer,15,3965,1.055088046272494
54,buffer,15,3966,1.055088046272494
54,buffer,15,4277,1.055088046272494
54,buffer,16,1845,1.055088046272494
54,buffer,16,1873,1.055088046272494
54,buffer,16,2143,1.055088046272494
54,buffer,16,3104,1.055088046272494
54,buffer,16,4286,1.055088046272494
54,buffer,16,4605,1.055088046272494
54,buffer,16,4643,1.055088046272494
54,buffer,18,1938,1.055088046272494
54,buffer,18,1966,1.055088046272494
54,buffer,18,2047,1.055088046272494
54,buffer,19,642,1.055088046272494
54,buffer,19,645,1.055088046272494
54,buffer,19,1557,1.055088046272494
54,buffer,19,1559,1.055088046272494
54,buffer,19,1561,1.055088046272494
54,buffer,19,1590,1.055088046272494
54,buffer,19,2109,1.055088046272494
54,buffer,19,3584,1.055088046272494
54,buffer,19,3725,1.055088046272494
54,buffer,19,3730,1.055088046272494
54,buffer,19,3767,1.055088046272494
54,buffer,19,3768,1.055088046272494
54,buffer,20,1411,1.055088046272494
54,buffer,20,1413,1.055088046272494
54,buffer,20,2341,1.055088046272494
54,buffer,20,3511,1.055088046272494
54,buffer,20,3512,1.055088046272494
54,buffer,20,3515,1.055088046272494
54,buffer,20,3516,1.055088046272494
54,buffer,20,3517,1.055088046272494
54,buffer,20,3518,1.055088046272494
54,buffer,20,3724,1.055088046272494
54,buffer,20,3727,1.055088046272494
54,buffer,20,3832,1.055088046272494
54,buffer,20,3846,1.055088046272494
54,buffer,20,3917,1.055088046272494
54,buffer,20,3930,1.055088046272494
54,buffer,20,3931,1.055088046272494
54,buffer,20,3932,1.055088046272494
54,buffer,20,3937,1.055088046272494
54,buffer,20,3938,1.055088046272494
54,buffer,20,3939,1.055088046272494
54,buffer,21,2078,1.055088046272494
54,buffer,21,2158,1.055088046272494
54,buffer,21,3517,1.055088046272494
54,buffer,23,4115,1.055088046272494
54,buffer,23,4151,1.055088046272494
54,buffer,23,4619,1.055088046272494
54,buffer,24,4089,1.055088046272494
54,buffer,24,4090,1.055088046272494
54,buffer,24,4091,1.055088046272494
54,buffer,24,4092,1.055088046272494
54,buffer,24,4093,1.055088046272494
54,buffer,25,1477,1.055088046272494
54,buffer,25,1551,1.055088046272494
54,buffer,25,1583,1.055088046272494
54,buffer,25,1584,1.055088046272494
54,buffer,25,1585,1.055088046272494
55,buffer,1,286,1.0746267137960588
55,buffer,1,422,1.0746267137960588
55,buffer,1,1587,1.0746267137960588
55,buffer,1,2873,1.0746267137960588
55,buffer,1,3029,1.0746267137960588
55,buffer,1,3102,1.0746267137960588
55,buffer,2,1000,1.0746267137960588
55,buffer,2,1003,1.0746267137960588
55,buffer,4,980,1.0746267137960588
55,buffer,4,1847,1.0746267137960588
55,buffer,6,636,1.0746267137960588
55,buffer,6,640,1.0746267137960588
55,buffer,6,1788,1.0746267137960588
55,buffer,6,1789,1.0746267137960588
55,buffer,7,924,1.0746267137960588
55,buffer,7,2544,1.0746267137960588
55,buffer,7,2545,1.0746267137960588
55,buffer,7,2549,1.0746267137960588
55,buffer,7,2716,1.0746267137960588
55,buffer,7,3163,1.0746267137960588
55,buffer,11,2687,1.0746267137960588
55,buffer,11,2689,1.0746267137960588
55,buffer,11,4199,1.0746267137960588
55,buffer,11,4287,1.0746267137960588
55,buffer,12,4222,1.0746267137960588
55,buffer,13,3299,1.0746267137960588
55,buffer,13,3300,1.0746267137960588
55,buffer,13,3358,1.0746267137960588
55,buffer,13,4116,1.0746267137960588
55,buffer,15,3258,1.0746267137960588
55,buffer,15,3259,1.0746267137960588
55,buffer,15,3263,1.0746267137960588
55,buffer,15,3853,1.0746267137960588
55,buffer,15,3854,1.0746267137960588
55,buffer,15,3855,1.0746267137960588
55,buffer,15,3856,1.0746267137960588
55,buffer,15,3857,1.0746267137960588
55,buffer,15,3858,1.0746267137960588
55,buffer,15,3883,1.0746267137960588
55,buffer,15,3907,1.0746267137960588
55,buffer,15,3964,1.0746267137960588
55,buffer,15,3967,1.0746267137960588
55,buffer,15,3968,1.0746267137960588
55,buffer,15,3969,1.0746267137960588
55,buffer,16,779,1.0746267137960588
55,buffer,16,780,1.0746267137960588
55,buffer,16,781,1.0746267137960588
55,buffer,16,782,1.0746267137960588
55,buffer,16,786,1.0746267137960588
55,buffer,16,2967,1.0746267137960588
55,buffer,16,4596,1.0746267137960588
55,buffer,18,656,1.0746267137960588
55,buffer,18,670,1.0746267137960588
55,buffer,18,1939,1.0746267137960588
55,buffer,19,641,1.0746267137960588
55,buffer,19,1540,1.0746267137960588
55,buffer,19,1541,1.0746267137960588
55,buffer,19,1549,1.0746267137960588
55,buffer,19,1558,1.0746267137960588
55,buffer,19,1560,1.0746267137960588
55,buffer,19,2650,1.0746267137960588
55,buffer,19,2850,1.0746267137960588
55,buffer,19,3560,1.0746267137960588
55,buffer,19,3726,1.0746267137960588
55,buffer,19,3729,1.0746267137960588
55,buffer,19,3735,1.0746267137960588
55,buffer,19,3754,1.0746267137960588
55,buffer,19,3762,1.0746267137960588
55,buffer,19,4188,1.0746267137960588
55,buffer,20,1412,1.0746267137960588
55,buffer,20,1414,1.0746267137960588
55,buffer,20,2075,1.0746267137960588
55,buffer,20,2330,1.0746267137960588
55,buffer,20,2577,1.0746267137960588
55,buffer,20,2578,1.0746267137960588
55,buffer,20,2681,1.0746267137960588
55,buffer,20,3513,1.0746267137960588
55,buffer,20,3514,1.0746267137960588
55,buffer,20,3519,1.0746267137960588
55,buffer,20,3520,1.0746267137960588
55,buffer,20,3521,1.0746267137960588
55,buffer,20,3522,1.0746267137960588
55,buffer,20,3523,1.0746267137960588
55,buffer,20,3524,1.0746267137960588
55,buffer,20,3833,1.0746267137960588
55,buffer,20,3916,1.0746267137960588
55,buffer,20,3940,1.0746267137960588
55,buffer,20,3941,1.0746267137960588
55,buffer,21,217,1.0746267137960588
55,buffer,21,252,1.0746267137960588
55,buffer,21,1863,1.0746267137960588
55,buffer,21,2079,1.0746267137960588
55,buffer,21,2083,1.0746267137960588
55,buffer,21,3579,1.0746267137960588
55,buffer,22,1965,1.0746267137960588
55,buffer,22,2630,1.0746267137960588
55,buffer,22,2809,1.0746267137960588
55,buffer,22,2810,1.0746267137960588
55,buffer,22,2811,1.0746267137960588
55,buffer,22,2812,1.0746267137960588
55,buffer,22,2817,1.0746267137960588
55,buffer,22,2819,1.0746267137960588
55,buffer,22,2820,1.0746267137960588
55,buffer,22,2822,1.0746267137960588
55,buffer,22,2834,1.0746267137960588
55,buffer,22,2837,1.0746267137960588
55,buffer,22,3347,1.0746267137960588
55,buffer,23,4116,1.0746267137960588
55,buffer,23,4117,1.0746267137960588
55,buffer,23,4118,1.0746267137960588
55,buffer,23,4751,1.0746267137960588
55,buffer,24,4094,1.0746267137960588
55,buffer,25,1491,1.0746267137960588
55,buffer,25,1578,1.0746267137960588
55,buffer,25,1722,1.0746267137960588
55,buffer,25,4670,1.0746267137960588
56,buffer,1,1666,1.0941653813196235
56,buffer,1,1926,1.0941653813196235
56,buffer,4,569,1.0941653813196235
56,buffer,4,1792,1.0941653813196235
56,buffer,6,652,1.0941653813196235
56,buffer,6,1673,1.0941653813196235
56,buffer,7,2543,1.0941653813196235
56,buffer,7,2563,1.0941653813196235
56,buffer,7,2714,1.0941653813196235
56,buffer,7,2717,1.0941653813196235
56,buffer,7,3433,1.0941653813196235
56,buffer,7,4681,1.0941653813196235
56,buffer,11,3095,1.0941653813196235
56,buffer,12,3741,1.0941653813196235
56,buffer,12,4052,1.0941653813196235
56,buffer,12,4053,1.0941653813196235
56,buffer,12,4054,1.0941653813196235
56,buffer,12,4055,1.0941653813196235
56,buffer,12,4056,1.0941653813196235
56,buffer,13,1125,1.0941653813196235
56,buffer,13,3298,1.0941653813196235
56,buffer,13,3359,1.0941653813196235
56,buffer,13,3394,1.0941653813196235
56,buffer,13,3395,1.0941653813196235
56,buffer,13,3396,1.0941653813196235
56,buffer,13,3398,1.0941653813196235
56,buffer,13,3399,1.0941653813196235
56,buffer,13,3400,1.0941653813196235
56,buffer,13,3401,1.0941653813196235
56,buffer,13,3402,1.0941653813196235
56,buffer,13,3403,1.0941653813196235
56,buffer,13,3404,1.0941653813196235
56,buffer,13,3405,1.0941653813196235
56,buffer,13,3406,1.0941653813196235
56,buffer,13,3407,1.0941653813196235
56,buffer,13,3408,1.0941653813196235
56,buffer,13,3409,1.0941653813196235
56,buffer,14,411,1.0941653813196235
56,buffer,15,3216,1.0941653813196235
56,buffer,15,3217,1.0941653813196235
56,buffer,15,3260,1.0941653813196235
56,buffer,15,3830,1.0941653813196235
56,buffer,15,3852,1.0941653813196235
56,buffer,15,4278,1.0941653813196235
56,buffer,15,4309,1.0941653813196235
56,buffer,15,4334,1.0941653813196235
56,buffer,16,783,1.0941653813196235
56,buffer,16,784,1.0941653813196235
56,buffer,16,785,1.0941653813196235
56,buffer,16,787,1.0941653813196235
56,buffer,16,790,1.0941653813196235
56,buffer,16,791,1.0941653813196235
56,buffer,16,1844,1.0941653813196235
56,buffer,16,3106,1.0941653813196235
56,buffer,16,4284,1.0941653813196235
56,buffer,16,4285,1.0941653813196235
56,buffer,16,4382,1.0941653813196235
56,buffer,16,4597,1.0941653813196235
56,buffer,18,1967,1.0941653813196235
56,buffer,19,751,1.0941653813196235
56,buffer,19,2110,1.0941653813196235
56,buffer,19,3739,1.0941653813196235
56,buffer,19,3740,1.0941653813196235
56,buffer,19,3753,1.0941653813196235
56,buffer,19,3755,1.0941653813196235
56,buffer,19,3773,1.0941653813196235
56,buffer,20,1417,1.0941653813196235
56,buffer,20,2073,1.0941653813196235
56,buffer,20,2331,1.0941653813196235
56,buffer,20,3525,1.0941653813196235
56,buffer,20,3526,1.0941653813196235
56,buffer,20,3527,1.0941653813196235
56,buffer,20,3831,1.0941653813196235
56,buffer,20,3898,1.0941653813196235
56,buffer,20,3915,1.0941653813196235
56,buffer,20,3942,1.0941653813196235
56,buffer,20,3943,1.0941653813196235
56,buffer,21,253,1.0941653813196235
56,buffer,21,2069,1.0941653813196235
56,buffer,21,2082,1.0941653813196235
56,buffer,21,2278,1.0941653813196235
56,buffer,21,2555,1.0941653813196235
56,buffer,21,3518,1.0941653813196235
56,buffer,21,3580,1.0941653813196235
56,buffer,22,1964,1.0941653813196235
56,buffer,22,2505,1.0941653813196235
56,buffer,22,2807,1.0941653813196235
56,buffer,22,2808,1.0941653813196235
56,buffer,22,2813,1.0941653813196235
56,buffer,22,2814,1.0941653813196235
56,buffer,22,2815,1.0941653813196235
56,buffer,22,2816,1.0941653813196235
56,buffer,22,2818,1.0941653813196235
56,buffer,22,2821,1.0941653813196235
56,buffer,22,2835,1.0941653813196235
56,buffer,22,2836,1.0941653813196235
56,buffer,22,2838,1.0941653813196235
56,buffer,22,2839,1.0941653813196235
56,buffer,22,2840,1.0941653813196235
56,buffer,22,2841,1.0941653813196235
56,buffer,22,2842,1.0941653813196235
56,buffer,22,2843,1.0941653813196235
56,buffer,22,3360,1.0941653813196235
56,buffer,23,3087,1.0941653813196235
56,buffer,23,3103,1.0941653813196235
56,buffer,23,3104,1.0941653813196235
56,buffer,23,3114,1.0941653813196235
56,buffer,23,4624,1.0941653813196235
56,buffer,23,4629,1.0941653813196235
56,buffer,24,4026,1.0941653813196235
56,buffer,24,4095,1.0941653813196235
56,buffer,24,4105,1.0941653813196235
56,buffer,25,769,1.0941653813196235
56,buffer,25,1480,1.0941653813196235
56,buffer,25,1548,1.0941653813196235
56,buffer,25,4673,1.0941653813196235
57,buffer,1,285,1.1137040488431882
57,buffer,1,424,1.1137040488431882
57,buffer,1,1588,1.1137040488431882
57,buffer,1,3030,1.1137040488431882
57,buffer,4,2155,1.1137040488431882
57,buffer,6,1790,1.1137040488431882
57,buffer,7,2509,1.1137040488431882
57,buffer,7,2510,1.1137040488431882
57,buffer,7,2550,1.1137040488431882
57,buffer,7,2698,1.1137040488431882
57,buffer,7,3025,1.1137040488431882
57,buffer,7,3164,1.1137040488431882
57,buffer,11,2688,1.1137040488431882
57,buffer,11,2690,1.1137040488431882
57,buffer,11,4288,1.1137040488431882
57,buffer,11,4689,1.1137040488431882
57,buffer,11,4744,1.1137040488431882
57,buffer,12,3740,1.1137040488431882
57,buffer,12,4051,1.1137040488431882
57,buffer,12,4223,1.1137040488431882
57,buffer,13,2969,1.1137040488431882
57,buffer,13,3360,1.1137040488431882
57,buffer,13,3391,1.1137040488431882
57,buffer,13,3392,1.1137040488431882
57,buffer,13,3393,1.1137040488431882
57,buffer,13,3397,1.1137040488431882
57,buffer,13,3663,1.1137040488431882
57,buffer,13,4108,1.1137040488431882
57,buffer,15,3219,1.1137040488431882
57,buffer,15,3261,1.1137040488431882
57,buffer,15,3680,1.1137040488431882
57,buffer,15,3873,1.1137040488431882
57,buffer,15,3876,1.1137040488431882
57,buffer,15,3884,1.1137040488431882
57,buffer,15,3906,1.1137040488431882
57,buffer,16,788,1.1137040488431882
57,buffer,16,789,1.1137040488431882
57,buffer,16,1843,1.1137040488431882
57,buffer,16,2142,1.1137040488431882
57,buffer,16,4278,1.1137040488431882
57,buffer,19,915,1.1137040488431882
57,buffer,19,1562,1.1137040488431882
57,buffer,19,2653,1.1137040488431882
57,buffer,19,3568,1.1137040488431882
57,buffer,19,3736,1.1137040488431882
57,buffer,19,3738,1.1137040488431882
57,buffer,19,3750,1.1137040488431882
57,buffer,19,3761,1.1137040488431882
57,buffer,19,3766,1.1137040488431882
57,buffer,19,4189,1.1137040488431882
57,buffer,20,2076,1.1137040488431882
57,buffer,20,2092,1.1137040488431882
57,buffer,20,2340,1.1137040488431882
57,buffer,20,3717,1.1137040488431882
57,buffer,20,3728,1.1137040488431882
57,buffer,20,3913,1.1137040488431882
57,buffer,20,3914,1.1137040488431882
57,buffer,21,2080,1.1137040488431882
57,buffer,21,2081,1.1137040488431882
57,buffer,21,3578,1.1137040488431882
57,buffer,22,2805,1.1137040488431882
57,buffer,22,2806,1.1137040488431882
57,buffer,22,2823,1.1137040488431882
57,buffer,23,3088,1.1137040488431882
57,buffer,23,3102,1.1137040488431882
57,buffer,23,4119,1.1137040488431882
57,buffer,23,4120,1.1137040488431882
57,buffer,23,4150,1.1137040488431882
57,buffer,23,4610,1.1137040488431882
57,buffer,23,4611,1.1137040488431882
57,buffer,23,4752,1.1137040488431882
57,buffer,24,4096,1.1137040488431882
57,buffer,24,4106,1.1137040488431882
57,buffer,24,4107,1.1137040488431882
57,buffer,24,4280,1.1137040488431882
57,buffer,25,771,1.1137040488431882
57,buffer,25,772,1.1137040488431882
57,buffer,25,773,1.1137040488431882
57,buffer,25,1478,1.1137040488431882
57,buffer,25,1479,1.1137040488431882
57,buffer,25,4666,1.1137040488431882
57,buffer,25,4669,1.1137040488431882
58,buffer,1,278,1.1332427163667529
58,buffer,1,423,1.1332427163667529
58,buffer,1,1589,1.1332427163667529
58,buffer,1,1657,1.1332427163667529
58,buffer,1,1659,1.1332427163667529
58,buffer,1,1660,1.1332427163667529
58,buffer,1,1661,1.1332427163667529
58,buffer,1,1664,1.1332427163667529
58,buffer,1,1665,1.1332427163667529
58,buffer,1,1924,1.1332427163667529
58,buffer,1,1925,1.1332427163667529
58,buffer,1,3033,1.1332427163667529
58,buffer,6,1802,1.1332427163667529
58,buffer,7,2511,1.1332427163667529
58,buffer,7,2542,1.1332427163667529
58,buffer,7,2718,1.1332427163667529
58,buffer,7,3171,1.1332427163667529
58,buffer,7,3434,1.1332427163667529
58,buffer,11,3275,1.1332427163667529
58,buffer,11,4423,1.1332427163667529
58,buffer,12,3739,1.1332427163667529
58,buffer,12,4224,1.1332427163667529
58,buffer,13,2968,1.1332427163667529
58,buffer,13,3297,1.1332427163667529
58,buffer,13,3361,1.1332427163667529
58,buffer,13,3362,1.1332427163667529
58,buffer,14,409,1.1332427163667529
58,buffer,15,3257,1.1332427163667529
58,buffer,15,3851,1.1332427163667529
58,buffer,15,3874,1.1332427163667529
58,buffer,15,3875,1.1332427163667529
58,buffer,15,3898,1.1332427163667529
58,buffer,16,4277,1.1332427163667529
58,buffer,16,4279,1.1332427163667529
58,buffer,16,4280,1.1332427163667529
58,buffer,16,4587,1.1332427163667529
58,buffer,16,4598,1.1332427163667529
58,buffer,16,4606,1.1332427163667529
58,buffer,16,4642,1.1332427163667529
58,buffer,18,1943,1.1332427163667529
58,buffer,19,1563,1.1332427163667529
58,buffer,19,2111,1.1332427163667529
58,buffer,19,3065,1.1332427163667529
58,buffer,19,3585,1.1332427163667529
58,buffer,19,3737,1.1332427163667529
58,buffer,19,3752,1.1332427163667529
58,buffer,19,3760,1.1332427163667529
58,buffer,20,1418,1.1332427163667529
58,buffer,20,2074,1.1332427163667529
58,buffer,20,2332,1.1332427163667529
58,buffer,20,2339,1.1332427163667529
58,buffer,20,2579,1.1332427163667529
58,buffer,20,2680,1.1332427163667529
58,buffer,20,3911,1.1332427163667529
58,buffer,20,3912,1.1332427163667529
