animal,animal_num,signal,MeanGCaMP,time,MeanBackground,fitted,correction,delF,genotype,cue,food,neuron,mean_pulse_delF
20210324_ASH_unc31_HEX_IAA_10K__10/20210324_ASH_unc31_HEX_IAA_10K__10_ImageJ_data.csv,1,0.13538744661867438,357.869,0.25,215.537,0,raw,0.2788335697813825,ash_hexiaa_unc31,HEX_IAA,OP50,AWC,-0.1434461231627081
20210324_ASH_unc31_HEX_IAA_10K__10/20210324_ASH_unc31_HEX_IAA_10K__10_ImageJ_data.csv,1,0.11047516409759592,355.038,0.5,215.829,0,raw,0.25392128726030405,ash_hexiaa_unc31,HEX_IAA,OP50,AWC,-0.1434461231627081
20210324_ASH_unc31_HEX_IAA_10K__10/20210324_ASH_unc31_HEX_IAA_10K__10_ImageJ_data.csv,1,0.09760022846230276,354.18,0.75,216.585,0,raw,0.24104635162501087,ash_hexiaa_unc31,HEX_IAA,OP50,AWC,-0.1434461231627081
20210324_ASH_unc31_HEX_IAA_10K__10/20210324_ASH_unc31_HEX_IAA_10K__10_ImageJ_data.csv,1,0.05648658641502848,349.197,1,216.756,0,raw,0.1999327095777366,ash_hexiaa_unc31,HEX_IAA,OP50,AWC,-0.1434461231627081
20210324_ASH_unc31_HEX_IAA_10K__10/20210324_ASH_unc31_HEX_IAA_10K__10_ImageJ_data.csv,1,0.08284271239954405,351.989,1.25,216.244,0,raw,0.22628883556225216,ash_hexiaa_unc31,HEX_IAA,OP50,AWC,-0.1434461231627081
20210324_ASH_unc31_HEX_IAA_10K__10/20210324_ASH_unc31_HEX_IAA_10K__10_ImageJ_data.csv,1,0.05485927113026995,347.847,1.5,215.61,0,raw,0.19830539429297805,ash_hexiaa_unc31,HEX_IAA,OP50,AWC,-0.1434461231627081
20210324_ASH_unc31_HEX_IAA_10K__10/20210324_ASH_unc31_HEX_IAA_10K__10_ImageJ_data.csv,1,0.0654208664097794,349.585,1.75,216.024,0,raw,0.2088669895724875,ash_hexiaa_unc31,HEX_IAA,OP50,AWC,-0.1434461231627081
20210324_ASH_unc31_HEX_IAA_10K__10/20210324_ASH_unc31_HEX_IAA_10K__10_ImageJ_data.csv,1,0.02873447918133273,345.279,2,216.317,0,raw,0.17218060234404084,ash_hexiaa_unc31,HEX_IAA,OP50,AWC,-0.1434461231627081
20210324_ASH_unc31_HEX_IAA_10K__10/20210324_ASH_unc31_HEX_IAA_10K__10_ImageJ_data.csv,1,0.01677690265264379,343.634,2.25,216.171,0,raw,0.1602230258153519,ash_hexiaa_unc31,HEX_IAA,OP50,AWC,-0.1434461231627081
20210324_ASH_unc31_HEX_IAA_10K__10/20210324_ASH_unc31_HEX_IAA_10K__10_ImageJ_data.csv,1,3.2825501945013503e-4,341.06,2.5,215.659,0,raw,0.14377437818215824,ash_hexiaa_unc31,HEX_IAA,OP50,AWC,-0.1434461231627081
20210324_ASH_unc31_HEX_IAA_10K__10/20210324_ASH_unc31_HEX_IAA_10K__10_ImageJ_data.csv,1,-0.00833480576117447,340.754,2.75,216.439,0,raw,0.13511131740153365,ash_hexiaa_unc31,HEX_IAA,OP50,AWC,-0.1434461231627081
20210324_ASH_unc31_HEX_IAA_10K__10/20210324_ASH_unc31_HEX_IAA_10K__10_ImageJ_data.csv,1,-0.02819762467807702,338.191,3,216.366,0,raw,0.11524849848463109,ash_hexiaa_unc31,HEX_IAA,OP50,AWC,-0.1434461231627081
20210324_ASH_unc31_HEX_IAA_10K__10/20210324_ASH_unc31_HEX_IAA_10K__10_ImageJ_data.csv,1,-0.04613000095325574,336.284,3.25,216.707,0,raw,0.09731612220945236,ash_hexiaa_unc31,HEX_IAA,OP50,AWC,-0.1434461231627081
20210324_ASH_unc31_HEX_IAA_10K__10/20210324_ASH_unc31_HEX_IAA_10K__10_ImageJ_data.csv,1,-0.06159747319416832,333.809,3.5,216.171,0,raw,0.08184864996853979,ash_hexiaa_unc31,HEX_IAA,OP50,AWC,-0.1434461231627081
20210324_ASH_unc31_HEX_IAA_10K__10/20210324_ASH_unc31_HEX_IAA_10K__10_ImageJ_data.csv,1,-0.05214468587829369,334.945,3.75,216.122,0,raw,0.09130143728441442,ash_hexiaa_unc31,HEX_IAA,OP50,AWC,-0.1434461231627081
20210324_ASH_unc31_HEX_IAA_10K__10/20210324_ASH_unc31_HEX_IAA_10K__10_ImageJ_data.csv,1,-0.0769293358280182,331.716,4,216,0,raw,0.06651678733468991,ash_hexiaa_unc31,HEX_IAA,OP50,AWC,-0.1434461231627081
20210324_ASH_unc31_HEX_IAA_10K__10/20210324_ASH_unc31_HEX_IAA_10K__10_ImageJ_data.csv,1,-0.09442297513916913,328.913,4.25,215.39,0,raw,0.04902314802353898,ash_hexiaa_unc31,HEX_IAA,OP50,AWC,-0.1434461231627081
20210324_ASH_unc31_HEX_IAA_10K__10/20210324_ASH_unc31_HEX_IAA_10K__10_ImageJ_data.csv,1,-0.07950591836221903,331.71,4.5,216.317,0,raw,0.06394020480048908,ash_hexiaa_unc31,HEX_IAA,OP50,AWC,-0.1434461231627081
20210324_ASH_unc31_HEX_IAA_10K__10/20210324_ASH_unc31_HEX_IAA_10K__10_ImageJ_data.csv,1,-0.09891404624367384,328.667,4.75,215.707,0,raw,0.04453207691903427,ash_hexiaa_unc31,HEX_IAA,OP50,AWC,-0.1434461231627081
20210324_ASH_unc31_HEX_IAA_10K__10/20210324_ASH_unc31_HEX_IAA_10K__10_ImageJ_data.csv,1,-0.10273504634857174,328.164,5,215.683,0,raw,0.04071107681413637,ash_hexiaa_unc31,HEX_IAA,OP50,AWC,-0.1434461231627081
20210324_ASH_unc31_HEX_IAA_10K__10/20210324_ASH_unc31_HEX_IAA_10K__10_ImageJ_data.csv,1,-0.1130094683425356,328.705,5.25,217.512,0,raw,0.030436654820172507,ash_hexiaa_unc31,HEX_IAA,OP50,AWC,-0.1434461231627081
20210324_ASH_unc31_HEX_IAA_10K__10/20210324_ASH_unc31_HEX_IAA_10K__10_ImageJ_data.csv,1,-0.1055988021683177,327.634,5.5,215.512,0,raw,0.03784732099439041,ash_hexiaa_unc31,HEX_IAA,OP50,AWC,-0.1434461231627081
20210324_ASH_unc31_HEX_IAA_10K__10/20210324_ASH_unc31_HEX_IAA_10K__10_ImageJ_data.csv,1,-0.11626409891205196,327.005,5.75,216.22,0,raw,0.027182024250656148,ash_hexiaa_unc31,HEX_IAA,OP50,AWC,-0.1434461231627081
20210324_ASH_unc31_HEX_IAA_10K__10/20210324_ASH_unc31_HEX_IAA_10K__10_ImageJ_data.csv,1,-0.12223889865854172,327.426,6,217.39,0,raw,0.021207224504166386,ash_hexiaa_unc31,HEX_IAA,OP50,AWC,-0.1434461231627081
20210324_ASH_unc31_HEX_IAA_10K__10/20210324_ASH_unc31_HEX_IAA_10K__10_ImageJ_data.csv,1,-0.12396193837181524,325.918,6.25,216.098,0,raw,0.019484184790892867,ash_hexiaa_unc31,HEX_IAA,OP50,AWC,-0.1434461231627081
