animal,animal_num,signal,MeanGCaMP,time,MeanBackground,fitted,correction,delF,genotype,cue,food,neuron,mean_pulse_delF
20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1/20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1_ImageJ_data.csv,1,-0.00640649237969211,684.155,0.25,230.667,0.11010094516358582,nls,-0.09047838707909113,HEX - IAA,HEX - IAA,OP50,AWC,-0.026029050464186795
20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1/20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1_ImageJ_data.csv,1,0.00838496796753822,690.239,0.5,230,0.10732128858696244,nls,-0.07290727015523742,HEX - IAA,HEX - IAA,OP50,AWC,-0.026029050464186795
20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1/20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1_ImageJ_data.csv,1,0.01141074292525168,692.324,0.75,230.704,0.10455213885562686,nls,-0.06711234546618838,HEX - IAA,HEX - IAA,OP50,AWC,-0.026029050464186795
20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1/20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1_ImageJ_data.csv,1,0.00196971157638261,688.718,1,231.407,0.10179345625467362,nls,-0.07379469421410421,HEX - IAA,HEX - IAA,OP50,AWC,-0.026029050464186795
20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1/20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1_ImageJ_data.csv,1,-0.04317590247408035,668.225,1.25,231.519,0.09904520121931593,nls,-0.11619205322920947,HEX - IAA,HEX - IAA,OP50,AWC,-0.026029050464186795
20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1/20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1_ImageJ_data.csv,1,-0.0412281009263559,669.225,1.5,231.63,0.09630733433431848,nls,-0.11150638479648758,HEX - IAA,HEX - IAA,OP50,AWC,-0.026029050464186795
20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1/20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1_ImageJ_data.csv,1,0.00332156034460097,688.521,1.75,230.593,0.09357981633343182,nls,-0.06422920552464405,HEX - IAA,HEX - IAA,OP50,AWC,-0.026029050464186795
20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1/20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1_ImageJ_data.csv,1,-0.00265768647625383,686.014,2,230.815,0.09086260809882907,nls,-0.0674912441108961,HEX - IAA,HEX - IAA,OP50,AWC,-0.026029050464186795
20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1/20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1_ImageJ_data.csv,1,-0.01656398166568802,680.408,2.25,231.556,0.08815567066054542,nls,-0.07869060186204664,HEX - IAA,HEX - IAA,OP50,AWC,-0.026029050464186795
20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1/20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1_ImageJ_data.csv,1,-0.00205296968528437,687.549,2.5,232.074,0.08545896519591878,nls,-0.061482884417016354,HEX - IAA,HEX - IAA,OP50,AWC,-0.026029050464186795
20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1/20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1_ImageJ_data.csv,1,-0.00879906750918034,683.507,2.75,231.111,0.08277245302903313,nls,-0.06554247007402668,HEX - IAA,HEX - IAA,OP50,AWC,-0.026029050464186795
20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1/20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1_ImageJ_data.csv,1,-0.00743407272376706,683.352,3,230.333,0.08009609563016395,nls,-0.06150111788974422,HEX - IAA,HEX - IAA,OP50,AWC,-0.026029050464186795
20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1/20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1_ImageJ_data.csv,1,-0.00751733083266869,683.648,3.25,230.667,0.07742985461522545,nls,-0.058918134983707335,HEX - IAA,HEX - IAA,OP50,AWC,-0.026029050464186795
20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1/20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1_ImageJ_data.csv,1,0.00308931404082282,687.859,3.5,230.037,0.0747736917452202,nls,-0.04565532724021057,HEX - IAA,HEX - IAA,OP50,AWC,-0.026029050464186795
20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1/20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1_ImageJ_data.csv,1,-0.00216690183430754,687.423,3.75,232,0.0721275689256905,nls,-0.04826542029581124,HEX - IAA,HEX - IAA,OP50,AWC,-0.026029050464186795
20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1/20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1_ImageJ_data.csv,1,0.00857996722259724,691.254,4,230.926,0.06949144820617226,nls,-0.03488243051938822,HEX - IAA,HEX - IAA,OP50,AWC,-0.026029050464186795
20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1/20200914_PY10106_ASH_tax4_p678_HEX_IAA_10K__1_ImageJ_data.csv,1,0.00921535805368849,692.099,4.25,231.481,0.06686529177965084,nls,-0.03162088326177555,HEX - IAA,HEX - IAA,OP50,AWC,-0.026029050464186795
