animal,animal_num,signal,MeanGCaMP,time,MeanBackground,fitted,correction,delF,genotype,cue,food,neuron,mean_pulse_delF
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.03340545270871099,382.07,5.25,238.259,0,raw,-0.044086175294929295,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.04180705748243561,381.733,5.5,239.172,0,raw,-0.052487780068653914,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.00199017213880004,385.64,5.75,237.155,0,raw,-0.012670894725018346,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.01584139383295321,387,6,235.862,0,raw,0.005160671246734904,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.01382500868725923,386.907,6.25,236.069,0,raw,0.0031442861010409252,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.01445008808242446,387.5,6.5,236.569,0,raw,0.0037693654962061545,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.01900039722787347,387.349,6.75,235.741,0,raw,0.008319674641655164,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.00813880257640257,387.302,7,237.31,0,raw,-0.0025419200098157346,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.02990366383902266,384.349,7.25,240.017,0,raw,-0.04058438642524097,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.0281023597755361,384.721,7.5,240.121,0,raw,-0.03878308236175441,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.00556455087373328,386.988,7.75,237.379,0,raw,-0.005116171712485025,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.0120909174619624,387.477,8,236.897,0,raw,0.0014101948757440953,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.01587500025204808,387.488,8.25,236.345,0,raw,0.005194277665829776,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.02920330606508465,385.919,8.5,232.793,0,raw,0.018522583478866345,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.01848957965763125,383.86,8.75,232.328,0,raw,0.007808857071412946,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.0296805172162322,386.128,9,232.931,0,raw,0.018999794630013896,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.03710081455238606,386.163,9.25,231.862,0,raw,0.026420091966167757,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.02733478916340855,385.314,9.5,232.466,0,raw,0.016654066577190242,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.02429139185017476,379.977,9.75,234.81,0,raw,-0.034972114436393066,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.02030567054551968,382.07,10,236.31,0,raw,-0.030986393131737983,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.02114583102289214,384.221,10.25,238.586,0,raw,-0.03182655360911044,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.01599732761755375,384.453,10.5,238.052,0,raw,-0.026678050203772057,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.01693830735221082,384.64,10.75,238.379,0,raw,-0.027619029938429122,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.0208232093995811,383.407,11,237.724,0,raw,-0.031503931985799406,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.01692486478457298,383.849,11.25,237.586,0,raw,-0.027605587370791287,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.02538696111266833,383.349,11.5,238.345,0,raw,-0.03606768369888663,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.00108817585029264,382.977,11.75,234.034,0,raw,-0.009592546735925665,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.01064584144088212,382.244,12,231.879,0,raw,-3.4881145336184555e-5,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.04125591220927951,380.953,12.25,238.31,0,raw,-0.051936634795497816,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.03030694086816127,382.651,12.5,238.379,0,raw,-0.040987663454379576,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.02540040368030616,384.105,12.75,239.103,0,raw,-0.03608112626652447,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.04526179736539106,382.081,13,240.034,0,raw,-0.055942519951609364,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.04883752035708871,381.256,13.25,239.741,0,raw,-0.059518242943307015,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.04637753047934166,380.605,13.5,238.724,0,raw,-0.057058253065559963,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.00716421642265026,383.14,13.75,233.293,0,raw,-0.0035165061635680454,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.02933235471440914,382.814,14,238.397,0,raw,-0.04001307730062745,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.0216297634578587,385.977,14.25,240.414,0,raw,-0.032310486044077005,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.02581712327708298,384.337,14.5,239.397,0,raw,-0.036497845863301286,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.03778100847486685,382.988,14.75,239.828,0,raw,-0.04846173106108516,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.03715592907970181,382.977,15,239.724,0,raw,-0.04783665166592012,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.00352128059276344,384.512,15.25,235.207,0,raw,-0.007159441993454865,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.01028289211465702,385.57,15.5,235.259,0,raw,-3.9783047156128487e-4,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.00331964207819385,384.965,15.75,235.69,0,raw,-0.007361080508024455,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.02499712665116736,382.872,16,237.81,0,raw,-0.035677849237385664,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.01652158775543419,383.616,16.25,237.293,0,raw,-0.0272023103416525,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.02730252700107752,385.012,16.5,240.293,0,raw,-0.03798324958729583,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.01998977020602765,385.686,16.75,239.879,0,raw,-0.030670492792245957,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.0067690049340945,383.36,17,235.586,0,raw,-0.017449727520312805,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.00572586168538899,385.547,17.25,235.914,0,raw,-0.004954860900829315,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.00620441709330019,387.151,17.5,239.293,0,raw,-0.016885139679518494,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.00409931100119559,390.012,17.75,240.621,0,raw,-0.006581411585022715,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,4.967028742226597e-4,388.872,18,240.017,0,raw,-0.010184019711995645,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.00427540863725316,387.628,18.25,239.483,0,raw,-0.014956131223471465,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.00493947147856824,390.93,18.5,241.414,0,raw,-0.005741251107650065,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.00743978905922878,386.802,18.75,236.914,0,raw,-0.0032409335269895246,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.00382373836461763,386.384,19,237.034,0,raw,-0.006856984221600675,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.01224550698979891,387.465,19.25,236.862,0,raw,0.0015647844035806043,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.02750282125888288,389.907,19.5,237.034,0,raw,0.016822098672664577,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.02264333305776067,388.081,19.75,235.931,0,raw,0.011962610471542364,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.01020223670882926,388.058,20,237.759,0,raw,-4.784858773890441e-4,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.00697602047571907,385.733,20.25,235.914,0,raw,-0.0037047021104992346,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.00992128704519613,382.977,20.5,235.672,0,raw,-0.020602009631414436,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.01233422793620971,383.291,20.75,236.345,0,raw,-0.023014950522428017,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.01145239549915972,386.744,21,236.259,0,raw,7.716729129414145e-4,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.01529831410037977,385.419,21.25,238.914,0,raw,-0.025979036686598074,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.00313144613126248,386.988,21.5,237.741,0,raw,-0.007549276454955825,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.01476733267868052,385.756,21.75,239.172,0,raw,-0.025448055264898826,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.00174148463749756,387.884,22,239.362,0,raw,-0.012422207223715865,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.01172931239250171,386.174,22.25,239.138,0,raw,-0.022410034978720017,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.01622450701063497,386.488,22.5,235.293,0,raw,0.005543784424416666,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.03950031287576162,389.779,22.75,235.121,0,raw,0.028819590289543312,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.03827031793688858,388.872,23,234.397,0,raw,0.027589595350670272,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.03346460000631807,388.605,23.25,234.845,0,raw,0.02278387742009976,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.02774478747636636,387.047,23.5,234.138,0,raw,0.017064064890148056,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.04528733824390307,388.174,23.75,232.655,0,raw,0.03460661565768476,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.02120497832049883,385.953,24,234.017,0,raw,0.010524255734280527,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.00577425492888572,384.698,24.25,236.776,0,raw,-0.016454977515104025,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,-0.00719244581469014,383.814,24.5,236.103,0,raw,-0.017873168400908444,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.01981367256997008,386.919,24.75,235.19,0,raw,0.009132949983751774,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.02667610334914845,387.767,25,235.017,0,raw,0.015995380762930146,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
20220130_AWC_WT_HEX_10K/20220130_AWC_WT_HEX_10K__1/20220130_AWC_WT_HEX_10K__1_ImageJ_data.csv,1,0.04206112201079289,389.349,25.25,234.31,0,raw,0.03138039942457458,HEX,HEX10 - 4,OP50,AWC,0.010680722586218305
