animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,1,293.156,208.219,84.93700000000001,86.54925,-0.018628122138551043,0.25
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,2,293.057,207.875,85.18200000000002,86.54925,-0.01579736392863005,0.5
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,3,293.651,207.688,85.96300000000002,86.54925,-0.006773600002310573,0.75
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,4,293.354,208.125,85.228999999999985,86.54925,-0.015254320516931293,1
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,5,293.396,207.938,85.45800000000003,86.54925,-0.01260842814929042,1.25
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,6,293.519,207.281,86.238,86.54925,-0.0035962183381138615,1.5
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,7,293.425,207.375,86.05000000000001,86.54925,-0.005768391984910202,1.75
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,8,293.953,207.906,86.04699999999997,86.54925,-0.0058030543303382994,2
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,9,294.92,208.531,86.38900000000001,86.54925,-0.0018515469515910383,2.25
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,10,294.33,207.5,86.82999999999998,86.54925,0.0032438178262663557,2.5
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,11,294.132,208.094,86.03800000000001,86.54925,-0.005907041366620621,2.75
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,12,295.009,207.406,87.60300000000001,86.54925,0.012175148831445772,3
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,13,294.642,208.562,86.07999999999998,86.54925,-0.005421768530634484,3.25
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,14,294.467,207.688,86.779,86.54925,0.0026545579539972407,3.5
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,15,295.764,207.469,88.29500000000002,86.54925,0.020170596510079696,3.75
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,16,294.571,207.281,87.29000000000002,86.54925,0.008558710791832624,4
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,17,294.453,207.844,86.60899999999998,86.54925,6.903583797661998e-4,4.25
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,18,295.061,206.594,88.46699999999998,86.54925,0.022157904314595262,4.5
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,19,295.524,207.438,88.08600000000001,86.54925,0.01775578644528996,4.75
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,20,295.415,208,87.41500000000002,86.54925,0.010002975184649432,5
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,21,295.396,207.188,88.20800000000003,86.54925,0.019165388492679326,5.25
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,22,295.708,207,88.70800000000003,86.54925,0.024942446063946553,5.5
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,23,296.401,207.781,88.62,86.54925,0.023925683931403263,5.75
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,24,295.802,207.625,88.17700000000002,86.54925,0.018807210923260688,6
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,25,294.858,207.406,87.452,86.54925,0.010430477444922948,6.25
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,26,295.915,207.781,88.13400000000001,86.54925,0.018310383972131635,6.5
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,27,295.953,207.844,88.10899999999998,86.54925,0.01802153109356788,6.75
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,28,296.316,207.906,88.40999999999997,86.54925,0.021499319751470607,7
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,29,294.958,207.688,87.27000000000004,86.54925,0.008327628488982145,7.25
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,30,295.693,207.75,87.94299999999998,86.54925,0.016103547979907196,7.5
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,31,295.939,207.125,88.81400000000002,86.54925,0.02616718226905514,7.75
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,32,296.005,207.844,88.161,86.54925,0.018622345080979912,8
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,33,295.613,207.188,88.42500000000001,86.54925,0.021672631478609122,8.25
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,34,295.986,207.531,88.45499999999998,86.54925,0.02201925493288484,8.5
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,35,296.226,207.812,88.41399999999999,86.54925,0.021545536212040965,8.75
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,36,296.401,207.062,89.339,86.54925,0.03223309271888546,9
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,37,297,207.938,89.06200000000001,86.54925,0.029032602824403574,9.25
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,38,296.222,207.469,88.75299999999999,86.54925,0.02546238124536013,9.5
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,39,297.066,207.656,89.40999999999997,86.54925,0.03305343489400506,9.75
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,40,296.981,207.281,89.69999999999999,86.54925,0.03640412828534029,10
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,41,296.528,207.625,88.90300000000002,86.54925,0.02719549851674069,10.25
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,42,296.08,207.5,88.57999999999998,86.54925,0.02346351932570165,10.5
20210821_AWC_odr1p_HEX_BENZ_10K__3_reg.tif,43,296.533,206.094,90.43900000000002,86.54925,0.04494261937567363,10.75
