animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,1,425.343,207.346,217.997,223.9081,-0.026399670221845375,0.25
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,2,426.186,205.077,221.10899999999998,223.9081,-0.01250111094685726,0.5
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,3,425.884,205.731,220.15300000000002,223.9081,-0.016770719772978157,0.75
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,4,425.988,205.692,220.296,223.9081,-0.0161320648962677,1
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,5,426.153,205.231,220.92200000000003,223.9081,-0.013336275016401663,1.25
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,6,427.05,205.654,221.39600000000002,223.9081,-0.011219335075416993,1.5
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,7,428.442,206.538,221.904,223.9081,-0.008950547121787885,1.75
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,8,429.112,205.654,223.45800000000003,223.9081,-0.002010199720331527,2
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,9,429.426,206.231,223.195,223.9081,-0.003184788759316868,2.25
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,10,430.744,206.346,224.39800000000002,223.9081,0.002187951217486255,2.5
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,11,431.074,206.269,224.805,223.9081,0.004005661251200901,2.75
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,12,431.88,205.385,226.495,223.9081,0.011553400703235007,3
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,13,432.277,205.346,226.93099999999998,223.9081,0.013500628159499335,3.25
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,14,432.066,206.308,225.75799999999998,223.9081,0.008261871723264995,3.5
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,15,432.562,205.769,226.793,223.9081,0.012884303872883635,3.75
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,16,432.616,206.769,225.84699999999998,223.9081,0.008659356226951994,4
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,17,432.888,205.692,227.19599999999997,223.9081,0.014684149434522375,4.25
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,18,433.062,206.269,226.793,223.9081,0.012884303872883635,4.5
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,19,432.942,205.5,227.442,223.9081,0.015782814467185498,4.75
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,20,431.351,206.077,225.274,223.9081,0.006100270602090816,5
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,21,432.632,206.538,226.094,223.9081,0.009762487377633966,5.25
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,22,430.736,205.269,225.46699999999998,223.9081,0.006962231379749077,5.5
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,23,429.678,206.346,223.332,223.9081,-0.0025729305907200174,5.75
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,24,428.674,206.615,222.05899999999997,223.9081,-0.008258298828849967,6
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,25,430.24,207.308,222.93200000000002,223.9081,-0.004359377798301955,6.25
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,26,430.054,207.077,222.97699999999998,223.9081,-0.004158402487449159,6.5
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,27,429.322,206.423,222.899,223.9081,-0.0045067596929275425,6.75
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,28,430.264,205.962,224.30200000000002,223.9081,0.0017592038876665496,7
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,29,430.417,205.846,224.57099999999997,223.9081,0.0029605896347652417,7.25
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,30,429.128,206.5,222.628,223.9081,-0.0057170776760644415,7.5
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,31,430.339,206.115,224.224,223.9081,0.001410846682187912,7.75
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,32,429.298,205.577,223.721,223.9081,-8.356106813464395e-4,8
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,33,430.128,206.192,223.93599999999998,223.9081,1.2460469272879485e-4,8.25
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,34,429.942,206.038,223.904,223.9081,-1.8311083877689094e-5,8.5
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,35,428.624,206.231,222.39300000000003,223.9081,-0.006766615410518696,8.75
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,36,429.736,205.769,223.96699999999998,223.9081,2.6305435131642927e-4,9
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,37,428.81,205.692,223.118,223.9081,-0.0035286798467764023,9.25
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,38,429.277,205.538,223.73899999999998,223.9081,-7.552205570053718e-4,9.5
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,39,427.591,206.346,221.245,223.9081,-0.011893718896279258,9.75
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,40,427.264,205.885,221.37900000000002,223.9081,-0.011295259081739211,10
20210821_AWC_odr1p_HEX_BENZ_10K__7_reg.tif,41,428.19,204.654,223.536,223.9081,-0.001661842514853143,10.25
