animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20210719_AWC_Is_odr1p_HEX_BENZ_10K__3_reg.tif,1,1658.863,289.5,1369.363,1321.38975,0.036305147667446344,0.25
20210719_AWC_Is_odr1p_HEX_BENZ_10K__3_reg.tif,2,1656.727,289.788,1366.939,1321.38975,0.034470715396422616,0.5
20210719_AWC_Is_odr1p_HEX_BENZ_10K__3_reg.tif,3,1648.791,289.385,1359.406,1321.38975,0.02876989926704055,0.75
20210719_AWC_Is_odr1p_HEX_BENZ_10K__3_reg.tif,4,1642.043,289.173,1352.87,1321.38975,0.02382359179038572,1
20210719_AWC_Is_odr1p_HEX_BENZ_10K__3_reg.tif,5,1633.576,289.846,1343.73,1321.38975,0.01690663182456196,1.25
20210719_AWC_Is_odr1p_HEX_BENZ_10K__3_reg.tif,6,1626.072,289.846,1336.2259999999999,1321.38975,0.011227762285881085,1.5
20210719_AWC_Is_odr1p_HEX_BENZ_10K__3_reg.tif,7,1624.906,290.75,1334.156,1321.38975,0.009661229777209865,1.75
20210719_AWC_Is_odr1p_HEX_BENZ_10K__3_reg.tif,8,1619.115,290.731,1328.384,1321.38975,0.005293101448683074,2
20210719_AWC_Is_odr1p_HEX_BENZ_10K__3_reg.tif,9,1613.309,290.481,1322.828,1321.38975,0.0010884373819305963,2.25
20210719_AWC_Is_odr1p_HEX_BENZ_10K__3_reg.tif,10,1611.906,290.212,1321.694,1321.38975,2.3025000761502112e-4,2.5
20210719_AWC_Is_odr1p_HEX_BENZ_10K__3_reg.tif,11,1602.209,291.231,1310.978,1321.38975,-0.007879393645970073,2.75
20210719_AWC_Is_odr1p_HEX_BENZ_10K__3_reg.tif,12,1600.18,291.192,1308.988,1321.38975,-0.009385383835465647,3
20210719_AWC_Is_odr1p_HEX_BENZ_10K__3_reg.tif,13,1602.496,290.019,1312.477,1321.38975,-0.006744981940415354,3.25
20210719_AWC_Is_odr1p_HEX_BENZ_10K__3_reg.tif,14,1605.151,291.385,1313.766,1321.38975,-0.005769493822696878,3.5
20210719_AWC_Is_odr1p_HEX_BENZ_10K__3_reg.tif,15,1593.245,290.192,1303.0529999999999,1321.38975,-0.013876867139313109,3.75
20210719_AWC_Is_odr1p_HEX_BENZ_10K__3_reg.tif,16,1589.604,289.673,1299.931,1321.38975,-0.01623953114514473,4
20210719_AWC_Is_odr1p_HEX_BENZ_10K__3_reg.tif,17,1580.475,290.269,1290.206,1321.38975,-0.02359920681994101,4.25
20210719_AWC_Is_odr1p_HEX_BENZ_10K__3_reg.tif,18,1573.921,289.981,1283.94,1321.38975,-0.028341183969377688,4.5
20210719_AWC_Is_odr1p_HEX_BENZ_10K__3_reg.tif,19,1576.137,287.981,1288.156,1321.38975,-0.025150603748818317,4.75
20210719_AWC_Is_odr1p_HEX_BENZ_10K__3_reg.tif,20,1570.935,290.231,1280.704,1321.38975,-0.03079012078003488,5
20210719_AWC_Is_odr1p_HEX_BENZ_10K__3_reg.tif,21,1563.82,291.212,1272.608,1321.38975,-0.03691700348061584,5.25
20210719_AWC_Is_odr1p_HEX_BENZ_10K__3_reg.tif,22,1556.906,288.385,1268.521,1321.38975,-0.04000995921150447,5.5
20210719_AWC_Is_odr1p_HEX_BENZ_10K__3_reg.tif,23,1555.993,288.519,1267.474,1321.38975,-0.04080230681371648,5.75
20210719_AWC_Is_odr1p_HEX_BENZ_10K__3_reg.tif,24,1554.18,289.692,1264.488,1321.38975,-0.043062048876949435,6
20210719_AWC_Is_odr1p_HEX_BENZ_10K__3_reg.tif,25,1543.432,289.962,1253.47,1321.38975,-0.0514002397854229,6.25
20210719_AWC_Is_odr1p_HEX_BENZ_10K__3_reg.tif,26,1538.525,290.231,1248.294,1321.38975,-0.05531732783609072,6.5
