animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,1,1076.784,211.36,865.4240000000001,865.2361,2.1716615846255948e-4,0.25
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,2,1075.602,212.52,863.0820000000001,865.2361,-0.002489609483469145,0.5
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,3,1080.795,212.52,868.2750000000001,865.2361,0.003512220537261594,0.75
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,4,1074.886,212.68,862.2059999999999,865.2361,-0.0035020499029109644,1
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,5,1076.898,213.04,863.858,865.2361,-0.0015927444543749592,1.25
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,6,1077.818,211.28,866.538,865.2361,0.001504676006930416,1.5
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,7,1077.5,212.88,864.62,865.2361,-7.120599799291319e-4,1.75
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,8,1079.875,212.84,867.035,865.2361,0.0020790856969560138,2
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,9,1081.125,212.32,868.8050000000001,865.2361,0.0041247701061017895,2.25
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,10,1080.33,212.92,867.41,865.2361,0.002512493410758062,2.5
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,11,1078.966,212.4,866.5659999999999,865.2361,0.0015370371162275272,2.75
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,12,1076.773,212.96,863.8129999999999,865.2361,-0.001644753380031289,3
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,13,1076.591,213.08,863.5109999999999,865.2361,-0.0019937910588798957,3.25
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,14,1072.534,212.4,860.1340000000001,865.2361,-0.005896771990904953,3.5
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,15,1077.693,212.64,865.053,865.2361,-2.1161853972570912e-4,3.75
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,16,1075.955,213.08,862.8749999999999,865.2361,-0.002728850541488131,4
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,17,1079.489,211.92,867.5690000000001,865.2361,0.002696258281410252,4.25
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,18,1078.091,213.56,864.531,865.2361,-8.149220773382154e-4,4.5
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,19,1078.966,212.48,866.4859999999999,865.2361,0.0014445768039497097,4.75
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,20,1079.091,212.16,866.9309999999999,865.2361,0.0019588872909948644,5
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,21,1076.602,214.32,862.2820000000002,865.2361,-0.0034142126062467948,5.25
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,22,1078.136,213.08,865.0559999999999,865.2361,-2.0815127801537473e-4,5.5
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,23,1078.955,212.72,866.2349999999999,865.2361,0.001154482574178233,5.75
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,24,1077.932,212.36,865.572,865.2361,3.882177361763314e-4,6
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,25,1076.886,213.6,863.286,865.2361,-0.0022538356871610195,6.25
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,26,1076.295,211.64,864.6550000000001,865.2361,-6.716085933075129e-4,6.5
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,27,1078.307,212.04,866.267,865.2361,0.0011914666990895178,6.75
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,28,1077.523,212.24,865.2829999999999,865.2361,5.420485807276983e-5,7
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,29,1078.591,212.56,866.031,865.2361,9.187087778699759e-4,7.25
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,30,1076.386,212.76,863.626,865.2361,-0.0018608793599804592,7.5
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,31,1080.136,211.8,868.336,865.2361,0.003582721525373303,7.75
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,32,1078.852,213.04,865.8120000000001,865.2361,6.655986730097839e-4,8
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,33,1076.739,212.68,864.059,865.2361,-0.0013604379197770364,8.25
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,34,1082.193,214.24,867.953,865.2361,0.0031400677803434343,8.5
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,35,1078.523,211.84,866.6829999999999,865.2361,0.001672260322933722,8.75
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,36,1082.148,212.84,869.3079999999999,865.2361,0.004706114319548056,9
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,37,1083.58,213.16,870.42,865.2361,0.005991312660209155,9.25
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,38,1078.443,212.44,866.0029999999999,865.2361,8.863476685727332e-4,9.5
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,39,1081.875,211.8,870.075,865.2361,0.005592577563511371,9.75
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,40,1081.443,213.24,868.203,865.2361,0.003429006256211466,10
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,41,1082.511,212.72,869.7909999999999,865.2361,0.005264343454925165,10.25
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,42,1079.398,211.88,867.5179999999999,865.2361,0.0026373148323329907,10.5
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,43,1081.102,213.08,868.022,865.2361,0.0032198147996830963,10.75
20200908_AWC_tax4_p678_HEX_10K__4_reg.tif,44,1083.523,213.84,869.6829999999999,865.2361,0.0051395220333501045,11
