animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20210827_AWC_WT_PYR_IAA__5_reg.tif,1,370.576,213.067,157.50900000000001,159.6408,-0.013353729121878606,0.25
20210827_AWC_WT_PYR_IAA__5_reg.tif,2,370.878,212.978,157.89999999999998,159.6408,-0.01090448055885485,0.5
20210827_AWC_WT_PYR_IAA__5_reg.tif,3,372.144,213.467,158.677,159.6408,-0.0060373037469119446,0.75
20210827_AWC_WT_PYR_IAA__5_reg.tif,4,371.612,213.422,158.19000000000003,159.6408,-0.00908790234075491,1
20210827_AWC_WT_PYR_IAA__5_reg.tif,5,371.856,213.133,158.72299999999998,159.6408,-0.005749156857144465,1.25
20210827_AWC_WT_PYR_IAA__5_reg.tif,6,373.439,213.333,160.10600000000002,159.6408,0.0029140420243447163,1.5
20210827_AWC_WT_PYR_IAA__5_reg.tif,7,372.568,213.267,159.301,159.6408,-0.0021285285465872457,1.75
20210827_AWC_WT_PYR_IAA__5_reg.tif,8,372.763,214.089,158.67399999999998,159.6408,-0.006056095935375134,2
20210827_AWC_WT_PYR_IAA__5_reg.tif,9,373.568,213.267,160.301,159.6408,0.0041355342744459735,2.25
20210827_AWC_WT_PYR_IAA__5_reg.tif,10,372.964,213.067,159.897,159.6408,0.0016048528947485757,2.5
20210827_AWC_WT_PYR_IAA__5_reg.tif,11,374.554,212.822,161.73199999999997,159.6408,0.013099408171344404,2.75
20210827_AWC_WT_PYR_IAA__5_reg.tif,12,372.77,213.489,159.28099999999998,159.6408,-0.002253809803007974,3
20210827_AWC_WT_PYR_IAA__5_reg.tif,13,371.978,213.044,158.934,159.6408,-0.0044274396019063755,3.25
20210827_AWC_WT_PYR_IAA__5_reg.tif,14,374.201,213.511,160.69000000000003,159.6408,0.006572254711828136,3.5
20210827_AWC_WT_PYR_IAA__5_reg.tif,15,373.309,213.756,159.55300000000003,159.6408,-5.499847156866366e-4,3.75
20210827_AWC_WT_PYR_IAA__5_reg.tif,16,373.777,213.467,160.30999999999997,159.6408,0.004191910839835186,4
20210827_AWC_WT_PYR_IAA__5_reg.tif,17,372.856,212.667,160.189,159.6408,0.0034339592384902856,4.25
20210827_AWC_WT_PYR_IAA__5_reg.tif,18,374.273,213.689,160.58400000000003,159.6408,0.005908264052798649,4.5
20210827_AWC_WT_PYR_IAA__5_reg.tif,19,373.791,213.689,160.102,159.6408,0.002888985773060464,4.75
20210827_AWC_WT_PYR_IAA__5_reg.tif,20,375.23,213.067,162.163,159.6408,0.01579921924720997,5
20210827_AWC_WT_PYR_IAA__5_reg.tif,21,375.647,213.756,161.891,159.6408,0.014095394159888813,5.25
20210827_AWC_WT_PYR_IAA__5_reg.tif,22,377.475,213.378,164.09700000000004,159.6408,0.02791391674308838,5.5
20210827_AWC_WT_PYR_IAA__5_reg.tif,23,378.799,214.378,164.421,159.6408,0.029943473097102866,5.75
20210827_AWC_WT_PYR_IAA__5_reg.tif,24,379.576,212.711,166.865,159.6408,0.04525284263170816,6
20210827_AWC_WT_PYR_IAA__5_reg.tif,25,378.482,212.933,165.54900000000004,159.6408,0.037009335959228604,6.25
20210827_AWC_WT_PYR_IAA__5_reg.tif,26,376.59,213.044,163.54599999999996,159.6408,0.02446241812869862,6.5
20210827_AWC_WT_PYR_IAA__5_reg.tif,27,376.892,213.644,163.248,159.6408,0.022595727408030886,6.75
20210827_AWC_WT_PYR_IAA__5_reg.tif,28,376.072,213.244,162.828,159.6408,0.019964821023197014,7
20210827_AWC_WT_PYR_IAA__5_reg.tif,29,377.842,213.422,164.42,159.6408,0.029937209034281802,7.25
