animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,1,401.831,228.15,173.681,172.9479,0.004238848809381365,0.25
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,2,401.727,229.125,172.60199999999998,172.9479,-0.0020000242847703193,0.5
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,3,400.617,227.675,172.942,172.9479,-3.4114319977270075e-5,0.75
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,4,399.773,228.7,171.07300000000004,172.9479,-0.01084083703820612,1
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,5,401.162,228.875,172.28699999999998,172.9479,-0.003821382046269579,1.25
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,6,400.656,227.2,173.45600000000002,172.9479,0.002937878979739061,1.5
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,7,400.688,228.45,172.238,172.9479,-0.004104704364724895,1.75
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,8,400.364,228.3,172.06399999999996,172.9479,-0.005110787699648504,2
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,9,400.24,229.15,171.09,172.9479,-0.010742541539966665,2.25
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,10,400.61,229.075,171.53500000000003,172.9479,-0.008169512321340583,2.5
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,11,400.117,228.85,171.26700000000002,172.9479,-0.009719111940647906,2.75
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,12,401.468,228.125,173.34300000000002,172.9479,0.0022845030208520226,3
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,13,401.909,227.8,174.10899999999998,172.9479,0.006713582529767498,3.25
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,14,402.682,228.675,174.007,172.9479,0.00612380954032978,3.5
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,15,401.169,228.95,172.219,172.9479,-0.004214564039228057,3.75
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,16,401.773,229,172.77300000000002,172.9479,-0.001011287214241859,4
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,17,403.201,229.925,173.276,172.9479,0.0018971031160251513,4.25
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,18,403.084,229.325,173.75900000000001,172.9479,0.004689851683657392,4.5
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,19,404.253,229.025,175.22799999999998,172.9479,0.01318373914918872,4.75
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,20,405.234,229.225,176.009,172.9479,0.017699549980080602,5
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,21,404.474,229.5,174.974,172.9479,0.01171508876372587,5.25
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,22,405.078,229.575,175.503,172.9479,0.014773813385418277,5.5
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,23,404.325,229.025,175.29999999999998,172.9479,0.013600049494674285,5.75
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,24,403.961,228.7,175.26100000000002,172.9479,0.013374548057536517,6
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,25,402.227,229.375,172.85199999999998,172.9479,-5.545022518343891e-4,6.25
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,26,402.591,228.25,174.341,172.9479,0.008055026976332202,6.5
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,27,403.597,229.4,174.19699999999997,172.9479,0.00722240628536091,6.75
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,28,404.071,228.25,175.82100000000003,172.9479,0.016612517411313015,7
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,29,402.552,229.25,173.30200000000002,172.9479,0.0020474374074505486,7.25
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,30,404.519,229.675,174.844,172.9479,0.010963417306599213,7.5
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,31,403.649,229,174.649,172.9479,0.009835910120909225,7.75
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,32,403.429,229.025,174.40399999999997,172.9479,0.008419298528631823,8
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,33,403.935,229.275,174.66,172.9479,0.009899513090358381,8.25
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,34,403.286,229.025,174.261,172.9479,0.007592459925792632,8.5
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,35,404.747,228.825,175.92200000000003,172.9479,0.017196508312619124,8.75
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,36,402.377,228.975,173.40200000000002,172.9479,0.002625646220624888,9
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,37,402.481,228.375,174.106,172.9479,0.006696236265372348,9.25
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,38,403.468,229.075,174.39300000000003,172.9479,0.008355695559182997,9.5
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,39,403.37,228.825,174.54500000000002,172.9479,0.009234572955207965,9.75
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,40,403.071,230.275,172.79600000000002,172.9479,-8.782991872117758e-4,10
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,41,403.091,229.575,173.51600000000002,172.9479,0.0032848042676436972,10.25
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,42,403.851,230.525,173.326,172.9479,0.002186207522612239,10.5
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,43,403.571,229.3,174.27100000000002,172.9479,0.0076502808071101805,10.75
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,44,403.065,229.35,173.715,172.9479,0.004435439805860604,11
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,45,403.442,230.175,173.267,172.9479,0.0018450643228393737,11.25
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,46,404.162,229.525,174.63699999999997,172.9479,0.009766525063328134,11.5
20200914_AWC_tax4_p678_HEX_IAA_10K__7_reg.tif,47,404.981,229.7,175.281,172.9479,0.013490189820171286,11.75
