ypos,lum_bin,worm,time,y_mm
78,buffer,2,1729,1.475300541516246
78,buffer,5,2180,1.475300541516246
78,buffer,5,2196,1.475300541516246
78,buffer,8,2251,1.475300541516246
79,buffer,2,1651,1.4942146510228644
79,buffer,2,1658,1.4942146510228644
79,buffer,2,1659,1.4942146510228644
79,buffer,5,2070,1.4942146510228644
79,buffer,8,2262,1.4942146510228644
80,buffer,2,1648,1.513128760529483
80,buffer,2,1649,1.513128760529483
80,buffer,2,1650,1.513128760529483
80,buffer,2,1950,1.513128760529483
80,buffer,5,2067,1.513128760529483
80,buffer,5,2068,1.513128760529483
80,buffer,8,2252,1.513128760529483
81,buffer,2,1647,1.5320428700361015
81,buffer,5,2066,1.5320428700361015
81,buffer,5,2181,1.5320428700361015
81,buffer,5,2195,1.5320428700361015
81,buffer,8,2253,1.5320428700361015
81,buffer,8,2269,1.5320428700361015
81,buffer,13,1965,1.5320428700361015
82,buffer,2,1646,1.55095697954272
82,buffer,2,1730,1.55095697954272
82,buffer,8,2254,1.55095697954272
82,buffer,8,2255,1.55095697954272
82,buffer,8,2270,1.55095697954272
83,buffer,2,1645,1.5698710890493386
83,buffer,5,2065,1.5698710890493386
83,buffer,5,2182,1.5698710890493386
83,buffer,5,2183,1.5698710890493386
83,buffer,8,2256,1.5698710890493386
83,buffer,8,2257,1.5698710890493386
84,buffer,2,1644,1.5887851985559571
84,buffer,5,2064,1.5887851985559571
84,buffer,5,2191,1.5887851985559571
84,buffer,5,2192,1.5887851985559571
84,buffer,5,2194,1.5887851985559571
84,buffer,8,2258,1.5887851985559571
84,buffer,13,1964,1.5887851985559571
84,buffer,17,2265,1.5887851985559571
84,buffer,17,2266,1.5887851985559571
84,buffer,17,2270,1.5887851985559571
84,buffer,17,2271,1.5887851985559571
84,buffer,17,2276,1.5887851985559571
84,buffer,17,2277,1.5887851985559571
84,buffer,17,2278,1.5887851985559571
84,buffer,17,2279,1.5887851985559571
85,buffer,5,2063,1.6076993080625757
85,buffer,5,2184,1.6076993080625757
85,buffer,5,2185,1.6076993080625757
85,buffer,5,2186,1.6076993080625757
85,buffer,5,2187,1.6076993080625757
85,buffer,5,2188,1.6076993080625757
85,buffer,5,2189,1.6076993080625757
85,buffer,5,2190,1.6076993080625757
85,buffer,5,2193,1.6076993080625757
85,buffer,8,2259,1.6076993080625757
85,buffer,8,2260,1.6076993080625757
85,buffer,8,2271,1.6076993080625757
85,buffer,8,2398,1.6076993080625757
85,buffer,17,2085,1.6076993080625757
85,buffer,17,2264,1.6076993080625757
85,buffer,17,2267,1.6076993080625757
85,buffer,17,2268,1.6076993080625757
85,buffer,17,2269,1.6076993080625757
85,buffer,17,2272,1.6076993080625757
85,buffer,17,2273,1.6076993080625757
85,buffer,17,2274,1.6076993080625757
85,buffer,17,2275,1.6076993080625757
85,buffer,17,2280,1.6076993080625757
85,buffer,17,2281,1.6076993080625757
85,buffer,17,2282,1.6076993080625757
86,buffer,2,1643,1.6266134175691942
86,buffer,2,1731,1.6266134175691942
86,buffer,8,2261,1.6266134175691942
86,buffer,13,1962,1.6266134175691942
86,buffer,17,2283,1.6266134175691942
86,buffer,17,2284,1.6266134175691942
87,buffer,2,1732,1.6455275270758127
87,buffer,2,1949,1.6455275270758127
87,buffer,5,2062,1.6455275270758127
87,buffer,8,2272,1.6455275270758127
87,buffer,8,2397,1.6455275270758127
87,buffer,13,1963,1.6455275270758127
87,buffer,17,2086,1.6455275270758127
87,buffer,17,2263,1.6455275270758127
88,buffer,8,2396,1.6644416365824313
88,buffer,17,2262,1.6644416365824313
88,buffer,17,2285,1.6644416365824313
89,buffer,2,1641,1.6833557460890498
89,buffer,2,1642,1.6833557460890498
89,buffer,2,1733,1.6833557460890498
89,buffer,2,1746,1.6833557460890498
89,buffer,2,1948,1.6833557460890498
89,buffer,8,2395,1.6833557460890498
90,buffer,2,1637,1.7022698555956683
90,buffer,2,1639,1.7022698555956683
90,buffer,2,1640,1.7022698555956683
90,buffer,2,1946,1.7022698555956683
90,buffer,2,1947,1.7022698555956683
90,buffer,8,2273,1.7022698555956683
90,buffer,17,2261,1.7022698555956683
90,buffer,17,2286,1.7022698555956683
90,buffer,17,2356,1.7022698555956683
91,buffer,2,1636,1.7211839651022869
91,buffer,2,1638,1.7211839651022869
91,buffer,2,1734,1.7211839651022869
91,buffer,2,1747,1.7211839651022869
91,buffer,2,1945,1.7211839651022869
91,buffer,8,2394,1.7211839651022869
91,buffer,17,2087,1.7211839651022869
91,buffer,17,2287,1.7211839651022869
92,buffer,2,1939,1.7400980746089054
92,buffer,2,1940,1.7400980746089054
92,buffer,2,1941,1.7400980746089054
92,buffer,5,2061,1.7400980746089054
92,buffer,8,2391,1.7400980746089054
92,buffer,8,2393,1.7400980746089054
92,buffer,17,2260,1.7400980746089054
92,buffer,17,2288,1.7400980746089054
92,buffer,17,2291,1.7400980746089054
92,buffer,17,2355,1.7400980746089054
92,buffer,17,2357,1.7400980746089054
93,buffer,2,1631,1.759012184115524
93,buffer,2,1635,1.759012184115524
93,buffer,2,1748,1.759012184115524
93,buffer,2,1938,1.759012184115524
93,buffer,2,1942,1.759012184115524
93,buffer,2,1943,1.759012184115524
93,buffer,2,1944,1.759012184115524
93,buffer,5,2060,1.759012184115524
93,buffer,8,2274,1.759012184115524
93,buffer,8,2275,1.759012184115524
93,buffer,8,2392,1.759012184115524
93,buffer,13,1961,1.759012184115524
93,buffer,17,2358,1.759012184115524
94,buffer,2,1735,1.7779262936221425
94,buffer,2,1744,1.7779262936221425
94,buffer,2,1745,1.7779262936221425
94,buffer,2,1936,1.7779262936221425
94,buffer,2,1937,1.7779262936221425
94,buffer,5,2059,1.7779262936221425
94,buffer,8,2387,1.7779262936221425
94,buffer,8,2390,1.7779262936221425
94,buffer,17,2088,1.7779262936221425
94,buffer,17,2292,1.7779262936221425
94,buffer,17,2354,1.7779262936221425
95,buffer,2,1630,1.796840403128761
95,buffer,2,1634,1.796840403128761
95,buffer,2,1736,1.796840403128761
95,buffer,2,1749,1.796840403128761
95,buffer,2,1934,1.796840403128761
95,buffer,2,1935,1.796840403128761
95,buffer,8,2276,1.796840403128761
95,buffer,8,2389,1.796840403128761
95,buffer,17,2259,1.796840403128761
95,buffer,17,2353,1.796840403128761
96,buffer,2,1632,1.8157545126353796
96,buffer,2,1633,1.8157545126353796
96,buffer,2,1750,1.8157545126353796
96,buffer,2,1751,1.8157545126353796
96,buffer,2,1846,1.8157545126353796
96,buffer,5,2058,1.8157545126353796
96,buffer,8,2388,1.8157545126353796
96,buffer,17,2352,1.8157545126353796
96,buffer,17,2359,1.8157545126353796
97,buffer,2,1629,1.834668622141998
97,buffer,2,1737,1.834668622141998
97,buffer,2,1740,1.834668622141998
97,buffer,2,1743,1.834668622141998
97,buffer,2,1933,1.834668622141998
97,buffer,13,1960,1.834668622141998
97,buffer,17,2293,1.834668622141998
97,buffer,17,2303,1.834668622141998
97,buffer,17,2336,1.834668622141998
97,buffer,17,2338,1.834668622141998
98,buffer,2,1738,1.8535827316486166
98,buffer,2,1739,1.8535827316486166
98,buffer,2,1741,1.8535827316486166
98,buffer,2,1752,1.8535827316486166
98,buffer,2,1753,1.8535827316486166
98,buffer,2,1754,1.8535827316486166
98,buffer,2,1755,1.8535827316486166
98,buffer,2,1761,1.8535827316486166
98,buffer,2,1844,1.8535827316486166
98,buffer,2,1847,1.8535827316486166
98,buffer,2,1889,1.8535827316486166
98,buffer,2,1932,1.8535827316486166
98,buffer,5,2056,1.8535827316486166
98,buffer,5,2057,1.8535827316486166
98,buffer,17,2089,1.8535827316486166
98,buffer,17,2296,1.8535827316486166
98,buffer,17,2297,1.8535827316486166
98,buffer,17,2298,1.8535827316486166
98,buffer,17,2300,1.8535827316486166
98,buffer,17,2301,1.8535827316486166
98,buffer,17,2302,1.8535827316486166
98,buffer,17,2304,1.8535827316486166
98,buffer,17,2360,1.8535827316486166
99,buffer,2,1624,1.8724968411552354
99,buffer,2,1625,1.8724968411552354
99,buffer,2,1628,1.8724968411552354
99,buffer,2,1742,1.8724968411552354
99,buffer,2,1756,1.8724968411552354
99,buffer,2,1757,1.8724968411552354
99,buffer,2,1762,1.8724968411552354
99,buffer,2,1845,1.8724968411552354
99,buffer,2,1931,1.8724968411552354
99,buffer,5,2054,1.8724968411552354
99,buffer,13,1959,1.8724968411552354
99,buffer,17,2258,1.8724968411552354
99,buffer,17,2295,1.8724968411552354
99,buffer,17,2299,1.8724968411552354
99,buffer,17,2305,1.8724968411552354
99,buffer,17,2306,1.8724968411552354
99,buffer,17,2337,1.8724968411552354
99,buffer,17,2339,1.8724968411552354
99,buffer,17,2340,1.8724968411552354
99,buffer,17,2362,1.8724968411552354
99,buffer,17,2365,1.8724968411552354
99,buffer,17,2366,1.8724968411552354
99,buffer,17,2367,1.8724968411552354
99,buffer,17,2378,1.8724968411552354
99,buffer,17,2379,1.8724968411552354
99,buffer,17,2387,1.8724968411552354
99,buffer,17,2395,1.8724968411552354
100,buffer,2,1622,1.891410950661854
100,buffer,2,1623,1.891410950661854
100,buffer,2,1626,1.891410950661854
100,buffer,2,1758,1.891410950661854
100,buffer,2,1763,1.891410950661854
100,buffer,2,1888,1.891410950661854
100,buffer,2,1930,1.891410950661854
100,buffer,8,2277,1.891410950661854
100,buffer,13,1958,1.891410950661854
100,buffer,17,2334,1.891410950661854
100,buffer,17,2361,1.891410950661854
100,buffer,17,2363,1.891410950661854
100,buffer,17,2364,1.891410950661854
100,buffer,17,2368,1.891410950661854
100,buffer,17,2369,1.891410950661854
100,buffer,17,2370,1.891410950661854
100,buffer,17,2371,1.891410950661854
100,buffer,17,2372,1.891410950661854
100,buffer,17,2375,1.891410950661854
100,buffer,17,2376,1.891410950661854
100,buffer,17,2377,1.891410950661854
100,buffer,17,2380,1.891410950661854
100,buffer,17,2381,1.891410950661854
100,buffer,17,2382,1.891410950661854
100,buffer,17,2383,1.891410950661854
100,buffer,17,2384,1.891410950661854
100,buffer,17,2385,1.891410950661854
100,buffer,17,2386,1.891410950661854
100,buffer,17,2388,1.891410950661854
100,buffer,17,2389,1.891410950661854
100,buffer,17,2390,1.891410950661854
100,buffer,17,2391,1.891410950661854
100,buffer,17,2392,1.891410950661854
100,buffer,17,2393,1.891410950661854
100,buffer,17,2394,1.891410950661854
100,buffer,17,2396,1.891410950661854
100,buffer,17,2397,1.891410950661854
100,buffer,17,2398,1.891410950661854
100,buffer,17,2399,1.891410950661854
101,buffer,2,1621,1.9103250601684725
101,buffer,2,1627,1.9103250601684725
101,buffer,2,1759,1.9103250601684725
101,buffer,2,1765,1.9103250601684725
101,buffer,2,1766,1.9103250601684725
101,buffer,2,1890,1.9103250601684725
101,buffer,2,1891,1.9103250601684725
101,buffer,2,1922,1.9103250601684725
101,buffer,2,1929,1.9103250601684725
101,buffer,5,2053,1.9103250601684725
101,buffer,5,2055,1.9103250601684725
101,buffer,8,2384,1.9103250601684725
101,buffer,8,2386,1.9103250601684725
101,buffer,13,1957,1.9103250601684725
101,buffer,17,2294,1.9103250601684725
101,buffer,17,2351,1.9103250601684725
101,buffer,17,2373,1.9103250601684725
101,buffer,17,2374,1.9103250601684725
102,buffer,2,1760,1.929239169675091
102,buffer,2,1764,1.929239169675091
102,buffer,2,1767,1.929239169675091
102,buffer,2,1869,1.929239169675091
102,buffer,2,1884,1.929239169675091
102,buffer,2,1885,1.929239169675091
102,buffer,2,1886,1.929239169675091
102,buffer,2,1887,1.929239169675091
102,buffer,2,1919,1.929239169675091
102,buffer,2,1920,1.929239169675091
102,buffer,2,1921,1.929239169675091
102,buffer,2,1924,1.929239169675091
102,buffer,2,1927,1.929239169675091
102,buffer,2,1928,1.929239169675091
102,buffer,8,2377,1.929239169675091
102,buffer,8,2385,1.929239169675091
102,buffer,17,2311,1.929239169675091
102,buffer,17,2312,1.929239169675091
102,buffer,17,2335,1.929239169675091
103,buffer,2,1620,1.9481532791817096
103,buffer,2,1868,1.9481532791817096
103,buffer,2,1892,1.9481532791817096
103,buffer,2,1916,1.9481532791817096
103,buffer,2,1917,1.9481532791817096
103,buffer,2,1918,1.9481532791817096
103,buffer,2,1923,1.9481532791817096
103,buffer,2,1925,1.9481532791817096
103,buffer,8,2376,1.9481532791817096
103,buffer,17,2307,1.9481532791817096
103,buffer,17,2308,1.9481532791817096
103,buffer,17,2350,1.9481532791817096
104,buffer,2,1616,1.967067388688328
104,buffer,2,1618,1.967067388688328
104,buffer,2,1619,1.967067388688328
104,buffer,2,1851,1.967067388688328
104,buffer,2,1867,1.967067388688328
104,buffer,2,1879,1.967067388688328
104,buffer,2,1883,1.967067388688328
104,buffer,2,1893,1.967067388688328
104,buffer,2,1926,1.967067388688328
104,buffer,8,2278,1.967067388688328
104,buffer,8,2378,1.967067388688328
104,buffer,8,2379,1.967067388688328
104,buffer,8,2380,1.967067388688328
104,buffer,8,2381,1.967067388688328
104,buffer,13,1956,1.967067388688328
104,buffer,17,2090,1.967067388688328
104,buffer,17,2310,1.967067388688328
104,buffer,17,2313,1.967067388688328
105,buffer,2,1614,1.9859814981949466
105,buffer,2,1615,1.9859814981949466
105,buffer,2,1617,1.9859814981949466
105,buffer,2,1848,1.9859814981949466
105,buffer,2,1853,1.9859814981949466
105,buffer,2,1855,1.9859814981949466
105,buffer,2,1859,1.9859814981949466
105,buffer,2,1860,1.9859814981949466
105,buffer,2,1861,1.9859814981949466
105,buffer,2,1865,1.9859814981949466
105,buffer,2,1866,1.9859814981949466
105,buffer,2,1870,1.9859814981949466
105,buffer,8,2375,1.9859814981949466
105,buffer,8,2382,1.9859814981949466
105,buffer,8,2383,1.9859814981949466
105,buffer,17,2309,1.9859814981949466
105,buffer,17,2333,1.9859814981949466
105,buffer,17,2341,1.9859814981949466
105,buffer,17,2342,1.9859814981949466
106,buffer,2,1775,2.004895607701565
106,buffer,2,1776,2.004895607701565
106,buffer,2,1852,2.004895607701565
106,buffer,2,1854,2.004895607701565
106,buffer,2,1876,2.004895607701565
106,buffer,2,1878,2.004895607701565
106,buffer,5,2052,2.004895607701565
106,buffer,17,2257,2.004895607701565
106,buffer,17,2314,2.004895607701565
106,buffer,17,2315,2.004895607701565
106,buffer,17,2330,2.004895607701565
106,buffer,17,2343,2.004895607701565
106,buffer,17,2349,2.004895607701565
107,buffer,2,1613,2.0238097172081835
107,buffer,2,1768,2.0238097172081835
107,buffer,2,1771,2.0238097172081835
107,buffer,2,1850,2.0238097172081835
107,buffer,2,1856,2.0238097172081835
107,buffer,2,1858,2.0238097172081835
107,buffer,2,1864,2.0238097172081835
107,buffer,2,1877,2.0238097172081835
107,buffer,2,1881,2.0238097172081835
107,buffer,2,1882,2.0238097172081835
107,buffer,2,1915,2.0238097172081835
107,buffer,17,2256,2.0238097172081835
107,buffer,17,2316,2.0238097172081835
107,buffer,17,2331,2.0238097172081835
107,buffer,17,2332,2.0238097172081835
107,buffer,17,2344,2.0238097172081835
107,buffer,17,2345,2.0238097172081835
107,buffer,17,2346,2.0238097172081835
107,buffer,17,2347,2.0238097172081835
107,buffer,17,2348,2.0238097172081835
108,buffer,2,1772,2.042723826714802
108,buffer,2,1843,2.042723826714802
108,buffer,2,1871,2.042723826714802
108,buffer,2,1875,2.042723826714802
108,buffer,2,1880,2.042723826714802
108,buffer,13,1955,2.042723826714802
109,buffer,2,1612,2.0616379362214206
109,buffer,2,1770,2.0616379362214206
109,buffer,2,1774,2.0616379362214206
109,buffer,2,1777,2.0616379362214206
109,buffer,2,1857,2.0616379362214206
109,buffer,2,1863,2.0616379362214206
109,buffer,2,1912,2.0616379362214206
109,buffer,5,2051,2.0616379362214206
109,buffer,8,2279,2.0616379362214206
109,buffer,8,2374,2.0616379362214206
109,buffer,17,2091,2.0616379362214206
109,buffer,17,2317,2.0616379362214206
110,buffer,2,1611,2.080552045728039
110,buffer,2,1769,2.080552045728039
110,buffer,2,1862,2.080552045728039
110,buffer,2,1894,2.080552045728039
110,buffer,2,1911,2.080552045728039
110,buffer,2,1914,2.080552045728039
110,buffer,8,2373,2.080552045728039
111,buffer,2,1773,2.0994661552346576
111,buffer,2,1778,2.0994661552346576
111,buffer,2,1849,2.0994661552346576
111,buffer,2,1872,2.0994661552346576
111,buffer,2,1874,2.0994661552346576
111,buffer,2,1913,2.0994661552346576
111,buffer,8,2371,2.0994661552346576
111,buffer,8,2372,2.0994661552346576
111,buffer,17,2255,2.0994661552346576
111,buffer,17,2318,2.0994661552346576
112,buffer,2,1873,2.118380264741276
112,buffer,2,1910,2.118380264741276
112,buffer,5,2050,2.118380264741276
112,buffer,17,2092,2.118380264741276
112,buffer,17,2094,2.118380264741276
112,buffer,17,2319,2.118380264741276
112,buffer,17,2320,2.118380264741276
112,buffer,17,2321,2.118380264741276
112,buffer,17,2322,2.118380264741276
112,buffer,17,2329,2.118380264741276
113,buffer,2,1605,2.1372943742478947
113,buffer,8,2280,2.1372943742478947
113,buffer,8,2360,2.1372943742478947
113,buffer,8,2367,2.1372943742478947
113,buffer,8,2368,2.1372943742478947
113,buffer,8,2370,2.1372943742478947
113,buffer,13,1954,2.1372943742478947
113,buffer,17,2323,2.1372943742478947
114,buffer,2,1609,2.1562084837545132
114,buffer,2,1610,2.1562084837545132
114,buffer,2,1779,2.1562084837545132
114,buffer,2,1897,2.1562084837545132
114,buffer,2,1898,2.1562084837545132
114,buffer,5,2049,2.1562084837545132
114,buffer,8,2359,2.1562084837545132
114,buffer,8,2369,2.1562084837545132
114,buffer,17,2095,2.1562084837545132
115,buffer,2,1608,2.1751225932611318
115,buffer,2,1780,2.1751225932611318
115,buffer,2,1909,2.1751225932611318
115,buffer,5,2048,2.1751225932611318
115,buffer,8,2281,2.1751225932611318
115,buffer,8,2358,2.1751225932611318
115,buffer,8,2361,2.1751225932611318
115,buffer,8,2362,2.1751225932611318
115,buffer,8,2366,2.1751225932611318
115,buffer,17,2093,2.1751225932611318
115,buffer,17,2096,2.1751225932611318
115,buffer,17,2324,2.1751225932611318
116,buffer,2,1596,2.1940367027677503
116,buffer,2,1601,2.1940367027677503
116,buffer,2,1602,2.1940367027677503
116,buffer,2,1603,2.1940367027677503
116,buffer,2,1604,2.1940367027677503
116,buffer,2,1842,2.1940367027677503
116,buffer,2,1895,2.1940367027677503
116,buffer,5,2047,2.1940367027677503
116,buffer,8,2354,2.1940367027677503
116,buffer,8,2363,2.1940367027677503
116,buffer,8,2364,2.1940367027677503
116,buffer,8,2365,2.1940367027677503
116,buffer,17,2254,2.1940367027677503
116,buffer,17,2325,2.1940367027677503
117,buffer,2,1595,2.212950812274369
117,buffer,2,1600,2.212950812274369
117,buffer,2,1607,2.212950812274369
117,buffer,2,1908,2.212950812274369
117,buffer,8,2282,2.212950812274369
117,buffer,8,2357,2.212950812274369
117,buffer,17,2097,2.212950812274369
117,buffer,17,2253,2.212950812274369
117,buffer,17,2326,2.212950812274369
117,buffer,17,2328,2.212950812274369
118,buffer,2,1594,2.2318649217809874
118,buffer,2,1606,2.2318649217809874
118,buffer,2,1781,2.2318649217809874
118,buffer,2,1831,2.2318649217809874
118,buffer,8,2353,2.2318649217809874
118,buffer,8,2355,2.2318649217809874
118,buffer,8,2356,2.2318649217809874
118,buffer,17,2327,2.2318649217809874
119,buffer,2,1598,2.250779031287606
119,buffer,2,1599,2.250779031287606
119,buffer,5,2046,2.250779031287606
119,buffer,8,2283,2.250779031287606
119,buffer,17,2098,2.250779031287606
119,buffer,17,2252,2.250779031287606
120,buffer,2,1597,2.2696931407942245
120,buffer,2,1830,2.2696931407942245
120,buffer,2,1899,2.2696931407942245
120,buffer,8,2352,2.2696931407942245
121,buffer,2,1593,2.288607250300843
121,buffer,2,1782,2.288607250300843
121,buffer,2,1829,2.288607250300843
121,buffer,2,1832,2.288607250300843
121,buffer,2,1833,2.288607250300843
121,buffer,8,2284,2.288607250300843
121,buffer,17,2099,2.288607250300843
122,buffer,2,1896,2.3075213598074615
122,buffer,2,1900,2.3075213598074615
122,buffer,2,1902,2.3075213598074615
122,buffer,5,2045,2.3075213598074615
122,buffer,8,2351,2.3075213598074615
122,buffer,17,2251,2.3075213598074615
123,buffer,2,1590,2.32643546931408
123,buffer,2,1592,2.32643546931408
123,buffer,2,1827,2.32643546931408
123,buffer,2,1834,2.32643546931408
123,buffer,5,2044,2.32643546931408
123,buffer,17,2100,2.32643546931408
124,buffer,2,1591,2.3453495788206986
124,buffer,2,1828,2.3453495788206986
124,buffer,2,1841,2.3453495788206986
124,buffer,2,1901,2.3453495788206986
124,buffer,2,1907,2.3453495788206986
124,buffer,5,2043,2.3453495788206986
124,buffer,8,2285,2.3453495788206986
124,buffer,17,2250,2.3453495788206986
125,buffer,2,1588,2.364263688327317
125,buffer,2,1589,2.364263688327317
125,buffer,2,1783,2.364263688327317
125,buffer,2,1823,2.364263688327317
125,buffer,8,2350,2.364263688327317
125,buffer,17,2101,2.364263688327317
126,buffer,2,1784,2.3831777978339357
126,buffer,2,1822,2.3831777978339357
126,buffer,2,1824,2.3831777978339357
126,buffer,2,1825,2.3831777978339357
126,buffer,2,1835,2.3831777978339357
126,buffer,2,1836,2.3831777978339357
126,buffer,13,1953,2.3831777978339357
126,buffer,17,2102,2.3831777978339357
126,buffer,17,2249,2.3831777978339357
127,buffer,2,1587,2.4020919073405542
127,buffer,2,1821,2.4020919073405542
