animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20210816_AWC_Is_odr1p_HEX_10K__7_reg.tif,1,580.696,202.607,378.08900000000006,383.6822,-0.014577689556617344,0.25
20210816_AWC_Is_odr1p_HEX_10K__7_reg.tif,2,581.546,202.857,378.6890000000001,383.6822,-0.013013895354019405,0.5
20210816_AWC_Is_odr1p_HEX_10K__7_reg.tif,3,580.608,203.321,377.2869999999999,383.6822,-0.01666796114075686,0.75
20210816_AWC_Is_odr1p_HEX_10K__7_reg.tif,4,580.32,202.5,377.82000000000005,383.6822,-0.015278790624115407,1
20210816_AWC_Is_odr1p_HEX_10K__7_reg.tif,5,579.423,203,376.423,383.6822,-0.018919824792497594,1.25
20210816_AWC_Is_odr1p_HEX_10K__7_reg.tif,6,581.624,202.393,379.231,383.6822,-0.011601267924339539,1.5
20210816_AWC_Is_odr1p_HEX_10K__7_reg.tif,7,590.814,202.857,387.957,383.6822,0.011141512428775613,1.75
20210816_AWC_Is_odr1p_HEX_10K__7_reg.tif,8,593.356,202.286,391.07,383.6822,0.01925499801658761,2
20210816_AWC_Is_odr1p_HEX_10K__7_reg.tif,9,592.273,203.357,388.91600000000005,383.6822,0.01364097682926138,2.25
20210816_AWC_Is_odr1p_HEX_10K__7_reg.tif,10,593.041,202.679,390.3620000000001,383.6822,0.017409720857522338,2.5
20210816_AWC_Is_odr1p_HEX_10K__7_reg.tif,11,592.67,203.107,389.563,383.6822,0.015327268244395922,2.75
20210816_AWC_Is_odr1p_HEX_10K__7_reg.tif,12,590.691,203.214,387.47700000000003,383.6822,0.00989047706669741,3
20210816_AWC_Is_odr1p_HEX_10K__7_reg.tif,13,594.149,203.929,390.22,383.6822,0.0170396228962407,3.25
20210816_AWC_Is_odr1p_HEX_10K__7_reg.tif,14,582.082,201.75,380.332,383.6822,-0.008731705562572434,3.5
20210816_AWC_Is_odr1p_HEX_10K__7_reg.tif,15,588.562,203.321,385.241,383.6822,0.004062737338349192,3.75
20210816_AWC_Is_odr1p_HEX_10K__7_reg.tif,16,581.423,202.107,379.31600000000003,383.6822,-0.011379730412304745,4
20210816_AWC_Is_odr1p_HEX_10K__7_reg.tif,17,588.067,202.893,385.174,383.6822,0.00388811365239241,4.25
20210816_AWC_Is_odr1p_HEX_10K__7_reg.tif,18,585.443,202.75,382.693,383.6822,-0.0025781753753498057,4.5
20210816_AWC_Is_odr1p_HEX_10K__7_reg.tif,19,585.794,202.857,382.937,383.6822,-0.001942232399626595,4.75
20210816_AWC_Is_odr1p_HEX_10K__7_reg.tif,20,587.99,203.143,384.847,383.6822,0.0030358458119765703,5
20210816_AWC_Is_odr1p_HEX_10K__7_reg.tif,21,585.758,202.143,383.615,383.6822,-1.7514495069099873e-4,5.25
20210816_AWC_Is_odr1p_HEX_10K__7_reg.tif,22,588.562,203.571,384.991,383.6822,0.003411156420600076,5.5
20210816_AWC_Is_odr1p_HEX_10K__7_reg.tif,23,591.407,203.571,387.836,383.6822,0.01082614726458509,5.75
20210816_AWC_Is_odr1p_HEX_10K__7_reg.tif,24,597.088,203.036,394.05199999999996,383.6822,0.02702705520349899,6
20210816_AWC_Is_odr1p_HEX_10K__7_reg.tif,25,596.959,202.571,394.3879999999999,383.6822,0.02790277995695369,6.25
20210816_AWC_Is_odr1p_HEX_10K__7_reg.tif,26,593.253,203.036,390.21700000000004,383.6822,0.017031803925227747,6.5
20210816_AWC_Is_odr1p_HEX_10K__7_reg.tif,27,592.381,201.5,390.881,383.6822,0.01876240284276922,6.75
20210816_AWC_Is_odr1p_HEX_10K__7_reg.tif,28,588.134,203.036,385.098,383.6822,0.0036900330533967698,7
