animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,1,293.213,202.976,90.23700000000002,87.56060000000001,0.0305662592535914,0.25
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,2,292.93,202.122,90.80799999999999,87.56060000000001,0.0370874571439664,0.5
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,3,291.651,202.878,88.77300000000002,87.56060000000001,0.013846410371788413,0.75
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,4,293.088,203.488,89.60000000000002,87.56060000000001,0.023291297684118365,1
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,5,291.904,203.317,88.58699999999999,87.56060000000001,0.011722167276149102,1.25
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,6,291.518,203.073,88.44499999999996,87.56060000000001,0.010100433299908368,1.5
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,7,291.162,202.366,88.79599999999996,87.56060000000001,0.014109085593291455,1.75
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,8,290.051,202.488,87.56299999999999,87.56060000000001,2.7409588330598416e-5,2
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,9,289.684,203.171,86.51300000000003,87.56060000000001,-0.011964285306404641,2.25
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,10,290.195,202.61,87.58499999999998,87.56060000000001,2.7866414802972517e-4,2.5
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,11,290.044,202.634,87.41,87.56060000000001,-0.0017199516677593733,2.75
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,12,289.074,202.415,86.65900000000002,87.56060000000001,-0.0102968686829463,3
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,13,288.132,203.171,84.96100000000001,87.56060000000001,-0.029689152427004782,3.25
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,14,288.471,202.902,85.56900000000002,87.56060000000001,-0.022745390049862507,3.5
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,15,289.132,202.537,86.595,87.56060000000001,-0.011027791038435198,3.75
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,16,288.526,202.976,85.55000000000001,87.56060000000001,-0.022962382624148264,4
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,17,289.798,203.561,86.237,87.56060000000001,-0.015116387964449914,4.25
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,18,289.934,203.244,86.69000000000003,87.56060000000001,-0.009942828167006413,4.5
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,19,289.949,203.024,86.92500000000001,87.56060000000001,-0.007258972642946674,4.75
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,20,290.904,203.195,87.709,87.56060000000001,0.0016948262117892658,5
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,21,291.794,202.659,89.13499999999999,87.56060000000001,0.017980689945020736,5.25
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,22,293.151,202.976,90.17500000000001,87.56060000000001,0.029858178221711627,5.5
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,23,292.129,203.073,89.05600000000001,87.56060000000001,0.017078457662464665,5.75
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,24,291.272,202.366,88.90599999999998,87.56060000000001,0.015365358391787739,6
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,25,291.776,203.683,88.09300000000002,87.56060000000001,0.006080360344721367,6.25
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,26,291.294,202.341,88.95299999999997,87.56060000000001,0.015902129496599686,6.5
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,27,290.607,202.732,87.87500000000003,87.56060000000001,0.003590656071338255,6.75
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,28,289.971,202.415,87.55600000000001,87.56060000000001,-5.253504430070585e-5,7
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,29,289.478,201.878,87.60000000000002,87.56060000000001,4.4997407509787227e-4,7.25
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,30,287.658,203,84.65800000000002,87.56060000000001,-0.033149612953771355,7.5
20210827_AWC_WT_HEPT_IAA_10K__5_reg.tif,31,287.864,202.951,84.91299999999998,87.56060000000001,-0.03023734419362162,7.75
