animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20211004_AWC_odr1_IAA_10K__5_reg.tif,1,489.038,212.415,276.62300000000005,283.73285,-0.025058254622261533,0.25
20211004_AWC_odr1_IAA_10K__5_reg.tif,2,484.627,211.854,272.773,283.73285,-0.03862735668428933,0.5
20211004_AWC_odr1_IAA_10K__5_reg.tif,3,485.462,212.439,273.023,283.73285,-0.03774624616078103,0.75
20211004_AWC_odr1_IAA_10K__5_reg.tif,4,487.542,211.988,275.554,283.73285,-0.028825883220783253,1
20211004_AWC_odr1_IAA_10K__5_reg.tif,5,494.222,212.707,281.515,283.73285,-0.007816683898251466,1.25
20211004_AWC_odr1_IAA_10K__5_reg.tif,6,503.943,212.866,291.077,283.73285,0.02588403140489377,1.5
20211004_AWC_odr1_IAA_10K__5_reg.tif,7,510.528,212.72,297.808,283.73285,0.049607051139831035,1.75
20211004_AWC_odr1_IAA_10K__5_reg.tif,8,513.061,212.561,300.5,283.73285,0.05909484925696836,2
20211004_AWC_odr1_IAA_10K__5_reg.tif,9,506.439,212.378,294.06100000000004,283.73285,0.03640096661348889,2.25
20211004_AWC_odr1_IAA_10K__5_reg.tif,10,504.835,212.488,292.347,283.73285,0.030360072864315836,2.5
20211004_AWC_odr1_IAA_10K__5_reg.tif,11,500.066,211.915,288.15099999999995,283.73285,0.015571513837752552,2.75
20211004_AWC_odr1_IAA_10K__5_reg.tif,12,498.59,212.61,285.97999999999996,283.73285,0.007919950051606561,3
20211004_AWC_odr1_IAA_10K__5_reg.tif,13,492.448,212.293,280.155,283.73285,-0.01260992514613663,3.25
20211004_AWC_odr1_IAA_10K__5_reg.tif,14,495.675,212.646,283.029,283.73285,-0.002480678567885208,3.5
20211004_AWC_odr1_IAA_10K__5_reg.tif,15,495.896,212.159,283.737,283.73285,1.4626434690372615e-5,3.75
20211004_AWC_odr1_IAA_10K__5_reg.tif,16,492.925,212.756,280.169,283.73285,-0.012560582956820129,4
20211004_AWC_odr1_IAA_10K__5_reg.tif,17,493.189,212.195,280.994,283.73285,-0.009652918229242602,4.25
20211004_AWC_odr1_IAA_10K__5_reg.tif,18,491.59,212.061,279.529,283.73285,-0.014816225897001312,4.5
20211004_AWC_odr1_IAA_10K__5_reg.tif,19,491.906,212.61,279.296,283.73285,-0.015637420904911055,4.75
20211004_AWC_odr1_IAA_10K__5_reg.tif,20,490.495,212.159,278.336,283.73285,-0.01902088531518283,5
