animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20200214_AWC_odr1_HEX_10K__4_reg.tif,1,685.788,232.583,453.20500000000004,452.0228,0.002615354800687096,0.25
20200214_AWC_odr1_HEX_10K__4_reg.tif,2,686.373,230.333,456.0400000000001,452.0228,0.008887162328979997,0.5
20200214_AWC_odr1_HEX_10K__4_reg.tif,3,678.601,229.542,449.05899999999997,452.0228,-0.006556748907356108,0.75
20200214_AWC_odr1_HEX_10K__4_reg.tif,4,689.829,230.583,459.246,452.0228,0.015979724916530675,1
20200214_AWC_odr1_HEX_10K__4_reg.tif,5,685.508,230.625,454.88300000000004,452.0228,0.006327556928544357,1.25
20200214_AWC_odr1_HEX_10K__4_reg.tif,6,681.798,231.333,450.46500000000003,452.0228,-0.003446286337768772,1.5
20200214_AWC_odr1_HEX_10K__4_reg.tif,7,697.86,232.167,465.693,452.0228,0.030242279814203986,1.75
20200214_AWC_odr1_HEX_10K__4_reg.tif,8,681.948,231.208,450.74,452.0228,-0.00283790994613548,2
20200214_AWC_odr1_HEX_10K__4_reg.tif,9,682.554,230.875,451.679,452.0228,-7.605811034311638e-4,2.25
20200214_AWC_odr1_HEX_10K__4_reg.tif,10,690.87,231.375,459.495,452.0228,0.016530582085682373,2.5
20200214_AWC_odr1_HEX_10K__4_reg.tif,11,677.477,229.833,447.644,452.0228,-0.009687121977033045,2.75
20200214_AWC_odr1_HEX_10K__4_reg.tif,12,692.378,230.583,461.7950000000001,452.0228,0.021618820997525025,3
20200214_AWC_odr1_HEX_10K__4_reg.tif,13,687.13,232.208,454.922,452.0228,0.006413835762266875,3.25
20200214_AWC_odr1_HEX_10K__4_reg.tif,14,673.922,229.708,444.21400000000006,452.0228,-0.01727523478904153,3.5
20200214_AWC_odr1_HEX_10K__4_reg.tif,15,672.383,230.958,441.42500000000007,452.0228,-0.023445277539097472,3.75
20200214_AWC_odr1_HEX_10K__4_reg.tif,16,676.052,228.75,447.302,452.0228,-0.010443720980446112,4
20200214_AWC_odr1_HEX_10K__4_reg.tif,17,673.912,230.167,443.745,452.0228,-0.018312793071499963,4.25
20200214_AWC_odr1_HEX_10K__4_reg.tif,18,681.021,230.625,450.39599999999996,452.0228,-0.0035989335051242097,4.5
20200214_AWC_odr1_HEX_10K__4_reg.tif,19,681.187,229.833,451.35400000000004,452.0228,-0.0014795713844522357,4.75
20200214_AWC_odr1_HEX_10K__4_reg.tif,20,677.487,230.333,447.154,452.0228,-0.010771138093034292,5
20200214_AWC_odr1_HEX_10K__4_reg.tif,21,670.415,231.667,438.74799999999993,452.0228,-0.02936754517692489,5.25
20200214_AWC_odr1_HEX_10K__4_reg.tif,22,664.083,230.583,433.5,452.0228,-0.04097757900707667,5.5
20200214_AWC_odr1_HEX_10K__4_reg.tif,23,677.969,230.792,447.177,452.0228,-0.010720255703915813,5.75
20200214_AWC_odr1_HEX_10K__4_reg.tif,24,677.01,231.417,445.59299999999996,452.0228,-0.014224503719723999,6
20200214_AWC_odr1_HEX_10K__4_reg.tif,25,670.668,230.375,440.293,452.0228,-0.025949575994839224,6.25
20200214_AWC_odr1_HEX_10K__4_reg.tif,26,665.736,229.5,436.236,452.0228,-0.034924786979771874,6.5
20200214_AWC_odr1_HEX_10K__4_reg.tif,27,663.544,229.875,433.669,452.0228,-0.040603704060945676,6.75
20200214_AWC_odr1_HEX_10K__4_reg.tif,28,678.404,230.917,447.48699999999997,452.0228,-0.010034449589711076,7
20200214_AWC_odr1_HEX_10K__4_reg.tif,29,666.922,229.583,437.33900000000006,452.0228,-0.03248464457987509,7.25
20200214_AWC_odr1_HEX_10K__4_reg.tif,30,689.653,230.458,459.19500000000005,452.0228,0.01586689874935519,7.5
20200214_AWC_odr1_HEX_10K__4_reg.tif,31,669.933,229.208,440.725,452.0228,-0.0249938719905279,7.75
