animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20220205_AWC_WT_HEX_PYR__3_reg.tif,1,291.693,209.74,81.95299999999997,82.01685,-7.784985646245936e-4,0.25
20220205_AWC_WT_HEX_PYR__3_reg.tif,2,292.037,209.918,82.11899999999997,82.01685,0.0012454757772331687,0.5
20220205_AWC_WT_HEX_PYR__3_reg.tif,3,291.904,209.74,82.16399999999999,82.01685,0.0017941435205080679,0.75
20220205_AWC_WT_HEX_PYR__3_reg.tif,4,291.794,209.616,82.17799999999997,82.01685,0.0019648401517488624,1
20220205_AWC_WT_HEX_PYR__3_reg.tif,5,291.528,209.466,82.06200000000001,82.01685,5.50496635752369e-4,1.25
20220205_AWC_WT_HEX_PYR__3_reg.tif,6,291.995,210.384,81.61100000000002,82.01685,-0.0049483734135118175,1.5
20220205_AWC_WT_HEX_PYR__3_reg.tif,7,291.468,210.205,81.263,82.01685,-0.00919140396150303,1.75
20220205_AWC_WT_HEX_PYR__3_reg.tif,8,292.179,210.822,81.35699999999997,82.01685,-0.008045298008885177,2
20220205_AWC_WT_HEX_PYR__3_reg.tif,9,291.353,210,81.35300000000001,82.01685,-0.00809406847495358,2.25
20220205_AWC_WT_HEX_PYR__3_reg.tif,10,292.248,210.137,82.11099999999999,82.01685,0.0011479348450956705,2.5
20220205_AWC_WT_HEX_PYR__3_reg.tif,11,291.821,209.822,81.99900000000002,82.01685,-2.1763820483207402e-4,2.75
20220205_AWC_WT_HEX_PYR__3_reg.tif,12,292.711,210.356,82.35500000000002,82.01685,0.0041229332752966375,3
20220205_AWC_WT_HEX_PYR__3_reg.tif,13,291.982,209.493,82.48900000000003,82.01685,0.005756743888603715,3.25
20220205_AWC_WT_HEX_PYR__3_reg.tif,14,292.61,210,82.61000000000001,82.01685,0.007232050487186578,3.5
20220205_AWC_WT_HEX_PYR__3_reg.tif,15,291.757,210.219,81.53800000000001,82.01685,-0.005838434419268653,3.75
20220205_AWC_WT_HEX_PYR__3_reg.tif,16,292.096,209.438,82.65800000000002,82.01685,0.007817296080012952,4
20220205_AWC_WT_HEX_PYR__3_reg.tif,17,291.61,209.795,81.81500000000003,82.01685,-0.0024610796439997265,4.25
20220205_AWC_WT_HEX_PYR__3_reg.tif,18,292.661,210.068,82.59299999999999,82.01685,0.007024776006393615,4.5
20220205_AWC_WT_HEX_PYR__3_reg.tif,19,291.904,209.932,81.97200000000001,82.01685,-5.468388507970829e-4,4.75
20220205_AWC_WT_HEX_PYR__3_reg.tif,20,292.055,209.918,82.137,82.01685,0.0014649428745434055,5
20220205_AWC_WT_HEX_PYR__3_reg.tif,21,292.55,210.11,82.44,82.01685,0.00515930567925972,5.25
20220205_AWC_WT_HEX_PYR__3_reg.tif,22,293.257,209.521,83.73600000000002,82.01685,0.020960936685571478,5.5
20220205_AWC_WT_HEX_PYR__3_reg.tif,23,292.349,210.027,82.322,82.01685,0.003720576930228332,5.75
20220205_AWC_WT_HEX_PYR__3_reg.tif,24,292.367,210.356,82.01100000000002,82.01685,-7.132680662548045e-5,6
20220205_AWC_WT_HEX_PYR__3_reg.tif,25,292.151,210.397,81.75400000000002,82.01685,-0.0032048292515499685,6.25
20220205_AWC_WT_HEX_PYR__3_reg.tif,26,292.147,210.26,81.887,82.01685,-0.0015832112547605117,6.5
20220205_AWC_WT_HEX_PYR__3_reg.tif,27,291.596,210.397,81.19900000000001,82.01685,-0.009971731418604747,6.75
20220205_AWC_WT_HEX_PYR__3_reg.tif,28,291.849,209.822,82.02699999999999,82.01685,1.2375505764951558e-4,7
20220205_AWC_WT_HEX_PYR__3_reg.tif,29,291.931,210.082,81.84899999999999,82.01685,-0.0020465306824148403,7.25
20220205_AWC_WT_HEX_PYR__3_reg.tif,30,291.661,210.178,81.483,82.01685,-0.006509028327715598,7.5
20220205_AWC_WT_HEX_PYR__3_reg.tif,31,292.211,209.877,82.334,82.01685,0.0038668883284349257,7.75
20220205_AWC_WT_HEX_PYR__3_reg.tif,32,293.872,209.863,84.00900000000001,82.01685,0.02428952099477131,8
