animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20220206_AWC_WT_HEX_PYR__5_reg.tif,1,410.008,204.208,205.79999999999998,205.66995,6.323237789476922e-4,0.25
20220206_AWC_WT_HEX_PYR__5_reg.tif,2,408.4,204.434,203.96599999999998,205.66995,-0.008284875841123219,0.5
20220206_AWC_WT_HEX_PYR__5_reg.tif,3,406.968,203.925,203.043,205.66995,-0.01277264860520457,0.75
20220206_AWC_WT_HEX_PYR__5_reg.tif,4,405.976,203.736,202.24,205.66995,-0.01667696228836537,1
20220206_AWC_WT_HEX_PYR__5_reg.tif,5,412.288,203.717,208.571,205.66995,0.014105366389207553,1.25
20220206_AWC_WT_HEX_PYR__5_reg.tif,6,404.72,203.925,200.79500000000002,205.66995,-0.023702782054451726,1.5
20220206_AWC_WT_HEX_PYR__5_reg.tif,7,409.112,204.264,204.848,205.66995,-0.003996451596356137,1.75
20220206_AWC_WT_HEX_PYR__5_reg.tif,8,405.104,203.434,201.67,205.66995,-0.01944839292273865,2
20220206_AWC_WT_HEX_PYR__5_reg.tif,9,407.072,204.245,202.827,205.66995,-0.013822874950861815,2.25
20220206_AWC_WT_HEX_PYR__5_reg.tif,10,408.128,203.83,204.29799999999997,205.66995,-0.006670639050576064,2.5
20220206_AWC_WT_HEX_PYR__5_reg.tif,11,413.392,203.396,209.996,205.66995,0.021033942975140555,2.75
20220206_AWC_WT_HEX_PYR__5_reg.tif,12,412.256,204.283,207.97299999999998,205.66995,0.011197795302619487,3
20220206_AWC_WT_HEX_PYR__5_reg.tif,13,411.752,204.792,206.96,205.66995,0.006272428227847617,3.25
20220206_AWC_WT_HEX_PYR__5_reg.tif,14,411.488,203.943,207.545,205.66995,0.00911679124733578,3.5
20220206_AWC_WT_HEX_PYR__5_reg.tif,15,410.688,204,206.688,205.66995,0.00494992097776067,3.75
20220206_AWC_WT_HEX_PYR__5_reg.tif,16,408.752,203.585,205.167,205.66995,-0.0024454228729087475,4
20220206_AWC_WT_HEX_PYR__5_reg.tif,17,408.144,204.321,203.823,205.66995,-0.008980164579220214,4.25
20220206_AWC_WT_HEX_PYR__5_reg.tif,18,410.368,203.981,206.387,205.66995,0.0034864111164513846,4.5
