animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20220205_AWC_WT_HEX_PYR__4_reg.tif,1,358.402,216.257,142.14499999999998,149.0001,-0.04600735167291849,0.25
20220205_AWC_WT_HEX_PYR__4_reg.tif,2,359.268,216,143.26799999999997,149.0001,-0.038470443979568,0.5
20220205_AWC_WT_HEX_PYR__4_reg.tif,3,360.278,216.971,143.30700000000002,149.0001,-0.038208699188792404,0.75
20220205_AWC_WT_HEX_PYR__4_reg.tif,4,360.433,215.8,144.63299999999998,149.0001,-0.029309376302432157,1
20220205_AWC_WT_HEX_PYR__4_reg.tif,5,361.918,216.057,145.86100000000002,149.0001,-0.02106777109545554,1.25
20220205_AWC_WT_HEX_PYR__4_reg.tif,6,364.552,216.314,148.23800000000003,149.0001,-0.005114761667945024,1.5
20220205_AWC_WT_HEX_PYR__4_reg.tif,7,366.423,215.914,150.50900000000001,149.0001,0.010126838841047833,1.75
20220205_AWC_WT_HEX_PYR__4_reg.tif,8,365.696,217.114,148.58200000000002,149.0001,-0.0028060383852090117,2
20220205_AWC_WT_HEX_PYR__4_reg.tif,9,366.335,217.229,149.10599999999997,149.0001,7.107377780280872e-4,2.25
20220205_AWC_WT_HEX_PYR__4_reg.tif,10,366.711,216.029,150.68200000000002,149.0001,0.011287911887307546,2.5
20220205_AWC_WT_HEX_PYR__4_reg.tif,11,368.536,216.314,152.222,149.0001,0.02162347542048633,2.75
20220205_AWC_WT_HEX_PYR__4_reg.tif,12,368.423,216.371,152.052,149.0001,0.020482536588901545,3
20220205_AWC_WT_HEX_PYR__4_reg.tif,13,369.928,217.314,152.614,149.0001,0.02425434613802273,3.25
20220205_AWC_WT_HEX_PYR__4_reg.tif,14,367.912,216.429,151.48299999999998,149.0001,0.016663747205538603,3.5
20220205_AWC_WT_HEX_PYR__4_reg.tif,15,367.263,216.371,150.89199999999997,149.0001,0.012697306914558877,3.75
20220205_AWC_WT_HEX_PYR__4_reg.tif,16,366.655,217.229,149.42599999999996,149.0001,0.0028583873433639037,4
20220205_AWC_WT_HEX_PYR__4_reg.tif,17,367.294,217.143,150.15099999999998,149.0001,0.007724155889828119,4.25
20220205_AWC_WT_HEX_PYR__4_reg.tif,18,365.608,215.943,149.665,149.0001,0.004462413112474345,4.5
20220205_AWC_WT_HEX_PYR__4_reg.tif,19,369.881,216.743,153.13799999999998,149.0001,0.027771122301260023,4.75
20220205_AWC_WT_HEX_PYR__4_reg.tif,20,368.057,216.029,152.02800000000002,149.0001,0.02032146287150154,5
20220205_AWC_WT_HEX_PYR__4_reg.tif,21,370.165,216.4,153.76500000000001,149.0001,0.03197917316834023,5.25
20220205_AWC_WT_HEX_PYR__4_reg.tif,22,367.412,216.286,151.12599999999998,149.0001,0.014267775659210785,5.5
20220205_AWC_WT_HEX_PYR__4_reg.tif,23,369.057,216.457,152.60000000000002,149.0001,0.024160386469539413,5.75
20220205_AWC_WT_HEX_PYR__4_reg.tif,24,370.098,216.229,153.869,149.0001,0.032677159277074284,6
20220205_AWC_WT_HEX_PYR__4_reg.tif,25,371.691,216.657,155.03399999999996,149.0001,0.040495945975874914,6.25
20220205_AWC_WT_HEX_PYR__4_reg.tif,26,369.83,217.514,152.31599999999997,149.0001,0.02225434748030351,6.5
20220205_AWC_WT_HEX_PYR__4_reg.tif,27,368.928,217.486,151.442,149.0001,0.016388579604980157,6.75
20220205_AWC_WT_HEX_PYR__4_reg.tif,28,365.603,216.114,149.489,149.0001,0.0032812058515397035,7
20220205_AWC_WT_HEX_PYR__4_reg.tif,29,364.835,216.943,147.89199999999997,149.0001,-0.00743690776046483,7.25
20220205_AWC_WT_HEX_PYR__4_reg.tif,30,363.521,216.457,147.06400000000002,149.0001,-0.012993951010771013,7.5
20220205_AWC_WT_HEX_PYR__4_reg.tif,31,363.825,216.886,146.939,149.0001,-0.013832876622230525,7.75
20220205_AWC_WT_HEX_PYR__4_reg.tif,32,361.278,215.6,145.67800000000003,149.0001,-0.022295958190631935,8
20220205_AWC_WT_HEX_PYR__4_reg.tif,33,360.629,216.943,143.686,149.0001,-0.035665076734847805,8.25
20220205_AWC_WT_HEX_PYR__4_reg.tif,34,359.515,216.743,142.772,149.0001,-0.04179930080583846,8.5
20220205_AWC_WT_HEX_PYR__4_reg.tif,35,359.68,215.314,144.366,149.0001,-0.03110132140850905,8.75
20220205_AWC_WT_HEX_PYR__4_reg.tif,36,361.546,217.2,144.346,149.0001,-0.03123554950634261,9
20220205_AWC_WT_HEX_PYR__4_reg.tif,37,362.289,216.286,146.003,149.0001,-0.02011475160083797,9.25
20220205_AWC_WT_HEX_PYR__4_reg.tif,38,363.948,217.314,146.634,149.0001,-0.015879855114191314,9.5
20220205_AWC_WT_HEX_PYR__4_reg.tif,39,363.629,216.286,147.34300000000002,149.0001,-0.011121469045993832,9.75
20220205_AWC_WT_HEX_PYR__4_reg.tif,40,363.51,216.886,146.624,149.0001,-0.015946969163107998,10
20220205_AWC_WT_HEX_PYR__4_reg.tif,41,361.902,216.657,145.24499999999998,149.0001,-0.025201996508727356,10.25
20220205_AWC_WT_HEX_PYR__4_reg.tif,42,361.433,216.171,145.262,149.0001,-0.025087902625568727,10.5
20220205_AWC_WT_HEX_PYR__4_reg.tif,43,359.887,216.829,143.058,149.0001,-0.03987983900681953,10.75
20220205_AWC_WT_HEX_PYR__4_reg.tif,44,360.005,217.029,142.976,149.0001,-0.0404301742079368,11
20220205_AWC_WT_HEX_PYR__4_reg.tif,45,359.66,217.686,141.97400000000002,149.0001,-0.04715500190939459,11.25
20220205_AWC_WT_HEX_PYR__4_reg.tif,46,360.232,215.571,144.66100000000003,149.0001,-0.029121456965464945,11.5
20220205_AWC_WT_HEX_PYR__4_reg.tif,47,360.206,216.171,144.03500000000003,149.0001,-0.033322796427653255,11.75
20220205_AWC_WT_HEX_PYR__4_reg.tif,48,360.474,217.257,143.21699999999998,149.0001,-0.03881272562904333,12
20220205_AWC_WT_HEX_PYR__4_reg.tif,49,358.423,217.314,141.109,149.0001,-0.05296036714069315,12.25
20220205_AWC_WT_HEX_PYR__4_reg.tif,50,357.505,216.429,141.076,149.0001,-0.05318184350211852,12.5
20220205_AWC_WT_HEX_PYR__4_reg.tif,51,355.644,216.429,139.215,149.0001,-0.06567176800552482,12.75
20220205_AWC_WT_HEX_PYR__4_reg.tif,52,355.273,217.743,137.53000000000003,149.0001,-0.0769804852479963,13
20220205_AWC_WT_HEX_PYR__4_reg.tif,53,355.763,216.657,139.10599999999997,149.0001,-0.0664033111387176,13.25
20220205_AWC_WT_HEX_PYR__4_reg.tif,54,357.273,216.686,140.58700000000002,149.0001,-0.056463720494147225,13.5
20220205_AWC_WT_HEX_PYR__4_reg.tif,55,356.629,217.943,138.686,149.0001,-0.06922210119322066,13.75
20220205_AWC_WT_HEX_PYR__4_reg.tif,56,357.273,216.2,141.07300000000004,149.0001,-0.05320197771679326,14
20220205_AWC_WT_HEX_PYR__4_reg.tif,57,355.392,216.257,139.135,149.0001,-0.06620868039685887,14.25
20220205_AWC_WT_HEX_PYR__4_reg.tif,58,356.954,217.286,139.668,149.0001,-0.06263150158959623,14.5
20220205_AWC_WT_HEX_PYR__4_reg.tif,59,357.314,217.486,139.82800000000003,149.0001,-0.06155767680692813,14.75
20220205_AWC_WT_HEX_PYR__4_reg.tif,60,360.691,216.314,144.37699999999998,149.0001,-0.03102749595470085,15
20220205_AWC_WT_HEX_PYR__4_reg.tif,61,358.082,216.886,141.196,149.0001,-0.052376474915117543,15.25
20220205_AWC_WT_HEX_PYR__4_reg.tif,62,359.418,217.057,142.36100000000002,149.0001,-0.04455768821631653,15.5
20220205_AWC_WT_HEX_PYR__4_reg.tif,63,358.624,216.8,141.824,149.0001,-0.04816171264314582,15.75
20220205_AWC_WT_HEX_PYR__4_reg.tif,64,358.376,216.229,142.14699999999996,149.0001,-0.04599392886313526,16
20220205_AWC_WT_HEX_PYR__4_reg.tif,65,356.5,216,140.5,149.0001,-0.05704761271972303,16.25
20220205_AWC_WT_HEX_PYR__4_reg.tif,66,355.619,216.2,139.41900000000004,149.0001,-0.06430264140762297,16.5
20220205_AWC_WT_HEX_PYR__4_reg.tif,67,355.211,216.2,139.01100000000002,149.0001,-0.0670408946034263,16.75
20220205_AWC_WT_HEX_PYR__4_reg.tif,68,356.062,216.2,139.86200000000002,149.0001,-0.061329489040611244,17
