animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20220221_AWC_WT_HEX_IAA__5_reg.tif,1,917.495,247.5,669.995,636.86245,0.05202465618753318,0.25
20220221_AWC_WT_HEX_IAA__5_reg.tif,2,904.036,247.337,656.699,636.86245,0.031147306612283373,0.5
20220221_AWC_WT_HEX_IAA__5_reg.tif,3,891.967,246.391,645.576,636.86245,0.013681996795383454,0.75
20220221_AWC_WT_HEX_IAA__5_reg.tif,4,883.085,247.609,635.476,636.86245,-0.0021770007008577253,1
20220221_AWC_WT_HEX_IAA__5_reg.tif,5,876.085,246.63,629.455,636.86245,-0.011631161485498049,1.25
20220221_AWC_WT_HEX_IAA__5_reg.tif,6,871.22,247.272,623.9480000000001,636.86245,-0.020278240615379153,1.5
20220221_AWC_WT_HEX_IAA__5_reg.tif,7,870.102,247.543,622.559,636.86245,-0.02245924532055548,1.75
20220221_AWC_WT_HEX_IAA__5_reg.tif,8,874.003,246.641,627.3620000000001,636.86245,-0.014917585422095285,2
20220221_AWC_WT_HEX_IAA__5_reg.tif,9,881.518,247.217,634.301,636.86245,-0.004021983082846104,2.25
20220221_AWC_WT_HEX_IAA__5_reg.tif,10,886.354,247.25,639.104,636.86245,0.003519676815613913,2.5
20220221_AWC_WT_HEX_IAA__5_reg.tif,11,890.711,247.837,642.874,636.86245,0.009439322415695974,2.75
20220221_AWC_WT_HEX_IAA__5_reg.tif,12,891.81,247.728,644.0819999999999,636.86245,0.011336121324157067,3
20220221_AWC_WT_HEX_IAA__5_reg.tif,13,898.098,247.565,650.5329999999999,636.86245,0.021465467150716667,3.25
20220221_AWC_WT_HEX_IAA__5_reg.tif,14,899.584,247,652.584,636.86245,0.024685942780894022,3.5
20220221_AWC_WT_HEX_IAA__5_reg.tif,15,891.2,247.783,643.417,636.86245,0.010291939805840434,3.75
20220221_AWC_WT_HEX_IAA__5_reg.tif,16,882.125,246.772,635.3530000000001,636.86245,-0.002370135026801944,4
20220221_AWC_WT_HEX_IAA__5_reg.tif,17,877.679,246.772,630.9069999999999,636.86245,-0.009351234320692077,4.25
20220221_AWC_WT_HEX_IAA__5_reg.tif,18,874.197,247.011,627.186,636.86245,-0.015193940229950647,4.5
20220221_AWC_WT_HEX_IAA__5_reg.tif,19,863.679,247.511,616.168,636.86245,-0.032494379280800685,4.75
20220221_AWC_WT_HEX_IAA__5_reg.tif,20,857.246,247.576,609.67,636.86245,-0.04269752440263986,5
20220221_AWC_WT_HEX_IAA__5_reg.tif,21,847.626,247.098,600.528,636.86245,-0.05705227243339586,5.25
20220221_AWC_WT_HEX_IAA__5_reg.tif,22,848.715,247.272,601.443,636.86245,-0.055615541472102785,5.5
20220221_AWC_WT_HEX_IAA__5_reg.tif,23,841.043,247.174,593.869,636.86245,-0.06750821939651167,5.75
20220221_AWC_WT_HEX_IAA__5_reg.tif,24,842.852,246.467,596.385,636.86245,-0.06355760180239858,6
20220221_AWC_WT_HEX_IAA__5_reg.tif,25,840.816,247.185,593.6310000000001,636.86245,-0.06788192646622498,6.25
20220221_AWC_WT_HEX_IAA__5_reg.tif,26,840.498,246.935,593.5630000000001,636.86245,-0.0679886999147145,6.5
20220221_AWC_WT_HEX_IAA__5_reg.tif,27,838.944,246.587,592.357,636.86245,-0.06988235842763221,6.75
