animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20210708_ASH_unc31_HEX_10K__1_reg.tif,1,603.747,277.571,326.17599999999993,323.3129,0.008855508085201419,0.25
20210708_ASH_unc31_HEX_10K__1_reg.tif,2,603.416,276.612,326.80400000000003,323.3129,0.010797898877527055,0.5
20210708_ASH_unc31_HEX_10K__1_reg.tif,3,602.065,277.755,324.31000000000006,323.3129,0.0030840093296619028,0.75
20210708_ASH_unc31_HEX_10K__1_reg.tif,4,602.474,278.184,324.29,323.3129,0.003022149750288365,1
20210708_ASH_unc31_HEX_10K__1_reg.tif,5,602.838,278.633,324.205,323.3129,0.0027592465379512256,1.25
20210708_ASH_unc31_HEX_10K__1_reg.tif,6,604.526,277.837,326.68899999999996,323.3129,0.010442206296129696,1.5
20210708_ASH_unc31_HEX_10K__1_reg.tif,7,603.974,278.449,325.52500000000003,323.3129,0.006841978776596977,1.75
20210708_ASH_unc31_HEX_10K__1_reg.tif,8,605.903,277.653,328.25,323.3129,0.015270346466225092,2
20210708_ASH_unc31_HEX_10K__1_reg.tif,9,603.74,276.857,326.883,323.3129,0.011042244216051905,2.25
20210708_ASH_unc31_HEX_10K__1_reg.tif,10,602.461,278.082,324.379,323.3129,0.0032974248785000715,2.5
20210708_ASH_unc31_HEX_10K__1_reg.tif,11,601.032,277.633,323.39900000000006,323.3129,2.663054892027026e-4,2.75
20210708_ASH_unc31_HEX_10K__1_reg.tif,12,600.149,278.694,321.455,323.3129,-0.005746445625893768,3
20210708_ASH_unc31_HEX_10K__1_reg.tif,13,598.961,277.49,321.471,323.3129,-0.005696957962394973,3.25
20210708_ASH_unc31_HEX_10K__1_reg.tif,14,600.13,278.837,321.293,323.3129,-0.006247508218818386,3.5
20210708_ASH_unc31_HEX_10K__1_reg.tif,15,599.961,277.204,322.757,323.3129,-0.0017193870086841827,3.75
20210708_ASH_unc31_HEX_10K__1_reg.tif,16,600.552,278.306,322.24600000000004,323.3129,-0.0032998992616749146,4
