animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20220205_AWC_WT_HEX_10K__3_reg.tif,1,282.505,213.844,68.661,67.67415,0.014582377466137426,0.25
20220205_AWC_WT_HEX_10K__3_reg.tif,2,281.935,213.688,68.24700000000001,67.67415,0.0084648274119441,0.5
20220205_AWC_WT_HEX_10K__3_reg.tif,3,284.659,213.753,70.906,67.67415,0.04775604865373276,0.75
20220205_AWC_WT_HEX_10K__3_reg.tif,4,284.911,213.805,71.106,67.67415,0.050711386844164236,1
20220205_AWC_WT_HEX_10K__3_reg.tif,5,284.617,214.299,70.31800000000001,67.67415,0.0390673543738638,1.25
20220205_AWC_WT_HEX_10K__3_reg.tif,6,282.785,214.065,68.72000000000003,67.67415,0.015454202232315145,1.5
20220205_AWC_WT_HEX_10K__3_reg.tif,7,282.294,213.286,69.00799999999998,67.67415,0.01970988922653604,1.75
20220205_AWC_WT_HEX_10K__3_reg.tif,8,280.257,214.104,66.15299999999999,67.67415,-0.022477563441875605,2
20220205_AWC_WT_HEX_10K__3_reg.tif,9,279.911,213.727,66.184,67.67415,-0.02201948602235861,2.25
20220205_AWC_WT_HEX_10K__3_reg.tif,10,280.056,213.39,66.666,67.67415,-0.014897120983418345,2.5
20220205_AWC_WT_HEX_10K__3_reg.tif,11,280.869,214.091,66.77800000000002,67.67415,-0.013242131596776278,2.75
20220205_AWC_WT_HEX_10K__3_reg.tif,12,281.379,214.13,67.24900000000002,67.67415,-0.00628231015830969,3
20220205_AWC_WT_HEX_10K__3_reg.tif,13,282.341,213.948,68.393,67.67415,0.010622224290959005,3.25
20220205_AWC_WT_HEX_10K__3_reg.tif,14,281.182,213.468,67.71400000000003,67.67415,5.88851134443945e-4,3.5
20220205_AWC_WT_HEX_10K__3_reg.tif,15,281.631,213.403,68.22799999999998,67.67415,0.008184070283852592,3.75
20220205_AWC_WT_HEX_10K__3_reg.tif,16,280.178,212.909,67.269,67.67415,-0.005986776339266794,4
20220205_AWC_WT_HEX_10K__3_reg.tif,17,278.729,213.182,65.547,67.67415,-0.03143223815888342,4.25
20220205_AWC_WT_HEX_10K__3_reg.tif,18,278.738,213.052,65.686,67.67415,-0.029378278116533277,4.5
20220205_AWC_WT_HEX_10K__3_reg.tif,19,278.598,213.208,65.39000000000001,67.67415,-0.033752178638372,4.75
20220205_AWC_WT_HEX_10K__3_reg.tif,20,279,213.74,65.25999999999999,67.67415,-0.03567314846215293,5
20220205_AWC_WT_HEX_10K__3_reg.tif,21,279.164,213.338,65.826,67.67415,-0.02730954138323132,5.25
20220205_AWC_WT_HEX_10K__3_reg.tif,22,279.542,213.026,66.51599999999996,67.67415,-0.017113624626242586,5.5
20220205_AWC_WT_HEX_10K__3_reg.tif,23,279.084,213.87,65.214,67.67415,-0.03635287624595209,5.75
20220205_AWC_WT_HEX_10K__3_reg.tif,24,278.037,213.545,64.49199999999999,67.67415,-0.04702164711341047,6
20220205_AWC_WT_HEX_10K__3_reg.tif,25,278.421,213.597,64.82399999999998,67.67415,-0.042115785717294026,6.25
20220205_AWC_WT_HEX_10K__3_reg.tif,26,277.706,213.26,64.44600000000003,67.67415,-0.047701374897209214,6.5
20220205_AWC_WT_HEX_10K__3_reg.tif,27,277.631,212.766,64.86499999999998,67.67415,-0.04150994138825559,6.75
20220205_AWC_WT_HEX_10K__3_reg.tif,28,276.836,213.377,63.459,67.67415,-0.06228596886698975,7
20220205_AWC_WT_HEX_10K__3_reg.tif,29,277.28,213.532,63.74799999999996,67.67415,-0.058015505181816626,7.25
20220205_AWC_WT_HEX_10K__3_reg.tif,30,276.864,213.312,63.551999999999964,67.67415,-0.06091173660843961,7.5
20220205_AWC_WT_HEX_10K__3_reg.tif,31,276.668,213.909,62.759000000000015,67.67415,-0.07262965253350036,7.75
20220205_AWC_WT_HEX_10K__3_reg.tif,32,277.042,213.299,63.74299999999997,67.67415,-0.058089388636577345,8
20220205_AWC_WT_HEX_10K__3_reg.tif,33,276.883,213.727,63.15599999999998,67.67415,-0.06676330622549408,8.25
20220205_AWC_WT_HEX_10K__3_reg.tif,34,276.64,214.104,62.53599999999997,67.67415,-0.07592485461583226,8.5
20220205_AWC_WT_HEX_10K__3_reg.tif,35,276.238,213.792,62.446,67.67415,-0.07725475680152613,8.75
20220205_AWC_WT_HEX_10K__3_reg.tif,36,275.935,213.571,62.364000000000004,67.67415,-0.07846644545960302,9
20220205_AWC_WT_HEX_10K__3_reg.tif,37,276.71,212.948,63.76199999999997,67.67415,-0.05780863150848626,9.25
20220205_AWC_WT_HEX_10K__3_reg.tif,38,276.304,213.26,63.04399999999998,67.67415,-0.06841829561213572,9.5
20220205_AWC_WT_HEX_10K__3_reg.tif,39,276.902,213.364,63.53799999999998,67.67415,-0.061118610281769556,9.75
20220205_AWC_WT_HEX_10K__3_reg.tif,40,276.509,213.584,62.92500000000001,67.67415,-0.07017672183544213,10
20220205_AWC_WT_HEX_10K__3_reg.tif,41,276.5,213.299,63.20099999999999,67.67415,-0.06609835513264672,10.25
20220205_AWC_WT_HEX_10K__3_reg.tif,42,277.079,212.935,64.144,67.67415,-0.052163935564761316,10.5
20220205_AWC_WT_HEX_10K__3_reg.tif,43,277.668,213.584,64.084,67.67415,-0.053050537021890845,10.75
20220205_AWC_WT_HEX_10K__3_reg.tif,44,279.654,213.74,65.91399999999999,67.67415,-0.02600919257944149,11
20220205_AWC_WT_HEX_10K__3_reg.tif,45,278.051,213.494,64.55699999999999,67.67415,-0.04606116220152022,11.25
20220205_AWC_WT_HEX_10K__3_reg.tif,46,278.374,213.506,64.86800000000002,67.67415,-0.04146561131539848,11.5
20220205_AWC_WT_HEX_10K__3_reg.tif,47,278.35,213.026,65.32400000000001,67.67415,-0.034727440241214484,11.75
20220205_AWC_WT_HEX_10K__3_reg.tif,48,279.477,214.234,65.24299999999997,67.67415,-0.03592435220833998,12
20220205_AWC_WT_HEX_10K__3_reg.tif,49,280.678,213.117,67.561,67.67415,-0.0016719825812365626,12.25
20220205_AWC_WT_HEX_10K__3_reg.tif,50,281.014,212.935,68.07900000000001,67.67415,0.005982343331981419,12.5
20220205_AWC_WT_HEX_10K__3_reg.tif,51,280.963,213.896,67.06700000000004,67.67415,-0.008971667911602314,12.75
20220205_AWC_WT_HEX_10K__3_reg.tif,52,283.079,213.273,69.80600000000001,67.67415,0.03150168860635877,13
20220205_AWC_WT_HEX_10K__3_reg.tif,53,283.43,214.273,69.15700000000001,67.67415,0.021911616178408054,13.25
20220205_AWC_WT_HEX_10K__3_reg.tif,54,283.336,214.325,69.01100000000002,67.67415,0.01975421929939315,13.5
20220205_AWC_WT_HEX_10K__3_reg.tif,55,282.425,213.195,69.23000000000002,67.67415,0.022990314617915716,13.75
20220205_AWC_WT_HEX_10K__3_reg.tif,56,283.187,213.156,70.031,67.67415,0.03482644407059429,14
20220205_AWC_WT_HEX_10K__3_reg.tif,57,282.617,212.883,69.73400000000001,67.67415,0.030437766857803337,14.25
20220205_AWC_WT_HEX_10K__3_reg.tif,58,283.603,213.597,70.006,67.67415,0.034457026796790254,14.5
20220205_AWC_WT_HEX_10K__3_reg.tif,59,282.477,213.701,68.77599999999998,67.67415,0.016281696925635337,14.75
20220205_AWC_WT_HEX_10K__3_reg.tif,60,284.346,213.701,70.64500000000001,67.67415,0.043899332315219516,15
20220205_AWC_WT_HEX_10K__3_reg.tif,61,282.561,213.26,69.30099999999999,67.67415,0.0240394596755185,15.25
20220205_AWC_WT_HEX_10K__3_reg.tif,62,281.472,213.299,68.17299999999997,67.67415,0.007371352281483787,15.5
20220205_AWC_WT_HEX_10K__3_reg.tif,63,279.421,212.753,66.668,67.67415,-0.014867567601513887,15.75
20220205_AWC_WT_HEX_10K__3_reg.tif,64,280.229,213.961,66.26799999999997,67.67415,-0.02077824398237769,16
20220205_AWC_WT_HEX_10K__3_reg.tif,65,279.421,213.455,65.96599999999998,67.67415,-0.02524080464992937,16.25
20220205_AWC_WT_HEX_10K__3_reg.tif,66,280.808,214.026,66.78199999999998,67.67415,-0.013183024832968203,16.5
20220205_AWC_WT_HEX_10K__3_reg.tif,67,278.715,212.766,65.94899999999998,67.67415,-0.025492008396116,16.75
20220205_AWC_WT_HEX_10K__3_reg.tif,68,279.257,213.74,65.517,67.67415,-0.031875538887448186,17
20220205_AWC_WT_HEX_10K__3_reg.tif,69,278.439,213.416,65.02300000000002,67.67415,-0.039175224217813935,17.25
20220205_AWC_WT_HEX_10K__3_reg.tif,70,279.28,213.403,65.87699999999998,67.67415,-0.026555930144671433,17.5
20220205_AWC_WT_HEX_10K__3_reg.tif,71,277.85,212.909,64.94100000000003,67.67415,-0.040386912875890815,17.75
20220205_AWC_WT_HEX_10K__3_reg.tif,72,278.136,213.455,64.68100000000001,67.67415,-0.044228852523452246,18
20220205_AWC_WT_HEX_10K__3_reg.tif,73,276.883,212.753,64.13,67.67415,-0.05237080923809168,18.25
20220205_AWC_WT_HEX_10K__3_reg.tif,74,277.037,213.831,63.20599999999999,67.67415,-0.066024471677886,18.5
20220205_AWC_WT_HEX_10K__3_reg.tif,75,275.822,213.506,62.316,67.67415,-0.07917572662530664,18.75
20220205_AWC_WT_HEX_10K__3_reg.tif,76,275.551,213.286,62.264999999999986,67.67415,-0.07992933786386694,19
