ypos,lum_bin,worm,time,y_mm
64,buffer,11,973,1.1749144811858607
64,buffer,11,1269,1.1749144811858607
65,buffer,4,1387,1.1932725199543899
65,buffer,11,425,1.1932725199543899
65,buffer,11,768,1.1932725199543899
65,buffer,11,778,1.1932725199543899
65,buffer,11,779,1.1932725199543899
65,buffer,11,972,1.1932725199543899
65,buffer,11,1270,1.1932725199543899
65,buffer,11,1757,1.1932725199543899
66,buffer,11,767,1.2116305587229188
66,buffer,11,780,1.2116305587229188
66,buffer,11,1300,1.2116305587229188
67,buffer,11,315,1.229988597491448
67,buffer,11,756,1.229988597491448
67,buffer,11,766,1.229988597491448
67,buffer,11,971,1.229988597491448
68,buffer,4,1388,1.248346636259977
68,buffer,4,1390,1.248346636259977
68,buffer,11,426,1.248346636259977
68,buffer,11,560,1.248346636259977
68,buffer,11,752,1.248346636259977
68,buffer,11,753,1.248346636259977
68,buffer,11,754,1.248346636259977
68,buffer,11,755,1.248346636259977
68,buffer,11,757,1.248346636259977
68,buffer,11,758,1.248346636259977
68,buffer,11,759,1.248346636259977
68,buffer,11,760,1.248346636259977
68,buffer,11,761,1.248346636259977
68,buffer,11,762,1.248346636259977
68,buffer,11,765,1.248346636259977
68,buffer,11,781,1.248346636259977
68,buffer,11,782,1.248346636259977
68,buffer,11,968,1.248346636259977
68,buffer,11,970,1.248346636259977
68,buffer,11,1756,1.248346636259977
69,buffer,4,1391,1.266704675028506
69,buffer,11,557,1.266704675028506
69,buffer,11,558,1.266704675028506
69,buffer,11,559,1.266704675028506
69,buffer,11,590,1.266704675028506
69,buffer,11,734,1.266704675028506
69,buffer,11,748,1.266704675028506
69,buffer,11,749,1.266704675028506
69,buffer,11,750,1.266704675028506
69,buffer,11,751,1.266704675028506
69,buffer,11,763,1.266704675028506
69,buffer,11,764,1.266704675028506
69,buffer,11,783,1.266704675028506
69,buffer,11,967,1.266704675028506
69,buffer,11,1271,1.266704675028506
69,buffer,11,1755,1.266704675028506
69,buffer,20,1537,1.266704675028506
70,buffer,11,555,1.2850627137970352
70,buffer,11,556,1.2850627137970352
