animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20201230_AWC_odr3_HEX_10K__2_reg.tif,1,580.962,224.375,356.587,368.6263,-0.03265990516683163,0.25
20201230_AWC_odr3_HEX_10K__2_reg.tif,2,582.408,225,357.408,368.6263,-0.030432717361729207,0.5
20201230_AWC_odr3_HEX_10K__2_reg.tif,3,589.369,225.406,363.963,368.6263,-0.012650480988469874,0.75
20201230_AWC_odr3_HEX_10K__2_reg.tif,4,581.685,224.891,356.794,368.6263,-0.032098360860307665,1
20201230_AWC_odr3_HEX_10K__2_reg.tif,5,587.369,225.188,362.18100000000004,368.6263,-0.017484645018545814,1.25
20201230_AWC_odr3_HEX_10K__2_reg.tif,6,592.338,224.531,367.80699999999996,368.6263,-0.0022225760885754902,1.5
20201230_AWC_odr3_HEX_10K__2_reg.tif,7,584.308,224.562,359.746,368.6263,-0.02409025074987876,1.75
20201230_AWC_odr3_HEX_10K__2_reg.tif,8,582.015,223.516,358.499,368.6263,-0.027473080461160777,2
20201230_AWC_odr3_HEX_10K__2_reg.tif,9,592.6,223.703,368.89700000000005,368.6263,7.34348037565506e-4,2.25
20201230_AWC_odr3_HEX_10K__2_reg.tif,10,597.438,224.594,372.844,368.6263,0.011441668703508077,2.5
20201230_AWC_odr3_HEX_10K__2_reg.tif,11,599.031,224.094,374.93699999999995,368.6263,0.01711950558058375,2.75
20201230_AWC_odr3_HEX_10K__2_reg.tif,12,601.677,225.297,376.38,368.6263,0.021034039079685797,3
20201230_AWC_odr3_HEX_10K__2_reg.tif,13,610.031,225.031,384.99999999999994,368.6263,0.04441815464604649,3.25
20201230_AWC_odr3_HEX_10K__2_reg.tif,14,596.154,224.031,372.123,368.6263,0.009485758341170925,3.5
20201230_AWC_odr3_HEX_10K__2_reg.tif,15,595.792,223.891,371.90100000000007,368.6263,0.008883522418232374,3.75
20201230_AWC_odr3_HEX_10K__2_reg.tif,16,604.315,225.609,378.706,368.6263,0.027343952398404568,4
20201230_AWC_odr3_HEX_10K__2_reg.tif,17,595.492,224.984,370.5079999999999,368.6263,0.005104627640512654,4.25
20201230_AWC_odr3_HEX_10K__2_reg.tif,18,609.785,225.562,384.22299999999996,368.6263,0.04231032891576087,4.5
20201230_AWC_odr3_HEX_10K__2_reg.tif,19,594.215,225.047,369.168,368.6263,0.0014695099074591032,4.75
20201230_AWC_odr3_HEX_10K__2_reg.tif,20,590.323,225.469,364.854,368.6263,-0.010233398973431982,5
20201230_AWC_odr3_HEX_10K__2_reg.tif,21,591.692,225.859,365.83299999999997,368.6263,-0.007577592808760646,5.25
20201230_AWC_odr3_HEX_10K__2_reg.tif,22,605.008,225.594,379.41400000000004,368.6263,0.029264596693182307,5.5
20201230_AWC_odr3_HEX_10K__2_reg.tif,23,602.115,224.969,377.146,368.6263,0.023112024291267335,5.75
20201230_AWC_odr3_HEX_10K__2_reg.tif,24,603.977,225.469,378.508,368.6263,0.02680682306172936,6
20201230_AWC_odr3_HEX_10K__2_reg.tif,25,599.869,225.141,374.72800000000007,368.6263,0.016552535725204768,6.25
20201230_AWC_odr3_HEX_10K__2_reg.tif,26,593.254,225.562,367.692,368.6263,-0.0025345451477553483,6.5
20201230_AWC_odr3_HEX_10K__2_reg.tif,27,595.677,225.875,369.802,368.6263,0.0031894088945905548,6.75
20201230_AWC_odr3_HEX_10K__2_reg.tif,28,594.938,225.688,369.25,368.6263,0.0016919574105265557,7
20201230_AWC_odr3_HEX_10K__2_reg.tif,29,595.323,225.141,370.182,368.6263,0.004220263177098328,7.25
20201230_AWC_odr3_HEX_10K__2_reg.tif,30,593.731,223.172,370.55899999999997,368.6263,0.00524297913632303,7.5
20201230_AWC_odr3_HEX_10K__2_reg.tif,31,597.362,225.5,371.86199999999997,368.6263,0.00877772421555367,7.75
20201230_AWC_odr3_HEX_10K__2_reg.tif,32,588.069,225.547,362.52199999999993,368.6263,-0.016559588938716743,8
20201230_AWC_odr3_HEX_10K__2_reg.tif,33,595.4,225.328,370.072,368.6263,0.003921857990056564,8.25
20201230_AWC_odr3_HEX_10K__2_reg.tif,34,586.046,225.672,360.374,368.6263,-0.022386628409313148,8.5
20201230_AWC_odr3_HEX_10K__2_reg.tif,35,595.777,225.781,369.99600000000004,368.6263,0.0037156871335551015,8.75
20201230_AWC_odr3_HEX_10K__2_reg.tif,36,596.546,225.203,371.3430000000001,368.6263,0.007369794287602539,9
20201230_AWC_odr3_HEX_10K__2_reg.tif,37,596.223,225.406,370.81699999999995,368.6263,0.0059428749386572135,9.25
20201230_AWC_odr3_HEX_10K__2_reg.tif,38,597.392,226.141,371.2510000000001,368.6263,0.00712021904025859,9.5
20201230_AWC_odr3_HEX_10K__2_reg.tif,39,583.708,223.875,359.83299999999997,368.6263,-0.023854239374673063,9.75
