animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,1,714.893,236,478.89300000000003,591.69275,-0.19063906055972463,0.25
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,2,728.616,235.225,493.39099999999996,591.69275,-0.16613647877213314,0.5
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,3,743.972,234.825,509.147,591.69275,-0.1395077935296656,0.75
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,4,761.249,235.05,526.1990000000001,591.69275,-0.11068878231142763,1
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,5,778.616,235.2,543.4159999999999,591.69275,-0.08159091014720073,1.25
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,6,789.379,236,553.379,591.69275,-0.06475277920846592,1.5
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,7,797.712,236.15,561.562,591.69275,-0.05092296635373685,1.75
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,8,802.548,235.65,566.898,591.69275,-0.041904772367077375,2
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,9,815.503,235.375,580.128,591.69275,-0.019545194697754877,2.25
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,10,822.107,235.825,586.2819999999999,591.69275,-0.009144526445524506,2.5
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,11,817.237,235.425,581.8119999999999,591.69275,-0.016699122982325114,2.75
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,12,827.655,236.725,590.93,591.69275,-0.0012890981003233458,3
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,13,851.373,235.7,615.673,591.69275,0.0405282133336938,3.25
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,14,870.469,235.7,634.769,591.69275,0.07280172014952009,3.5
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,15,885.254,235.725,649.529,591.69275,0.09774709931801588,3.75
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,16,899.458,235.25,664.208,591.69275,0.122555583113026,4
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,17,913.418,235.975,677.443,591.69275,0.14492361111404514,4.25
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,18,915.994,235.575,680.4190000000001,591.69275,0.1499532485398884,4.5
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,19,910.424,235.775,674.649,591.69275,0.14020156576196,4.75
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,20,900.678,235.55,665.1279999999999,591.69275,0.1241104441452086,5
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,21,891.65,235.55,656.0999999999999,591.69275,0.1088525252337465,5.25
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,22,884.102,235.4,648.702,591.69275,0.09634941445539082,5.5
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,23,884.328,235.075,649.2529999999999,591.69275,0.09728064100836098,5.75
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,24,879.91,235.5,644.41,591.69275,0.08909564972699077,6
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,25,869.22,235.975,633.245,591.69275,0.07022605904838272,6.25
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,26,865.565,236.4,629.1650000000001,591.69275,0.06333058838392058,6.5
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,27,861.52,236.25,625.27,591.69275,0.05674777999223403,6.75
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,28,865.333,235.4,629.933,591.69275,0.0646285593325251,7
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,29,881.576,235.65,645.926,591.69275,0.09165779029741364,7.25
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,30,902.288,235.1,667.188,591.69275,0.1275919808042264,7.5
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,31,910.017,236.2,673.817,591.69275,0.13879543056763827,7.75
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,32,917.893,235.6,682.293,591.69275,0.15312043285979074,8
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,33,937.367,235.775,701.592,591.69275,0.1857370231425008,8.25
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,34,945.181,234.85,710.331,591.69275,0.20050651288189683,8.5
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,35,944.141,235.7,708.441,591.69275,0.19731228750056506,8.75
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,36,943.175,236.425,706.75,591.69275,0.1944543853207597,9
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,37,944.441,235.5,708.941,591.69275,0.19815732067022956,9.25
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,38,940.09,235.7,704.3900000000001,591.69275,0.19046582875994347,9.5
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,39,931.051,235.925,695.126,591.69275,0.17480905419239956,9.75
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,40,930.514,235.725,694.789,591.69275,0.1742395018360457,10
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,41,927.017,236.425,690.5920000000001,591.69275,0.16714629340988216,10.25
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,42,911.299,235,676.299,591.69275,0.14299017522185276,10.5
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,43,903.35,235.9,667.45,591.69275,0.1280347781851307,10.75
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,44,926.571,235,691.571,591.69275,0.1688008683560851,11
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,45,941.927,235.55,706.377,591.69275,0.19382399057618993,11.25
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,46,940.757,234.95,705.807,591.69275,0.1928606527627725,11.5
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,47,932.531,235.375,697.156,591.69275,0.17823988886123734,11.75
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,48,933.237,235.3,697.9369999999999,591.69275,0.1795598306722532,12
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,49,941.192,236.05,705.142,591.69275,0.19173675864711878,12.25
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,50,966.192,235.225,730.967,591.69275,0.2353827218602897,12.5
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,51,984.395,236,748.395,591.69275,0.26483719802211525,12.75
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,52,990.542,235.425,755.117,591.69275,0.27619782395508463,13
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,53,988.48,236.575,751.905,591.69275,0.27076933087315996,13.25
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,54,984.107,235.95,748.1569999999999,591.69275,0.26443496223335483,13.5
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,55,974.627,235.5,739.127,591.69275,0.24917366318921416,13.75
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,56,969.136,234.625,734.511,591.69275,0.2413723169668716,14
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,57,973.469,234.8,738.6690000000001,591.69275,0.24839961280580172,14.25
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,58,979.904,235.825,744.079,591.69275,0.2575428717015713,14.5
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,59,986.559,235.975,750.584,591.69275,0.2685367532389063,14.75
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,60,985.576,234.325,751.251,591.69275,0.2696640274872388,15
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,61,998.463,235.25,763.213,591.69275,0.2898806010382921,15.25
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,62,1033.463,236.575,796.8879999999999,591.69275,0.3467935850151956,15.5
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,63,1061.932,235.175,826.7570000000001,591.69275,0.3972741765046132,15.75
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,64,1083.407,236.125,847.2819999999999,591.69275,0.4319627881193404,16
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,65,1102.853,235.975,866.878,591.69275,0.4650813281048314,16.25
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,66,1114.367,234.85,879.5169999999999,591.69275,0.48644207656761024,16.5
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,67,1111.723,236.1,875.6229999999999,591.69275,0.47986095824226316,16.75
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,68,1094.328,235.05,859.278,591.69275,0.45223682392593106,17
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,69,1082.085,235.7,846.385,591.69275,0.4304467986129624,17.25
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,70,1074.124,236.075,838.049,591.69275,0.416358405608316,17.5
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,71,1061.508,236.075,825.433,591.69275,0.39503652867134154,17.75
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,72,1063.215,235.7,827.5149999999999,591.69275,0.3985552467898243,18
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,73,1076.819,235.45,841.3689999999999,591.69275,0.4219694258548881,18.25
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,74,1071.492,235.175,836.317,591.69275,0.41343121070859823,18.5
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,75,1068.938,235.175,833.7630000000001,591.69275,0.40911478127795226,18.75
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,76,1076.09,235.85,840.2399999999999,591.69275,0.42006134095778563,19
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,77,1085.492,234.475,851.0169999999999,591.69275,0.4382751858967342,19.25
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,78,1080.333,234.85,845.4830000000001,591.69275,0.4289223587748878,19.5
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,79,1079.831,235.175,844.656,591.69275,0.42752467391226256,19.75
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,80,1085.847,234.475,851.372,591.69275,0.438875159447196,20
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,81,1100.282,235.575,864.7069999999999,591.69275,0.4614121940821479,20.25
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,82,1103.723,235.025,868.698,591.69275,0.46815724884241006,20.5
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,83,1122.757,234.65,888.1070000000001,591.69275,0.5009597464224465,20.75
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,84,1132.847,235.05,897.797,591.69275,0.5173364892505442,21
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,85,1131.859,235.8,896.059,591.69275,0.5143991539527903,21.25
20200821_ASH_kyIs602_HEX_10K__5_reg.tif,86,1117.864,233.8,884.0640000000001,591.69275,0.4941268082125394,21.5
