animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20200822_ASH_kyIs602_HEX_10K__4_reg.tif,1,332.466,217.111,115.355,115.2649,7.82E-04,0.25
20200822_ASH_kyIs602_HEX_10K__4_reg.tif,2,337.534,218.333,119.201,115.2649,0.034148297,0.5
20200822_ASH_kyIs602_HEX_10K__4_reg.tif,3,339.678,216.278,123.4,115.2649,0.070577426,0.75
20200822_ASH_kyIs602_HEX_10K__4_reg.tif,4,338.592,218.444,120.148,115.2649,0.042364154,1
20200822_ASH_kyIs602_HEX_10K__4_reg.tif,5,336.598,217.722,118.876,115.2649,0.031328705,1.25
20200822_ASH_kyIs602_HEX_10K__4_reg.tif,6,334.753,216.611,118.142,115.2649,0.024960764,1.5
20200822_ASH_kyIs602_HEX_10K__4_reg.tif,7,333.23,216.444,116.786,115.2649,0.013196559,1.75
20200822_ASH_kyIs602_HEX_10K__4_reg.tif,8,333.057,217.611,115.446,115.2649,0.001571163,2
20200822_ASH_kyIs602_HEX_10K__4_reg.tif,9,333.615,216.167,117.448,115.2649,0.018939851,2.25
20200822_ASH_kyIs602_HEX_10K__4_reg.tif,10,332.351,216.611,115.74,115.2649,0.00412181,2.5
20200822_ASH_kyIs602_HEX_10K__4_reg.tif,11,330.724,217.833,112.891,115.2649,-0.020595168,2.75
20200822_ASH_kyIs602_HEX_10K__4_reg.tif,12,330.126,215.556,114.57,115.2649,-0.006028722,3
20200822_ASH_kyIs602_HEX_10K__4_reg.tif,13,329.609,217.667,111.942,115.2649,-0.028828377,3.25
20200822_ASH_kyIs602_HEX_10K__4_reg.tif,14,328.695,216.111,112.584,115.2649,-0.023258598,3.5
20200822_ASH_kyIs602_HEX_10K__4_reg.tif,15,328.282,217.611,110.671,115.2649,-0.039855151,3.75
20200822_ASH_kyIs602_HEX_10K__4_reg.tif,16,329.213,217.889,111.324,115.2649,-0.03418994,4
20200822_ASH_kyIs602_HEX_10K__4_reg.tif,17,329.126,217.444,111.682,115.2649,-0.031084051,4.25
20200822_ASH_kyIs602_HEX_10K__4_reg.tif,18,330.345,217,113.345,115.2649,-0.016656415,4.5
20200822_ASH_kyIs602_HEX_10K__4_reg.tif,19,329.713,217.556,112.157,115.2649,-0.026963108,4.75
20200822_ASH_kyIs602_HEX_10K__4_reg.tif,20,328.868,215.278,113.59,115.2649,-0.014530876,5
20200822_ASH_kyIs602_HEX_10K__4_reg.tif,21,328.425,217.778,110.647,115.2649,-0.040063367,5.25
20200822_ASH_kyIs602_HEX_10K__4_reg.tif,22,330.075,216.722,113.353,115.2649,-0.01658701,5.5
20200822_ASH_kyIs602_HEX_10K__4_reg.tif,23,328.741,217.222,111.519,115.2649,-0.032498185,5.75
