animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20210823_ASH_kyIs602_HEX_IAA_10K__2_reg.tif,1,436.784,217.294,219.48999999999998,198.2886,0.10692193096325243,0.25
20210823_ASH_kyIs602_HEX_IAA_10K__2_reg.tif,2,430.366,217,213.36599999999999,198.2886,0.07603765420704964,0.5
20210823_ASH_kyIs602_HEX_IAA_10K__2_reg.tif,3,425.537,216.941,208.59599999999998,198.2886,0.05198180833391316,0.75
20210823_ASH_kyIs602_HEX_IAA_10K__2_reg.tif,4,424.336,216.529,207.80700000000002,198.2886,0.04800275961401721,1
20210823_ASH_kyIs602_HEX_IAA_10K__2_reg.tif,5,422.358,216.941,205.417,198.2886,0.03594962090609344,1.25
20210823_ASH_kyIs602_HEX_IAA_10K__2_reg.tif,6,418.187,216.765,201.42200000000003,198.2886,0.01580221959305791,1.5
20210823_ASH_kyIs602_HEX_IAA_10K__2_reg.tif,7,416.134,217.529,198.60500000000002,198.2886,0.0015956540113754184,1.75
20210823_ASH_kyIs602_HEX_IAA_10K__2_reg.tif,8,413.724,216.412,197.31199999999998,198.2886,-0.0049251444611541914,2
20210823_ASH_kyIs602_HEX_IAA_10K__2_reg.tif,9,412.276,217.882,194.394,198.2886,-0.01964106862421741,2.25
20210823_ASH_kyIs602_HEX_IAA_10K__2_reg.tif,10,410.672,218.529,192.14300000000003,198.2886,-0.030993208888458405,2.5
20210823_ASH_kyIs602_HEX_IAA_10K__2_reg.tif,11,411.187,217.412,193.775,198.2886,-0.022762781118026938,2.75
20210823_ASH_kyIs602_HEX_IAA_10K__2_reg.tif,12,411.134,217.294,193.84,198.2886,-0.022434976090405595,3
20210823_ASH_kyIs602_HEX_IAA_10K__2_reg.tif,13,406.896,216.706,190.19000000000003,198.2886,-0.04084248917991239,3.25
20210823_ASH_kyIs602_HEX_IAA_10K__2_reg.tif,14,404.746,217.471,187.27499999999998,198.2886,-0.05554328388016268,3.5
20210823_ASH_kyIs602_HEX_IAA_10K__2_reg.tif,15,406.634,218.294,188.34,198.2886,-0.050172324581443405,3.75
20210823_ASH_kyIs602_HEX_IAA_10K__2_reg.tif,16,408.619,217.118,191.50100000000003,198.2886,-0.03423091393050316,4
20210823_ASH_kyIs602_HEX_IAA_10K__2_reg.tif,17,412.299,217.588,194.71099999999998,198.2886,-0.018042388720279523,4.25
20210823_ASH_kyIs602_HEX_IAA_10K__2_reg.tif,18,416.478,218.294,198.184,198.2886,-5.275139367568529e-4,4.5
20210823_ASH_kyIs602_HEX_IAA_10K__2_reg.tif,19,414.082,217.176,196.906,198.2886,-0.006972665095219778,4.75
20210823_ASH_kyIs602_HEX_IAA_10K__2_reg.tif,20,409.851,217.353,192.498,198.2886,-0.029202889122218887,5
20210823_ASH_kyIs602_HEX_IAA_10K__2_reg.tif,21,406.321,216.824,189.497,198.2886,-0.04433739508978322,5.25
20210823_ASH_kyIs602_HEX_IAA_10K__2_reg.tif,22,401.022,216.941,184.081,198.2886,-0.07165111862204894,5.5
