animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20220319_AWC_WT_HEX__2_reg.tif,1,1550.789,239.269,1311.52,1292.3812,0.014808943367483174,0.25
20220319_AWC_WT_HEX__2_reg.tif,2,1556.88,239.615,1317.265,1292.3812,0.019254226229846166,0.5
20220319_AWC_WT_HEX__2_reg.tif,3,1534.813,239.654,1295.159,1292.3812,0.002149365837262311,0.75
20220319_AWC_WT_HEX__2_reg.tif,4,1496.976,239.538,1257.438,1292.3812,-0.02703784301411993,1
20220319_AWC_WT_HEX__2_reg.tif,5,1486.723,239.423,1247.3,1292.3812,-0.03488227776758133,1.25
20220319_AWC_WT_HEX__2_reg.tif,6,1483.072,237.885,1245.187,1292.3812,-0.036517244292937824,1.5
20220319_AWC_WT_HEX__2_reg.tif,7,1489.325,239.154,1250.171,1292.3812,-0.03266079698466674,1.75
20220319_AWC_WT_HEX__2_reg.tif,8,1511.5,239.962,1271.538,1292.3812,-0.01612774930492646,2
20220319_AWC_WT_HEX__2_reg.tif,9,1529.488,237.5,1291.988,1292.3812,-3.042445990393383e-4,2.25
20220319_AWC_WT_HEX__2_reg.tif,10,1541.867,239.154,1302.713,1292.3812,0.007994390509549296,2.5
20220319_AWC_WT_HEX__2_reg.tif,11,1548.066,239.615,1308.451,1292.3812,0.012434257013333207,2.75
20220319_AWC_WT_HEX__2_reg.tif,12,1551.09,238.308,1312.782,1292.3812,0.01578543544273152,3
20220319_AWC_WT_HEX__2_reg.tif,13,1546.41,239.885,1306.525,1292.3812,0.0109439846385881,3.25
20220319_AWC_WT_HEX__2_reg.tif,14,1539.554,239.346,1300.208,1292.3812,0.00605610790376713,3.5
20220319_AWC_WT_HEX__2_reg.tif,15,1541.843,239.385,1302.458,1292.3812,0.007797080304170355,3.75
20220319_AWC_WT_HEX__2_reg.tif,16,1562.783,238.731,1324.052,1292.3812,0.024505772754973433,4
20220319_AWC_WT_HEX__2_reg.tif,17,1552.675,239.115,1313.56,1292.3812,0.0163874250105154,4.25
20220319_AWC_WT_HEX__2_reg.tif,18,1527.988,240.577,1287.411,1292.3812,-0.003845769344215141,4.5
20220319_AWC_WT_HEX__2_reg.tif,19,1532.753,239.192,1293.561,1292.3812,9.128885502202341e-4,4.75
20220319_AWC_WT_HEX__2_reg.tif,20,1546.645,238.308,1308.337,1292.3812,0.012346047745046084,5
20220319_AWC_WT_HEX__2_reg.tif,21,1579.133,238.269,1340.864,1292.3812,0.03751431853078643,5.25
20220319_AWC_WT_HEX__2_reg.tif,22,1619.434,238.962,1380.472,1292.3812,0.06816162290197346,5.5
20220319_AWC_WT_HEX__2_reg.tif,23,1648.5,239.769,1408.731,1292.3812,0.09002746248552668,5.75
20220319_AWC_WT_HEX__2_reg.tif,24,1650.434,240.577,1409.857,1292.3812,0.09089872245123956,6
20220319_AWC_WT_HEX__2_reg.tif,25,1635.801,239.115,1396.686,1292.3812,0.0807074569020347,6.25
20220319_AWC_WT_HEX__2_reg.tif,26,1624.458,240.423,1384.035,1292.3812,0.07091854941870096,6.5
20220319_AWC_WT_HEX__2_reg.tif,27,1614.283,238.385,1375.898,1292.3812,0.06462241945333147,6.75
20220319_AWC_WT_HEX__2_reg.tif,28,1578.09,239,1339.09,1292.3812,0.03614165851375731,7
20220319_AWC_WT_HEX__2_reg.tif,29,1543.584,239.231,1304.353,1292.3812,0.0092633659480655,7.25
20220319_AWC_WT_HEX__2_reg.tif,30,1500.988,239.5,1261.488,1292.3812,-0.02390409269339416,7.5
20220319_AWC_WT_HEX__2_reg.tif,31,1454.392,240.423,1213.969,1292.3812,-0.06067265602439898,7.75
20220319_AWC_WT_HEX__2_reg.tif,32,1424.494,239.308,1185.186,1292.3812,-0.08294394873586843,8
20220319_AWC_WT_HEX__2_reg.tif,33,1396.024,239.346,1156.6779999999999,1292.3812,-0.10500245593173295,8.25
20220319_AWC_WT_HEX__2_reg.tif,34,1388.09,238.808,1149.282,1292.3812,-0.11072522565323614,8.5
20220319_AWC_WT_HEX__2_reg.tif,35,1401.325,237.269,1164.056,1292.3812,-0.09929361398943283,8.75
20220319_AWC_WT_HEX__2_reg.tif,36,1442.283,238.577,1203.706,1292.3812,-0.06861381146677167,9
20220319_AWC_WT_HEX__2_reg.tif,37,1475.434,239.692,1235.742,1292.3812,-0.04382545954707487,9.25
20220319_AWC_WT_HEX__2_reg.tif,38,1477.367,239.115,1238.252,1292.3812,-0.04188330811373617,9.5
20220319_AWC_WT_HEX__2_reg.tif,39,1473.006,238.846,1234.16,1292.3812,-0.04504955658593606,9.75
20220319_AWC_WT_HEX__2_reg.tif,40,1457.331,239.115,1218.216,1292.3812,-0.057386473897949104,10
20220319_AWC_WT_HEX__2_reg.tif,41,1442.139,239.5,1202.639,1292.3812,-0.06943941926731845,10.25
20220319_AWC_WT_HEX__2_reg.tif,42,1422.608,239,1183.608,1292.3812,-0.08416495071268452,10.5
20220319_AWC_WT_HEX__2_reg.tif,43,1433.524,238.962,1194.562,1292.3812,-0.07568912330201037,10.75
