animal,animal_num,signal,MeanGCaMP,time,MeanBackground,fitted,correction,delF,genotype,cue,food,neuron,mean_pulse_delF
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.13112468490649012,1634.375,8.5,222.458,0,raw,0.079505640214623,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.13417146576190017,1628.898,8.75,221.932,0,raw,0.07645885935921296,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.14510319977836222,1611.219,9,222.017,0,raw,0.0655271253427509,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.1538558485576992,1597.148,9.25,222.169,0,raw,0.05677447656341392,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.1657986633549001,1578.555,9.5,222.983,0,raw,0.04483166176621303,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.16467927446861638,1579.781,9.75,222.39,0,raw,0.045951050652496744,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.16805036425369743,1573.93,10,222.017,0,raw,0.042579960867415695,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.16642574267052593,1576.367,10.25,221.814,0,raw,0.0442045824505872,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.1632337304917717,1582.469,10.5,222.729,0,raw,0.047396594629341426,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.16122818437830358,1584.609,10.75,221.61,0,raw,0.04940214074280955,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.1571740150639344,1591.977,11,222.39,0,raw,0.05345631005717871,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.14455427460707845,1612.586,11.25,222.492,0,raw,0.06607605051403467,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.16257342028012667,1582.898,11.5,222.085,0,raw,0.04805690484098646,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.1372576313829628,1624.68,11.75,222.729,0,raw,0.07337269373815034,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.14939121613879391,1605.031,12,222.797,0,raw,0.06123910898231921,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.1417099560626015,1617.055,12.25,222.339,0,raw,0.06892036905851162,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.14362873261424136,1613.547,12.5,221.949,0,raw,0.06700159250687177,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.1350268536409185,1627.508,12.75,221.932,0,raw,0.07560347148019464,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.11964648726659743,1652.688,13,222.119,0,raw,0.09098383785451569,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.10860767591851728,1670.219,13.25,221.712,0,raw,0.10202264920259585,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.10717690122879243,1672.781,13.5,221.949,0,raw,0.10345342389232069,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.11622801268534068,1657.344,13.75,221.22,0,raw,0.09440231243577245,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.13805578827439216,1622.383,14,221.729,0,raw,0.07257453684672097,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.13981517960253134,1619.117,14.25,221.322,0,raw,0.07081514551858178,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.12856775207388474,1637.547,14.5,221.475,0,raw,0.08206257304722839,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.1290502154531297,1636.695,14.75,221.407,0,raw,0.08158010966798343,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.15863986681056863,1588.188,15,220.983,0,raw,0.051990458310544496,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.14748474732642047,1606.891,15.25,221.559,0,raw,0.06314557779469265,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.14941029313465687,1604.711,15.5,222.508,0,raw,0.06122003198645626,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.14989460267479177,1602.992,15.75,221.576,0,raw,0.06073572244632136,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.1415179553300449,1616.977,16,221.949,0,raw,0.06911236979106822,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.12535543212534106,1643.445,16.25,222.153,0,raw,0.08527489299577207,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.11204276594778394,1664.484,16.5,221.559,0,raw,0.09858755917332919,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.11336892485374404,1662.617,16.75,221.847,0,raw,0.09726140026736908,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.12224772796056212,1648.156,17,221.814,0,raw,0.08838259716055101,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.1293640628044242,1636.609,17.25,221.831,0,raw,0.08126626231668893,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.14380411789878822,1612.805,17.5,221.492,0,raw,0.06682620722232491,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.1545740051438966,1595.422,17.75,221.61,0,raw,0.05605631997721652,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.16936729235520778,1571.57,18,221.797,0,raw,0.041263032765905344,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.18189780170238184,1551.547,18.25,222.136,0,raw,0.02873252341873128,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.20931575246625556,1505.891,18.5,221.034,0,raw,0.001314572654857571,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.21116683645192988,1502.578,18.75,220.729,0,raw,-5.365113308167524e-4,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.21588070059098063,1496.172,19,221.983,0,raw,-0.005250375469867508,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.2199748700579657,1488.18,19.25,220.644,0,raw,-0.009344544936852578,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.22711274344554416,1476.852,19.5,220.915,0,raw,-0.016482418324431036,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.2252450440118602,1479.531,19.75,220.559,0,raw,-0.014614718890747086,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.22290411200338128,1483.945,20,221.169,0,raw,-0.012273786882268156,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.21823701727354272,1491.258,20.25,220.898,0,raw,-0.007606692152429595,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.23396507728214103,1466.039,20.5,221.237,0,raw,-0.0233347521610279,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.2334426137502801,1465.922,20.75,220.271,0,raw,-0.022812288629166982,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.2140610013404359,1497.773,21,220.627,0,raw,-0.0034306762193227758,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.23337430579735136,1465.898,21.25,220.136,0,raw,-0.02274398067623823,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.24930605889080928,1440.195,21.5,220.322,0,raw,-0.03867573376969616,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.2502962165147952,1438.688,21.75,220.424,0,raw,-0.039665891393682096,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.273673536477493,1400.547,22,220.271,0,raw,-0.06304321135637986,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.25273376427651595,1434.93,22.25,220.627,0,raw,-0.04210343915540282,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.24878667229376497,1442.141,22.5,221.424,0,raw,-0.038156347172651844,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.23782909202484345,1460.031,22.75,221.508,0,raw,-0.027198766903730326,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.2286567493365206,1474.242,23,220.814,0,raw,-0.018026424215407483,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.22261180319580295,1484.336,23.25,221.085,0,raw,-0.011981478074689828,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.21195637792587263,1500.43,23.5,219.864,0,raw,-0.0013260528047595033,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.20521419835571067,1512.234,23.75,220.712,0,raw,0.005416126765402457,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.20731636022242053,1508.445,24,220.339,0,raw,0.003313964898692595,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.2185797878121135,1490.328,24.25,220.525,0,raw,-0.007949462691000386,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.2140413089576096,1498.5,24.5,221.322,0,raw,-0.0034109838364964618,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.21270345769934623,1499.555,24.75,220.203,0,raw,-0.0020731325782331056,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.2181631708379441,1490.938,25,220.458,0,raw,-0.007532845716830966,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.23240137900833832,1468.258,25.25,220.915,0,raw,-0.021771053887225195,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.24330234367663436,1449.375,25.5,219.746,0,raw,-0.03267201855552124,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.28173387492309193,1386.805,25.75,219.627,0,raw,-0.0711035498019788,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.2885135930980167,1374.805,26,218.644,0,raw,-0.07788326797690359,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.2750704648842352,1397.633,26.25,219.627,0,raw,-0.06444013976312207,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.26100764199838794,1420.078,26.5,219.22,0,raw,-0.050377316877274814,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.2491971353983012,1439.609,26.75,219.559,0,raw,-0.038566810277188085,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
20220316_AWC_WT_HEX/20220316_AWC_WT_HEX__1/20220316_AWC_WT_HEX__1_ImageJ_data.csv,1,-0.24619404701728703,1444.828,27,219.898,0,raw,-0.035563721896173905,WT_HEX,HEX,OP50,AWC,-0.21063032512111313
