0,0.14454,0.10836,0.13123,0.12652,0.054307,0.099343,0.089754,0,0,0.10084,0.047026,-0.047183,0.039619,0.066445,0.031391,-0.037761,0.11411,-0.095611,0,0.04124,0,-0.053839,-0.058515,0.082304,0.072255,0.059542,0.043547,-0.034206,0,0,0.062839,0.023639,0.031663,-0.038282,0,0.15537,0.091197,0.040624,0.041934,0.053052,0.063096,0.068112,0.051025,-0.048586,-0.052664,0,0,-0.060354,0.048382,0.030536,0.069539,0.10649,0.080766,-0.058018,0.046925,0.034773,-0.069018,0.11888,-0.07978,0,0,-0.034842,0.048734,0.032534,0.04421,0.14122,0,0.096682,0.18822,0.27885,0.13057,-0.26098,-0.11089,-0.21835,-0.13781,-0.30895,-0.12055,-0.17556,0.21464,0.15315,0,-0.15185,0,0.046059,0.029638,0.10511,0.12327,0.30328,0.28305,0.24885,0.1616,0.25457,0.19217,-0.10476,0,0.058234,0,0,0.13716,0.1554,0.08365,0.047115,0.063143,0,0.09493,NaN,NaN,NaN,NaN,NaN,NaN,-0,-0.24098,0.09075,0.30301,0.093695,0.083764,0.30779,0.41352,0.47554,0.19698,0.35002,0.20348,0.42437,0.39689,0.23988,0.11109,0.12586,0.044429,NaN,NaN,-0,-0.13559,-0.11661,-0.16729,-0.02796,-0.14609,0,-0.28183,0.10146,0.063835,0,0.074853,0.13817,0.25734,0.35061,0.2516,0.16289,0.09712,-0.25262,0.051225,0.050332,0.17655,0.32741,0.18131,0.091758,0.14368,0.18348,0.10298,0.12937,0.16918,0.13561,0.16105,0.12713,0.10513,0.14238,-0.13229,0.090541,0.071014,0.11536,0.20981,0.38574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.3739,0.20386,0.052209,0.071669,0.17056,0.22514,0.19506,0.19084,0.28409,0.31959,0.35108,0.13041,0.17612,0.11093,0.062102,0.11271,0.19102,0.18093,0.19208,0.13712,0.14664,0.11457,0.083022,0.11054,0.13546,0,-0.18652,0.17492,0.084737,NaN,NaN,0,0.078556,0,0.16029,0.10648,0.23778,0.045548,0.032694,0.057548,0.2158,0.32334,0.20711,0.090445,0.11842,0.074777,0.030306,0.052115,0.13364,0.23548,0.21667,0.16345,0.18742,0.32181,0.24589,0.44573,0.28099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.21483,0.03312,-0.16863,0.1259,-0.11364,0,-0.175,0.23438,0.2369,0.20167,0.21665,0.025542,-0.052299,-0.06881,0.028353,0.099618,0.081685,0.10321,0.20338,0.1546,0.095909,-0.20301,0.04238,0.18325,0.22948,0.20121,0.05549,0,0.16082,0.20753,-0.036698,-0.1525,0.1643,0,0.043906,0.089034,0.027394,0.045429,0,0.011923,0.090452,0.071383,0.059402,0.10463,0.074232,0.07015,-0.04225,0,0.028832,0,0,0,-0.031635,0.045493,-0.037134,0,-0.094181,-0.095347,-0.065626,0.10746,0.063486,0.10968,0.1,0.041276,0.026419,0.071641,-0.20586,-0.21385,0.054858,0.10169,0.036554,0,0,0.17921,0.18983,0.29534,-0.13428,0,-0.066409,-0.10274,-0.057697,-0.043719,-0.12829,0.14158,0.10871,0.07589,0.20884,-0.13443,-0.083925,0,-0.054174,0.032782,-0.035253,-0.10281,0.049454,0,-0.07524,0.039039,0,0,0,0.25027,0.061065,0.13408,0.077538,-0.079265,-0.061884,-0.033515,-0.13226,-0.19443,-0.092612,-0.068346,-0.086031,-0.078106,-0.050446,0,0.097612,0,-0.078011,0,0,-0.054644,0,0,0,-0.055888,0,-0.043907,0.15174,0.097846,0.072491,-0.064591,0.026013,0.11756,0.091366,0.046673,0.02313,-0.051521,0,0,-0.013989,0,0.050734,0.025079,0.066579,0,0,0,0,-0.069586,0,0.042453,0.11972,0.10816,0.049065,0.050104,0.053014,0.058029,0.067833,0.043731,-0.04012,0.081388,-0.19473,-0.029724,0,0.037714,0.038139,-0.023666,0,0.035071,0.096536,0.032704,0.031475,0.032069,0.047025,0,0,0.051713,0,-0.033277,0,-0.028074,0,0,-0.029893,-0.28553,-0.026846,0.041335,0,0.024335,0,0,0,0,0.09711,0,0.040255,0.062996,0.053207,0.05044,-0.027701,-0.057112,-0.029085,0.022354,0.037962,0.042471,0.14838,0.091852,0,-0.048535,0.067436,-0.069636,-0.052786,-0.051835,0.11229,0.080571,0,0,-0.058478,0.063544,0.12939,-0.046439,-0.041842,-0.023274,-0.038887,0,-0.04251,-0.15141,-0.066847,0,-0.038131,-0.039547,0,0.031009,0,0.18347,0.13123,0.14148,0.035176,-0.042674,0.082553,0,0,-0.057549,0.026907,0.14846,0.089334,0.099678,0.12394,0.084307,0.079134,0.030744,0.15009,0.036081,0,0.012028,-0.090155,0.20063,0.20038,0.26621,0.30432,0.093194,0.041288,-0.060546,-0.040739,-0.14861,-0.11745,-0.18787,0.15406,0.046846,-0.022808,0.037573,0.029735,0.02375,0.02875,0.077976,0.25772,0.18407,-0.22886,0.035821,0.11656,0.13227,0.083232,0.061705,0.11458,0.16626,0.12811,0.067956,0.022738,0.077055,0.10287,0.072405,0,0.046174,0.045796,0.037985,0,0.096573,0.13673,0.1242,0.056768,0.10335,0.15191,0.17815,0.079503,-0.055509,0.042521,0.068514,0.13272,0.16028,-0.10575,0.051912,-0.16309,-0.14473,0.053082,0.057116,0.076645,0.04141,0.070157,0,-0.036942,-0.19552,0.055357,0.12267,0.11786,0.11938,0.029974,0,0.11051,0.06757,0.069297,0.072468,0,0.056943,0.068317,0,-0.34425,-0.29476,0.060432,0.094368,0.081653,-0.2041,0,0.12512,0,0,-0.091658,-0.030045,0.033391,0.084138,0.05132,0.11783,0.028911,0,0.068819,0.13719,0.067465,0.14446,-0.058373,0.035198,0.034759,0.080185,0.10063,0.10521,-0.053217,0.038947,0,0.11459,0.21149,0.16272,0.22541,0.16038,-0.071006,0.04063,0,0,0.15091,0.047139,-0.067135,-0.11581,-0.044574,-0.037173,0,0.070244,-0.023496,-0.045501,0.064707,0.10271,0.062597,0.046037,-0.032326,0.17121,0,0.021535,0,0.0727,0.063207,0.087935,0.10733,0.022166,0.11818,0.16107,0.22125,0.30295,0.19572,0.20767,0.23659,0.19193,0.1123,0.026677,0.067597,0,0,0.091551,-0.026833,0.039689,0.057291,0.15171,0.070346,0.076397,0.23166,0.26626,-0.30665,0.037953,0.18634,0.14621,0.13522,0.13713,0.032551,0,0,0.061976,0.1312,0.16643,0.1255,0.099938,0.17661,0.17796,0.11814,0,-0.22947,-0.18549,-0.10442,0.027589,0.086455,0.055117,0.16385,0.12132,0.044365,0.068952,0.095189,0.11474,0.056333,-0.065817,NaN,NaN,NaN,NaN,NaN,NaN,0,0.129,0.2064,0.08427,0.039588,0,0.056183,0.056856,0.02277,0,-0.036412,0.032702,-0.039549,-0.14184,0.029175,0.11495,0.10127,0.067639,0.063726,0.04409,-0.072892,0.10829,0.084047,0.077812,0.12408,0.117,0.09229,0.11409,0.094963,0.1769,0.10011,0.097224,0.18347,0.25926,-0.087271,0,0.043938,0.046942,0.083679,-0.022888,-0.13327,0.040739,0.053537,0.064388,0.19266,0.11388,0.07174,0.02883,0.098894,0.065699,0.05247,-0.2263,0.038564,-0.030592,0.056187,0.33605,0.14838,0.3686,0.081834,-0.036027,-0.21985,0.031369,0.092948,0.13286,0.090628,0.12836,0.22332,0.26639,0.34668,-0.053925,-0.03258,-0.23316,-0.093417,-0.33585,-0.29627,0.25258,0,0.0559,NaN,NaN,NaN,NaN,NaN,NaN,-0,0.028243,0.14396,-0.21279,0.025545,0.19391,0.11889,0.03085,0.036068,0.035757,0.022891,-0.022021,-0.10257,0.047963,0.061233,0.044608,0.061226,-0.091576,0.02517,0,0,0.04174,0.17474,0.10269,0.081437,0.16954,-0.19126,-0.039063,-0.11436,-0.099238,-0.079369,-0.17054,-0.32241,-0.30614,-0.26074,NaN,NaN,NaN,NaN,NaN,0,0.19286,0.12598,-0.080239,0.060484,0.068133,0.10488,0.060262,0.027214,-0.038913,-0.070871,0.051429,0.091594,0.072229,0.044791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.060301,-0.10365,-0.078116,-0.085004,0.19512,0.10351,0.058253,-0.048065,-0.085909,0.12983,-0.043973,-0.16049,0.029319,0.055859,0.20273,-0.069147,-0.026679,0.0443,-0.05412,-0.023449,-0.10255,0.097884,0.11139,0.11698,0.08061,0.14552,0.1533,0.035412,0.077651,-0.098302,0.081262,0.07522,0.038327,0.045476,0,0.10245,0.14411,0.078106,0.057018,-0.04144,0.041076,0.091942,0.085402,0.060293,0.098774,0.058834,0,0.02917,0.038603,0.039429,0.094958,0.1081,0.101,0.062644,0,-0.14356,0,0.04249,0.078107,0.21265,0.19465,0.15076,-0.276,-0.14429,-0.27936,-0.15757,-0.10583,-0.090804,-0.073286,0.067301,0,0.075406,-0.14358,-0.11557,-0.084478,-0.046488,-0.034061,0,-0.07868,-0.093769,-0.070227,0.069577,0,-0.066679,0.056533,0,0.098706,0.074819,0.19613,0.22035,0.022521,0.055296,-0.099344,-0.14401,0.15931,0.060597,0.13125,-0.20588,-0.19852,0.041472,-0.10944,0.12068,0.19651,0.041553,0,0.23121,-0.036535,0.13798,0.078713,0.12018,0.037292,0.066933,0.088882,0.059493,0.069112,-0.026002,0.022907,0.078138,0.059381,0.061499,0.1036,0.12266,0.043051,0.037708,0.069222,0.10831,0.055113,0.041533,0.060109,0,0.093806,0.063841,0,-0.056568,0.085528,0,0.044563,0.11889,0,-0.068889,0.056595,0.057261,-0.033792,-0.04969,0,-0.026086,0,-0.04531,0.031008,0,0.037387,0.11858,0.084814,0.12863,-0.052954,0,-0.058101,-0.056293,0.051513,0,0,0,0.03568,0,0,-0.036699,-0.098131,0.039594,-0.028226,-0.043149,0,-0.05761,0,0.069655,0.068197,0.072709,0,0.056305,0.063452,0.070555,0.08003,0.04762,-0.092394,0,0.015086,0.099315,0.13451,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.39829,0.32574,0,0.13207,0.27238,0.23104,0.1452,0,-0.12508,-0.066143,0.063016,0,0,0.11093,0.24714,0.30687,-0.19284,0.17356,0.19823,0.22229,0.15113,0.29484,0.16673,-0.17498,0.033531,0.090253,0.11595,0,0.02046,0.059312,0.061218,0.02601,0.031236,0.055932,0.037085,0,0,-0.028449,0,0,0,0,-0.0055865,0.086747,0.056896,0,0,-0.044544,0,-0.12012,-0.034649,-0.022387,NaN,NaN,NaN,NaN,NaN,-0,-0.034303,0,-0.0508,0.07823,0.068342,0,0,-0.024238,0.031811,0,0.038172,0.051882,0.029283,0.27713,0.38673,0.038957,0.104,-0.17187,0.057721,-0.17857,0,0.33967,0.17311,0.046482,0.17349,0.13489,0.050414,0.15142,0.42866,0.26859,0.065104,0.035532,0.062788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0,0,0,0,0,0.0065034,0.11173,0.034474,0.061244,0.044574,0.15607,0.17607,0.035493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.028692,-0.023714,0.0424,0.050716,-0.032207,-0.051587,0,0.083122,0.073385,0,0.083042,0.061937,0.035968,0.088578,0.14567,0.023175,0.19448,0.11107,0.025593,0.11196,-0.11983,-0.093021,-0.091663,0,0,0,0.092992,0,0.062806,0.069387,0.070246,-0.036345,0.14058,0,0.015958,0,0.073658,0,0.10339,0.14955,0.11905,0.2229,0.071714,0.11029,0.096002,0,0.18631,-0.22176,-0.077287,-0.084513,-0.07022,-0.058858,-0.090478,-0.028197,0,-0.060202,0,-0.045523,-0.041647,-0.023646,0,-0.060857,0.03552,0,-0.04146,0.05642,0.091245,0.099192,0.059356,-0.028696,-0.074952,0.070498,0.074392,0.053954,0.034821,0.080367,-0.056372,0,0,0.031267,0.049763,0.053043,0,0,0.12742,0.035887,0.070469,0,0.051457,0.10191,0,-0.076053,0,-0.041312,-0.1207,-0.090222,-0.097056,0.10031,0.14913,-0.089556,0.041941,0.1226,0.10488,0.14136,0.070898,0.10487,0.1708,0.11099,0.11277,0.14964,0.085127,0.10481,0.096216,0.14766,0.2064,0.15439,0.15023,0.082786,0.074313,0.073752,0.090125,0.12814,0.1685,0.10545,0.19427,0.15992,NaN,NaN,NaN,NaN,0,0.042572,0.072783,-0.035599,-0.046737,0.060398,0.070973,0,0.0427,0,0.099031,0.16807,0.089063,0.17738,0.12608,-0.039473,-0.034865,-0.14924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.14812,0.10379,0.14812,0.15503,0.085496,-0.032848,-0.10395,-0.032942,-0.085672,0.046616,0.12737,NaN,NaN,0,0.042548,0.11036,0.16724,0.091476,0.028163,0.041062,0.027061,0.035134,0,0,-0.059158,0,0,-0.073049,0.10656,0.10289,0.16057,0,0.119,0.10099,0.042252,-0.028239,0,0.016327,0.06261,0.057206,0.050451,0,-0.19597,0.22754,0.028025,0.049153,0.08646,0.099447,0.02431,0,0,0.062743,-0.105,NaN,0,0.13832,0.15779,0.2461,0.38492,0.10856,0.058343,0.051639,0,0.094184,0.051161,0.060839,0.038759,0.10708,0,-0.040343,0,-0.07569,0.078536,0.15058,0.077626,0.086362,0.099552,0.23405,0.12774,0.07048,0.11879,NaN,0,0.15574,0.15032,0.20358,-0.11339,-0.062766,-0.089283,0,0,0,0.041526,0.028484,-0.038577,0,0,0.043646,0.084256,0.1212,0.38666,0.17023,0.10402,0.15413,0.1233,0.036639,0,0.054892,0.14011,-0.12907,0.030219,0.092327,0.1056,-0.062492,0.037196,0.038981,0.12963,0.043121,0.089247,0.098286,0.10027,0.094705,0.11334,0.14936,0.077887,0.17458,0.04497,0.071637,0.13234,0.16913,0.16169,0.14323,0,-0.12519,NaN,NaN,NaN,NaN,NaN,0,-0.41721,-0.25465,-0.14962,0.092075,0.2458,0.29785,0.11745,0.065361,0.19495,0.13365,0.16676,0.18137,-0.17152,-0.042099,-0.35455,-0.28112,-0.19865,-0.14804,0,0.20905,0.13023,0.16326,0.092379,0.13691,0.044775,0.1392,0.39221,0.20898,-0.45987,-0.36466,0.057536,0.097855,-0.1777,-0.20554,-0.33291,-0.059597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.022686,0.052471,0.04506,0,0.093928,0.023248,0.058098,-0.086238,0.10945,0,0.15226,0.20337,0.38775,0.17052,0.12608,0.11945,0.22137,0.18342,0.2082,0.28441,0.38395,0.13589,0.25709,0.12904,0.14921,0.050247,0.058493,-0.068482,0.13705,0.041918,0.10435,0.055292,0,0.097896,0.048547,-0.10452,-0.2402,-0.20502,-0.039232,0.048115,0,0.070487,0.056552,0.098624,-0.028365,0,-0.21235,-0.21166,0.04288,-0.047475,0.10273,0.21181,0.18626,0.17039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.071517,0.024472,0.041865,0.13508,0.19731,0.37666,0.30296,0.25045,0.1408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.16739,0.15768,-0.13703,0.035923,-0.0666,0.064904,0.17159,0.18168,0.27138,0.27608,0.13418,0.21334,0.14219,-0.088032,0,-0.085324,-0.15622,-0.050331,0.1099,0.19929,0.17782,0.17128,-0.11444,0,0,0,-0.059513,-0.093416,-0.29325,-0.20554,-0.21013,0.091583,0,-0.14652,0.093426,0.052994,0.05281,0.063363,0.068586,0.2148,0.2332,0.3331,0.29478,0.18893,0.080887,0.077666,0,0.11406,0.088998,0.1472,0.17236,0.18835,0.12705,0.085071,0.049256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.40541,0.27506,0,-0.079127,-0.039702,0.030844,0,0.22395,-0.082036,0.0707,0.031004,0.032837,-0.14759,0.02275,0.17714,0.11095,0.1924,0.27521,0.25745,0.065195,0.36153,0.16215,-0.12955,-0.19145,-0.13786,-0.063955,-0.13289,-0.12559,-0.2473,-0.16855,-0.035147,0.06421,0,0.14719,0.28197,0.29287,0.068584,0.21336,0.19164,0.15643,0.12381,0.19333,0.20427,0.26506,0.20167,0.17578,0.1322,0.13131,0.1044,0.11915,0.081851,0.16871,0.24809,0.16917,0.24488,0.24516,0.25693,0.21121,0.26877,0.21484,0.18354,0.17175,0.21393,0.10853,0.2194,0.23929,0.2613,0.13341,0.047367,-0.11212,0.098607,0.26591,0.46782,0.31496,0.2632,0.32333,0.29948,0.17388,-0.097017,-0.069194,0.11179,0.19293,0.16057,0.24575,0.23331,0.25366,0.25733,0.17168,0.2391,0.31902,0.25311,0.21326,-0.13442,0.034696,0.21778,0.20153,0.16243,0.11287,0.11061,0.13107,0.06162,0.059269,0.16371,0.046745,0.099467,0,0.081452,0.12631,0.17056,0.18197,0.29148,0.24392,0.1541,0.10051,0.14923,0.22712,0.20451,0.16359,-0.15855,-0.24094,-0.24101,-0.07597,-0.2681,-0.20042,-0.15809,-0.18209,0.041662,0,0.067712,0.11078,0.045602,0.036041,0.12502,0.13399,0.1069,0.078868,0.080688,0.076268,0.072896,0.12805,0.19546,0.1729,0.24092,0.16195,0.066615,-0.10316,0.022391,0.11169,0.076285,-0.077634,0.1481,0.11333,0.094091,0.096837,0.13458,0.028014,-0.11657,0.079189,0,0.070554,0.042643,-0.070129,-0.059528,0.057767,0.36658,0.45911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.14773,0.17074,0.24396,0.28135,0.21394,0.22973,0.23719,0.20076,0.02853,-0.1253,0.022016,0.17876,0.19138,0,0.19304,0.18164,0.081627,0.035495,0.068935,0.041668,0.05306,0.13203,0.3608,0.32232,0.26509,0.23397,0.32174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.022219,-0.051939,0.076702,0.056816,0.030336,0.063275,0.088025,0,0.021011,0.04166,0,0.10451,0.059745,-0.064735,-0.028977,-0.037362,0.023723,0,0.20483,0.25598,0.24251,0.18387,0.050124,-0.11548,-0.051224,-0.032112,0,-0.044573,-0.053561,0,0,0,0,-0.082674,-0.022917,0,NaN,-0,0,-0.049209,0.024158,0,-0.023474,-0.044594,-0.058515,-0.032408,0.034626,0.039088,-0.080985,-0.024325,0,-0.024784,0.023785,0,0.016436,0.11969,0.11414,0.17742,-0.083822,-0.039238,0.028761,0,0.070987,0.035304,0.13779,-0.087596,0.048514,0.12596,0.093289,-0.081838,-0.10114,-0.036363,-0.075122,0.082129,0,0,0.071875,0.12171,0.12643,0.076171,0.11723,0.15752,0.11107,-0.22718,-0.1261,-0.078583,0.096695,0.11486,0.074258,0.022949,0,0.037832,0,0.12811,0.054643,0.074517,0.036544,0.055144,0.11495,0.12772,0.13515,0.13352,0.045737,0.052851,0.053196,0.063299,0.053138,0.085017,-0.028302,-0.069706,0,0,0,0,-0.029048,-0.088112,-0.074967,0,0.18092,0.052548,0,0,0,0.087318,0.054473,0.10028,0.11803,0.025225,0,0,0.02195,-0.026549,-0.035292,0.11604,0.066761,0.081827,0.059402,0.032624,0.042585,0.14957,0.1476,0.08492,-0.12514,0.070394,0.04432,-0.1066,-0.045845,-0.090275,-0.034209,-0.067045,-0.15731,-0.10951,-0.024893,-0.086811,0.093563,0.058338,0.045796,-0.032233,-0.054906,-0.089463,-0.024882,-0.023347,-0.038579,-0.036715,0.075802,-0.098402,0,-0.032764,-0.082556,0,-0.087243,-0.06209,0.040406,0.04666,NaN,NaN,NaN,NaN,NaN,0,-0.060559,0,0.065875,0,0.023185,0.086448,0,0.033943,0.048944,0.036653,-0.029246,0,0,0.034899,0.03879,-0.041801,0.084538,0,0.057166,0.058164,-0.025803,0.043344,0.040111,0.070095,0.066898,0.080173,0.062165,NaN,-0,-0.028755,-0.044312,-0.066475,-0.053317,0.022094,0,0.024037,0.11301,0.12184,0.10659,0.060763,0.11793,0.085772,0.098802,0.082302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.031735,0.088644,0.085092,0.12139,0.10189,0.13245,0.15382,0.17064,0.15169,0.081319,0,0,-0.17003,-0.095779,-0.15156,-0.24341,-0.27017,-0.064633,0.088479,-0.11611,-0.15205,0.19318,-0.2527,-0.29806,0.061574,0.15868,0.28871,0.38586,0.34391,0.31513,0.26483,0,-0.32807,-0.31218,-0.12787,0.12174,0.12288,-0.088102,-0.032023,-0.12372,-0.23516,NaN,0,0.069886,0.18034,0.12377,0.25219,0.37603,0.29696,0.24046,0.15367,0.22462,0.24135,0.24799,0.24519,0.24684,0.19532,0.37983,0.23894,-0.048807,0.204,0.14635
