animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20210829_AWC_WT_HEX_IAA_10K__2_reg.tif,1,307.409,205.8,101.60899999999998,109.5205,-0.07223761761496722,0.25
20210829_AWC_WT_HEX_IAA_10K__2_reg.tif,2,307.5,205.2,102.30000000000001,109.5205,-0.06592829652896022,0.5
20210829_AWC_WT_HEX_IAA_10K__2_reg.tif,3,314.981,205.967,109.01399999999998,109.5205,-0.00462470496391102,0.75
20210829_AWC_WT_HEX_IAA_10K__2_reg.tif,4,319.784,205.8,113.98399999999998,109.5205,0.040754927159755316,1
20210829_AWC_WT_HEX_IAA_10K__2_reg.tif,5,326.784,207.15,119.63399999999999,109.5205,0.09234344255185091,1.25
20210829_AWC_WT_HEX_IAA_10K__2_reg.tif,6,328.096,206.433,121.66300000000001,109.5205,0.1108696545395612,1.5
20210829_AWC_WT_HEX_IAA_10K__2_reg.tif,7,326.346,206.767,119.57900000000001,109.5205,0.09184125346396345,1.75
20210829_AWC_WT_HEX_IAA_10K__2_reg.tif,8,324.99,206.683,118.30700000000002,109.5205,0.08022698946772538,2
20210829_AWC_WT_HEX_IAA_10K__2_reg.tif,9,321.293,206.917,114.376,109.5205,0.044334165749791196,2.25
20210829_AWC_WT_HEX_IAA_10K__2_reg.tif,10,319.163,206.217,112.946,109.5205,0.03127724946471208,2.5
20210829_AWC_WT_HEX_IAA_10K__2_reg.tif,11,316.524,206.467,110.05699999999999,109.5205,0.004898626284576765,2.75
20210829_AWC_WT_HEX_IAA_10K__2_reg.tif,12,314.707,206,108.707,109.5205,-0.007427833145392916,3
20210829_AWC_WT_HEX_IAA_10K__2_reg.tif,13,313.452,206.517,106.935,109.5205,-0.023607452486064218,3.25
20210829_AWC_WT_HEX_IAA_10K__2_reg.tif,14,312.885,206.4,106.48499999999999,109.5205,-0.027716272296054285,3.5
20210829_AWC_WT_HEX_IAA_10K__2_reg.tif,15,311.812,205.8,106.012,109.5205,-0.03203509845188798,3.75
20210829_AWC_WT_HEX_IAA_10K__2_reg.tif,16,310.519,205.767,104.75200000000001,109.5205,-0.043539793919859654,4
20210829_AWC_WT_HEX_IAA_10K__2_reg.tif,17,310.587,205.7,104.887,109.5205,-0.04230714797686276,4.25
20210829_AWC_WT_HEX_IAA_10K__2_reg.tif,18,309.812,206.483,103.32900000000001,109.5205,-0.05653279523011665,4.5
20210829_AWC_WT_HEX_IAA_10K__2_reg.tif,19,308.596,205.95,102.64600000000002,109.5205,-0.06276907063061238,4.75
20210829_AWC_WT_HEX_IAA_10K__2_reg.tif,20,309.188,206,103.18799999999999,109.5205,-0.057820225437247005,5
