ypos,lum_bin,worm,time,y_mm
58,buffer,15,527,1.0733333333333341
58,buffer,17,554,1.0733333333333341
58,buffer,17,1161,1.0733333333333341
58,buffer,19,1186,1.0733333333333341
58,buffer,27,221,1.0733333333333341
58,buffer,27,887,1.0733333333333341
58,buffer,32,2096,1.0733333333333341
59,buffer,4,66,1.0918390804597708
59,buffer,6,837,1.0918390804597708
59,buffer,9,1661,1.0918390804597708
59,buffer,19,1359,1.0918390804597708
59,buffer,27,220,1.0918390804597708
59,buffer,27,253,1.0918390804597708
59,buffer,27,803,1.0918390804597708
59,buffer,27,897,1.0918390804597708
59,buffer,27,1125,1.0918390804597708
59,buffer,27,1126,1.0918390804597708
59,buffer,27,1239,1.0918390804597708
59,buffer,30,475,1.0918390804597708
59,buffer,30,477,1.0918390804597708
60,buffer,4,65,1.1103448275862078
60,buffer,6,923,1.1103448275862078
60,buffer,9,1404,1.1103448275862078
60,buffer,9,1660,1.1103448275862078
60,buffer,9,2183,1.1103448275862078
60,buffer,19,1281,1.1103448275862078
60,buffer,27,223,1.1103448275862078
60,buffer,27,800,1.1103448275862078
60,buffer,27,1127,1.1103448275862078
61,buffer,9,1524,1.1288505747126445
61,buffer,12,616,1.1288505747126445
61,buffer,15,528,1.1288505747126445
61,buffer,17,545,1.1288505747126445
61,buffer,17,546,1.1288505747126445
61,buffer,17,553,1.1288505747126445
61,buffer,27,801,1.1288505747126445
61,buffer,27,804,1.1288505747126445
61,buffer,27,1124,1.1288505747126445
61,buffer,30,518,1.1288505747126445
61,buffer,32,2093,1.1288505747126445
61,buffer,32,2095,1.1288505747126445
62,buffer,4,64,1.1473563218390812
62,buffer,9,1247,1.1473563218390812
62,buffer,9,1520,1.1473563218390812
62,buffer,9,1529,1.1473563218390812
62,buffer,17,544,1.1473563218390812
62,buffer,17,548,1.1473563218390812
62,buffer,17,1162,1.1473563218390812
62,buffer,19,1187,1.1473563218390812
62,buffer,27,224,1.1473563218390812
62,buffer,27,802,1.1473563218390812
62,buffer,27,805,1.1473563218390812
62,buffer,27,939,1.1473563218390812
62,buffer,30,474,1.1473563218390812
62,buffer,30,476,1.1473563218390812
63,buffer,4,37,1.1658620689655181
63,buffer,4,38,1.1658620689655181
63,buffer,4,63,1.1658620689655181
63,buffer,6,838,1.1658620689655181
63,buffer,9,1521,1.1658620689655181
63,buffer,9,2184,1.1658620689655181
63,buffer,17,542,1.1658620689655181
63,buffer,27,252,1.1658620689655181
63,buffer,27,806,1.1658620689655181
63,buffer,27,807,1.1658620689655181
63,buffer,27,809,1.1658620689655181
63,buffer,27,1128,1.1658620689655181
63,buffer,27,1238,1.1658620689655181
63,buffer,32,2091,1.1658620689655181
63,buffer,32,2092,1.1658620689655181
64,buffer,4,47,1.1843678160919549
64,buffer,4,48,1.1843678160919549
64,buffer,4,53,1.1843678160919549
64,buffer,4,54,1.1843678160919549
64,buffer,4,56,1.1843678160919549
64,buffer,4,61,1.1843678160919549
64,buffer,4,62,1.1843678160919549
64,buffer,9,1248,1.1843678160919549
64,buffer,9,1259,1.1843678160919549
64,buffer,9,1525,1.1843678160919549
64,buffer,15,529,1.1843678160919549
64,buffer,17,539,1.1843678160919549
64,buffer,17,540,1.1843678160919549
64,buffer,17,541,1.1843678160919549
64,buffer,17,543,1.1843678160919549
64,buffer,17,547,1.1843678160919549
64,buffer,17,552,1.1843678160919549
64,buffer,17,1163,1.1843678160919549
64,buffer,27,808,1.1843678160919549
64,buffer,27,810,1.1843678160919549
64,buffer,27,886,1.1843678160919549
64,buffer,27,898,1.1843678160919549
64,buffer,27,915,1.1843678160919549
64,buffer,27,940,1.1843678160919549
64,buffer,30,519,1.1843678160919549
64,buffer,30,520,1.1843678160919549
64,buffer,32,2090,1.1843678160919549
64,buffer,32,2094,1.1843678160919549
65,buffer,4,36,1.2028735632183918
65,buffer,4,39,1.2028735632183918
65,buffer,4,40,1.2028735632183918
65,buffer,4,46,1.2028735632183918
65,buffer,4,51,1.2028735632183918
65,buffer,4,52,1.2028735632183918
65,buffer,4,55,1.2028735632183918
65,buffer,4,57,1.2028735632183918
65,buffer,4,58,1.2028735632183918
65,buffer,4,59,1.2028735632183918
65,buffer,4,60,1.2028735632183918
65,buffer,9,1249,1.2028735632183918
65,buffer,9,1250,1.2028735632183918
65,buffer,17,549,1.2028735632183918
65,buffer,17,2249,1.2028735632183918
65,buffer,19,1188,1.2028735632183918
65,buffer,19,1189,1.2028735632183918
65,buffer,27,899,1.2028735632183918
65,buffer,30,473,1.2028735632183918
66,buffer,4,41,1.2213793103448285
66,buffer,4,45,1.2213793103448285
66,buffer,4,50,1.2213793103448285
66,buffer,6,922,1.2213793103448285
66,buffer,9,1528,1.2213793103448285
66,buffer,9,2185,1.2213793103448285
66,buffer,10,1569,1.2213793103448285
66,buffer,17,538,1.2213793103448285
66,buffer,17,1167,1.2213793103448285
66,buffer,19,1280,1.2213793103448285
66,buffer,27,947,1.2213793103448285
66,buffer,27,948,1.2213793103448285
66,buffer,27,976,1.2213793103448285
66,buffer,27,1129,1.2213793103448285
67,buffer,4,35,1.2398850574712652
67,buffer,4,42,1.2398850574712652
67,buffer,4,44,1.2398850574712652
67,buffer,4,49,1.2398850574712652
67,buffer,6,840,1.2398850574712652
67,buffer,9,1251,1.2398850574712652
67,buffer,10,1700,1.2398850574712652
67,buffer,17,537,1.2398850574712652
67,buffer,17,550,1.2398850574712652
67,buffer,17,551,1.2398850574712652
67,buffer,19,1375,1.2398850574712652
67,buffer,27,811,1.2398850574712652
67,buffer,27,900,1.2398850574712652
67,buffer,27,914,1.2398850574712652
67,buffer,27,941,1.2398850574712652
67,buffer,27,946,1.2398850574712652
67,buffer,27,1130,1.2398850574712652
67,buffer,30,521,1.2398850574712652
67,buffer,32,2086,1.2398850574712652
67,buffer,32,2089,1.2398850574712652
68,buffer,4,25,1.2583908045977021
68,buffer,4,26,1.2583908045977021
68,buffer,4,28,1.2583908045977021
68,buffer,4,29,1.2583908045977021
68,buffer,4,30,1.2583908045977021
68,buffer,4,34,1.2583908045977021
68,buffer,4,43,1.2583908045977021
68,buffer,6,839,1.2583908045977021
68,buffer,9,1526,1.2583908045977021
68,buffer,19,1190,1.2583908045977021
68,buffer,19,1376,1.2583908045977021
68,buffer,27,225,1.2583908045977021
68,buffer,27,251,1.2583908045977021
68,buffer,27,942,1.2583908045977021
68,buffer,27,949,1.2583908045977021
68,buffer,27,1227,1.2583908045977021
68,buffer,30,472,1.2583908045977021
69,buffer,4,14,1.2768965517241389
69,buffer,4,15,1.2768965517241389
69,buffer,4,16,1.2768965517241389
69,buffer,4,17,1.2768965517241389
69,buffer,4,18,1.2768965517241389
69,buffer,4,19,1.2768965517241389
69,buffer,4,22,1.2768965517241389
69,buffer,4,23,1.2768965517241389
69,buffer,4,24,1.2768965517241389
69,buffer,4,27,1.2768965517241389
69,buffer,4,31,1.2768965517241389
69,buffer,4,32,1.2768965517241389
69,buffer,4,33,1.2768965517241389
69,buffer,9,1255,1.2768965517241389
69,buffer,9,1258,1.2768965517241389
69,buffer,9,1527,1.2768965517241389
69,buffer,12,615,1.2768965517241389
69,buffer,15,530,1.2768965517241389
69,buffer,17,536,1.2768965517241389
69,buffer,17,1164,1.2768965517241389
69,buffer,17,2250,1.2768965517241389
69,buffer,19,1377,1.2768965517241389
69,buffer,27,885,1.2768965517241389
69,buffer,27,1237,1.2768965517241389
69,buffer,30,471,1.2768965517241389
69,buffer,32,2085,1.2768965517241389
70,buffer,4,1,1.2954022988505756
70,buffer,4,2,1.2954022988505756
70,buffer,4,3,1.2954022988505756
70,buffer,4,4,1.2954022988505756
70,buffer,4,5,1.2954022988505756
70,buffer,4,6,1.2954022988505756
70,buffer,4,7,1.2954022988505756
70,buffer,4,8,1.2954022988505756
70,buffer,4,10,1.2954022988505756
70,buffer,4,11,1.2954022988505756
70,buffer,4,12,1.2954022988505756
70,buffer,4,13,1.2954022988505756
70,buffer,4,20,1.2954022988505756
70,buffer,4,21,1.2954022988505756
70,buffer,6,921,1.2954022988505756
70,buffer,9,1256,1.2954022988505756
70,buffer,9,2186,1.2954022988505756
70,buffer,9,2187,1.2954022988505756
70,buffer,17,535,1.2954022988505756
70,buffer,17,1168,1.2954022988505756
70,buffer,17,1169,1.2954022988505756
70,buffer,19,1191,1.2954022988505756
70,buffer,19,1279,1.2954022988505756
70,buffer,19,1378,1.2954022988505756
70,buffer,27,812,1.2954022988505756
70,buffer,27,815,1.2954022988505756
70,buffer,27,945,1.2954022988505756
70,buffer,27,1131,1.2954022988505756
70,buffer,30,522,1.2954022988505756
70,buffer,30,525,1.2954022988505756
70,buffer,32,2031,1.2954022988505756
70,buffer,32,2032,1.2954022988505756
70,buffer,32,2033,1.2954022988505756
70,buffer,32,2034,1.2954022988505756
70,buffer,32,2035,1.2954022988505756
70,buffer,32,2036,1.2954022988505756
70,buffer,32,2037,1.2954022988505756
70,buffer,32,2087,1.2954022988505756
70,buffer,32,2088,1.2954022988505756
71,buffer,4,9,1.3139080459770125
71,buffer,9,1252,1.3139080459770125
71,buffer,9,1257,1.3139080459770125
71,buffer,10,1568,1.3139080459770125
71,buffer,17,1170,1.3139080459770125
71,buffer,17,1173,1.3139080459770125
71,buffer,27,250,1.3139080459770125
71,buffer,27,913,1.3139080459770125
71,buffer,27,943,1.3139080459770125
71,buffer,27,950,1.3139080459770125
71,buffer,27,974,1.3139080459770125
72,buffer,6,841,1.3324137931034492
72,buffer,6,920,1.3324137931034492
72,buffer,9,1254,1.3324137931034492
72,buffer,15,531,1.3324137931034492
72,buffer,17,534,1.3324137931034492
72,buffer,17,1165,1.3324137931034492
72,buffer,17,1175,1.3324137931034492
72,buffer,17,2251,1.3324137931034492
72,buffer,19,1192,1.3324137931034492
72,buffer,19,1278,1.3324137931034492
72,buffer,19,1379,1.3324137931034492
72,buffer,27,813,1.3324137931034492
72,buffer,27,903,1.3324137931034492
72,buffer,27,975,1.3324137931034492
72,buffer,27,1133,1.3324137931034492
72,buffer,30,526,1.3324137931034492
72,buffer,30,1357,1.3324137931034492
72,buffer,30,1359,1.3324137931034492
72,buffer,32,2020,1.3324137931034492
72,buffer,32,2030,1.3324137931034492
72,buffer,32,2084,1.3324137931034492
73,buffer,17,1166,1.3509195402298861
73,buffer,17,1171,1.3509195402298861
73,buffer,17,1172,1.3509195402298861
73,buffer,27,226,1.3509195402298861
73,buffer,27,816,1.3509195402298861
73,buffer,27,884,1.3509195402298861
73,buffer,27,901,1.3509195402298861
73,buffer,27,1132,1.3509195402298861
73,buffer,30,523,1.3509195402298861
73,buffer,30,1358,1.3509195402298861
73,buffer,32,2025,1.3509195402298861
73,buffer,32,2038,1.3509195402298861
74,buffer,6,918,1.3694252873563229
74,buffer,9,1253,1.3694252873563229
74,buffer,10,1555,1.3694252873563229
74,buffer,10,1567,1.3694252873563229
74,buffer,17,533,1.3694252873563229
74,buffer,17,1176,1.3694252873563229
74,buffer,27,237,1.3694252873563229
74,buffer,27,238,1.3694252873563229
74,buffer,27,814,1.3694252873563229
74,buffer,27,910,1.3694252873563229
74,buffer,27,911,1.3694252873563229
74,buffer,27,1226,1.3694252873563229
74,buffer,30,470,1.3694252873563229
74,buffer,32,2021,1.3694252873563229
74,buffer,32,2024,1.3694252873563229
74,buffer,32,2029,1.3694252873563229
75,buffer,6,842,1.3879310344827596
75,buffer,17,532,1.3879310344827596
75,buffer,17,1174,1.3879310344827596
75,buffer,17,2252,1.3879310344827596
75,buffer,19,1193,1.3879310344827596
75,buffer,27,902,1.3879310344827596
75,buffer,27,904,1.3879310344827596
75,buffer,27,905,1.3879310344827596
75,buffer,27,1134,1.3879310344827596
75,buffer,27,1236,1.3879310344827596
75,buffer,30,524,1.3879310344827596
75,buffer,30,527,1.3879310344827596
75,buffer,30,1356,1.3879310344827596
75,buffer,32,2026,1.3879310344827596
75,buffer,32,2083,1.3879310344827596
76,buffer,9,2188,1.4064367816091965
76,buffer,12,614,1.4064367816091965
76,buffer,27,239,1.4064367816091965
76,buffer,27,249,1.4064367816091965
76,buffer,27,817,1.4064367816091965
76,buffer,27,912,1.4064367816091965
76,buffer,27,1205,1.4064367816091965
76,buffer,30,528,1.4064367816091965
76,buffer,32,2022,1.4064367816091965
76,buffer,32,2023,1.4064367816091965
77,buffer,6,917,1.4249425287356332
77,buffer,6,919,1.4249425287356332
77,buffer,10,1566,1.4249425287356332
77,buffer,10,1701,1.4249425287356332
77,buffer,15,532,1.4249425287356332
77,buffer,17,531,1.4249425287356332
77,buffer,17,2253,1.4249425287356332
77,buffer,19,1194,1.4249425287356332
77,buffer,19,1380,1.4249425287356332
77,buffer,27,883,1.4249425287356332
77,buffer,27,944,1.4249425287356332
77,buffer,27,1206,1.4249425287356332
77,buffer,27,1225,1.4249425287356332
77,buffer,30,469,1.4249425287356332
77,buffer,32,2028,1.4249425287356332
78,buffer,10,1554,1.44344827586207
78,buffer,17,530,1.44344827586207
78,buffer,17,1177,1.44344827586207
78,buffer,27,240,1.44344827586207
78,buffer,27,907,1.44344827586207
78,buffer,27,951,1.44344827586207
78,buffer,27,973,1.44344827586207
78,buffer,27,1224,1.44344827586207
78,buffer,27,1228,1.44344827586207
78,buffer,27,1231,1.44344827586207
78,buffer,27,1232,1.44344827586207
78,buffer,27,1235,1.44344827586207
78,buffer,32,2027,1.44344827586207
78,buffer,32,2080,1.44344827586207
78,buffer,32,2082,1.44344827586207
79,buffer,10,1556,1.4619540229885069
79,buffer,17,528,1.4619540229885069
79,buffer,17,529,1.4619540229885069
79,buffer,19,1195,1.4619540229885069
79,buffer,19,1277,1.4619540229885069
79,buffer,19,1381,1.4619540229885069
79,buffer,27,236,1.4619540229885069
79,buffer,27,241,1.4619540229885069
79,buffer,27,247,1.4619540229885069
79,buffer,27,248,1.4619540229885069
79,buffer,27,818,1.4619540229885069
79,buffer,27,906,1.4619540229885069
79,buffer,27,1204,1.4619540229885069
79,buffer,27,1207,1.4619540229885069
79,buffer,27,1229,1.4619540229885069
79,buffer,27,1233,1.4619540229885069
79,buffer,30,529,1.4619540229885069
79,buffer,32,2019,1.4619540229885069
79,buffer,32,2039,1.4619540229885069
79,buffer,32,2040,1.4619540229885069
79,buffer,32,2042,1.4619540229885069
79,buffer,32,2073,1.4619540229885069
79,buffer,32,2075,1.4619540229885069
80,buffer,9,2189,1.4804597701149436
80,buffer,9,2190,1.4804597701149436
80,buffer,10,1542,1.4804597701149436
80,buffer,10,1546,1.4804597701149436
80,buffer,10,1547,1.4804597701149436
80,buffer,10,1549,1.4804597701149436
80,buffer,10,1550,1.4804597701149436
80,buffer,27,242,1.4804597701149436
80,buffer,27,819,1.4804597701149436
80,buffer,27,908,1.4804597701149436
80,buffer,27,1135,1.4804597701149436
80,buffer,27,1208,1.4804597701149436
80,buffer,27,1209,1.4804597701149436
80,buffer,27,1234,1.4804597701149436
81,buffer,10,1540,1.4989655172413805
81,buffer,10,1543,1.4989655172413805
81,buffer,10,1564,1.4989655172413805
81,buffer,10,1565,1.4989655172413805
81,buffer,19,1383,1.4989655172413805
81,buffer,19,1384,1.4989655172413805
81,buffer,27,227,1.4989655172413805
81,buffer,27,243,1.4989655172413805
81,buffer,27,244,1.4989655172413805
81,buffer,27,245,1.4989655172413805
81,buffer,27,820,1.4989655172413805
81,buffer,27,909,1.4989655172413805
81,buffer,27,1210,1.4989655172413805
81,buffer,27,1223,1.4989655172413805
81,buffer,27,1230,1.4989655172413805
81,buffer,30,468,1.4989655172413805
81,buffer,30,530,1.4989655172413805
81,buffer,30,1355,1.4989655172413805
81,buffer,32,2018,1.4989655172413805
81,buffer,32,2041,1.4989655172413805
81,buffer,32,2043,1.4989655172413805
81,buffer,32,2076,1.4989655172413805
81,buffer,32,2078,1.4989655172413805
81,buffer,32,2079,1.4989655172413805
81,buffer,32,2081,1.4989655172413805
82,buffer,6,843,1.5174712643678172
82,buffer,10,1538,1.5174712643678172
82,buffer,10,1539,1.5174712643678172
82,buffer,10,1541,1.5174712643678172
82,buffer,10,1544,1.5174712643678172
82,buffer,10,1545,1.5174712643678172
82,buffer,10,1548,1.5174712643678172
82,buffer,12,613,1.5174712643678172
82,buffer,17,2254,1.5174712643678172
82,buffer,19,1382,1.5174712643678172
82,buffer,27,235,1.5174712643678172
82,buffer,27,246,1.5174712643678172
82,buffer,27,853,1.5174712643678172
82,buffer,27,854,1.5174712643678172
82,buffer,27,952,1.5174712643678172
82,buffer,27,970,1.5174712643678172
82,buffer,27,971,1.5174712643678172
82,buffer,27,972,1.5174712643678172
82,buffer,27,1211,1.5174712643678172
82,buffer,27,1212,1.5174712643678172
82,buffer,27,1213,1.5174712643678172
82,buffer,27,1222,1.5174712643678172
82,buffer,30,531,1.5174712643678172
82,buffer,32,2017,1.5174712643678172
82,buffer,32,2074,1.5174712643678172
83,buffer,6,916,1.535977011494254
83,buffer,9,2191,1.535977011494254
83,buffer,10,1553,1.535977011494254
83,buffer,10,1563,1.535977011494254
83,buffer,15,533,1.535977011494254
83,buffer,17,527,1.535977011494254
83,buffer,17,1178,1.535977011494254
83,buffer,17,1195,1.535977011494254
83,buffer,19,1276,1.535977011494254
83,buffer,27,882,1.535977011494254
83,buffer,27,969,1.535977011494254
83,buffer,27,1136,1.535977011494254
83,buffer,27,1203,1.535977011494254
83,buffer,27,1214,1.535977011494254
83,buffer,27,1215,1.535977011494254
83,buffer,27,1219,1.535977011494254
83,buffer,27,1220,1.535977011494254
83,buffer,27,1221,1.535977011494254
83,buffer,32,2016,1.535977011494254
84,buffer,10,1537,1.5544827586206909
84,buffer,10,1551,1.5544827586206909
84,buffer,10,1552,1.5544827586206909
84,buffer,10,1557,1.5544827586206909
84,buffer,19,1385,1.5544827586206909
84,buffer,27,230,1.5544827586206909
84,buffer,27,821,1.5544827586206909
84,buffer,27,855,1.5544827586206909
84,buffer,27,953,1.5544827586206909
84,buffer,27,968,1.5544827586206909
84,buffer,27,1216,1.5544827586206909
84,buffer,27,1217,1.5544827586206909
84,buffer,27,1218,1.5544827586206909
84,buffer,30,532,1.5544827586206909
84,buffer,32,2044,1.5544827586206909
85,buffer,9,2193,1.5729885057471276
85,buffer,10,302,1.5729885057471276
85,buffer,19,1196,1.5729885057471276
85,buffer,27,963,1.5729885057471276
85,buffer,27,965,1.5729885057471276
85,buffer,30,533,1.5729885057471276
85,buffer,30,1354,1.5729885057471276
85,buffer,32,2072,1.5729885057471276
85,buffer,32,2077,1.5729885057471276
86,buffer,10,1527,1.5914942528735645
86,buffer,10,1558,1.5914942528735645
86,buffer,10,1562,1.5914942528735645
86,buffer,15,534,1.5914942528735645
86,buffer,27,228,1.5914942528735645
86,buffer,27,229,1.5914942528735645
86,buffer,27,822,1.5914942528735645
86,buffer,27,852,1.5914942528735645
86,buffer,27,856,1.5914942528735645
86,buffer,27,866,1.5914942528735645
86,buffer,27,881,1.5914942528735645
86,buffer,27,954,1.5914942528735645
86,buffer,27,956,1.5914942528735645
86,buffer,27,957,1.5914942528735645
86,buffer,27,958,1.5914942528735645
86,buffer,27,959,1.5914942528735645
86,buffer,27,962,1.5914942528735645
86,buffer,27,964,1.5914942528735645
86,buffer,27,966,1.5914942528735645
86,buffer,27,967,1.5914942528735645
86,buffer,27,1137,1.5914942528735645
86,buffer,27,1162,1.5914942528735645
86,buffer,30,467,1.5914942528735645
86,buffer,32,2015,1.5914942528735645
87,buffer,6,844,1.6100000000000012
87,buffer,6,915,1.6100000000000012
87,buffer,9,2192,1.6100000000000012
87,buffer,10,1561,1.6100000000000012
87,buffer,12,612,1.6100000000000012
87,buffer,17,526,1.6100000000000012
87,buffer,27,231,1.6100000000000012
87,buffer,27,232,1.6100000000000012
87,buffer,27,823,1.6100000000000012
87,buffer,27,824,1.6100000000000012
87,buffer,27,825,1.6100000000000012
87,buffer,27,859,1.6100000000000012
87,buffer,27,871,1.6100000000000012
87,buffer,27,880,1.6100000000000012
87,buffer,27,955,1.6100000000000012
87,buffer,27,960,1.6100000000000012
87,buffer,27,961,1.6100000000000012
87,buffer,27,1161,1.6100000000000012
87,buffer,30,534,1.6100000000000012
87,buffer,32,2014,1.6100000000000012
88,buffer,10,1526,1.628505747126438
88,buffer,10,1528,1.628505747126438
88,buffer,10,1559,1.628505747126438
88,buffer,10,1560,1.628505747126438
88,buffer,19,1275,1.628505747126438
88,buffer,19,1386,1.628505747126438
88,buffer,27,826,1.628505747126438
88,buffer,27,857,1.628505747126438
88,buffer,27,860,1.628505747126438
88,buffer,27,861,1.628505747126438
88,buffer,27,865,1.628505747126438
88,buffer,27,867,1.628505747126438
88,buffer,27,869,1.628505747126438
88,buffer,27,870,1.628505747126438
88,buffer,27,872,1.628505747126438
88,buffer,27,1202,1.628505747126438
88,buffer,30,535,1.628505747126438
88,buffer,32,2013,1.628505747126438
89,buffer,9,2194,1.6470114942528749
89,buffer,17,1194,1.6470114942528749
89,buffer,17,1196,1.6470114942528749
89,buffer,27,233,1.6470114942528749
89,buffer,27,827,1.6470114942528749
89,buffer,27,828,1.6470114942528749
89,buffer,27,858,1.6470114942528749
89,buffer,27,862,1.6470114942528749
89,buffer,27,864,1.6470114942528749
89,buffer,27,868,1.6470114942528749
89,buffer,27,1163,1.6470114942528749
89,buffer,30,536,1.6470114942528749
90,buffer,10,1702,1.6655172413793116
90,buffer,17,525,1.6655172413793116
90,buffer,17,2255,1.6655172413793116
90,buffer,27,829,1.6655172413793116
90,buffer,27,863,1.6655172413793116
90,buffer,27,873,1.6655172413793116
90,buffer,27,874,1.6655172413793116
90,buffer,27,879,1.6655172413793116
90,buffer,27,1138,1.6655172413793116
90,buffer,27,1164,1.6655172413793116
90,buffer,30,466,1.6655172413793116
90,buffer,30,537,1.6655172413793116
90,buffer,32,2012,1.6655172413793116
90,buffer,32,2045,1.6655172413793116
91,buffer,6,845,1.6840229885057483
91,buffer,10,1532,1.6840229885057483
91,buffer,12,351,1.6840229885057483
91,buffer,12,352,1.6840229885057483
91,buffer,17,1183,1.6840229885057483
91,buffer,19,1274,1.6840229885057483
91,buffer,27,234,1.6840229885057483
91,buffer,27,851,1.6840229885057483
91,buffer,27,875,1.6840229885057483
91,buffer,27,876,1.6840229885057483
91,buffer,27,878,1.6840229885057483
91,buffer,27,1139,1.6840229885057483
91,buffer,32,2071,1.6840229885057483
92,buffer,10,1522,1.7025287356321852
92,buffer,10,1525,1.7025287356321852
92,buffer,15,535,1.7025287356321852
92,buffer,17,524,1.7025287356321852
92,buffer,17,1179,1.7025287356321852
92,buffer,17,1193,1.7025287356321852
92,buffer,19,1273,1.7025287356321852
92,buffer,19,1387,1.7025287356321852
92,buffer,27,877,1.7025287356321852
92,buffer,27,1160,1.7025287356321852
92,buffer,30,538,1.7025287356321852
92,buffer,30,1353,1.7025287356321852
92,buffer,32,2011,1.7025287356321852
93,buffer,6,914,1.721034482758622
93,buffer,9,2195,1.721034482758622
93,buffer,10,1531,1.721034482758622
93,buffer,12,611,1.721034482758622
93,buffer,17,1197,1.721034482758622
93,buffer,27,830,1.721034482758622
93,buffer,27,850,1.721034482758622
93,buffer,27,1140,1.721034482758622
93,buffer,30,539,1.721034482758622
94,buffer,10,1524,1.7395402298850589
94,buffer,10,1536,1.7395402298850589
94,buffer,12,353,1.7395402298850589
94,buffer,12,354,1.7395402298850589
94,buffer,17,1184,1.7395402298850589
94,buffer,17,1198,1.7395402298850589
94,buffer,27,831,1.7395402298850589
94,buffer,27,849,1.7395402298850589
94,buffer,27,1165,1.7395402298850589
94,buffer,30,464,1.7395402298850589
94,buffer,30,465,1.7395402298850589
94,buffer,32,2009,1.7395402298850589
94,buffer,32,2010,1.7395402298850589
94,buffer,32,2046,1.7395402298850589
95,buffer,6,846,1.7580459770114956
95,buffer,6,847,1.7580459770114956
95,buffer,6,913,1.7580459770114956
95,buffer,10,1521,1.7580459770114956
95,buffer,12,610,1.7580459770114956
95,buffer,17,1180,1.7580459770114956
95,buffer,17,1181,1.7580459770114956
95,buffer,17,1199,1.7580459770114956
95,buffer,19,1388,1.7580459770114956
95,buffer,30,540,1.7580459770114956
95,buffer,32,1972,1.7580459770114956
95,buffer,32,2006,1.7580459770114956
95,buffer,32,2007,1.7580459770114956
95,buffer,32,2008,1.7580459770114956
96,buffer,10,1520,1.7765517241379323
96,buffer,10,1529,1.7765517241379323
96,buffer,17,1182,1.7765517241379323
96,buffer,18,2341,1.7765517241379323
96,buffer,27,833,1.7765517241379323
96,buffer,27,1166,1.7765517241379323
96,buffer,30,1352,1.7765517241379323
96,buffer,32,2005,1.7765517241379323
97,buffer,6,848,1.7950574712643692
97,buffer,10,301,1.7950574712643692
97,buffer,10,1535,1.7950574712643692
97,buffer,10,1703,1.7950574712643692
97,buffer,17,1200,1.7950574712643692
97,buffer,17,1201,1.7950574712643692
97,buffer,18,2342,1.7950574712643692
97,buffer,19,1272,1.7950574712643692
97,buffer,27,832,1.7950574712643692
97,buffer,27,834,1.7950574712643692
97,buffer,27,835,1.7950574712643692
97,buffer,27,848,1.7950574712643692
