ypos,lum_bin,worm,time,y_mm
56,buffer,7,336,1.0295663430420718
56,buffer,7,1366,1.0295663430420718
56,buffer,7,1402,1.0295663430420718
56,buffer,7,1403,1.0295663430420718
56,buffer,7,2353,1.0295663430420718
56,buffer,7,2354,1.0295663430420718
56,buffer,8,902,1.0295663430420718
56,buffer,8,1055,1.0295663430420718
56,buffer,10,109,1.0295663430420718
56,buffer,10,1524,1.0295663430420718
56,buffer,10,1526,1.0295663430420718
56,buffer,10,1534,1.0295663430420718
56,buffer,10,2117,1.0295663430420718
56,buffer,10,2118,1.0295663430420718
56,buffer,10,2120,1.0295663430420718
56,buffer,11,159,1.0295663430420718
56,buffer,11,232,1.0295663430420718
56,buffer,14,150,1.0295663430420718
56,buffer,14,762,1.0295663430420718
56,buffer,14,763,1.0295663430420718
56,buffer,14,765,1.0295663430420718
56,buffer,14,1000,1.0295663430420718
56,buffer,16,2231,1.0295663430420718
56,buffer,17,2280,1.0295663430420718
56,buffer,20,1028,1.0295663430420718
56,buffer,20,1029,1.0295663430420718
56,buffer,21,63,1.0295663430420718
56,buffer,21,68,1.0295663430420718
56,buffer,21,71,1.0295663430420718
56,buffer,21,622,1.0295663430420718
56,buffer,21,1041,1.0295663430420718
56,buffer,23,898,1.0295663430420718
56,buffer,23,902,1.0295663430420718
56,buffer,23,1358,1.0295663430420718
56,buffer,23,2059,1.0295663430420718
56,buffer,23,2262,1.0295663430420718
56,buffer,25,928,1.0295663430420718
56,buffer,26,1680,1.0295663430420718
56,buffer,26,1681,1.0295663430420718
56,buffer,27,680,1.0295663430420718
56,buffer,27,681,1.0295663430420718
56,buffer,27,830,1.0295663430420718
56,buffer,27,863,1.0295663430420718
56,buffer,27,1332,1.0295663430420718
56,buffer,27,1424,1.0295663430420718
56,buffer,27,1433,1.0295663430420718
56,buffer,27,1434,1.0295663430420718
56,buffer,27,1435,1.0295663430420718
56,buffer,27,1466,1.0295663430420718
56,buffer,27,2063,1.0295663430420718
56,buffer,27,2122,1.0295663430420718
56,buffer,27,2124,1.0295663430420718
56,buffer,29,612,1.0295663430420718
56,buffer,29,634,1.0295663430420718
56,buffer,29,641,1.0295663430420718
56,buffer,30,2127,1.0295663430420718
56,buffer,31,1530,1.0295663430420718
57,buffer,1,1971,1.0479514563106804
57,buffer,3,2096,1.0479514563106804
57,buffer,6,528,1.0479514563106804
57,buffer,6,899,1.0479514563106804
57,buffer,6,1753,1.0479514563106804
57,buffer,6,1787,1.0479514563106804
57,buffer,6,1928,1.0479514563106804
57,buffer,7,328,1.0479514563106804
57,buffer,10,106,1.0479514563106804
57,buffer,10,1315,1.0479514563106804
57,buffer,10,2119,1.0479514563106804
57,buffer,11,60,1.0479514563106804
57,buffer,11,140,1.0479514563106804
57,buffer,11,335,1.0479514563106804
57,buffer,12,1501,1.0479514563106804
57,buffer,12,1510,1.0479514563106804
57,buffer,13,737,1.0479514563106804
57,buffer,13,1233,1.0479514563106804
57,buffer,14,151,1.0479514563106804
57,buffer,14,152,1.0479514563106804
57,buffer,14,153,1.0479514563106804
57,buffer,14,829,1.0479514563106804
57,buffer,16,2072,1.0479514563106804
57,buffer,16,2141,1.0479514563106804
57,buffer,20,1744,1.0479514563106804
57,buffer,20,1993,1.0479514563106804
57,buffer,21,40,1.0479514563106804
