animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20200810_AWC_Is_odr1p_HEX_10K__7_reg.tif,1,345.169,219.929,125.23999999999998,123.4991,0.014096459002535096,0.25
20200810_AWC_Is_odr1p_HEX_10K__7_reg.tif,2,345.394,220.732,124.662,123.4991,0.009416262952523602,0.5
20200810_AWC_Is_odr1p_HEX_10K__7_reg.tif,3,345.189,220.429,124.76000000000002,123.4991,0.010209791002525693,0.75
20200810_AWC_Is_odr1p_HEX_10K__7_reg.tif,4,346.805,219.75,127.055,123.4991,0.02879292237757205,1
20200810_AWC_Is_odr1p_HEX_10K__7_reg.tif,5,346.365,219.929,126.436,123.4991,0.02378074010255952,1.25
20200810_AWC_Is_odr1p_HEX_10K__7_reg.tif,6,346.537,219.518,127.01899999999998,123.4991,0.02850142227757108,1.5
20200810_AWC_Is_odr1p_HEX_10K__7_reg.tif,7,345.873,220.446,125.42699999999999,123.4991,0.015610640077538977,1.75
20200810_AWC_Is_odr1p_HEX_10K__7_reg.tif,8,344.557,219.982,124.57500000000002,123.4991,0.008711804377521929,2
20200810_AWC_Is_odr1p_HEX_10K__7_reg.tif,9,342.329,220.589,121.74000000000001,123.4991,-0.014243828497535525,2.25
20200810_AWC_Is_odr1p_HEX_10K__7_reg.tif,10,341.446,219.232,122.21400000000003,123.4991,-0.010405743847525784,2.5
20200810_AWC_Is_odr1p_HEX_10K__7_reg.tif,11,341.844,220.304,121.53999999999999,123.4991,-0.01586327349753971,2.75
20200810_AWC_Is_odr1p_HEX_10K__7_reg.tif,12,341.834,219.893,121.941,123.4991,-0.012616286272531509,3
20200810_AWC_Is_odr1p_HEX_10K__7_reg.tif,13,342.515,220.446,122.06899999999999,123.4991,-0.011579841472529032,3.25
20200810_AWC_Is_odr1p_HEX_10K__7_reg.tif,14,341.612,220.607,121.00500000000002,123.4991,-0.020195288872550284,3.5
20200810_AWC_Is_odr1p_HEX_10K__7_reg.tif,15,341.433,219.804,121.62899999999999,123.4991,-0.015142620472537921,3.75
20200810_AWC_Is_odr1p_HEX_10K__7_reg.tif,16,341.332,220,121.332,123.4991,-0.01754749629754391,4
20200810_AWC_Is_odr1p_HEX_10K__7_reg.tif,17,342.023,219.679,122.34400000000002,123.4991,-0.009353104597523188,4.25
20200810_AWC_Is_odr1p_HEX_10K__7_reg.tif,18,342.912,219.375,123.53699999999998,123.4991,3.068848275005986e-4,4.5
20200810_AWC_Is_odr1p_HEX_10K__7_reg.tif,19,343.01,220.071,122.939,123.4991,-0.004535255722511383,4.75
20200810_AWC_Is_odr1p_HEX_10K__7_reg.tif,20,342.339,219.821,122.518,123.4991,-0.007944187447519842,5
20200810_AWC_Is_odr1p_HEX_10K__7_reg.tif,21,343.267,219.482,123.785,123.4991,0.002314996627505772,5.25
20200810_AWC_Is_odr1p_HEX_10K__7_reg.tif,22,341.935,219.607,122.328,123.4991,-0.009482660197523671,5.5
20200810_AWC_Is_odr1p_HEX_10K__7_reg.tif,23,341.085,220.018,121.06699999999998,123.4991,-0.01969326092254939,5.75
20200810_AWC_Is_odr1p_HEX_10K__7_reg.tif,24,341.078,219.286,121.79199999999997,123.4991,-0.013822772797534763,6
20200810_AWC_Is_odr1p_HEX_10K__7_reg.tif,25,339.062,219.732,119.33000000000001,123.4991,-0.033758140747584285,6.25
20200810_AWC_Is_odr1p_HEX_10K__7_reg.tif,26,339.062,219.161,119.90100000000001,123.4991,-0.02913462527257274,6.5
20200810_AWC_Is_odr1p_HEX_10K__7_reg.tif,27,338.283,220.232,118.05100000000002,123.4991,-0.04411449152261014,6.75
