animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20210812_AWC_Is_odr1p_HEPT_10K__8_reg.tif,1,700.972,216.679,484.293,463.09389999999996,0.04577710913488613,0.25
20210812_AWC_Is_odr1p_HEPT_10K__8_reg.tif,2,692.44,216.143,476.297,463.09389999999996,0.02851063250887145,0.5
20210812_AWC_Is_odr1p_HEPT_10K__8_reg.tif,3,687.752,216.893,470.8589999999999,463.09389999999996,0.016767873642904736,0.75
20210812_AWC_Is_odr1p_HEPT_10K__8_reg.tif,4,687.761,216.714,471.04699999999997,463.09389999999996,0.01717383882620783,1
20210812_AWC_Is_odr1p_HEPT_10K__8_reg.tif,5,675.239,216.179,459.06000000000006,463.09389999999996,-0.008710760387903842,1.25
20210812_AWC_Is_odr1p_HEPT_10K__8_reg.tif,6,668.56,216.643,451.9169999999999,463.09389999999996,-0.02413527796414517,1.5
20210812_AWC_Is_odr1p_HEPT_10K__8_reg.tif,7,661.853,216.679,445.174,463.09389999999996,-0.03869603983123074,1.75
20210812_AWC_Is_odr1p_HEPT_10K__8_reg.tif,8,657.826,216.571,441.255,463.09389999999996,-0.047158686391679895,2
20210812_AWC_Is_odr1p_HEPT_10K__8_reg.tif,9,658.917,216.214,442.70300000000003,463.09389999999996,-0.04403189072453758,2.25
20210812_AWC_Is_odr1p_HEPT_10K__8_reg.tif,10,667.761,215.286,452.47499999999997,463.09389999999996,-0.0229303387498734,2.5
20210812_AWC_Is_odr1p_HEPT_10K__8_reg.tif,11,675.193,215.679,459.514,463.09389999999996,-0.007730397658012668,2.75
20210812_AWC_Is_odr1p_HEPT_10K__8_reg.tif,12,676.872,216.464,460.40799999999996,463.09389999999996,-0.0057999036480506526,3
20210812_AWC_Is_odr1p_HEPT_10K__8_reg.tif,13,679.147,216.071,463.076,463.09389999999996,-3.8653067984571854e-5,3.25
20210812_AWC_Is_odr1p_HEPT_10K__8_reg.tif,14,683.486,217.393,466.09299999999996,463.09389999999996,0.006476224368319252,3.5
20210812_AWC_Is_odr1p_HEPT_10K__8_reg.tif,15,689.963,216.143,473.81999999999994,463.09389999999996,0.023161825279926974,3.75
20210812_AWC_Is_odr1p_HEPT_10K__8_reg.tif,16,688.872,215.536,473.33599999999996,463.09389999999996,0.02211668087184909,4
20210812_AWC_Is_odr1p_HEPT_10K__8_reg.tif,17,684.927,215.75,469.177,463.09389999999996,0.013135780885906851,4.25
20210812_AWC_Is_odr1p_HEPT_10K__8_reg.tif,18,680.303,216.857,463.446,463.09389999999996,7.603209629841034e-4,4.5
20210812_AWC_Is_odr1p_HEPT_10K__8_reg.tif,19,692.954,216.464,476.48999999999995,463.09389999999996,0.02892739463853873,4.75
20210812_AWC_Is_odr1p_HEPT_10K__8_reg.tif,20,679.009,217.571,461.438,463.09389999999996,-0.003575732696975655,5
20210812_AWC_Is_odr1p_HEPT_10K__8_reg.tif,21,674.477,216.393,458.08399999999995,463.09389999999996,-0.010818324318243052,5.25
20210812_AWC_Is_odr1p_HEPT_10K__8_reg.tif,22,676.101,216.25,459.851,463.09389999999996,-0.007002683473049339,5.5
20210812_AWC_Is_odr1p_HEPT_10K__8_reg.tif,23,685.385,217.714,467.671,463.09389999999996,0.009883740640937033,5.75
20210812_AWC_Is_odr1p_HEPT_10K__8_reg.tif,24,693.229,216.571,476.658,463.09389999999996,0.0292901720363841,6
20210812_AWC_Is_odr1p_HEPT_10K__8_reg.tif,25,689.514,217.429,472.08500000000004,463.09389999999996,0.019415284891466017,6.25
20210812_AWC_Is_odr1p_HEPT_10K__8_reg.tif,26,682.174,217.214,464.96,463.09389999999996,0.004029636322136865,6.5
