animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20210812_AWC_Is_odr1p_HEPT_10K__4_reg.tif,1,1265.91,221.074,1044.836,1074.87385,-0.027945465414383218,0.25
20210812_AWC_Is_odr1p_HEPT_10K__4_reg.tif,2,1268.468,220.981,1047.487,1074.87385,-0.02547912948110131,0.5
20210812_AWC_Is_odr1p_HEPT_10K__4_reg.tif,3,1270.955,221.833,1049.1219999999998,1074.87385,-0.023958020748202316,0.75
20210812_AWC_Is_odr1p_HEPT_10K__4_reg.tif,4,1269.171,220.87,1048.301,1074.87385,-0.024721831310716154,1
20210812_AWC_Is_odr1p_HEPT_10K__4_reg.tif,5,1276.712,221.222,1055.49,1074.87385,-0.01803360459462284,1.25
20210812_AWC_Is_odr1p_HEPT_10K__4_reg.tif,6,1281.099,221.574,1059.5249999999999,1074.87385,-0.014279675703339592,1.5
20210812_AWC_Is_odr1p_HEPT_10K__4_reg.tif,7,1283.279,221.407,1061.872,1074.87385,-0.012096163656786214,1.75
20210812_AWC_Is_odr1p_HEPT_10K__4_reg.tif,8,1284.73,221.704,1063.026,1074.87385,-0.011022549297296498,2
20210812_AWC_Is_odr1p_HEPT_10K__4_reg.tif,9,1289.577,221.63,1067.9470000000001,1074.87385,-0.006444337630876248,2.25
20210812_AWC_Is_odr1p_HEPT_10K__4_reg.tif,10,1297.937,222,1075.937,1074.87385,9.890928130775072e-4,2.5
20210812_AWC_Is_odr1p_HEPT_10K__4_reg.tif,11,1304.964,220.667,1084.297,1074.87385,0.00876674969811581,2.75
20210812_AWC_Is_odr1p_HEPT_10K__4_reg.tif,12,1311.532,221.593,1089.9389999999999,1074.87385,0.014015737753783761,3
20210812_AWC_Is_odr1p_HEPT_10K__4_reg.tif,13,1311.937,221.926,1090.011,1074.87385,0.014082722358535395,3.25
20210812_AWC_Is_odr1p_HEPT_10K__4_reg.tif,14,1312.847,221.333,1091.514,1074.87385,0.015481025982723414,3.5
20210812_AWC_Is_odr1p_HEPT_10K__4_reg.tif,15,1317.523,221.852,1095.6709999999998,1074.87385,0.019348456565391255,3.75
20210812_AWC_Is_odr1p_HEPT_10K__4_reg.tif,16,1318.378,221.185,1097.193,1074.87385,0.020764436682500033,4
20210812_AWC_Is_odr1p_HEPT_10K__4_reg.tif,17,1316.225,221.426,1094.799,1074.87385,0.01853719857451182,4.25
