animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20210729_AWC_odr1_HEX_IAA_10K__1_reg.tif,1,997.095,252.897,744.1980000000001,748.9722,-0.006374335389217317,0.25
20210729_AWC_odr1_HEX_IAA_10K__1_reg.tif,2,1004.065,252.436,751.629,748.9722,0.003547261166702817,0.5
20210729_AWC_odr1_HEX_IAA_10K__1_reg.tif,3,1011.286,252.538,758.7479999999999,748.9722,0.013052286853904443,0.75
20210729_AWC_odr1_HEX_IAA_10K__1_reg.tif,4,1002.749,251.846,750.903,748.9722,0.002577932799107866,1
20210729_AWC_odr1_HEX_IAA_10K__1_reg.tif,5,1007.025,251.462,755.563,748.9722,0.008799792569069912,1.25
20210729_AWC_odr1_HEX_IAA_10K__1_reg.tif,6,1005.447,252.513,752.934,748.9722,0.0052896489349002875,1.5
20210729_AWC_odr1_HEX_IAA_10K__1_reg.tif,7,999.678,252.436,747.242,748.9722,-0.0023100990931306685,1.75
20210729_AWC_odr1_HEX_IAA_10K__1_reg.tif,8,1000.719,250.923,749.796,748.9722,0.0010999073129817176,2
20210729_AWC_odr1_HEX_IAA_10K__1_reg.tif,9,1001.432,252.359,749.073,748.9722,1.3458443450896522e-4,2.25
20210729_AWC_odr1_HEX_IAA_10K__1_reg.tif,10,1002.357,251.359,750.9979999999999,748.9722,0.0027047732879803684,2.5
20210729_AWC_odr1_HEX_IAA_10K__1_reg.tif,11,1001.709,252.949,748.76,748.9722,-2.833215972502752e-4,2.75
20210729_AWC_odr1_HEX_IAA_10K__1_reg.tif,12,1001.437,252.385,749.052,748.9722,1.0654601065296875e-4,3
20210729_AWC_odr1_HEX_IAA_10K__1_reg.tif,13,1003.899,252.051,751.848,748.9722,0.003839661872630136,3.25
20210729_AWC_odr1_HEX_IAA_10K__1_reg.tif,14,1001.05,252.641,748.409,748.9722,-7.519638245585773e-4,3.5
20210729_AWC_odr1_HEX_IAA_10K__1_reg.tif,15,1000.437,252.154,748.283,748.9722,-9.201943676948596e-4,3.75
20210729_AWC_odr1_HEX_IAA_10K__1_reg.tif,16,993.688,251.103,742.585,748.9722,-0.008527953373970365,4
20210729_AWC_odr1_HEX_IAA_10K__1_reg.tif,17,995.598,252.462,743.136,748.9722,-0.007792278538509274,4.25
20210729_AWC_odr1_HEX_IAA_10K__1_reg.tif,18,998.94,252.41,746.5300000000001,748.9722,-0.0032607351781547525,4.5
20210729_AWC_odr1_HEX_IAA_10K__1_reg.tif,19,995.749,250.59,745.159,748.9722,-0.005091243707042867,4.75
20210729_AWC_odr1_HEX_IAA_10K__1_reg.tif,20,996.06,251.462,744.598,748.9722,-0.00584027017291174,5
20210729_AWC_odr1_HEX_IAA_10K__1_reg.tif,21,1001.739,251.59,750.149,748.9722,0.0015712198663714854,5.25
20210729_AWC_odr1_HEX_IAA_10K__1_reg.tif,22,1006.739,251.308,755.431,748.9722,0.008623551047689082,5.5
20210729_AWC_odr1_HEX_IAA_10K__1_reg.tif,23,1008.965,251.974,756.991,748.9722,0.010706405391281468,5.75
20210729_AWC_odr1_HEX_IAA_10K__1_reg.tif,24,1009.98,250.564,759.416,748.9722,0.01394417576513522,6
20210729_AWC_odr1_HEX_IAA_10K__1_reg.tif,25,1014.291,251.692,762.599,748.9722,0.018193999723888285,6.25
20210729_AWC_odr1_HEX_IAA_10K__1_reg.tif,26,1015.116,251.974,763.142,748.9722,0.018918993255023362,6.5
