animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20220123_AWC_WT_DIA_IAA__3_reg.tif,1,303.961,211.174,92.787,92.51275,0.0029644562506250137,0.25
20220123_AWC_WT_DIA_IAA__3_reg.tif,2,304.312,211.304,93.00800000000001,92.51275,0.005353316164528812,0.5
20220123_AWC_WT_DIA_IAA__3_reg.tif,3,303.701,211.717,91.98400000000001,92.51275,-0.005715428413921196,0.75
20220123_AWC_WT_DIA_IAA__3_reg.tif,4,303.201,211.391,91.81000000000003,92.51275,-0.007596250246587268,1
20220123_AWC_WT_DIA_IAA__3_reg.tif,5,304.851,211.739,93.112,92.51275,0.006477485535777478,1.25
20220123_AWC_WT_DIA_IAA__3_reg.tif,6,303.409,212.304,91.10499999999999,92.51275,-0.015216821465149476,1.5
20220123_AWC_WT_DIA_IAA__3_reg.tif,7,305.058,211.304,93.75399999999999,92.51275,0.013417069539063468,1.75
20220123_AWC_WT_DIA_IAA__3_reg.tif,8,304.864,211.348,93.51599999999996,92.51275,0.010844451170243732,2
20220123_AWC_WT_DIA_IAA__3_reg.tif,9,304.643,211.913,92.72999999999996,92.51275,0.0023483249606131525,2.25
20220123_AWC_WT_DIA_IAA__3_reg.tif,10,304.266,211.587,92.67900000000003,92.51275,0.0017970495958668782,2.5
20220123_AWC_WT_DIA_IAA__3_reg.tif,11,302.903,211.87,91.03300000000002,92.51275,-0.015995092568321465,2.75
20220123_AWC_WT_DIA_IAA__3_reg.tif,12,304.247,211.674,92.57300000000001,92.51275,6.51261582863017e-4,3
20220123_AWC_WT_DIA_IAA__3_reg.tif,13,304.175,211.522,92.65300000000002,92.51275,0.0015160072530545582,3.25
20220123_AWC_WT_DIA_IAA__3_reg.tif,14,304.396,211.152,93.24400000000003,92.51275,0.007904315891593659,3.5
20220123_AWC_WT_DIA_IAA__3_reg.tif,15,303.669,212,91.66899999999998,92.51275,-0.00912036449030014,3.75
20220123_AWC_WT_DIA_IAA__3_reg.tif,16,303.877,211.109,92.768,92.51275,0.0027590791539544956,4
20220123_AWC_WT_DIA_IAA__3_reg.tif,17,304.338,211.848,92.49000000000001,92.51275,-2.459120499605496e-4,4.25
20220123_AWC_WT_DIA_IAA__3_reg.tif,18,304.13,212.304,91.826,92.51275,-0.007423301112549389,4.5
20220123_AWC_WT_DIA_IAA__3_reg.tif,19,304.429,211.348,93.08099999999996,92.51275,0.006142396588577937,4.75
20220123_AWC_WT_DIA_IAA__3_reg.tif,20,303.89,211.457,92.43299999999999,92.51275,-8.620433399721034e-4,5
20220123_AWC_WT_DIA_IAA__3_reg.tif,21,303.844,211.283,92.561,92.51275,5.215497323343011e-4,5.25
20220123_AWC_WT_DIA_IAA__3_reg.tif,22,304.409,211.696,92.713,92.51275,0.00216456650569783,5.5
20220123_AWC_WT_DIA_IAA__3_reg.tif,23,303.675,212.196,91.47900000000001,92.51275,-0.011174135457004398,5.75
20220123_AWC_WT_DIA_IAA__3_reg.tif,24,304.506,212.065,92.44099999999997,92.51275,-7.755687729531643e-4,6
20220123_AWC_WT_DIA_IAA__3_reg.tif,25,303.357,211.435,91.92200000000003,92.51275,-0.0063856063083193556,6.25
