animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,1,589.38,229.357,360.023,370.51,-0.028304229305551716,0.25
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,2,594.923,228.071,366.852,370.51,-0.00987287792502231,0.5
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,3,594.498,229.714,364.78400000000005,370.51,-0.015454373701114524,0.75
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,4,590.824,229.071,361.75299999999993,370.51,-0.023634989608917606,1
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,5,586.023,228.857,357.16600000000005,370.51,-0.036015222261207354,1.25
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,6,586.208,230.018,356.18999999999994,370.51,-0.038649429165204856,1.5
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,7,592.29,229.893,362.39699999999993,370.51,-0.02189684488947682,1.75
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,8,596.724,229.75,366.97400000000005,370.51,-0.009543602062022469,2
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,9,599.407,229.536,369.87100000000004,370.51,-0.001724649807022626,2.25
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,10,602.172,229.857,372.31500000000005,370.51,0.004871663382904817,2.5
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,11,602.452,230.321,372.131,370.51,0.004375050605921516,2.75
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,12,606.986,230.107,376.879,370.51,0.017189819438071925,3
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,13,608.072,230.982,377.09000000000003,370.51,0.017759304742112333,3.25
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,14,605.986,230.161,375.825,370.51,0.014345091900353562,3.5
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,15,603.864,230.375,373.48900000000003,370.51,0.00804026881865548,3.75
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,16,609.145,230,379.145,370.51,0.023305713745917764,4
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,17,613.439,230.625,382.81399999999996,370.51,0.033208280478259626,4.25
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,18,611.738,230.339,381.39900000000006,370.51,0.029389220263960666,4.5
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,19,607.348,229.214,378.13399999999996,370.51,0.02057704245499438,4.75
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,20,605.362,230.393,374.96899999999994,370.51,0.012034762894388672,5
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,21,602.425,230.357,372.068,370.51,0.004205014709454516,5.25
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,22,596.344,230.411,365.93300000000005,370.51,-0.012353242827453892,5.5
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,23,582.249,229.982,352.26700000000005,370.51,-0.049237537448381795,5.75
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,24,579.376,230.339,349.037,370.51,-0.05795525087042189,6
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,25,571.882,230.25,341.63199999999995,370.51,-0.07794121616150723,6.25
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,26,568.995,230.946,338.049,370.51,-0.08761167040025913,6.5
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,27,563.552,231.018,332.534,370.51,-0.10249655879733341,6.75
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,28,564.937,230.893,334.044,370.51,-0.09842109524709187,7
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,29,565.176,230.589,334.58700000000005,370.51,-0.0969555477584949,7.25
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,30,566.068,231.304,334.764,370.51,-0.09647782785889715,7.5
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,31,570.48,230.857,339.62300000000005,370.51,-0.08336347197106676,7.75
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,32,575.308,230.054,345.254,370.51,-0.0681655016058945,8
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,33,572.633,231.25,341.38300000000004,370.51,-0.0786132627999243,8.25
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,34,572.339,230.911,341.42800000000005,370.51,-0.0784918085881621,8.5
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,35,579.643,231.089,348.55400000000003,370.51,-0.05925885941000232,8.75
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,36,581.235,230.339,350.896,370.51,-0.05293784243340254,9
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,37,580.05,230.964,349.08599999999996,370.51,-0.057823000728725364,9.25
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,38,580.498,230.607,349.8910000000001,370.51,-0.055650319829424075,9.5
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,39,577.226,230.161,347.065,370.51,-0.0632776443280883,9.75
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,40,577.109,230.75,346.35900000000004,370.51,-0.06518312596151239,10
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,41,575.715,230.696,345.019,370.51,-0.06879976248954141,10.25
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,42,568.991,231.268,337.72299999999996,370.51,-0.088491538689914,10.5
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,43,576.43,230.661,345.76899999999995,370.51,-0.06677552562683879,10.75
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,44,578.787,230.393,348.394,370.51,-0.05969069660737898,11
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,45,576.615,231.161,345.454,370.51,-0.0676257051091738,11.25
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,46,575.629,229.929,345.70000000000005,370.51,-0.06696175541820719,11.5
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,47,575.466,230.464,345.002,370.51,-0.06884564519176266,11.75
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,48,576.154,229.589,346.565,370.51,-0.06462713556989014,12
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,49,578.964,231.286,347.67800000000005,370.51,-0.06162316806563908,12.25
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,50,591.543,230.946,360.597,370.51,-0.026755013359963324,12.5
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,51,618.525,231.714,386.811,370.51,0.04399611346522358,12.75
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,52,644.249,229.964,414.285,370.51,0.11814795821975124,13
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,53,645.457,231.089,414.368,370.51,0.11837197376589027,13.25
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,54,659.747,230.179,429.568,370.51,0.1593965075166662,13.5
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,55,714.1,230,484.1,370.51,0.30657742031254226,13.75
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,56,722.941,230.893,492.048,370.51,0.32802893309222425,14
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,57,721.959,231.179,490.78,370.51,0.3246066233030147,14.25
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,58,737.525,231.214,506.311,370.51,0.3665245202558635,14.5
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,59,756.018,231.286,524.732,370.51,0.4162424765863269,14.75
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,60,751.072,230.893,520.179,370.51,0.40395400933847936,15
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,61,747.955,230.321,517.634,370.51,0.3970850989177081,15.25
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,62,745.113,230.25,514.863,370.51,0.3896062184556424,15.5
20220326_AWC_daf11_kaplan_IAA__3_reg.tif,63,731.335,231.071,500.264,370.51,0.3502037731775121,15.75
