ypos,lum_bin,worm,time,y_mm
57,buffer,5,1377,1.0381221719457023
57,buffer,6,47,1.0381221719457023
57,buffer,6,49,1.0381221719457023
57,buffer,6,51,1.0381221719457023
57,buffer,6,52,1.0381221719457023
57,buffer,6,53,1.0381221719457023
57,buffer,6,54,1.0381221719457023
57,buffer,6,56,1.0381221719457023
57,buffer,6,57,1.0381221719457023
57,buffer,6,58,1.0381221719457023
57,buffer,6,59,1.0381221719457023
57,buffer,7,2046,1.0381221719457023
57,buffer,9,271,1.0381221719457023
57,buffer,9,962,1.0381221719457023
57,buffer,9,1079,1.0381221719457023
57,buffer,13,53,1.0381221719457023
57,buffer,13,805,1.0381221719457023
57,buffer,13,807,1.0381221719457023
57,buffer,13,808,1.0381221719457023
57,buffer,13,811,1.0381221719457023
57,buffer,13,819,1.0381221719457023
57,buffer,13,820,1.0381221719457023
57,buffer,13,821,1.0381221719457023
57,buffer,13,822,1.0381221719457023
57,buffer,13,823,1.0381221719457023
57,buffer,13,825,1.0381221719457023
57,buffer,13,826,1.0381221719457023
57,buffer,13,827,1.0381221719457023
57,buffer,13,828,1.0381221719457023
57,buffer,13,829,1.0381221719457023
57,buffer,13,830,1.0381221719457023
57,buffer,13,831,1.0381221719457023
57,buffer,13,832,1.0381221719457023
57,buffer,13,833,1.0381221719457023
57,buffer,13,835,1.0381221719457023
57,buffer,13,836,1.0381221719457023
57,buffer,13,837,1.0381221719457023
57,buffer,13,838,1.0381221719457023
57,buffer,13,839,1.0381221719457023
57,buffer,13,840,1.0381221719457023
57,buffer,13,841,1.0381221719457023
57,buffer,13,842,1.0381221719457023
57,buffer,13,843,1.0381221719457023
57,buffer,13,845,1.0381221719457023
57,buffer,13,846,1.0381221719457023
57,buffer,13,847,1.0381221719457023
57,buffer,13,848,1.0381221719457023
57,buffer,13,849,1.0381221719457023
57,buffer,13,850,1.0381221719457023
57,buffer,13,851,1.0381221719457023
57,buffer,13,852,1.0381221719457023
57,buffer,13,853,1.0381221719457023
57,buffer,13,854,1.0381221719457023
57,buffer,13,855,1.0381221719457023
57,buffer,13,856,1.0381221719457023
57,buffer,13,857,1.0381221719457023
57,buffer,13,858,1.0381221719457023
57,buffer,13,859,1.0381221719457023
57,buffer,13,860,1.0381221719457023
57,buffer,13,861,1.0381221719457023
57,buffer,13,862,1.0381221719457023
57,buffer,13,863,1.0381221719457023
57,buffer,13,864,1.0381221719457023
57,buffer,13,865,1.0381221719457023
57,buffer,13,866,1.0381221719457023
57,buffer,13,867,1.0381221719457023
57,buffer,13,868,1.0381221719457023
57,buffer,13,869,1.0381221719457023
57,buffer,13,870,1.0381221719457023
57,buffer,13,871,1.0381221719457023
57,buffer,13,873,1.0381221719457023
57,buffer,13,875,1.0381221719457023
57,buffer,13,892,1.0381221719457023
57,buffer,13,1227,1.0381221719457023
57,buffer,13,1228,1.0381221719457023
57,buffer,13,1229,1.0381221719457023
57,buffer,13,1230,1.0381221719457023
57,buffer,13,1231,1.0381221719457023
57,buffer,13,1232,1.0381221719457023
57,buffer,13,1233,1.0381221719457023
57,buffer,13,1234,1.0381221719457023
57,buffer,13,1235,1.0381221719457023
57,buffer,13,1236,1.0381221719457023
57,buffer,13,1239,1.0381221719457023
57,buffer,13,1240,1.0381221719457023
57,buffer,13,1241,1.0381221719457023
57,buffer,13,1247,1.0381221719457023
57,buffer,13,1248,1.0381221719457023
57,buffer,13,1249,1.0381221719457023
57,buffer,13,1250,1.0381221719457023
57,buffer,13,1251,1.0381221719457023
57,buffer,13,1252,1.0381221719457023
