animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20220212_AWC_WT_HEX_100K__3_reg.tif,1,393,217.026,175.974,173.3302,0.015252968034422155,0.25
20220212_AWC_WT_HEX_100K__3_reg.tif,2,395.75,216.949,178.801,173.3302,0.03156287825202993,0.5
20220212_AWC_WT_HEX_100K__3_reg.tif,3,394.544,216.154,178.39,173.3302,0.029191681541935542,0.75
20220212_AWC_WT_HEX_100K__3_reg.tif,4,391.525,216.333,175.19199999999998,173.3302,0.010741348016675619,1
20220212_AWC_WT_HEX_100K__3_reg.tif,5,389.55,217.359,172.191,173.3302,-0.006572426501555922,1.25
20220212_AWC_WT_HEX_100K__3_reg.tif,6,389.869,215.949,173.92000000000002,173.3302,0.0034027538190114894,1.5
20220212_AWC_WT_HEX_100K__3_reg.tif,7,388.663,218.154,170.50900000000001,173.3302,-0.016276448074253512,1.75
20220212_AWC_WT_HEX_100K__3_reg.tif,8,390.175,216.974,173.20100000000002,173.3302,-7.453980898883685e-4,2
20220212_AWC_WT_HEX_100K__3_reg.tif,9,388.312,217.538,170.774,173.3302,-0.01474757428307352,2.25
20220212_AWC_WT_HEX_100K__3_reg.tif,10,388.119,217.077,171.04200000000003,173.3302,-0.01320139248671011,2.5
20220212_AWC_WT_HEX_100K__3_reg.tif,11,387,216.538,170.462,173.3302,-0.016547606822123334,2.75
20220212_AWC_WT_HEX_100K__3_reg.tif,12,384.488,217.231,167.257,173.3302,-0.03503832569281052,3
20220212_AWC_WT_HEX_100K__3_reg.tif,13,383.762,217.846,165.916,173.3302,-0.04277500400968783,3.25
20220212_AWC_WT_HEX_100K__3_reg.tif,14,386.594,216.821,169.773,173.3302,-0.02052267867919148,3.5
20220212_AWC_WT_HEX_100K__3_reg.tif,15,389.975,217.59,172.38500000000002,173.3302,-0.005453175499710791,3.75
20220212_AWC_WT_HEX_100K__3_reg.tif,16,390.988,217.513,173.475,173.3302,8.353997168410559e-4,4
20220212_AWC_WT_HEX_100K__3_reg.tif,17,394.344,217.462,176.882,173.3302,0.020491524269861883,4.25
20220212_AWC_WT_HEX_100K__3_reg.tif,18,392.906,217.077,175.829,173.3302,0.014416414450569013,4.5
20220212_AWC_WT_HEX_100K__3_reg.tif,19,394.025,217.359,176.66599999999997,173.3302,0.019245347896673388,4.75
20220212_AWC_WT_HEX_100K__3_reg.tif,20,394.35,216.385,177.96500000000003,173.3302,0.026739714140986633,5
20220212_AWC_WT_HEX_100K__3_reg.tif,21,397.975,218.154,179.82100000000003,173.3302,0.037447600014308156,5.25
20220212_AWC_WT_HEX_100K__3_reg.tif,22,396.844,216.897,179.947,173.3302,0.03817453623200119,5.5
20220212_AWC_WT_HEX_100K__3_reg.tif,23,398.494,217.615,180.87900000000002,173.3302,0.04355155650890629,5.75
20220212_AWC_WT_HEX_100K__3_reg.tif,24,399.175,217.128,182.04700000000003,173.3302,0.05029013986022075,6
20220212_AWC_WT_HEX_100K__3_reg.tif,25,403.788,216.641,187.14700000000002,173.3302,0.07971374867161077,6.25
20220212_AWC_WT_HEX_100K__3_reg.tif,26,403.762,217.282,186.48,173.3302,0.07586560218588567,6.5
20220212_AWC_WT_HEX_100K__3_reg.tif,27,406.938,216.103,190.83499999999998,173.3302,0.10099105637678829,6.75
20220212_AWC_WT_HEX_100K__3_reg.tif,28,405.613,217.333,188.28,173.3302,0.0862504052957881,7
20220212_AWC_WT_HEX_100K__3_reg.tif,29,406.475,216.538,189.937,173.3302,0.0958101934919594,7.25
20220212_AWC_WT_HEX_100K__3_reg.tif,30,406.712,216.538,190.17399999999998,173.3302,0.0971775259014297,7.5
20220212_AWC_WT_HEX_100K__3_reg.tif,31,409.812,217.615,192.197,173.3302,0.10884889072994788,7.75
20220212_AWC_WT_HEX_100K__3_reg.tif,32,409.05,216.462,192.58800000000002,173.3302,0.11110470073882124,8
20220212_AWC_WT_HEX_100K__3_reg.tif,33,412.656,216.667,195.989,173.3302,0.13072620928147555,8.25
20220212_AWC_WT_HEX_100K__3_reg.tif,34,411.694,216.692,195.002,173.3302,0.12503187557621245,8.5
20220212_AWC_WT_HEX_100K__3_reg.tif,35,413.2,217,196.2,173.3302,0.13194353897935845,8.75
20220212_AWC_WT_HEX_100K__3_reg.tif,36,412.375,216.462,195.913,173.3302,0.13028773981683528,9
20220212_AWC_WT_HEX_100K__3_reg.tif,37,416.4,216.821,199.57899999999998,173.3302,0.1514381221506696,9.25
20220212_AWC_WT_HEX_100K__3_reg.tif,38,412.837,216.744,196.093,173.3302,0.13132622012782538,9.5
20220212_AWC_WT_HEX_100K__3_reg.tif,39,412.55,217.385,195.16500000000002,173.3302,0.1259722771911648,9.75
20220212_AWC_WT_HEX_100K__3_reg.tif,40,410.4,216.872,193.52799999999996,173.3302,0.11652787569621435,10
20220212_AWC_WT_HEX_100K__3_reg.tif,41,411.919,216.949,194.96999999999997,173.3302,0.1248472568542584,10.25
20220212_AWC_WT_HEX_100K__3_reg.tif,42,406.45,216.615,189.83499999999998,173.3302,0.09522172131573142,10.5
20220212_AWC_WT_HEX_100K__3_reg.tif,43,405.769,216.744,189.025,173.3302,0.0905485599162755,10.75
20220212_AWC_WT_HEX_100K__3_reg.tif,44,402.769,216.974,185.79500000000002,173.3302,0.07191360766906187,11
20220212_AWC_WT_HEX_100K__3_reg.tif,45,405.231,217,188.231,173.3302,0.08596770787779628,11.25
20220212_AWC_WT_HEX_100K__3_reg.tif,46,401.481,217,184.481,173.3302,0.064332701398833,11.5
20220212_AWC_WT_HEX_100K__3_reg.tif,47,403.669,216.205,187.46399999999997,173.3302,0.08154262788596552,11.75
20220212_AWC_WT_HEX_100K__3_reg.tif,48,402.475,215.769,186.70600000000002,173.3302,0.07716947190968468,12
20220212_AWC_WT_HEX_100K__3_reg.tif,49,403.913,216,187.913,173.3302,0.08413305932838029,12.25
20220212_AWC_WT_HEX_100K__3_reg.tif,50,400.6,216.333,184.26700000000002,173.3302,0.06309806369576701,12.5
20220212_AWC_WT_HEX_100K__3_reg.tif,51,400.587,215.744,184.843,173.3302,0.06642120069093556,12.75
20220212_AWC_WT_HEX_100K__3_reg.tif,52,398.869,216.385,182.48400000000004,173.3302,0.052811339281902674,13
20220212_AWC_WT_HEX_100K__3_reg.tif,53,401.819,216.128,185.69100000000003,173.3302,0.07131359682271203,13.25
20220212_AWC_WT_HEX_100K__3_reg.tif,54,398.506,217.256,181.24999999999997,173.3302,0.04569197981655811,13.5
20220212_AWC_WT_HEX_100K__3_reg.tif,55,400.562,216.154,184.40800000000002,173.3302,0.06391153993937597,13.75
20220212_AWC_WT_HEX_100K__3_reg.tif,56,400.119,216.051,184.06800000000004,173.3302,0.061949966018616784,14
