animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20220210_AWC_WT_HEX_100K__1_reg.tif,1,326.88,204.424,122.45599999999999,123.08370000000001,-0.005099781693270665,0.25
20220210_AWC_WT_HEX_100K__1_reg.tif,2,326.76,204.697,122.06299999999999,123.08370000000001,-0.008292730881505993,0.5
20220210_AWC_WT_HEX_100K__1_reg.tif,3,325.568,205.212,120.356,123.08370000000001,-0.02216134224109295,0.75
20220210_AWC_WT_HEX_100K__1_reg.tif,4,326.484,205.576,120.90799999999999,123.08370000000001,-0.017676589182808285,1
20220210_AWC_WT_HEX_100K__1_reg.tif,5,325.052,205.333,119.71900000000002,123.08370000000001,-0.027336682273932166,1.25
20220210_AWC_WT_HEX_100K__1_reg.tif,6,326.656,205.303,121.35300000000001,123.08370000000001,-0.01406116325719814,1.5
20220210_AWC_WT_HEX_100K__1_reg.tif,7,326.745,205.515,121.23000000000002,123.08370000000001,-0.015060483232141942,1.75
20220210_AWC_WT_HEX_100K__1_reg.tif,8,328.188,205.273,122.91499999999999,123.08370000000001,-0.001370612030675186,2
20220210_AWC_WT_HEX_100K__1_reg.tif,9,326.88,205.515,121.36500000000001,123.08370000000001,-0.013963668625496294,2.25
20220210_AWC_WT_HEX_100K__1_reg.tif,10,327.323,204.848,122.47499999999997,123.08370000000001,-0.004945415193076268,2.5
20220210_AWC_WT_HEX_100K__1_reg.tif,11,326.401,205.061,121.34,123.08370000000001,-0.014166782441541844,2.75
20220210_AWC_WT_HEX_100K__1_reg.tif,12,327.896,205.333,122.56300000000002,123.08370000000001,-0.0042304545605956825,3
20220210_AWC_WT_HEX_100K__1_reg.tif,13,327.62,205.091,122.529,123.08370000000001,-0.0045066893504177325,3.25
20220210_AWC_WT_HEX_100K__1_reg.tif,14,328.052,204.545,123.50700000000003,123.08370000000001,0.0034391231332826845,3.5
20220210_AWC_WT_HEX_100K__1_reg.tif,15,327.885,204.697,123.18799999999999,123.08370000000001,8.473908405416861e-4,3.75
20220210_AWC_WT_HEX_100K__1_reg.tif,16,331.031,206.152,124.87900000000002,123.08370000000001,0.014586009357859827,4
