ypos,lum_bin,worm,time,y_mm
55,buffer,11,1280,1.0752106654228855
55,buffer,12,2357,1.0752106654228855
55,buffer,13,1142,1.0752106654228855
55,buffer,13,1145,1.0752106654228855
55,buffer,13,1195,1.0752106654228855
55,buffer,13,1501,1.0752106654228855
55,buffer,13,1671,1.0752106654228855
55,buffer,13,1697,1.0752106654228855
55,buffer,15,85,1.0752106654228855
55,buffer,15,86,1.0752106654228855
55,buffer,15,117,1.0752106654228855
55,buffer,15,449,1.0752106654228855
55,buffer,17,101,1.0752106654228855
55,buffer,21,160,1.0752106654228855
55,buffer,25,1874,1.0752106654228855
55,buffer,25,2113,1.0752106654228855
55,buffer,25,2370,1.0752106654228855
55,buffer,26,678,1.0752106654228855
55,buffer,26,2220,1.0752106654228855
55,buffer,27,806,1.0752106654228855
55,buffer,30,1825,1.0752106654228855
55,buffer,30,1828,1.0752106654228855
56,buffer,2,46,1.0947599502487562
56,buffer,2,101,1.0947599502487562
56,buffer,2,134,1.0947599502487562
56,buffer,2,281,1.0947599502487562
56,buffer,2,282,1.0947599502487562
56,buffer,2,283,1.0947599502487562
56,buffer,2,755,1.0947599502487562
56,buffer,2,1469,1.0947599502487562
56,buffer,2,2226,1.0947599502487562
56,buffer,10,627,1.0947599502487562
56,buffer,10,871,1.0947599502487562
56,buffer,11,1082,1.0947599502487562
56,buffer,11,1281,1.0947599502487562
56,buffer,11,1634,1.0947599502487562
56,buffer,13,1143,1.0947599502487562
56,buffer,13,1144,1.0947599502487562
56,buffer,13,1592,1.0947599502487562
56,buffer,13,1681,1.0947599502487562
56,buffer,13,1698,1.0947599502487562
56,buffer,15,447,1.0947599502487562
56,buffer,17,100,1.0947599502487562
56,buffer,21,241,1.0947599502487562
56,buffer,21,242,1.0947599502487562
56,buffer,23,76,1.0947599502487562
56,buffer,23,1483,1.0947599502487562
56,buffer,23,1484,1.0947599502487562
56,buffer,25,2119,1.0947599502487562
56,buffer,25,2354,1.0947599502487562
56,buffer,27,811,1.0947599502487562
56,buffer,27,1936,1.0947599502487562
56,buffer,27,1947,1.0947599502487562
56,buffer,30,1824,1.0947599502487562
57,buffer,1,1976,1.1143092350746269
57,buffer,2,133,1.1143092350746269
57,buffer,2,135,1.1143092350746269
57,buffer,2,138,1.1143092350746269
57,buffer,2,145,1.1143092350746269
