ypos,lum_bin,worm,time,y_mm
56,buffer,2,988,1.0315789473684207
56,buffer,2,989,1.0315789473684207
56,buffer,3,2041,1.0315789473684207
56,buffer,3,2148,1.0315789473684207
56,buffer,5,687,1.0315789473684207
56,buffer,5,690,1.0315789473684207
56,buffer,5,693,1.0315789473684207
56,buffer,5,699,1.0315789473684207
56,buffer,5,722,1.0315789473684207
56,buffer,5,723,1.0315789473684207
56,buffer,5,724,1.0315789473684207
56,buffer,5,806,1.0315789473684207
56,buffer,5,1833,1.0315789473684207
56,buffer,5,1875,1.0315789473684207
56,buffer,5,2186,1.0315789473684207
56,buffer,6,1250,1.0315789473684207
56,buffer,6,1896,1.0315789473684207
56,buffer,7,100,1.0315789473684207
56,buffer,7,102,1.0315789473684207
56,buffer,7,106,1.0315789473684207
56,buffer,12,466,1.0315789473684207
56,buffer,12,467,1.0315789473684207
56,buffer,12,542,1.0315789473684207
56,buffer,13,1904,1.0315789473684207
56,buffer,13,2371,1.0315789473684207
56,buffer,16,1945,1.0315789473684207
56,buffer,16,1947,1.0315789473684207
56,buffer,18,1596,1.0315789473684207
56,buffer,18,1607,1.0315789473684207
56,buffer,18,1608,1.0315789473684207
56,buffer,20,1023,1.0315789473684207
56,buffer,20,1156,1.0315789473684207
56,buffer,20,1157,1.0315789473684207
56,buffer,20,1714,1.0315789473684207
56,buffer,20,1715,1.0315789473684207
56,buffer,20,1721,1.0315789473684207
56,buffer,21,1941,1.0315789473684207
56,buffer,22,1100,1.0315789473684207
56,buffer,22,1497,1.0315789473684207
56,buffer,24,1430,1.0315789473684207
56,buffer,26,878,1.0315789473684207
56,buffer,26,879,1.0315789473684207
56,buffer,26,880,1.0315789473684207
56,buffer,26,887,1.0315789473684207
56,buffer,26,889,1.0315789473684207
56,buffer,26,890,1.0315789473684207
56,buffer,26,892,1.0315789473684207
56,buffer,26,913,1.0315789473684207
56,buffer,26,925,1.0315789473684207
56,buffer,26,1722,1.0315789473684207
56,buffer,26,1754,1.0315789473684207
56,buffer,27,860,1.0315789473684207
56,buffer,27,985,1.0315789473684207
56,buffer,27,986,1.0315789473684207
56,buffer,27,987,1.0315789473684207
56,buffer,27,988,1.0315789473684207
56,buffer,27,993,1.0315789473684207
56,buffer,27,994,1.0315789473684207
56,buffer,27,998,1.0315789473684207
57,buffer,1,333,1.0499999999999998
57,buffer,1,335,1.0499999999999998
57,buffer,1,1346,1.0499999999999998
57,buffer,1,1347,1.0499999999999998
57,buffer,2,888,1.0499999999999998
57,buffer,2,980,1.0499999999999998
57,buffer,3,2042,1.0499999999999998
57,buffer,3,2145,1.0499999999999998
57,buffer,3,2234,1.0499999999999998
57,buffer,5,731,1.0499999999999998
57,buffer,5,732,1.0499999999999998
57,buffer,5,2185,1.0499999999999998
57,buffer,5,2187,1.0499999999999998
57,buffer,5,2188,1.0499999999999998
57,buffer,6,1330,1.0499999999999998
57,buffer,6,1895,1.0499999999999998
57,buffer,7,32,1.0499999999999998
57,buffer,7,99,1.0499999999999998
57,buffer,7,104,1.0499999999999998
57,buffer,7,251,1.0499999999999998
