userInput,arena,background,NumArenas,pixelSize,movSize_1,movSize_2,movSize_3,originalFilename,originalPath,outputPaths,wormMovieName,bgMovieName,scalingFactor,wormLuminaceDistribution,bgLuminaceDistribution
,,,1,54.2623394254275,1200,1920,3,20210820_N2_L_osm9_R_HEX_IAA_10000.avi,X:\sengupta-lab\Munzareen_Khan\Microfluidics\Hex_project\stripe_assay\HEX-IAA\N2\HEX_IAA_10000\20210820_N2_L_osm9_R_HEX_IAA_10000\,X:\sengupta-lab\Munzareen_Khan\Microfluidics\Hex_project\stripe_assay\HEX-IAA\N2\HEX_IAA_10000\20210820_N2_L_osm9_R_HEX_IAA_10000\20210820_N2_L_HEX_IAA_10000,20210820_N2_L_HEX_IAA_10000,20210820_N2_L_HEX_IAA_10000,4.116509,,
