ypos,lum_bin,worm,time,y_mm
55,buffer,4,335,1.009692132269099
55,buffer,4,336,1.009692132269099
55,buffer,4,479,1.009692132269099
55,buffer,4,482,1.009692132269099
55,buffer,6,670,1.009692132269099
55,buffer,6,1011,1.009692132269099
55,buffer,6,1071,1.009692132269099
55,buffer,6,1072,1.009692132269099
55,buffer,6,1102,1.009692132269099
55,buffer,6,1117,1.009692132269099
55,buffer,6,1559,1.009692132269099
55,buffer,6,1571,1.009692132269099
55,buffer,6,1573,1.009692132269099
55,buffer,9,1663,1.009692132269099
55,buffer,9,2053,1.009692132269099
55,buffer,9,2061,1.009692132269099
55,buffer,9,2062,1.009692132269099
55,buffer,13,947,1.009692132269099
55,buffer,13,1067,1.009692132269099
55,buffer,13,1197,1.009692132269099
55,buffer,13,1272,1.009692132269099
55,buffer,13,1785,1.009692132269099
55,buffer,22,1426,1.009692132269099
55,buffer,22,1505,1.009692132269099
55,buffer,22,1506,1.009692132269099
55,buffer,22,1507,1.009692132269099
55,buffer,22,1556,1.009692132269099
55,buffer,22,1557,1.009692132269099
55,buffer,23,195,1.009692132269099
55,buffer,23,316,1.009692132269099
55,buffer,24,783,1.009692132269099
55,buffer,24,784,1.009692132269099
55,buffer,24,812,1.009692132269099
55,buffer,24,813,1.009692132269099
55,buffer,24,815,1.009692132269099
55,buffer,24,823,1.009692132269099
55,buffer,24,852,1.009692132269099
55,buffer,24,853,1.009692132269099
55,buffer,24,861,1.009692132269099
56,buffer,4,337,1.0280501710376282
56,buffer,4,338,1.0280501710376282
56,buffer,4,339,1.0280501710376282
56,buffer,4,399,1.0280501710376282
56,buffer,4,456,1.0280501710376282
56,buffer,4,478,1.0280501710376282
56,buffer,6,1070,1.0280501710376282
56,buffer,6,1439,1.0280501710376282
56,buffer,6,1511,1.0280501710376282
56,buffer,6,1560,1.0280501710376282
56,buffer,9,1665,1.0280501710376282
56,buffer,9,2063,1.0280501710376282
56,buffer,9,2064,1.0280501710376282
56,buffer,13,510,1.0280501710376282
56,buffer,13,1190,1.0280501710376282
56,buffer,22,1425,1.0280501710376282
