animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,1,368.903,284.684,84.219,84.92819999999999,-0.008350583198513518,0.25
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,2,368.647,283.237,85.40999999999997,84.92819999999999,0.0056730273336769,0.5
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,3,368.327,283.763,84.56400000000002,84.92819999999999,-0.004288328258457949,0.75
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,4,368.178,285.553,82.625,84.92819999999999,-0.027119378486768705,1
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,5,370.186,284.447,85.73899999999998,84.92819999999999,0.009546887841729676,1.25
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,6,371.119,286.447,84.67200000000003,84.92819999999999,-0.003016665842440606,1.5
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,7,369.093,282.237,86.856,84.92819999999999,0.02269917412590877,1.75
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,8,369.528,282.553,86.97500000000002,84.92819999999999,0.024100357713928156,2
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,9,369.703,283.421,86.28199999999998,84.92819999999999,0.015940523877816706,2.25
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,10,368.375,282.421,85.95400000000001,84.92819999999999,0.012078438021764481,2.5
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,11,369.123,286.132,82.99099999999999,84.92819999999999,-0.022809855854710268,2.75
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,12,370.312,285.868,84.44400000000002,84.92819999999999,-0.0057012864984772186,3
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,13,370.643,285.316,85.327,84.92819999999999,0.004695731217663962,3.25
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,14,368.561,284.605,83.95599999999996,84.92819999999999,-0.01144731667455603,3.5
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,15,368.546,286.684,81.86199999999997,84.92819999999999,-0.03610343796289128,3.75
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,16,368.926,285.184,83.74199999999996,84.92819999999999,-0.013967092202590283,4
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,17,370.517,286.026,84.49099999999999,84.92819999999999,-0.005147877854470062,4.25
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,18,372.703,288.132,84.57099999999997,84.92819999999999,-0.004205905694457438,4.5
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,19,373.052,285.711,87.34100000000001,84.92819999999999,0.028409880345986595,4.75
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,20,372.885,286.342,86.543,84.92819999999999,0.019013708049858784,5
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,21,373.138,287.132,86.00599999999997,84.92819999999999,0.012690719925772385,5.25
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,22,372.751,287.789,84.96199999999999,84.92819999999999,3.979832376054054e-4,5.5
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,23,372.636,287.737,84.899,84.92819999999999,-3.43819838404544e-4,5.75
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,24,375.48,288.737,86.743,84.92819999999999,0.02136863844989068,6
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,25,375.639,287.316,88.32300000000004,84.92819999999999,0.039972588610144175,6.25
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,26,376.725,289.605,87.12,84.92819999999999,0.025807682253951164,6.5
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,27,375.431,288.342,87.089,84.92819999999999,0.02544266804194613,6.75
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,28,374.985,286.053,88.93200000000002,84.92819999999999,0.04714335167824147,7
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,29,374.238,280.711,93.52699999999999,84.92819999999999,0.10124787761897695,7.25
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,30,375.561,282.658,92.90299999999996,84.92819999999999,0.09390049477087675,7.5
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,31,377.885,285.237,92.64799999999997,84.92819999999999,0.09089795851083596,7.75
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,32,378.238,284.737,93.50099999999998,84.92819999999999,0.10094173666697266,8
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,33,379.539,285.553,93.98599999999999,84.92819999999999,0.10665244288705049,8.25
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,34,380.379,286.026,94.35300000000001,84.92819999999999,0.11097374017110948,8.5
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,35,380.026,284.895,95.13100000000003,84.92819999999999,0.1201344194272343,8.75
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,36,381.123,281.816,99.30700000000002,84.92819999999999,0.16930536617990288,9
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,37,381.572,283.368,98.20400000000001,84.92819999999999,0.15631792502372616,9.25
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,38,383.375,284.605,98.76999999999998,84.92819999999999,0.16298237805581647,9.5
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,39,385.413,285.921,99.49200000000002,84.92819999999999,0.17148367679993254,9.75
20200810_AWC_Is_odr1p_HEX_10K__10_reg.tif,40,387.011,285.316,101.69500000000005,84.92819999999999,0.19742323515628568,10
