animal,animal_num,signal,MeanGCaMP,time,MeanBackground,fitted,correction,delF,genotype,cue,food,neuron,mean_pulse_delF
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.03012806566933557,651.225,6,214.184,0.012379375475955356,nls,0.015697724761340535,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.02819528358745101,651.063,6.25,214.842,0.012985819136644795,nls,0.013158499018766538,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.03403605675685315,652.883,6.5,214.184,0.013583958663148592,nls,0.018401132661664883,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.03038027016050809,652.622,6.75,215.474,0.014173907765361059,nls,0.014155396963107355,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.03038027016050809,651.622,7,214.474,0.014755778596127984,nls,0.01357352613234043,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.02522068482240434,650.117,7.25,215.158,0.015329681772567529,nls,0.007840037617797134,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,-5.96098278668884e-4,638.874,7.5,214.868,0.015895726397099207,nls,-0.018542790107807766,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,-0.01421514080199621,633.991,7.75,215.763,0.01645402007818491,nls,-0.03272012631222079,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,-0.00738440607845824,636.126,8,215,0.017004668950785895,nls,-0.02644004046128381,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,-0.0065193682442488,636.73,8.25,215.237,0.017547777696539722,nls,-0.0261181113728282,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.02854648423403733,650.712,8.5,214.342,0.018083449563660807,nls,0.008412069238336848,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.03663117025948077,653.432,8.75,213.632,0.01861178638656856,nls,0.01596841844087253,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.03407612662928232,653.216,9,214.5,0.019132888605246708,nls,0.012892272591995935,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.03607254909678973,653.063,9.25,213.5,0.019646855284337496,nls,0.014374728380412559,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.03841781515956415,654.216,9.5,213.658,0.02015378413197455,nls,0.01621306559554992,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.02956708745532507,651.856,9.75,215.053,0.02065377151835769,nls,0.0068623505049277035,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.00929408905741285,643.649,10,215.447,0.021146912494073536,nls,-0.013903788868700362,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.01369941797331754,645.387,10.25,215.316,0.02163330080816516,nls,-0.009984848266887298,tax4_hex,hex,OP50,AWC,0.0020509654320396767
