animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,1,417.623,206.351,211.272,210.5015,0.003660306458623803,0.25
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,2,417.265,206.135,211.13,210.5015,0.0029857269425633665,0.5
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,3,416.553,207.378,209.175,210.5015,-0.006301617803198465,0.75
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,4,418.586,207.405,211.181,210.5015,0.0032280055011485367,1
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,5,421.181,207.324,213.85699999999997,210.5015,0.015940503986907353,1.25
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,6,425.409,207.27,218.13899999999998,210.5015,0.03628240178811072,1.5
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,7,425.805,206.865,218.94,210.5015,0.040087600325888435,1.75
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,8,425.847,207,218.84699999999998,210.5015,0.03964579824846848,2
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,9,424.605,207.162,217.443,210.5015,0.032976012047420185,2.25
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,10,422.242,206.892,215.35000000000002,210.5015,0.023033090025486896,2.5
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,11,419.512,207.081,212.431,210.5015,0.009166205466469448,2.75
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,12,419.674,206.865,212.80899999999997,210.5015,0.010961917135982291,3
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,13,418.149,207.108,211.041,210.5015,0.0025629271050325243,3.25
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,14,416.326,206.973,209.353,210.5015,-0.00545601812813678,3.5
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,15,414.363,206.865,207.498,210.5015,-0.0142683068766731,3.75
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,16,413.047,207.135,205.91200000000003,210.5015,-0.021802694992672064,4
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,17,410.758,207,203.75799999999998,210.5015,-0.032035401172913314,4.25
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,18,406.967,207.162,199.80499999999998,210.5015,-0.05081436474324418,4.5
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,19,406.572,206.189,200.383,210.5015,-0.048068541079279645,4.75
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,20,409.409,207.703,201.706,210.5015,-0.04178355023598409,5
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,21,410.884,207.432,203.45200000000003,210.5015,-0.03348907252442366,5.25
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,22,413.307,206.973,206.334,210.5015,-0.019797958684379873,5.5
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,23,414.33,206.73,207.6,210.5015,-0.013783749759502896,5.75
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,24,414.507,207.27,207.237,210.5015,-0.015508203029432087,6
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,25,412.819,207.135,205.68400000000003,210.5015,-0.02288582266634664,6.25
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,26,412.274,207.081,205.193,210.5015,-0.02521834761272476,6.5
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,27,411.135,206.811,204.32399999999998,210.5015,-0.029346584228615993,6.75
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,28,410.53,206.946,203.58399999999997,210.5015,-0.032861998608086015,7
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,29,409.74,206.486,203.25400000000002,210.5015,-0.03442968339893052,7.25
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,30,408.865,206.784,202.08100000000002,210.5015,-0.04000209024638768,7.5
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,31,405.688,206.757,198.93099999999998,210.5015,-0.05496635415899654,7.75
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,32,404.274,207.405,196.869,210.5015,-0.06476200882178984,8
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,33,400.591,207.189,193.40200000000002,210.5015,-0.08123220024560385,8.25
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,34,398.433,206.649,191.784,210.5015,-0.08891860628071535,8.5
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,35,398.358,207.838,190.52,210.5015,-0.09492331408564776,8.75
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,36,400.107,206.541,193.56600000000003,210.5015,-0.08045310841015367,9
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,37,399.679,207.108,192.57099999999997,210.5015,-0.0851799155825494,9.25
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,38,398.502,207.811,190.691,210.5015,-0.0941109683303919,9.5
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,39,397.577,206.351,191.226,210.5015,-0.09156941874523457,9.75
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,40,397.991,206.541,191.45,210.5015,-0.09050529331144912,10
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,41,395.986,206.838,189.148,210.5015,-0.10144108236758406,10.25
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,42,394.949,207.432,187.51700000000002,210.5015,-0.10918924568233467,10.5
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,43,395.716,206.568,189.148,210.5015,-0.10144108236758406,10.75
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,44,393.791,206.838,186.953,210.5015,-0.11186856150668756,11
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,45,393.549,207.297,186.25199999999998,210.5015,-0.11519870404723963,11.25
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,46,394.502,207.541,186.961,210.5015,-0.11183055702690946,11.5
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,47,393.451,207.459,185.99200000000002,210.5015,-0.1164338496400262,11.75
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,48,396.884,207.162,189.722,210.5015,-0.09871426094350864,12
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,49,399.628,206.622,193.00599999999997,210.5015,-0.08311342199461771,12.25
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,50,402.67,207.081,195.58900000000003,210.5015,-0.07084272558627833,12.5
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,51,406.088,207.054,199.03400000000002,210.5015,-0.05447704648185392,12.75
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,52,408.637,206.919,201.718,210.5015,-0.04172654351631701,13
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,53,413.809,207.486,206.32300000000004,210.5015,-0.01985021484407454,13.25
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,54,413.893,207.27,206.62299999999996,210.5015,-0.018425046852397875,13.5
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,55,415.693,207.297,208.396,210.5015,-0.010002304021586575,13.75
20210726_AWC_odr1p_HEX_IAA_10K__5_reg.tif,56,415.116,207.297,207.819,210.5015,-0.0127433771255787,14
