ypos,lum_bin,worm,time,y_mm
56,buffer,18,1719,1.0292237442922367
56,buffer,19,446,1.0292237442922367
56,buffer,19,449,1.0292237442922367
56,buffer,19,1309,1.0292237442922367
56,buffer,19,1342,1.0292237442922367
56,buffer,19,1343,1.0292237442922367
56,buffer,19,1344,1.0292237442922367
56,buffer,19,1664,1.0292237442922367
56,buffer,19,1872,1.0292237442922367
56,buffer,19,1873,1.0292237442922367
56,buffer,20,2085,1.0292237442922367
56,buffer,22,1227,1.0292237442922367
56,buffer,22,1228,1.0292237442922367
56,buffer,22,1233,1.0292237442922367
56,buffer,22,1234,1.0292237442922367
56,buffer,22,1241,1.0292237442922367
56,buffer,23,418,1.0292237442922367
56,buffer,23,1776,1.0292237442922367
56,buffer,23,2029,1.0292237442922367
56,buffer,24,1054,1.0292237442922367
56,buffer,24,1272,1.0292237442922367
56,buffer,27,1570,1.0292237442922367
56,buffer,27,1573,1.0292237442922367
56,buffer,27,2038,1.0292237442922367
56,buffer,27,2197,1.0292237442922367
56,buffer,30,74,1.0292237442922367
56,buffer,30,76,1.0292237442922367
56,buffer,33,1162,1.0292237442922367
56,buffer,35,2211,1.0292237442922367
56,buffer,35,2341,1.0292237442922367
57,buffer,1,1986,1.0476027397260266
57,buffer,1,2240,1.0476027397260266
57,buffer,1,2242,1.0476027397260266
57,buffer,1,2246,1.0476027397260266
57,buffer,2,235,1.0476027397260266
57,buffer,2,291,1.0476027397260266
57,buffer,2,483,1.0476027397260266
57,buffer,2,731,1.0476027397260266
57,buffer,2,1709,1.0476027397260266
57,buffer,3,1688,1.0476027397260266
57,buffer,3,2314,1.0476027397260266
57,buffer,4,1458,1.0476027397260266
57,buffer,6,1365,1.0476027397260266
57,buffer,9,1965,1.0476027397260266
57,buffer,9,1991,1.0476027397260266
57,buffer,9,1996,1.0476027397260266
57,buffer,13,123,1.0476027397260266
57,buffer,13,1170,1.0476027397260266
57,buffer,15,1595,1.0476027397260266
57,buffer,15,1629,1.0476027397260266
57,buffer,15,1657,1.0476027397260266
57,buffer,16,1114,1.0476027397260266
57,buffer,16,1134,1.0476027397260266
57,buffer,16,1835,1.0476027397260266
57,buffer,18,1717,1.0476027397260266
57,buffer,18,1718,1.0476027397260266
57,buffer,18,1978,1.0476027397260266
57,buffer,18,1979,1.0476027397260266
57,buffer,19,445,1.0476027397260266
57,buffer,19,644,1.0476027397260266
57,buffer,19,1361,1.0476027397260266
57,buffer,19,1364,1.0476027397260266
57,buffer,19,1804,1.0476027397260266
57,buffer,19,1982,1.0476027397260266
57,buffer,19,1983,1.0476027397260266
57,buffer,20,2084,1.0476027397260266
57,buffer,22,1235,1.0476027397260266
57,buffer,23,415,1.0476027397260266
57,buffer,23,722,1.0476027397260266
57,buffer,23,1777,1.0476027397260266
57,buffer,23,1780,1.0476027397260266
57,buffer,24,718,1.0476027397260266
57,buffer,24,1053,1.0476027397260266
57,buffer,24,1070,1.0476027397260266
57,buffer,24,1358,1.0476027397260266
57,buffer,24,1359,1.0476027397260266
57,buffer,27,1459,1.0476027397260266
57,buffer,27,1492,1.0476027397260266
57,buffer,27,1495,1.0476027397260266
57,buffer,27,2198,1.0476027397260266
57,buffer,27,2200,1.0476027397260266
57,buffer,27,2201,1.0476027397260266
57,buffer,27,2202,1.0476027397260266
57,buffer,29,2291,1.0476027397260266
57,buffer,29,2334,1.0476027397260266
57,buffer,30,73,1.0476027397260266
57,buffer,30,90,1.0476027397260266
57,buffer,33,1160,1.0476027397260266
58,buffer,1,1797,1.0659817351598166
58,buffer,1,2238,1.0659817351598166
58,buffer,2,468,1.0659817351598166
58,buffer,2,469,1.0659817351598166
58,buffer,2,472,1.0659817351598166
58,buffer,2,476,1.0659817351598166
58,buffer,2,485,1.0659817351598166
58,buffer,2,749,1.0659817351598166
58,buffer,2,1708,1.0659817351598166
58,buffer,3,1689,1.0659817351598166
58,buffer,3,1990,1.0659817351598166
58,buffer,3,2315,1.0659817351598166
58,buffer,4,1219,1.0659817351598166
58,buffer,4,1233,1.0659817351598166
58,buffer,9,1997,1.0659817351598166
58,buffer,13,221,1.0659817351598166
58,buffer,13,814,1.0659817351598166
58,buffer,13,1234,1.0659817351598166
58,buffer,15,1607,1.0659817351598166
58,buffer,15,1658,1.0659817351598166
58,buffer,15,1673,1.0659817351598166
58,buffer,15,2149,1.0659817351598166
58,buffer,19,442,1.0659817351598166
58,buffer,19,645,1.0659817351598166
58,buffer,19,1870,1.0659817351598166
58,buffer,20,2053,1.0659817351598166
58,buffer,20,2083,1.0659817351598166
58,buffer,20,2159,1.0659817351598166
58,buffer,23,1778,1.0659817351598166
58,buffer,24,1057,1.0659817351598166
58,buffer,24,1265,1.0659817351598166
58,buffer,26,1982,1.0659817351598166
58,buffer,27,1009,1.0659817351598166
58,buffer,27,1347,1.0659817351598166
58,buffer,27,1496,1.0659817351598166
58,buffer,27,1569,1.0659817351598166
58,buffer,27,2041,1.0659817351598166
58,buffer,27,2199,1.0659817351598166
58,buffer,28,281,1.0659817351598166
58,buffer,28,282,1.0659817351598166
58,buffer,29,2346,1.0659817351598166
58,buffer,30,72,1.0659817351598166
58,buffer,30,77,1.0659817351598166
58,buffer,30,1036,1.0659817351598166
58,buffer,33,1147,1.0659817351598166
58,buffer,33,1161,1.0659817351598166
58,buffer,35,2212,1.0659817351598166
58,buffer,35,2217,1.0659817351598166
59,buffer,1,1796,1.0843607305936065
59,buffer,1,2237,1.0843607305936065
59,buffer,1,2241,1.0843607305936065
59,buffer,2,477,1.0843607305936065
59,buffer,2,732,1.0843607305936065
59,buffer,3,1991,1.0843607305936065
59,buffer,3,2336,1.0843607305936065
59,buffer,9,1185,1.0843607305936065
59,buffer,9,2012,1.0843607305936065
59,buffer,11,2269,1.0843607305936065
59,buffer,13,124,1.0843607305936065
59,buffer,13,589,1.0843607305936065
59,buffer,13,815,1.0843607305936065
59,buffer,13,817,1.0843607305936065
59,buffer,15,1599,1.0843607305936065
59,buffer,15,1622,1.0843607305936065
59,buffer,15,1623,1.0843607305936065
59,buffer,15,1659,1.0843607305936065
59,buffer,15,1669,1.0843607305936065
59,buffer,15,1671,1.0843607305936065
59,buffer,19,441,1.0843607305936065
59,buffer,19,1332,1.0843607305936065
59,buffer,19,1566,1.0843607305936065
59,buffer,19,1657,1.0843607305936065
59,buffer,19,1803,1.0843607305936065
59,buffer,19,1886,1.0843607305936065
59,buffer,19,1984,1.0843607305936065
59,buffer,20,334,1.0843607305936065
59,buffer,20,2041,1.0843607305936065
59,buffer,20,2082,1.0843607305936065
59,buffer,20,2313,1.0843607305936065
59,buffer,22,1236,1.0843607305936065
59,buffer,22,1240,1.0843607305936065
59,buffer,23,405,1.0843607305936065
59,buffer,23,411,1.0843607305936065
59,buffer,23,412,1.0843607305936065
59,buffer,23,414,1.0843607305936065
59,buffer,23,545,1.0843607305936065
59,buffer,23,1779,1.0843607305936065
59,buffer,23,1792,1.0843607305936065
59,buffer,27,2272,1.0843607305936065
59,buffer,27,2373,1.0843607305936065
59,buffer,27,2375,1.0843607305936065
59,buffer,28,190,1.0843607305936065
59,buffer,29,2353,1.0843607305936065
59,buffer,30,39,1.0843607305936065
59,buffer,30,40,1.0843607305936065
59,buffer,30,41,1.0843607305936065
59,buffer,30,64,1.0843607305936065
59,buffer,30,80,1.0843607305936065
59,buffer,30,2390,1.0843607305936065
59,buffer,33,973,1.0843607305936065
59,buffer,33,1155,1.0843607305936065
59,buffer,35,2216,1.0843607305936065
59,buffer,35,2313,1.0843607305936065
60,buffer,1,2239,1.1027397260273966
60,buffer,2,234,1.1027397260273966
60,buffer,2,285,1.1027397260273966
60,buffer,3,1560,1.1027397260273966
60,buffer,3,1593,1.1027397260273966
60,buffer,4,1220,1.1027397260273966
60,buffer,6,1364,1.1027397260273966
60,buffer,9,1693,1.1027397260273966
60,buffer,9,1998,1.1027397260273966
60,buffer,11,2270,1.1027397260273966
60,buffer,13,1171,1.1027397260273966
60,buffer,15,1596,1.1027397260273966
60,buffer,15,1621,1.1027397260273966
60,buffer,15,1672,1.1027397260273966
60,buffer,16,1115,1.1027397260273966
60,buffer,16,1836,1.1027397260273966
60,buffer,16,1837,1.1027397260273966
60,buffer,16,1838,1.1027397260273966
60,buffer,19,651,1.1027397260273966
60,buffer,19,1341,1.1027397260273966
60,buffer,20,2054,1.1027397260273966
60,buffer,20,2064,1.1027397260273966
60,buffer,20,2069,1.1027397260273966
60,buffer,20,2070,1.1027397260273966
60,buffer,20,2071,1.1027397260273966
60,buffer,20,2072,1.1027397260273966
60,buffer,20,2075,1.1027397260273966
60,buffer,20,2076,1.1027397260273966
60,buffer,20,2077,1.1027397260273966
60,buffer,20,2078,1.1027397260273966
60,buffer,20,2079,1.1027397260273966
60,buffer,20,2080,1.1027397260273966
60,buffer,20,2081,1.1027397260273966
60,buffer,20,2316,1.1027397260273966
60,buffer,22,1239,1.1027397260273966
60,buffer,23,408,1.1027397260273966
60,buffer,24,1058,1.1027397260273966
60,buffer,24,1060,1.1027397260273966
60,buffer,24,1061,1.1027397260273966
60,buffer,24,1062,1.1027397260273966
60,buffer,24,1064,1.1027397260273966
60,buffer,24,1065,1.1027397260273966
60,buffer,24,1069,1.1027397260273966
60,buffer,27,1348,1.1027397260273966
60,buffer,27,1571,1.1027397260273966
60,buffer,27,1572,1.1027397260273966
60,buffer,28,1494,1.1027397260273966
60,buffer,29,2292,1.1027397260273966
60,buffer,30,42,1.1027397260273966
60,buffer,30,45,1.1027397260273966
60,buffer,30,46,1.1027397260273966
60,buffer,30,47,1.1027397260273966
60,buffer,30,71,1.1027397260273966
60,buffer,30,1035,1.1027397260273966
60,buffer,35,2213,1.1027397260273966
60,buffer,35,2214,1.1027397260273966
60,buffer,35,2215,1.1027397260273966
60,buffer,35,2312,1.1027397260273966
61,buffer,1,1871,1.1211187214611864
61,buffer,2,284,1.1211187214611864
61,buffer,2,299,1.1211187214611864
61,buffer,2,317,1.1211187214611864
61,buffer,4,1459,1.1211187214611864
61,buffer,4,2313,1.1211187214611864
61,buffer,6,1270,1.1211187214611864
61,buffer,9,1694,1.1211187214611864
61,buffer,9,1966,1.1211187214611864
61,buffer,9,1999,1.1211187214611864
61,buffer,9,2006,1.1211187214611864
61,buffer,11,2271,1.1211187214611864
61,buffer,11,2278,1.1211187214611864
61,buffer,11,2279,1.1211187214611864
61,buffer,11,2281,1.1211187214611864
61,buffer,11,2282,1.1211187214611864
61,buffer,11,2283,1.1211187214611864
61,buffer,11,2284,1.1211187214611864
61,buffer,11,2285,1.1211187214611864
61,buffer,11,2286,1.1211187214611864
61,buffer,11,2287,1.1211187214611864
61,buffer,11,2288,1.1211187214611864
61,buffer,13,92,1.1211187214611864
61,buffer,13,151,1.1211187214611864
61,buffer,13,590,1.1211187214611864
61,buffer,13,591,1.1211187214611864
61,buffer,13,592,1.1211187214611864
61,buffer,15,875,1.1211187214611864
61,buffer,15,1433,1.1211187214611864
61,buffer,15,1436,1.1211187214611864
61,buffer,15,1600,1.1211187214611864
61,buffer,15,1624,1.1211187214611864
61,buffer,15,1630,1.1211187214611864
61,buffer,15,1632,1.1211187214611864
61,buffer,16,1416,1.1211187214611864
61,buffer,16,1417,1.1211187214611864
61,buffer,16,1418,1.1211187214611864
61,buffer,16,1420,1.1211187214611864
61,buffer,16,1421,1.1211187214611864
61,buffer,19,440,1.1211187214611864
61,buffer,19,650,1.1211187214611864
61,buffer,19,671,1.1211187214611864
61,buffer,19,1338,1.1211187214611864
61,buffer,20,2043,1.1211187214611864
61,buffer,20,2056,1.1211187214611864
61,buffer,20,2057,1.1211187214611864
61,buffer,20,2058,1.1211187214611864
61,buffer,20,2059,1.1211187214611864
61,buffer,20,2060,1.1211187214611864
61,buffer,20,2062,1.1211187214611864
61,buffer,20,2063,1.1211187214611864
61,buffer,20,2065,1.1211187214611864
61,buffer,20,2066,1.1211187214611864
61,buffer,20,2067,1.1211187214611864
61,buffer,20,2068,1.1211187214611864
61,buffer,20,2073,1.1211187214611864
61,buffer,20,2074,1.1211187214611864
61,buffer,20,2315,1.1211187214611864
61,buffer,20,2321,1.1211187214611864
61,buffer,22,1237,1.1211187214611864
61,buffer,22,1238,1.1211187214611864
61,buffer,23,409,1.1211187214611864
61,buffer,23,419,1.1211187214611864
61,buffer,23,422,1.1211187214611864
61,buffer,23,723,1.1211187214611864
61,buffer,23,2018,1.1211187214611864
61,buffer,23,2028,1.1211187214611864
61,buffer,24,1059,1.1211187214611864
61,buffer,24,1063,1.1211187214611864
61,buffer,24,1066,1.1211187214611864
61,buffer,24,1067,1.1211187214611864
61,buffer,24,1068,1.1211187214611864
61,buffer,26,2185,1.1211187214611864
61,buffer,27,1352,1.1211187214611864
61,buffer,27,1460,1.1211187214611864
61,buffer,27,1567,1.1211187214611864
61,buffer,27,1568,1.1211187214611864
61,buffer,28,283,1.1211187214611864
61,buffer,29,2347,1.1211187214611864
61,buffer,30,43,1.1211187214611864
61,buffer,30,44,1.1211187214611864
61,buffer,30,48,1.1211187214611864
61,buffer,30,65,1.1211187214611864
61,buffer,30,69,1.1211187214611864
61,buffer,30,70,1.1211187214611864
61,buffer,30,79,1.1211187214611864
61,buffer,31,101,1.1211187214611864
61,buffer,35,2311,1.1211187214611864
61,buffer,35,2315,1.1211187214611864
61,buffer,35,2321,1.1211187214611864
61,buffer,35,2323,1.1211187214611864
61,buffer,35,2342,1.1211187214611864
62,buffer,1,1870,1.1394977168949763
62,buffer,1,1873,1.1394977168949763
62,buffer,1,2032,1.1394977168949763
62,buffer,2,331,1.1394977168949763
62,buffer,2,482,1.1394977168949763
62,buffer,2,802,1.1394977168949763
62,buffer,3,1690,1.1394977168949763
62,buffer,3,2316,1.1394977168949763
62,buffer,9,2000,1.1394977168949763
62,buffer,9,2357,1.1394977168949763
62,buffer,10,1994,1.1394977168949763
62,buffer,11,2272,1.1394977168949763
62,buffer,11,2273,1.1394977168949763
62,buffer,11,2274,1.1394977168949763
62,buffer,11,2275,1.1394977168949763
62,buffer,11,2276,1.1394977168949763
62,buffer,11,2277,1.1394977168949763
62,buffer,11,2280,1.1394977168949763
62,buffer,12,1469,1.1394977168949763
62,buffer,13,125,1.1394977168949763
62,buffer,13,152,1.1394977168949763
62,buffer,13,816,1.1394977168949763
62,buffer,15,1430,1.1394977168949763
62,buffer,15,1431,1.1394977168949763
62,buffer,15,1432,1.1394977168949763
62,buffer,15,1434,1.1394977168949763
62,buffer,15,1435,1.1394977168949763
62,buffer,15,1437,1.1394977168949763
62,buffer,15,1438,1.1394977168949763
62,buffer,15,1440,1.1394977168949763
62,buffer,15,1609,1.1394977168949763
62,buffer,15,1610,1.1394977168949763
62,buffer,15,1620,1.1394977168949763
62,buffer,15,1625,1.1394977168949763
62,buffer,15,1663,1.1394977168949763
62,buffer,16,1135,1.1394977168949763
62,buffer,16,1415,1.1394977168949763
62,buffer,16,1419,1.1394977168949763
62,buffer,19,649,1.1394977168949763
62,buffer,19,1567,1.1394977168949763
62,buffer,19,1871,1.1394977168949763
62,buffer,19,1874,1.1394977168949763
62,buffer,20,2042,1.1394977168949763
62,buffer,20,2055,1.1394977168949763
62,buffer,20,2061,1.1394977168949763
62,buffer,20,2158,1.1394977168949763
62,buffer,20,2322,1.1394977168949763
62,buffer,23,413,1.1394977168949763
62,buffer,23,421,1.1394977168949763
62,buffer,24,1262,1.1394977168949763
62,buffer,24,1264,1.1394977168949763
62,buffer,24,1415,1.1394977168949763
62,buffer,27,1477,1.1394977168949763
62,buffer,27,1499,1.1394977168949763
62,buffer,28,284,1.1394977168949763
62,buffer,29,2345,1.1394977168949763
62,buffer,30,1034,1.1394977168949763
62,buffer,35,2314,1.1394977168949763
63,buffer,1,1795,1.1578767123287663
63,buffer,1,1872,1.1578767123287663
63,buffer,1,1874,1.1578767123287663
63,buffer,2,359,1.1578767123287663
63,buffer,2,478,1.1578767123287663
63,buffer,2,481,1.1578767123287663
63,buffer,2,494,1.1578767123287663
63,buffer,2,1706,1.1578767123287663
63,buffer,2,1707,1.1578767123287663
63,buffer,3,1592,1.1578767123287663
63,buffer,3,1989,1.1578767123287663
63,buffer,6,1363,1.1578767123287663
63,buffer,9,1186,1.1578767123287663
63,buffer,9,1571,1.1578767123287663
63,buffer,9,1692,1.1578767123287663
63,buffer,9,1989,1.1578767123287663
63,buffer,9,1990,1.1578767123287663
63,buffer,9,2001,1.1578767123287663
63,buffer,9,2002,1.1578767123287663
63,buffer,9,2003,1.1578767123287663
63,buffer,9,2004,1.1578767123287663
63,buffer,9,2005,1.1578767123287663
63,buffer,9,2019,1.1578767123287663
63,buffer,11,2289,1.1578767123287663
63,buffer,13,150,1.1578767123287663
63,buffer,13,214,1.1578767123287663
63,buffer,15,1439,1.1578767123287663
63,buffer,15,1441,1.1578767123287663
63,buffer,15,1442,1.1578767123287663
63,buffer,15,1443,1.1578767123287663
63,buffer,15,1444,1.1578767123287663
63,buffer,15,1445,1.1578767123287663
63,buffer,15,1447,1.1578767123287663
63,buffer,15,1597,1.1578767123287663
63,buffer,15,1660,1.1578767123287663
63,buffer,15,1662,1.1578767123287663
63,buffer,15,1677,1.1578767123287663
63,buffer,16,1116,1.1578767123287663
63,buffer,16,1839,1.1578767123287663
63,buffer,19,643,1.1578767123287663
63,buffer,19,1336,1.1578767123287663
63,buffer,19,1570,1.1578767123287663
63,buffer,19,1663,1.1578767123287663
63,buffer,19,2193,1.1578767123287663
63,buffer,20,335,1.1578767123287663
63,buffer,23,407,1.1578767123287663
63,buffer,23,423,1.1578767123287663
63,buffer,26,2187,1.1578767123287663
63,buffer,26,2188,1.1578767123287663
63,buffer,27,1008,1.1578767123287663
63,buffer,27,1317,1.1578767123287663
63,buffer,27,2271,1.1578767123287663
63,buffer,27,2374,1.1578767123287663
63,buffer,29,2293,1.1578767123287663
63,buffer,30,49,1.1578767123287663
63,buffer,33,1149,1.1578767123287663
63,buffer,35,2322,1.1578767123287663
63,buffer,35,2343,1.1578767123287663
64,buffer,1,1794,1.1762557077625562
64,buffer,1,2247,1.1762557077625562
64,buffer,2,324,1.1762557077625562
64,buffer,2,332,1.1762557077625562
64,buffer,2,479,1.1762557077625562
64,buffer,2,480,1.1762557077625562
64,buffer,2,486,1.1762557077625562
64,buffer,4,1460,1.1762557077625562
64,buffer,6,1269,1.1762557077625562
64,buffer,9,1967,1.1762557077625562
64,buffer,9,2013,1.1762557077625562
64,buffer,11,2290,1.1762557077625562
64,buffer,13,818,1.1762557077625562
64,buffer,15,1446,1.1762557077625562
64,buffer,15,1631,1.1762557077625562
64,buffer,15,1661,1.1762557077625562
64,buffer,16,1414,1.1762557077625562
64,buffer,19,439,1.1762557077625562
64,buffer,19,1337,1.1762557077625562
64,buffer,19,1340,1.1762557077625562
64,buffer,20,336,1.1762557077625562
64,buffer,20,2044,1.1762557077625562
64,buffer,20,2045,1.1762557077625562
64,buffer,20,2217,1.1762557077625562
64,buffer,20,2320,1.1762557077625562
64,buffer,23,406,1.1762557077625562
64,buffer,23,410,1.1762557077625562
64,buffer,23,424,1.1762557077625562
64,buffer,23,2027,1.1762557077625562
64,buffer,26,2186,1.1762557077625562
64,buffer,27,1349,1.1762557077625562
64,buffer,27,1461,1.1762557077625562
64,buffer,27,1497,1.1762557077625562
64,buffer,27,2042,1.1762557077625562
64,buffer,29,2294,1.1762557077625562
64,buffer,30,50,1.1762557077625562
64,buffer,30,51,1.1762557077625562
64,buffer,30,78,1.1762557077625562
64,buffer,30,2389,1.1762557077625562
64,buffer,35,2316,1.1762557077625562
64,buffer,35,2320,1.1762557077625562
65,buffer,1,1792,1.1946347031963462
65,buffer,1,1793,1.1946347031963462
65,buffer,1,1875,1.1946347031963462
65,buffer,2,316,1.1946347031963462
65,buffer,2,318,1.1946347031963462
65,buffer,2,321,1.1946347031963462
65,buffer,2,325,1.1946347031963462
65,buffer,2,333,1.1946347031963462
65,buffer,2,475,1.1946347031963462
65,buffer,2,748,1.1946347031963462
65,buffer,3,2335,1.1946347031963462
65,buffer,4,1221,1.1946347031963462
65,buffer,9,2014,1.1946347031963462
65,buffer,9,2333,1.1946347031963462
65,buffer,9,2334,1.1946347031963462
65,buffer,11,2291,1.1946347031963462
65,buffer,11,2292,1.1946347031963462
65,buffer,11,2293,1.1946347031963462
65,buffer,12,1698,1.1946347031963462
65,buffer,13,213,1.1946347031963462
65,buffer,15,874,1.1946347031963462
65,buffer,15,1448,1.1946347031963462
65,buffer,15,1605,1.1946347031963462
65,buffer,15,1606,1.1946347031963462
65,buffer,15,1611,1.1946347031963462
65,buffer,15,1664,1.1946347031963462
65,buffer,15,1674,1.1946347031963462
65,buffer,16,1413,1.1946347031963462
65,buffer,19,646,1.1946347031963462
65,buffer,19,648,1.1946347031963462
65,buffer,19,652,1.1946347031963462
65,buffer,19,1339,1.1946347031963462
65,buffer,19,1363,1.1946347031963462
65,buffer,19,1569,1.1946347031963462
65,buffer,20,2317,1.1946347031963462
65,buffer,23,420,1.1946347031963462
65,buffer,23,425,1.1946347031963462
65,buffer,24,717,1.1946347031963462
65,buffer,24,1416,1.1946347031963462
65,buffer,27,1351,1.1946347031963462
65,buffer,27,1498,1.1946347031963462
65,buffer,27,1716,1.1946347031963462
65,buffer,27,2270,1.1946347031963462
65,buffer,29,2348,1.1946347031963462
65,buffer,30,1020,1.1946347031963462
65,buffer,30,1022,1.1946347031963462
65,buffer,30,1023,1.1946347031963462
65,buffer,30,1024,1.1946347031963462
65,buffer,30,1026,1.1946347031963462
65,buffer,30,1027,1.1946347031963462
65,buffer,30,1029,1.1946347031963462
65,buffer,30,1033,1.1946347031963462
65,buffer,31,100,1.1946347031963462
65,buffer,33,1148,1.1946347031963462
65,buffer,33,1150,1.1946347031963462
66,buffer,2,283,1.213013698630136
66,buffer,2,319,1.213013698630136
66,buffer,2,330,1.213013698630136
66,buffer,3,1559,1.213013698630136
66,buffer,3,1691,1.213013698630136
66,buffer,3,1692,1.213013698630136
66,buffer,3,1988,1.213013698630136
66,buffer,4,1461,1.213013698630136
66,buffer,6,1359,1.213013698630136
66,buffer,6,1362,1.213013698630136
66,buffer,6,1644,1.213013698630136
66,buffer,9,1691,1.213013698630136
66,buffer,9,1968,1.213013698630136
66,buffer,9,2020,1.213013698630136
66,buffer,13,82,1.213013698630136
66,buffer,13,91,1.213013698630136
66,buffer,13,126,1.213013698630136
66,buffer,13,129,1.213013698630136
66,buffer,13,149,1.213013698630136
66,buffer,13,212,1.213013698630136
66,buffer,13,215,1.213013698630136
66,buffer,13,1233,1.213013698630136
66,buffer,15,1449,1.213013698630136
66,buffer,15,1601,1.213013698630136
66,buffer,16,1136,1.213013698630136
66,buffer,19,1333,1.213013698630136
66,buffer,19,1985,1.213013698630136
66,buffer,19,1986,1.213013698630136
66,buffer,20,2157,1.213013698630136
66,buffer,20,2318,1.213013698630136
66,buffer,24,1263,1.213013698630136
66,buffer,27,1350,1.213013698630136
66,buffer,29,2344,1.213013698630136
66,buffer,29,2349,1.213013698630136
66,buffer,30,52,1.213013698630136
66,buffer,30,68,1.213013698630136
66,buffer,30,1019,1.213013698630136
66,buffer,30,1021,1.213013698630136
66,buffer,30,1025,1.213013698630136
66,buffer,30,1028,1.213013698630136
66,buffer,30,1030,1.213013698630136
67,buffer,1,1876,1.2313926940639262
67,buffer,2,300,1.2313926940639262
67,buffer,2,320,1.2313926940639262
67,buffer,2,357,1.2313926940639262
67,buffer,2,358,1.2313926940639262
67,buffer,2,473,1.2313926940639262
67,buffer,2,492,1.2313926940639262
67,buffer,2,493,1.2313926940639262
67,buffer,2,801,1.2313926940639262
67,buffer,3,1986,1.2313926940639262
67,buffer,3,1987,1.2313926940639262
67,buffer,4,1222,1.2313926940639262
67,buffer,4,1223,1.2313926940639262
67,buffer,4,2314,1.2313926940639262
67,buffer,6,1354,1.2313926940639262
67,buffer,6,1355,1.2313926940639262
67,buffer,6,1356,1.2313926940639262
67,buffer,6,1357,1.2313926940639262
67,buffer,6,1358,1.2313926940639262
67,buffer,6,1360,1.2313926940639262
67,buffer,6,1361,1.2313926940639262
67,buffer,9,1572,1.2313926940639262
67,buffer,9,1969,1.2313926940639262
67,buffer,9,1970,1.2313926940639262
67,buffer,9,1971,1.2313926940639262
67,buffer,9,1988,1.2313926940639262
67,buffer,9,2356,1.2313926940639262
67,buffer,10,1995,1.2313926940639262
67,buffer,12,1690,1.2313926940639262
67,buffer,13,89,1.2313926940639262
67,buffer,13,90,1.2313926940639262
67,buffer,13,128,1.2313926940639262
67,buffer,13,130,1.2313926940639262
67,buffer,13,133,1.2313926940639262
67,buffer,13,134,1.2313926940639262
67,buffer,13,148,1.2313926940639262
67,buffer,13,153,1.2313926940639262
67,buffer,13,1172,1.2313926940639262
67,buffer,15,1452,1.2313926940639262
67,buffer,15,1612,1.2313926940639262
67,buffer,15,1667,1.2313926940639262
67,buffer,15,2064,1.2313926940639262
