animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,1,803.379,203.288,600.091,574.27425,0.044955437232297904,0.25
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,2,810.488,202.808,607.6800000000001,574.27425,0.05817037765492708,0.5
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,3,807.128,203.846,603.282,574.27425,0.050512015818226196,0.75
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,4,803.374,202.904,600.47,574.27425,0.04561540065569712,1
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,5,802.463,203.615,598.848,574.27425,0.042790966162943755,1.25
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,6,800.089,203.308,596.7810000000001,574.27425,0.03919164057939218,1.5
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,7,785.655,202.346,583.309,574.27425,0.015732465803577154,1.75
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,8,785.261,203.731,581.53,574.27425,0.012634642768677021,2
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,9,784.35,203.154,581.196,574.27425,0.012053039118504746,2.25
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,10,783.892,202.75,581.142,574.27425,0.011959007390632612,2.5
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,11,778.704,203.173,575.531,574.27425,0.002188414333395407,2.75
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,12,778.768,203.173,575.595,574.27425,0.002299859344207015,3
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,13,770.596,203.846,566.75,574.27425,-0.013102189415597253,3.25
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,14,767.798,202.731,565.067,574.27425,-0.016032844934280168,3.5
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,15,761.409,203.154,558.255,574.27425,-0.027894773272526246,3.75
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,16,754.034,203.385,550.649,574.27425,-0.04113931627615212,4
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,17,749.389,203.192,546.197,574.27425,-0.048891709840725134,4.25
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,18,741.842,203.019,538.823,574.27425,-0.06173226468015947,4.5
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,19,739.857,203.115,536.742,574.27425,-0.06535596885982627,4.75
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,20,741.355,203.808,537.547,574.27425,-0.06395419958321312,5
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,21,740.325,202.942,537.383,574.27425,-0.0642397774234175,5.25
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,22,735.01,203.577,531.433,574.27425,-0.0746006807722966,5.5
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,23,731.197,203.058,528.139,574.27425,-0.08033661617249953,5.75
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,24,726.823,202.827,523.996,574.27425,-0.08755093929424847,6
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,25,718.493,202.962,515.5310000000001,574.27425,-0.10229128330235943,6.25
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,26,720.182,202.269,517.913,574.27425,-0.09814343930622005,6.5
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,27,728.872,202.654,526.218,574.27425,-0.0836817078251377,6.75
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,28,736.33,203.096,533.234,574.27425,-0.07146454851492995,7
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,29,755.128,203.019,552.109,574.27425,-0.03859697696701535,7.25
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,30,765.305,203.038,562.2669999999999,574.27425,-0.02090856415728219,7.5
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,31,763.296,203.769,559.527,574.27425,-0.025679803682648154,7.75
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,32,756.606,202.673,553.933,574.27425,-0.03542079415888847,8
20200831_AWC_Is_odr1p_HEX_10K_8_reg.tif,33,750.325,203.173,547.152,574.27425,-0.04722874132002263,8.25
