animal,animal_num,signal,MeanGCaMP,time,MeanBackground,fitted,correction,delF,genotype,cue,food,neuron,mean_pulse_delF
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,0.00314276842026346,443.953,0.25,219.115,0.0023210592935558605,nls,0.008034047416815768,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,-0.00404937055399102,442.957,0.5,219.731,0.00252381832481946,nls,6.391494112976898e-4,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,-0.00586971342092402,441.933,0.75,219.115,0.0027264612251921005,nls,-0.0013838363560079508,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,-0.00168024785217386,443.68,1,219.923,0.0029289880611881314,nls,0.002603102376746178,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,0.00354877626558433,444.198,1.25,219.269,0.003131398899283766,nls,0.007629715656408733,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,-6.942287992518419e-4,441.747,1.5,217.769,0.0033336938059171928,nls,0.0031844156849391353,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,-0.01151813025802459,441.783,1.75,220.231,0.0035358728474885748,nls,-0.007841664815404995,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,-0.01037149271684377,441.194,2,219.385,0.0037379360903598835,nls,-0.0068970905170954834,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,-0.00468738288235245,443.198,2.25,220.115,0.003939883600855343,nls,-0.0014149281930996233,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,-0.00500415823419603,443.281,2.5,220.269,0.004141715445260985,nls,-0.001933535389348844,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,0.00306245917613419,444.474,2.75,219.654,0.004343431689824928,nls,0.005931365776417431,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,-0.00325966298671855,443.095,3,219.692,0.004545032400757321,nls,-5.923570973677015e-4,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,0.00316061491895897,442.688,3.25,217.846,0.004746517644230508,nls,0.005626435564836631,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,-0.01046072521032105,441.289,3.5,219.5,0.004947887486378755,nls,-0.008196274406591635,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,-0.00309904449845975,442.901,3.75,219.462,0.005149141993298634,nls,-0.0010358482016502137,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,-0.00304550500237349,442.605,4,219.154,0.0053502812310486925,nls,-0.0011834479433140135,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,-0.00151070611456731,442.949,4.25,219.154,0.005551305265649786,nls,1.5032690989107318e-4,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,0.00565912473631791,443.787,4.5,218.385,0.005752214163084912,nls,0.0071192488633411675,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,0.02572305089464497,448.091,4.75,218.192,0.005953007989299097,nls,0.02698238119545404,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,0.02095357411829365,447.561,5,218.731,0.006153686810199954,nls,0.022012225598201863,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,0.01956154722005102,447.095,5.25,218.577,0.006354250691657015,nls,0.020419634818502175,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,0.03101453775783719,449.123,5.5,218.038,0.006554699699502287,nls,0.031672176348443076,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,0.02679830244104402,449.178,5.75,219.038,0.006755033899529972,nls,0.027255606831622217,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,0.02783339936537856,449.949,6,219.577,0.0069552533574965825,nls,0.028090484297990145,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,0.02973405147644084,450.49,6.25,219.692,0.0071553581391210486,nls,0.02979103162742796,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,0.03341043020769761,449.66,6.5,218.038,0.007355348310084664,nls,0.033267420187721115,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,0.02277837860990041,448.431,6.75,219.192,0.007555223936030975,nls,0.022435492963977604,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,0.03040329517751902,450.64,7,219.692,0.007754985082566057,nls,0.029860648385061132,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,0.0324868739002096,451.146,7.25,219.731,0.007954631815258295,nls,0.03174458037505948,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,0.03756420277905676,451.668,7.5,219.115,0.008154164199638714,nls,0.03662237686952622,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,0.03511477083311033,451.119,7.75,219.115,0.008353582301200535,nls,0.033973526822017965,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,0.04110227114542399,452.692,8,219.346,0.008552886185399733,nls,0.03976172325013243,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,0.03797913387372537,451.415,8.25,218.769,0.00875207591765459,nls,0.03643939624617895,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,0.04006717422108945,451.96,8.5,218.846,0.008951151563346083,nls,0.03832836094785154,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
20200831_AWC_Is_odr1p_HEX_10K_1/20200831_AWC_Is_odr1p_HEX_10K_1_ImageJ_data.csv,1,0.03670757084167652,451.399,8.75,219.038,0.009150113187817555,nls,0.03476979594396714,WT_HEX,HEX,OP50,AWC,-0.00721233829010817
