animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20220126_AWC_WT_DIA_1K__7_reg.tif,1,335.744,211.649,124.09500000000003,123.34765,0.006058891271945803,0.25
20220126_AWC_WT_DIA_1K__7_reg.tif,2,336.03,211.544,124.48599999999996,123.34765,0.009228793576529103,0.5
20220126_AWC_WT_DIA_1K__7_reg.tif,3,336.233,211.404,124.82900000000001,123.34765,0.012009551864182302,0.75
20220126_AWC_WT_DIA_1K__7_reg.tif,4,338.008,211.789,126.219,123.34765,0.02327851402114262,1
20220126_AWC_WT_DIA_1K__7_reg.tif,5,339.301,211.667,127.63399999999999,123.34765,0.034750155353587886,1.25
20220126_AWC_WT_DIA_1K__7_reg.tif,6,336.421,211.895,124.52599999999998,123.34765,0.009553080257305108,1.5
20220126_AWC_WT_DIA_1K__7_reg.tif,7,335.797,210.965,124.83200000000002,123.34765,0.012033873365240606,1.75
20220126_AWC_WT_DIA_1K__7_reg.tif,8,335.218,211.035,124.18300000000002,123.34765,0.0067723219696526,2
20220126_AWC_WT_DIA_1K__7_reg.tif,9,334.722,211.088,123.63399999999999,123.34765,0.002321487276003917,2.25
20220126_AWC_WT_DIA_1K__7_reg.tif,10,334.985,211.404,123.58100000000002,123.34765,0.001891807423976182,2.5
20220126_AWC_WT_DIA_1K__7_reg.tif,11,336.391,210.632,125.75900000000001,123.34765,0.01954921719222063,2.75
20220126_AWC_WT_DIA_1K__7_reg.tif,12,334.203,210.649,123.55399999999997,123.34765,0.0016729139144521362,3
20220126_AWC_WT_DIA_1K__7_reg.tif,13,333.744,210.439,123.30500000000004,123.34765,-3.45770673376966e-4,3.25
20220126_AWC_WT_DIA_1K__7_reg.tif,14,333.308,211.07,122.238,123.34765,-0.008996117883072778,3.5
20220126_AWC_WT_DIA_1K__7_reg.tif,15,330.94,211.14,119.80000000000001,123.34765,-0.02876139107636011,3.75
20220126_AWC_WT_DIA_1K__7_reg.tif,16,332.03,211.807,120.22299999999998,123.34765,-0.02533205942715582,4
20220126_AWC_WT_DIA_1K__7_reg.tif,17,331.323,210.982,120.34099999999998,123.34765,-0.024375413718867135,4.25
20220126_AWC_WT_DIA_1K__7_reg.tif,18,331.759,211.263,120.49600000000001,123.34765,-0.023118802830860517,4.5
20220126_AWC_WT_DIA_1K__7_reg.tif,19,332.113,210.649,121.464,123.34765,-0.015271065156085284,4.75
20220126_AWC_WT_DIA_1K__7_reg.tif,20,332.684,210.93,121.75400000000002,123.34765,-0.01291998672046028,5
20220126_AWC_WT_DIA_1K__7_reg.tif,21,331.158,211.228,119.93,123.34765,-0.027707459363838668,5.25
20220126_AWC_WT_DIA_1K__7_reg.tif,22,330.526,210.982,119.54400000000001,123.34765,-0.030836825833325487,5.5
