animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20210702_AWC_unc13_HEX_10K__9_reg.tif,1,578.129,245.2,332.92900000000003,334.03645,-0.0033153567522345886,0.25
20210702_AWC_unc13_HEX_10K__9_reg.tif,2,578.661,243.733,334.92799999999994,334.03645,0.002669020102446719,0.5
20210702_AWC_unc13_HEX_10K__9_reg.tif,3,579.363,244.067,335.29600000000005,334.03645,0.00377069628179813,0.75
20210702_AWC_unc13_HEX_10K__9_reg.tif,4,579.718,244.4,335.318,334.03645,0.0038365573577374013,1
20210702_AWC_unc13_HEX_10K__9_reg.tif,5,579.935,245.133,334.8019999999999,334.03645,0.002291815758429672,1.25
20210702_AWC_unc13_HEX_10K__9_reg.tif,6,580.661,244,336.66099999999994,334.03645,0.007857076675314751,1.5
20210702_AWC_unc13_HEX_10K__9_reg.tif,7,580.508,243.667,336.841,334.03645,0.008395940023910583,1.75
20210702_AWC_unc13_HEX_10K__9_reg.tif,8,578.508,242.4,336.10800000000006,334.03645,0.006201568721018496,2
20210702_AWC_unc13_HEX_10K__9_reg.tif,9,579.734,243,336.73400000000004,334.03645,0.008075615700023261,2.25
20210702_AWC_unc13_HEX_10K__9_reg.tif,10,580.137,244.133,336.0039999999999,334.03645,0.0058902254529405495,2.5
20210702_AWC_unc13_HEX_10K__9_reg.tif,11,578.992,243.867,335.125,334.03645,0.003258776100632125,2.75
20210702_AWC_unc13_HEX_10K__9_reg.tif,12,579.274,246.467,332.807,334.03645,-0.003680586355171676,3
20210702_AWC_unc13_HEX_10K__9_reg.tif,13,578.403,244.2,334.20300000000003,334.03645,4.985982817145532e-4,3.25
20210702_AWC_unc13_HEX_10K__9_reg.tif,14,577.387,242.6,334.7869999999999,334.03645,0.002246910479380076,3.5
20210702_AWC_unc13_HEX_10K__9_reg.tif,15,573.363,244.333,329.0300000000001,334.03645,-0.014987735619869975,3.75
20210702_AWC_unc13_HEX_10K__9_reg.tif,16,575.121,242.4,332.721,334.03645,-0.00393804328838963,4
20210702_AWC_unc13_HEX_10K__9_reg.tif,17,571.847,245.467,326.38,334.03645,-0.022921001585306053,4.25
20210702_AWC_unc13_HEX_10K__9_reg.tif,18,576.79,242.667,334.12299999999993,334.03645,2.5910346011619845e-4,4.5
20210702_AWC_unc13_HEX_10K__9_reg.tif,19,577.024,242.8,334.224,334.03645,5.614656723839193e-4,4.75
20210702_AWC_unc13_HEX_10K__9_reg.tif,20,576.508,244.8,331.708,334.03645,-0.006970646466875023,5
20210702_AWC_unc13_HEX_10K__9_reg.tif,21,572.815,242.467,330.34800000000007,334.03645,-0.01104205843404195,5.25
20210702_AWC_unc13_HEX_10K__9_reg.tif,22,573.202,242.4,330.802,334.03645,-0.009682925321473095,5.5
20210702_AWC_unc13_HEX_10K__9_reg.tif,23,570.694,243.8,326.89399999999995,334.03645,-0.021382247356538646,5.75
20210702_AWC_unc13_HEX_10K__9_reg.tif,24,569.298,242.067,327.231,334.03645,-0.020373375420556672,6
20210702_AWC_unc13_HEX_10K__9_reg.tif,25,568.516,242.333,326.183,334.03645,-0.02351075758349129,6.25
20210702_AWC_unc13_HEX_10K__9_reg.tif,26,567.169,243.733,323.436,334.03645,-0.03173441102011479,6.5
20210702_AWC_unc13_HEX_10K__9_reg.tif,27,566.016,242.867,323.149,334.03645,-0.03259359869259777,6.75
20210702_AWC_unc13_HEX_10K__9_reg.tif,28,565.871,243.867,322.004,334.03645,-0.03602136832671998,7
20210702_AWC_unc13_HEX_10K__9_reg.tif,29,566.371,243.8,322.57099999999997,334.03645,-0.034323948778643865,7.25
20210702_AWC_unc13_HEX_10K__9_reg.tif,30,560.065,244.8,315.26500000000004,334.03645,-0.056195813361086665,7.5
20210702_AWC_unc13_HEX_10K__9_reg.tif,31,560.589,245.2,315.38900000000007,334.03645,-0.0558245963876096,7.75
