animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20210829_AWC_WT_HEX_10K__3_reg.tif,1,638.451,207.516,430.93500000000006,433.09795,-0.004994135853101975,0.25
20210829_AWC_WT_HEX_10K__3_reg.tif,2,636.758,208.548,428.21000000000004,433.09795,-0.011286015091967047,0.5
20210829_AWC_WT_HEX_10K__3_reg.tif,3,639.399,208.29,431.10900000000004,433.09795,-0.004592379160418534,0.75
20210829_AWC_WT_HEX_10K__3_reg.tif,4,636.935,207.774,429.16099999999994,433.09795,-0.009090206961266108,1
20210829_AWC_WT_HEX_10K__3_reg.tif,5,635.961,208.548,427.413,433.09795,-0.013126245460178269,1.25
20210829_AWC_WT_HEX_10K__3_reg.tif,6,639.784,209.065,430.719,433.09795,-0.0054928682991919765,1.5
20210829_AWC_WT_HEX_10K__3_reg.tif,7,643.118,208.419,434.69900000000007,433.09795,0.003696738809315637,1.75
20210829_AWC_WT_HEX_10K__3_reg.tif,8,639.111,208.452,430.659,433.09795,-0.005631405089772496,2
20210829_AWC_WT_HEX_10K__3_reg.tif,9,640.922,208.903,432.019,433.09795,-0.002491237836614143,2.25
20210829_AWC_WT_HEX_10K__3_reg.tif,10,643.634,207.613,436.021,433.09795,0.006749166095106174,2.5
20210829_AWC_WT_HEX_10K__3_reg.tif,11,641.876,208.129,433.74699999999996,433.09795,0.001498621732104554,2.75
20210829_AWC_WT_HEX_10K__3_reg.tif,12,643.516,208.839,434.67699999999996,433.09795,0.0036459419861025392,3
20210829_AWC_WT_HEX_10K__3_reg.tif,13,644.51,208.484,436.02599999999995,433.09795,0.006760710827654409,3.25
20210829_AWC_WT_HEX_10K__3_reg.tif,14,646,208.645,437.355,433.09795,0.009829300739012947,3.5
20210829_AWC_WT_HEX_10K__3_reg.tif,15,644.843,209.29,435.553,433.09795,0.005668579128578123,3.75
20210829_AWC_WT_HEX_10K__3_reg.tif,16,627.176,209,418.17600000000004,433.09795,-0.034453984370048346,4
20210829_AWC_WT_HEX_10K__3_reg.tif,17,646.993,208.871,438.12200000000007,433.09795,0.011600262711933975,4.25
20210829_AWC_WT_HEX_10K__3_reg.tif,18,646.255,207.677,438.578,433.09795,0.012653142320345659,4.5
20210829_AWC_WT_HEX_10K__3_reg.tif,19,648.595,209.097,439.49800000000005,433.09795,0.014777373109247045,4.75
20210829_AWC_WT_HEX_10K__3_reg.tif,20,647.83,208.548,439.28200000000004,433.09795,0.014278640663157175,5
20210829_AWC_WT_HEX_10K__3_reg.tif,21,645.895,207.968,437.927,433.09795,0.011150018142547189,5.25
20210829_AWC_WT_HEX_10K__3_reg.tif,22,649.098,208.484,440.6139999999999,433.09795,0.01735415741404431,5.5
20210829_AWC_WT_HEX_10K__3_reg.tif,23,650.288,209.226,441.062,433.09795,0.018388565450379032,5.75
20210829_AWC_WT_HEX_10K__3_reg.tif,24,648.484,207.935,440.54900000000004,433.09795,0.01720407589091569,6
20210829_AWC_WT_HEX_10K__3_reg.tif,25,644.68,208.839,435.84099999999995,433.09795,0.006333555723364485,6.25
20210829_AWC_WT_HEX_10K__3_reg.tif,26,647.418,208.613,438.805,433.09795,0.013177273178042013,6.5
20210829_AWC_WT_HEX_10K__3_reg.tif,27,630.137,208.419,421.71799999999996,433.09795,-0.026275695832778855,6.75
20210829_AWC_WT_HEX_10K__3_reg.tif,28,633.176,208.968,424.2080000000001,433.09795,-0.020526419023687233,7
20210829_AWC_WT_HEX_10K__3_reg.tif,29,632.856,208.097,424.759,433.09795,-0.019254189496856335,7.25
20210829_AWC_WT_HEX_10K__3_reg.tif,30,633.131,208.452,424.679,433.09795,-0.01943890521763045,7.5
20210829_AWC_WT_HEX_10K__3_reg.tif,31,633.536,207.968,425.568,433.09795,-0.017386251770529142,7.75
20210829_AWC_WT_HEX_10K__3_reg.tif,32,633.34,208.161,425.17900000000003,433.09795,-0.0182844319627927,8
20210829_AWC_WT_HEX_10K__3_reg.tif,33,633.51,208.839,424.671,433.09795,-0.019457376789707808,8.25
20210829_AWC_WT_HEX_10K__3_reg.tif,34,634.81,207.548,427.26199999999994,433.09795,-0.013474896383139383,8.5
20210829_AWC_WT_HEX_10K__3_reg.tif,35,633.778,208.065,425.713,433.09795,-0.017051454526626143,8.75
20210829_AWC_WT_HEX_10K__3_reg.tif,36,632.255,207.645,424.61,433.09795,-0.019598222526797947,9
20210829_AWC_WT_HEX_10K__3_reg.tif,37,629.817,208.032,421.78499999999997,433.09795,-0.026120996416630595,9.25
20210829_AWC_WT_HEX_10K__3_reg.tif,38,646.078,207.387,438.691,433.09795,0.012914053275938961,9.5
20210829_AWC_WT_HEX_10K__3_reg.tif,39,630.157,208.194,421.9630000000001,433.09795,-0.02571000393790815,9.75
20210829_AWC_WT_HEX_10K__3_reg.tif,40,629.203,207.032,422.17099999999994,433.09795,-0.02522974306389603,10
20210829_AWC_WT_HEX_10K__3_reg.tif,41,646.425,207.484,438.9409999999999,433.09795,0.013491289903357639,10.25
20210829_AWC_WT_HEX_10K__3_reg.tif,42,627.941,207.903,420.038,433.09795,-0.030154725969033135,10.5
20210829_AWC_WT_HEX_10K__3_reg.tif,43,631.412,208.452,422.96000000000004,433.09795,-0.023407984267762035,10.75
20210829_AWC_WT_HEX_10K__3_reg.tif,44,632.922,207.516,425.40600000000006,433.09795,-0.017760301105096347,11
20210829_AWC_WT_HEX_10K__3_reg.tif,45,632.039,207.581,424.45799999999997,433.09795,-0.019949182396268684,11.25
20210829_AWC_WT_HEX_10K__3_reg.tif,46,635.026,208,427.02599999999995,433.09795,-0.014019807759422716,11.5
20210829_AWC_WT_HEX_10K__3_reg.tif,47,634.797,208.129,426.668,433.09795,-0.01484641060988633,11.75
20210829_AWC_WT_HEX_10K__3_reg.tif,48,633.412,208.194,425.2180000000001,433.09795,-0.018194383048915266,12
20210829_AWC_WT_HEX_10K__3_reg.tif,49,633.627,208.355,425.27199999999993,433.09795,-0.018069699937393126,12.25
20210829_AWC_WT_HEX_10K__3_reg.tif,50,633.752,207.419,426.33299999999997,433.09795,-0.015619907690627618,12.5
20210829_AWC_WT_HEX_10K__3_reg.tif,51,630.412,208.161,422.25100000000003,433.09795,-0.025045027343121785,12.75
20210829_AWC_WT_HEX_10K__3_reg.tif,52,630.588,207.613,422.97499999999997,433.09795,-0.02337335007011707,13
20210829_AWC_WT_HEX_10K__3_reg.tif,53,632.464,208.484,423.98,433.09795,-0.021052858827893338,13.25
20210829_AWC_WT_HEX_10K__3_reg.tif,54,631.804,207.677,424.12699999999995,433.09795,-0.02071344369097123,13.5
20210829_AWC_WT_HEX_10K__3_reg.tif,55,632.235,208.29,423.94500000000005,433.09795,-0.021133671955731896,13.75
20210829_AWC_WT_HEX_10K__3_reg.tif,56,632.059,208.194,423.865,433.09795,-0.02131838767650601,14
20210829_AWC_WT_HEX_10K__3_reg.tif,57,632.418,208.097,424.321,433.09795,-0.020265508068094063,14.25
20210829_AWC_WT_HEX_10K__3_reg.tif,58,632.412,207.387,425.02500000000003,433.09795,-0.018640009725282677,14.5
20210829_AWC_WT_HEX_10K__3_reg.tif,59,646.915,207.742,439.173,433.09795,0.014026965493602488,14.75
20210829_AWC_WT_HEX_10K__3_reg.tif,60,633.379,207.613,425.766,433.09795,-0.016929080361613363,15
20210829_AWC_WT_HEX_10K__3_reg.tif,61,631.98,208.29,423.69000000000005,433.09795,-0.02172245331569907,15.25
20210829_AWC_WT_HEX_10K__3_reg.tif,62,633.418,207.355,426.063,433.09795,-0.01624332324823989,15.5
20210829_AWC_WT_HEX_10K__3_reg.tif,63,634.549,208.194,426.355,433.09795,-0.015569110867414651,15.75
20210829_AWC_WT_HEX_10K__3_reg.tif,64,632.549,207.613,424.936,433.09795,-0.0188455059646439,16
20210829_AWC_WT_HEX_10K__3_reg.tif,65,632.712,208.452,424.26,433.09795,-0.020406353805184334,16.25
20210829_AWC_WT_HEX_10K__3_reg.tif,66,635.333,208.613,426.71999999999997,433.09795,-0.0147263453913833,16.5
20210829_AWC_WT_HEX_10K__3_reg.tif,67,635.471,208.516,426.95500000000004,433.09795,-0.014183742961609456,16.75
20210829_AWC_WT_HEX_10K__3_reg.tif,68,636.588,208.097,428.491,433.09795,-0.010637201122748421,17
20210829_AWC_WT_HEX_10K__3_reg.tif,69,634.758,206.774,427.98400000000004,433.09795,-0.011807837003153647,17.25
20210829_AWC_WT_HEX_10K__3_reg.tif,70,630.987,208.419,422.568,433.09795,-0.02431309129955485,17.5
20210829_AWC_WT_HEX_10K__3_reg.tif,71,631.379,208.452,422.927,433.09795,-0.023484179502581356,17.75
20210829_AWC_WT_HEX_10K__3_reg.tif,72,638.954,208.581,430.37299999999993,433.09795,-0.0062917637915397475,18
20210829_AWC_WT_HEX_10K__3_reg.tif,73,637.575,208.806,428.769,433.09795,-0.00999531399305866,18.25
20210829_AWC_WT_HEX_10K__3_reg.tif,74,637.157,208.129,429.028,433.09795,-0.00939729684705274,18.5
20210829_AWC_WT_HEX_10K__3_reg.tif,75,637.026,208.226,428.79999999999995,433.09795,-0.009923736651258846,18.75
20210829_AWC_WT_HEX_10K__3_reg.tif,76,635.242,208.323,426.919,433.09795,-0.0142668650359579,19
20210829_AWC_WT_HEX_10K__3_reg.tif,77,636.098,208.323,427.775,433.09795,-0.01229040682367591,19.25
20210829_AWC_WT_HEX_10K__3_reg.tif,78,633.163,208.581,424.582,433.09795,-0.0196628730290689,19.5
20210829_AWC_WT_HEX_10K__3_reg.tif,79,632.974,207.516,425.4580000000001,433.09795,-0.017640235886593185,19.75
20210829_AWC_WT_HEX_10K__3_reg.tif,80,633.634,207.903,425.731,433.09795,-0.017009893489452053,20
20210829_AWC_WT_HEX_10K__3_reg.tif,81,630.039,208,422.039,433.09795,-0.02553452400317304,20.25
20210829_AWC_WT_HEX_10K__3_reg.tif,82,630.261,207.613,422.64799999999997,433.09795,-0.024128375578780867,20.5
20210829_AWC_WT_HEX_10K__3_reg.tif,83,629.203,208.032,421.17099999999994,433.09795,-0.027538689573571265,20.75
20210829_AWC_WT_HEX_10K__3_reg.tif,84,627.993,208.29,419.7030000000001,433.09795,-0.03092822304977416,21
20210829_AWC_WT_HEX_10K__3_reg.tif,85,626.712,208.387,418.325,433.09795,-0.034109951340106866,21.25
20210829_AWC_WT_HEX_10K__3_reg.tif,86,625.667,208,417.66700000000003,433.09795,-0.035629238143473074,21.5
20210829_AWC_WT_HEX_10K__3_reg.tif,87,625.007,208.677,416.3299999999999,433.09795,-0.038716299626909104,21.75
20210829_AWC_WT_HEX_10K__3_reg.tif,88,624.131,208.065,416.066,433.09795,-0.03932586150546326,22
20210829_AWC_WT_HEX_10K__3_reg.tif,89,624.451,208.452,415.999,433.09795,-0.03948056092161138,22.25
20210829_AWC_WT_HEX_10K__3_reg.tif,90,623.163,207.742,415.42100000000005,433.09795,-0.040815132004203614,22.5
20210829_AWC_WT_HEX_10K__3_reg.tif,91,624.268,207.839,416.42900000000003,433.09795,-0.03848771392245102,22.75
20210829_AWC_WT_HEX_10K__3_reg.tif,92,624.007,207.839,416.16799999999995,433.09795,-0.03909034896147644,23
20210829_AWC_WT_HEX_10K__3_reg.tif,93,623.941,207.968,415.97300000000007,433.09795,-0.03954059353086283,23.25
20210829_AWC_WT_HEX_10K__3_reg.tif,94,619.771,206.806,412.9649999999999,433.09795,-0.04648590463196629,23.5
20210829_AWC_WT_HEX_10K__3_reg.tif,95,620.601,208,412.601,433.09795,-0.04732636116148789,23.75
20210829_AWC_WT_HEX_10K__3_reg.tif,96,621.98,208.516,413.46400000000006,433.09795,-0.04533374032363804,24
20210829_AWC_WT_HEX_10K__3_reg.tif,97,616.235,207.419,408.81600000000003,433.09795,-0.05606572370060859,24.25
20210829_AWC_WT_HEX_10K__3_reg.tif,98,621.412,206.71,414.702,433.09795,-0.042475264544660225,24.5
20210829_AWC_WT_HEX_10K__3_reg.tif,99,622.379,207.774,414.605,433.09795,-0.042699232356098675,24.75
