animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,1,317.511,210.949,106.56200000000001,110.4284,-0.035012732231925706,0.25
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,2,318.489,211.103,107.38599999999997,110.4284,-0.027550883649496226,0.5
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,3,318.38,210.436,107.94399999999999,110.4284,-0.02249783570168551,0.75
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,4,319.978,210.718,109.26000000000002,110.4284,-0.010580611509357893,1
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,5,320.728,210.872,109.856,110.4284,-0.005183449185173395,1.25
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,6,320.902,211.59,109.31199999999998,110.4284,-0.010109718152214585,1.5
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,7,322.707,211.513,111.19399999999999,110.4284,0.006932999119791576,1.75
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,8,321.685,210.769,110.916,110.4284,0.00441553078736992,2
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,9,322.315,210.641,111.674,110.4284,0.011279707031886818,2.25
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,10,320.804,211.154,109.64999999999998,110.4284,-0.007048911330781023,2.5
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,11,321.935,210.538,111.39699999999999,110.4284,0.008771294340948478,2.75
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,12,320.957,210.923,110.03399999999999,110.4284,-0.0035715450011048295,3
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,13,322.207,210.513,111.69399999999999,110.4284,0.011460819861557281,3.25
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,14,322.391,211.103,111.28800000000001,110.4284,0.007784229419243733,3.5
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,15,321.859,210.385,111.47399999999999,110.4284,0.009468578735180382,3.75
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,16,323.609,211.179,112.42999999999998,110.4284,0.018125771993436308,4
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,17,321.478,210.692,110.786,110.4284,0.003238297394510878,4.25
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,18,322.109,210.744,111.36499999999998,110.4284,0.008481513813475377,4.5
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,19,321.946,209.949,111.99700000000001,110.4284,0.014204679231067531,4.75
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,20,322.554,210.205,112.34899999999996,110.4284,0.01739226503327011,5
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,21,322.543,210.564,111.97900000000001,110.4284,0.01404167768436396,5.25
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,22,322.924,210.59,112.33399999999997,110.4284,0.01725643041101726,5.5
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,23,322.924,209.462,113.46199999999999,110.4284,0.02747119400444082,5.75
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,24,322.793,209.333,113.46000000000001,110.4284,0.02745308272147393,6
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,25,324.217,209.769,114.44799999999998,110.4284,0.036400056507202704,6.25
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,26,324.761,210.462,114.29900000000004,110.4284,0.03505076592615703,6.5
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,27,324.391,209.897,114.49400000000003,110.4284,0.03681661601544559,6.75
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,28,325.641,209.795,115.84600000000003,110.4284,0.049059843301180094,7
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,29,325.217,210.231,114.98599999999999,110.4284,0.0412719916253427,7.25
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,30,325,209.846,115.154,110.4284,0.04279333939457603,7.5
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,31,325.62,210.41,115.21000000000001,110.4284,0.0433004553176539,7.75
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,32,325.37,210.897,114.47300000000001,110.4284,0.0366264475442913,8
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,33,327.63,210.846,116.78399999999999,110.4284,0.057554035012732194,8.25
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,34,326.783,210.436,116.34700000000001,110.4284,0.05359671968442912,8.5
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,35,327.783,210.692,117.09100000000001,110.4284,0.06033411694817648,8.75
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,36,327.62,210.026,117.594,110.4284,0.06488910461439265,9
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,37,326.38,210.718,115.662,110.4284,0.04739360526821008,9.25
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,38,327.793,210.487,117.30600000000001,110.4284,0.06228107986713577,9.5
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,39,327.761,210.179,117.58200000000002,110.4284,0.06478043691659054,9.75
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,40,329.576,210.538,119.03800000000001,110.4284,0.07796545091661217,10
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,41,327.783,209.513,118.27000000000001,110.4284,0.07101071825726003,10.25
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,42,330.13,210.744,119.386,110.4284,0.08111681415288095,10.5
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,43,329.315,210.564,118.751,110.4284,0.07536648181083859,10.75
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,44,330.207,210.128,120.07900000000001,110.4284,0.08739237370096833,11
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,45,329.804,210.026,119.77799999999996,110.4284,0.08466662561442498,11.25
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,46,330.435,210.795,119.64000000000001,110.4284,0.08341694708969812,11.5
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,47,331.37,210.538,120.832,110.4284,0.09421127173806736,11.75
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,48,330.913,210.667,120.24600000000001,110.4284,0.0889046658287181,12
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,49,332.402,210.615,121.78699999999998,110.4284,0.10285940935483971,12.25
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,50,330.62,210.359,120.261,110.4284,0.08904050045097095,12.5
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,51,330.837,210.897,119.94,110.4284,0.08613363953475738,12.75
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,52,331.935,210.923,121.012,110.4284,0.09584128720510307,13
20210908_AWC_WT_BZ_IAA_10K__1_reg.tif,53,331.38,210.769,120.61099999999999,110.4284,0.09220997497020689,13.25
