animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20211004_AWC_WT_IAA_10K__3_reg.tif,1,349.747,204.705,145.042,147.7039,-0.018021866721190185,0.25
20211004_AWC_WT_IAA_10K__3_reg.tif,2,349.874,204.984,144.89000000000001,147.7039,-0.019050952615333714,0.5
20211004_AWC_WT_IAA_10K__3_reg.tif,3,351.232,204.098,147.13400000000001,147.7039,-0.003858395072844995,0.75
20211004_AWC_WT_IAA_10K__3_reg.tif,4,350.432,204.279,146.15300000000002,147.7039,-0.010500061271232408,1
20211004_AWC_WT_IAA_10K__3_reg.tif,5,351.432,204.59,146.842,147.7039,-0.005835323237910383,1.25
20211004_AWC_WT_IAA_10K__3_reg.tif,6,350.505,204.279,146.226,147.7039,-0.010005829229966205,1.5
20211004_AWC_WT_IAA_10K__3_reg.tif,7,352.621,203.918,148.70299999999997,147.7039,0.00676420866341356,1.75
20211004_AWC_WT_IAA_10K__3_reg.tif,8,351.884,204.574,147.31,147.7039,-0.0026668219322577274,2
20211004_AWC_WT_IAA_10K__3_reg.tif,9,351.511,204.492,147.01900000000003,147.7039,-0.004636979795387735,2.25
20211004_AWC_WT_IAA_10K__3_reg.tif,10,353.195,204.049,149.146,147.7039,0.009763452420687484,2.5
20211004_AWC_WT_IAA_10K__3_reg.tif,11,350.605,203.967,146.638,147.7039,-0.007216464832682137,2.75
20211004_AWC_WT_IAA_10K__3_reg.tif,12,353.432,203.885,149.54700000000003,147.7039,0.012478343496685064,3
20211004_AWC_WT_IAA_10K__3_reg.tif,13,352.626,203.59,149.03599999999997,147.7039,0.009018719207820297,3.25
20211004_AWC_WT_IAA_10K__3_reg.tif,14,354.553,203.967,150.58599999999998,147.7039,0.01951268720731125,3.5
20211004_AWC_WT_IAA_10K__3_reg.tif,15,353.679,204.311,149.36799999999997,147.7039,0.011266459450291848,3.75
20211004_AWC_WT_IAA_10K__3_reg.tif,16,353.753,204.41,149.343,147.7039,0.011097201901913116,4
20211004_AWC_WT_IAA_10K__3_reg.tif,17,352.321,204.279,148.04200000000003,147.7039,0.0022890390842762146,4.25
20211004_AWC_WT_IAA_10K__3_reg.tif,18,350.174,204.295,145.879,147.7039,-0.012355124001465186,4.5
20211004_AWC_WT_IAA_10K__3_reg.tif,19,354.837,204.77,150.06699999999998,147.7039,0.015998900502965558,4.75
20211004_AWC_WT_IAA_10K__3_reg.tif,20,351.205,204.098,147.10699999999997,147.7039,-0.004041193225094487,5
20211004_AWC_WT_IAA_10K__3_reg.tif,21,351.832,203.918,147.914,147.7039,0.0014224404365760339,5.25
20211004_AWC_WT_IAA_10K__3_reg.tif,22,349.916,204.066,145.85,147.7039,-0.012551462757584668,5.5
20211004_AWC_WT_IAA_10K__3_reg.tif,23,349.932,204.066,145.866,147.7039,-0.01244313792662205,5.75
