animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,1,480.539,203.75,276.789,269.454,0.027221715023714545,0.25
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,2,478.838,203.5,275.338,269.454,0.021836751356446794,0.5
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,3,478.737,203.425,275.312,269.454,0.021740259933049812,0.75
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,4,477.168,203.6,273.568,269.454,0.015267912148270116,1
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,5,477.988,202.7,275.288,269.454,0.021651190926837247,1.25
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,6,475.539,203.7,271.839,269.454,0.0088512324923734325,1.5
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,7,475.749,203,272.749,269.454,0.012228432311266546,1.75
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,8,474.515,203.05,271.465,269.454,0.007463240478894235,2
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,9,472.707,204.175,268.532,269.454,-0.003421734321999397,2.25
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,10,472.24,202.9,269.34000000000003,269.454,-4.230777795095857e-4,2.5
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,11,469.461,203.75,265.711,269.454,-0.013891053760567647,2.75
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,12,470.198,203.1,267.09799999999996,269.454,-0.008743607443200144,3
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,13,470.623,203.75,266.873,269.454,-0.009578629376442797,3.25
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,14,470.234,203.575,266.659,269.454,-0.01037282801517148,3.5
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,15,469.281,204.05,265.231,269.454,-0.015672433884818978,3.75
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,16,468.665,203.475,265.19000000000005,269.454,-0.01582459343709855,4
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,17,467.958,203.5,264.458,269.454,-0.01854119812658183,4.25
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,18,468.623,202.625,265.998,269.454,-0.012825936894609162,4.5
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,19,468.886,203.2,265.68600000000004,269.454,-0.013983833975372317,4.75
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,20,468.581,202.625,265.956,269.454,-0.012981807655481048,5
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,21,468.683,203.65,265.033,269.454,-0.016407253186072546,5.25
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,22,470.281,202.8,267.481,269.454,-0.00732221455239118,5.5
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,23,469.665,203.3,266.365,269.454,-0.011463923341275314,5.75
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,24,468.952,204.075,264.877,269.454,-0.01698620172645423,6
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,25,468.587,203.725,264.86199999999997,269.454,-0.017041869855337243,6.25
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,26,466.91,203.625,263.285,269.454,-0.022894445805220865,6.5
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,27,466.473,203.3,263.173,269.454,-0.023310101167546244,6.75
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,28,466.335,203.725,262.61,269.454,-0.025399511604949247,7
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,29,465.419,203.8,261.61899999999997,269.454,-0.029077319319809822,7.25
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,30,464.347,203.2,261.147,269.454,-0.03082900977532349,7.5
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,31,464.246,203.575,260.671,269.454,-0.03259554506520599,7.75
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,32,463.251,203.9,259.351,269.454,-0.03749434040689694,8
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,33,462.198,202.675,259.52299999999997,269.454,-0.036856012529040354,8.25
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,34,464.156,203.575,260.581,269.454,-0.03292955383850301,8.5
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,35,462.515,203.825,258.69,269.454,-0.039947449286334626,8.75
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,36,463.497,203.85,259.64700000000005,269.454,-0.03639582266360848,9
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,37,462.204,203.175,259.029,269.454,-0.03868934957358217,9.25
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,38,461.701,203.625,258.076,269.454,-0.04222613136193928,9.5
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,39,460.084,203.575,256.509,269.454,-0.04804159522590124,9.75
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,40,458.072,203.2,254.872,269.454,-0.05411684369131649,10
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,41,457.563,203.8,253.76299999999998,269.454,-0.05823257402005549,10.25
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,42,456.18,203.8,252.38,269.454,-0.06336517550305437,10.5
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,43,454.713,203.2,251.51300000000003,269.454,-0.06658279335248307,10.75
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,44,453.904,204.55,249.35399999999998,269.454,-0.07459529270302175,11
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,45,453.629,203.75,249.87900000000002,269.454,-0.0726469081921218,11.25
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,46,454.449,203.325,251.12400000000002,269.454,-0.06802645349484507,11.5
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,47,455.593,203.6,251.99300000000002,269.454,-0.06480141322823185,11.75
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,48,456.832,202.975,253.857,269.454,-0.057883720412389525,12
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,49,455.653,203.175,252.478,269.454,-0.06300147706101969,12.25
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,50,455.455,203.4,252.05499999999998,269.454,-0.06457131829551623,12.5
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,51,454.222,202.85,251.37199999999999,269.454,-0.06710607376398206,12.75
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,52,452.509,202.625,249.88400000000001,269.454,-0.07262835214916087,13
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,53,453.928,204,249.928,269.454,-0.07246505897110457,13.25
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,54,453.305,203.5,249.805,269.454,-0.07292153762794391,13.5
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,55,454.09,203.35,250.73999999999998,269.454,-0.06945155759424625,13.75
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,56,452.988,203.275,249.713,269.454,-0.07326296881842546,14
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,57,453.138,203.75,249.38799999999998,269.454,-0.07446911161088732,14.25
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,58,451.862,203.65,248.21200000000002,269.454,-0.07883349291530276,14.5
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,59,450.485,204.075,246.41000000000003,269.454,-0.08552109079842934,14.75
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,60,451.533,203.75,247.78300000000002,269.454,-0.08042560140135234,15
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,61,451.15,203.025,248.12499999999997,269.454,-0.07915636806282347,15.25
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,62,449.431,203.225,246.206,269.454,-0.08627817735123627,15.5
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,63,449.671,203.55,246.12099999999998,269.454,-0.08659363008157246,15.75
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,64,450.365,204.25,246.115,269.454,-0.0866158973331255,16
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,65,450.461,203.8,246.661,269.454,-0.08458957744178972,16.25
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,66,449.263,203,246.26299999999998,269.454,-0.08606663846148148,16.5
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,67,450.329,203.225,247.104,269.454,-0.08294551203544943,16.75
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,68,450.413,203.425,246.988,269.454,-0.08337601223214355,17
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,69,449.15,203.675,245.47499999999997,269.454,-0.08899107083212734,17.25
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,70,447.641,202.75,244.89100000000002,269.454,-0.09115841664996618,17.5
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,71,449.246,203.4,245.84599999999998,269.454,-0.08761421244442477,17.75
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,72,448.485,203.35,245.13500000000002,269.454,-0.09025288175347179,18
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,73,447.012,202.825,244.187,269.454,-0.09377110749886806,18.25
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,74,447.317,203.275,244.042,269.454,-0.09430923274473567,18.5
20210819_AWC_odr1p_HEX_IAA_10K__8_reg.tif,75,446.431,203.6,242.831,269.454,-0.09880350634987797,18.75
