animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20200911_AWC_Is_odr1p_IAA_10000__5_reg.tif,1,557.378,215.6,341.778,334.19595,0.02268743831276243,0.25
20200911_AWC_Is_odr1p_IAA_10000__5_reg.tif,2,555.255,216.8,338.455,334.19595,0.01274416999966637,0.5
20200911_AWC_Is_odr1p_IAA_10000__5_reg.tif,3,551.867,217.867,334,334.19595,-5.863326590282799e-4,0.75
20200911_AWC_Is_odr1p_IAA_10000__5_reg.tif,4,547.219,215.667,331.552,334.19595,-0.007911376544209951,1
20200911_AWC_Is_odr1p_IAA_10000__5_reg.tif,5,548.75,216.667,332.08299999999997,334.19595,-0.0063224883485273,1.25
20200911_AWC_Is_odr1p_IAA_10000__5_reg.tif,6,549.281,217.333,331.948,334.19595,-0.006726442974548325,1.5
20200911_AWC_Is_odr1p_IAA_10000__5_reg.tif,7,552.214,217.133,335.081,334.19595,0.0026482966056292283,1.75
20200911_AWC_Is_odr1p_IAA_10000__5_reg.tif,8,550.658,216.267,334.391,334.19595,5.836396281883054e-4,2
20200911_AWC_Is_odr1p_IAA_10000__5_reg.tif,9,548.99,216.067,332.923,334.19595,-0.0038089928977295515,2.25
20200911_AWC_Is_odr1p_IAA_10000__5_reg.tif,10,549.082,217.4,331.682,334.19595,-0.007522383200634137,2.5
20200911_AWC_Is_odr1p_IAA_10000__5_reg.tif,11,553.27,217.467,335.803,334.19595,0.004808705790719532,2.75
20200911_AWC_Is_odr1p_IAA_10000__5_reg.tif,12,554.776,216.733,338.04299999999995,334.19595,0.011511360326179798,3
20200911_AWC_Is_odr1p_IAA_10000__5_reg.tif,13,553.872,216.733,337.13899999999995,334.19595,0.008806360460083287,3.25
20200911_AWC_Is_odr1p_IAA_10000__5_reg.tif,14,553.776,217.467,336.30899999999997,334.19595,0.006322787574176129,3.5
20200911_AWC_Is_odr1p_IAA_10000__5_reg.tif,15,551.434,215.667,335.76699999999994,334.19595,0.004700984557113744,3.75
