ypos,lum_bin,worm,time,y_mm
55,buffer,2,179,1.0152036276522927
55,buffer,3,14,1.0152036276522927
55,buffer,3,47,1.0152036276522927
55,buffer,3,255,1.0152036276522927
55,buffer,3,2386,1.0152036276522927
55,buffer,4,1517,1.0152036276522927
55,buffer,4,1529,1.0152036276522927
55,buffer,4,1531,1.0152036276522927
55,buffer,4,1822,1.0152036276522927
55,buffer,6,1753,1.0152036276522927
55,buffer,6,2234,1.0152036276522927
55,buffer,7,2022,1.0152036276522927
55,buffer,7,2095,1.0152036276522927
55,buffer,7,2096,1.0152036276522927
55,buffer,8,2107,1.0152036276522927
55,buffer,8,2115,1.0152036276522927
55,buffer,9,6,1.0152036276522927
55,buffer,9,8,1.0152036276522927
55,buffer,9,9,1.0152036276522927
55,buffer,9,16,1.0152036276522927
55,buffer,11,84,1.0152036276522927
55,buffer,11,85,1.0152036276522927
55,buffer,11,287,1.0152036276522927
55,buffer,11,288,1.0152036276522927
55,buffer,11,1588,1.0152036276522927
55,buffer,11,2157,1.0152036276522927
55,buffer,11,2243,1.0152036276522927
55,buffer,11,2265,1.0152036276522927
55,buffer,11,2267,1.0152036276522927
55,buffer,11,2278,1.0152036276522927
55,buffer,13,390,1.0152036276522927
55,buffer,13,2036,1.0152036276522927
55,buffer,14,1550,1.0152036276522927
55,buffer,14,1589,1.0152036276522927
55,buffer,14,1837,1.0152036276522927
55,buffer,14,1991,1.0152036276522927
55,buffer,14,2011,1.0152036276522927
55,buffer,14,2012,1.0152036276522927
55,buffer,14,2185,1.0152036276522927
55,buffer,19,686,1.0152036276522927
55,buffer,22,133,1.0152036276522927
55,buffer,22,134,1.0152036276522927
55,buffer,22,146,1.0152036276522927
55,buffer,22,151,1.0152036276522927
55,buffer,22,153,1.0152036276522927
55,buffer,22,154,1.0152036276522927
55,buffer,22,155,1.0152036276522927
55,buffer,22,156,1.0152036276522927
55,buffer,22,157,1.0152036276522927
55,buffer,22,158,1.0152036276522927
55,buffer,22,159,1.0152036276522927
55,buffer,22,160,1.0152036276522927
55,buffer,22,161,1.0152036276522927
55,buffer,22,167,1.0152036276522927
55,buffer,22,169,1.0152036276522927
55,buffer,22,171,1.0152036276522927
55,buffer,22,172,1.0152036276522927
55,buffer,22,174,1.0152036276522927
55,buffer,22,175,1.0152036276522927
55,buffer,22,176,1.0152036276522927
55,buffer,22,177,1.0152036276522927
55,buffer,22,178,1.0152036276522927
55,buffer,22,179,1.0152036276522927
55,buffer,22,180,1.0152036276522927
55,buffer,22,181,1.0152036276522927
55,buffer,22,182,1.0152036276522927
55,buffer,22,183,1.0152036276522927
55,buffer,22,184,1.0152036276522927
55,buffer,22,185,1.0152036276522927
55,buffer,22,186,1.0152036276522927
55,buffer,22,187,1.0152036276522927
55,buffer,22,189,1.0152036276522927
55,buffer,22,190,1.0152036276522927
55,buffer,22,192,1.0152036276522927
55,buffer,22,193,1.0152036276522927
55,buffer,22,194,1.0152036276522927
55,buffer,22,196,1.0152036276522927
55,buffer,22,199,1.0152036276522927
55,buffer,22,200,1.0152036276522927
55,buffer,22,202,1.0152036276522927
55,buffer,22,203,1.0152036276522927
55,buffer,22,205,1.0152036276522927
55,buffer,22,206,1.0152036276522927
55,buffer,22,207,1.0152036276522927
55,buffer,22,208,1.0152036276522927
55,buffer,22,209,1.0152036276522927
55,buffer,22,211,1.0152036276522927
55,buffer,22,215,1.0152036276522927
55,buffer,22,220,1.0152036276522927
55,buffer,22,221,1.0152036276522927
55,buffer,22,222,1.0152036276522927
55,buffer,22,223,1.0152036276522927
55,buffer,22,227,1.0152036276522927
55,buffer,22,230,1.0152036276522927
55,buffer,22,235,1.0152036276522927
55,buffer,22,237,1.0152036276522927
55,buffer,22,244,1.0152036276522927
55,buffer,22,245,1.0152036276522927
55,buffer,22,247,1.0152036276522927
55,buffer,22,252,1.0152036276522927
55,buffer,22,253,1.0152036276522927
55,buffer,22,916,1.0152036276522927
55,buffer,22,969,1.0152036276522927
55,buffer,22,970,1.0152036276522927
55,buffer,22,971,1.0152036276522927
55,buffer,22,2245,1.0152036276522927
55,buffer,25,508,1.0152036276522927
55,buffer,25,609,1.0152036276522927
55,buffer,25,610,1.0152036276522927
55,buffer,25,2310,1.0152036276522927
56,buffer,3,27,1.0336618754277889
56,buffer,3,37,1.0336618754277889
56,buffer,3,40,1.0336618754277889
56,buffer,3,41,1.0336618754277889
56,buffer,3,259,1.0336618754277889
56,buffer,3,321,1.0336618754277889
56,buffer,3,1349,1.0336618754277889
56,buffer,4,744,1.0336618754277889
56,buffer,4,870,1.0336618754277889
56,buffer,4,903,1.0336618754277889
56,buffer,4,905,1.0336618754277889
56,buffer,4,910,1.0336618754277889
56,buffer,4,1183,1.0336618754277889
56,buffer,4,1428,1.0336618754277889
56,buffer,4,1528,1.0336618754277889
56,buffer,4,1590,1.0336618754277889
56,buffer,4,1591,1.0336618754277889
56,buffer,4,1623,1.0336618754277889
56,buffer,7,1313,1.0336618754277889
56,buffer,7,1971,1.0336618754277889
56,buffer,7,2021,1.0336618754277889
56,buffer,7,2097,1.0336618754277889
56,buffer,8,1447,1.0336618754277889
56,buffer,8,1706,1.0336618754277889
56,buffer,8,1707,1.0336618754277889
56,buffer,8,2377,1.0336618754277889
56,buffer,9,7,1.0336618754277889
56,buffer,9,10,1.0336618754277889
56,buffer,9,11,1.0336618754277889
56,buffer,11,57,1.0336618754277889
56,buffer,11,82,1.0336618754277889
56,buffer,11,86,1.0336618754277889
56,buffer,11,88,1.0336618754277889
56,buffer,11,208,1.0336618754277889
56,buffer,11,215,1.0336618754277889
56,buffer,11,285,1.0336618754277889
56,buffer,11,286,1.0336618754277889
56,buffer,11,331,1.0336618754277889
56,buffer,11,333,1.0336618754277889
56,buffer,11,1586,1.0336618754277889
56,buffer,11,1589,1.0336618754277889
56,buffer,11,1604,1.0336618754277889
56,buffer,11,1733,1.0336618754277889
56,buffer,13,441,1.0336618754277889
56,buffer,14,1364,1.0336618754277889
56,buffer,14,1574,1.0336618754277889
56,buffer,14,1753,1.0336618754277889
56,buffer,14,1816,1.0336618754277889
56,buffer,14,1990,1.0336618754277889
56,buffer,14,2179,1.0336618754277889
56,buffer,22,147,1.0336618754277889
56,buffer,22,148,1.0336618754277889
56,buffer,22,149,1.0336618754277889
56,buffer,22,150,1.0336618754277889
56,buffer,22,162,1.0336618754277889
56,buffer,22,163,1.0336618754277889
56,buffer,22,164,1.0336618754277889
56,buffer,22,165,1.0336618754277889
56,buffer,22,166,1.0336618754277889
56,buffer,22,168,1.0336618754277889
56,buffer,22,170,1.0336618754277889
56,buffer,22,173,1.0336618754277889
56,buffer,22,188,1.0336618754277889
56,buffer,22,191,1.0336618754277889
56,buffer,22,195,1.0336618754277889
56,buffer,22,197,1.0336618754277889
56,buffer,22,198,1.0336618754277889
56,buffer,22,201,1.0336618754277889
56,buffer,22,204,1.0336618754277889
56,buffer,22,210,1.0336618754277889
56,buffer,22,212,1.0336618754277889
56,buffer,22,213,1.0336618754277889
56,buffer,22,214,1.0336618754277889
56,buffer,22,216,1.0336618754277889
56,buffer,22,217,1.0336618754277889
56,buffer,22,218,1.0336618754277889
56,buffer,22,219,1.0336618754277889
56,buffer,22,224,1.0336618754277889
56,buffer,22,225,1.0336618754277889
56,buffer,22,226,1.0336618754277889
56,buffer,22,228,1.0336618754277889
56,buffer,22,229,1.0336618754277889
56,buffer,22,231,1.0336618754277889
56,buffer,22,232,1.0336618754277889
56,buffer,22,233,1.0336618754277889
56,buffer,22,234,1.0336618754277889
56,buffer,22,236,1.0336618754277889
56,buffer,22,238,1.0336618754277889
56,buffer,22,239,1.0336618754277889
56,buffer,22,240,1.0336618754277889
56,buffer,22,241,1.0336618754277889
56,buffer,22,242,1.0336618754277889
56,buffer,22,243,1.0336618754277889
56,buffer,22,246,1.0336618754277889
