animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20210910_AWC_WT_BZ_10K__8_reg.tif,1,374.726,212.292,162.434,159.39714999999998,0.019052097230094864,0.25
20210910_AWC_WT_BZ_10K__8_reg.tif,2,375.202,212.104,163.09799999999998,159.39714999999998,0.0232177927898962,0.5
20210910_AWC_WT_BZ_10K__8_reg.tif,3,376.79,212.042,164.74800000000002,159.39714999999998,0.03356929531048728,0.75
20210910_AWC_WT_BZ_10K__8_reg.tif,4,376.371,212.188,164.183,159.39714999999998,0.030024689901921153,1
20210910_AWC_WT_BZ_10K__8_reg.tif,5,376.645,212.292,164.35299999999998,159.39714999999998,0.031091208343436497,1.25
20210910_AWC_WT_BZ_10K__8_reg.tif,6,368.935,211.938,156.997,159.39714999999998,-0.015057671984724748,1.5
20210910_AWC_WT_BZ_10K__8_reg.tif,7,374.081,212.188,161.89300000000003,159.39714999999998,0.015658059130919513,1.75
20210910_AWC_WT_BZ_10K__8_reg.tif,8,373.185,212.562,160.623,159.39714999999998,0.007690539009009938,2
20210910_AWC_WT_BZ_10K__8_reg.tif,9,372.645,211.562,161.08299999999997,159.39714999999998,0.010576412438992717,2.25
20210910_AWC_WT_BZ_10K__8_reg.tif,10,374.355,211.729,162.626,159.39714999999998,0.020256635705218212,2.5
20210910_AWC_WT_BZ_10K__8_reg.tif,11,371.508,212.104,159.40399999999997,159.39714999999998,4.297441955509125e-5,2.75
20210910_AWC_WT_BZ_10K__8_reg.tif,12,370.96,211.854,159.10599999999997,159.39714999999998,-0.001826569672042543,3
20210910_AWC_WT_BZ_10K__8_reg.tif,13,369.468,213.062,156.406,159.39714999999998,-0.01876539197846371,3.25
20210910_AWC_WT_BZ_10K__8_reg.tif,14,369.056,211.083,157.97299999999998,159.39714999999998,-0.008934601402848153,3.5
20210910_AWC_WT_BZ_10K__8_reg.tif,15,366.169,211,155.16899999999998,159.39714999999998,-0.02652588204996137,3.75
20210910_AWC_WT_BZ_10K__8_reg.tif,16,365.694,212.188,153.50600000000003,159.39714999999998,-0.03695894186313842,4
20210910_AWC_WT_BZ_10K__8_reg.tif,17,366.226,211.604,154.62199999999999,159.39714999999998,-0.029957561976484505,4.25
20210910_AWC_WT_BZ_10K__8_reg.tif,18,365.637,212,153.637,159.39714999999998,-0.036137095299382596,4.5
20210910_AWC_WT_BZ_10K__8_reg.tif,19,369.621,211.958,157.66299999999998,159.39714999999998,-0.010879429149140996,4.75
20210910_AWC_WT_BZ_10K__8_reg.tif,20,370.169,211.75,158.41899999999998,159.39714999999998,-0.006136558903342999,5
20210910_AWC_WT_BZ_10K__8_reg.tif,21,365.548,212.438,153.11,159.39714999999998,-0.039443302468080324,5.25
20210910_AWC_WT_BZ_10K__8_reg.tif,22,368.524,212.5,156.024,159.39714999999998,-0.021161921652927806,5.5
20210910_AWC_WT_BZ_10K__8_reg.tif,23,367.677,212.104,155.573,159.39714999999998,-0.023991332341889268,5.75
20210910_AWC_WT_BZ_10K__8_reg.tif,24,367.419,211.875,155.54399999999998,159.39714999999998,-0.024173267840736173,6
20210910_AWC_WT_BZ_10K__8_reg.tif,25,365.661,212,153.661,159.39714999999998,-0.035986527989992176,6.25
20210910_AWC_WT_BZ_10K__8_reg.tif,26,364.097,211.583,152.51399999999998,159.39714999999998,-0.04318239065127577,6.5
20210910_AWC_WT_BZ_10K__8_reg.tif,27,365.468,211.896,153.57200000000003,159.39714999999998,-0.03654488176231477,6.75
20210910_AWC_WT_BZ_10K__8_reg.tif,28,369.379,212,157.37900000000002,159.39714999999998,-0.012661142310260649,7
20210910_AWC_WT_BZ_10K__8_reg.tif,29,371.177,211.667,159.51000000000002,159.39714999999998,7.079800360297358e-4,7.25
20210910_AWC_WT_BZ_10K__8_reg.tif,30,368.371,211.583,156.78799999999998,159.39714999999998,-0.01636886230399979,7.5
20210910_AWC_WT_BZ_10K__8_reg.tif,31,371.823,212.229,159.59399999999997,159.39714999999998,0.0012349656188958432,7.75
20210910_AWC_WT_BZ_10K__8_reg.tif,32,373.444,212.021,161.42300000000003,159.39714999999998,0.01270944932202394,8
20210910_AWC_WT_BZ_10K__8_reg.tif,33,375.411,211.562,163.849,159.39714999999998,0.02792929484623789,8.25
20210910_AWC_WT_BZ_10K__8_reg.tif,34,378.298,211.979,166.319,159.39714999999998,0.04342518043766785,8.5
20210910_AWC_WT_BZ_10K__8_reg.tif,35,376.032,211.708,164.32399999999998,159.39714999999998,0.03090927284458977,8.75
20210910_AWC_WT_BZ_10K__8_reg.tif,36,377.444,211.708,165.73600000000002,159.39714999999998,0.03976764954705926,9
20210910_AWC_WT_BZ_10K__8_reg.tif,37,375.919,212.958,162.96099999999998,159.39714999999998,0.02235830439879259,9.25
20210910_AWC_WT_BZ_10K__8_reg.tif,38,379.056,212.167,166.88899999999998,159.39714999999998,0.0470011540356901,9.5
20210910_AWC_WT_BZ_10K__8_reg.tif,39,381.089,211.958,169.131,159.39714999999998,0.061066650187911256,9.75
20210910_AWC_WT_BZ_10K__8_reg.tif,40,380.879,212.667,168.21200000000002,159.39714999999998,0.05530117696583682,10
20210910_AWC_WT_BZ_10K__8_reg.tif,41,378.54,212.646,165.89400000000003,159.39714999999998,0.04075888433387957,10.25
20210910_AWC_WT_BZ_10K__8_reg.tif,42,379.081,212.417,166.66400000000002,159.39714999999998,0.0455895855101552,10.5
20210910_AWC_WT_BZ_10K__8_reg.tif,43,378.323,211.729,166.59399999999997,159.39714999999998,0.045150430857766176,10.75
20210910_AWC_WT_BZ_10K__8_reg.tif,44,379.145,212.188,166.957,159.39714999999998,0.04742776141229634,11
20210910_AWC_WT_BZ_10K__8_reg.tif,45,378.242,212,166.24200000000002,159.39714999999998,0.04294211032004046,11.25
20210910_AWC_WT_BZ_10K__8_reg.tif,46,380.218,212.229,167.989,159.39714999999998,0.05390215571608415,11.5
20210910_AWC_WT_BZ_10K__8_reg.tif,47,381.96,212.479,169.48099999999997,159.39714999999998,0.06326242344985457,11.75
20210910_AWC_WT_BZ_10K__8_reg.tif,48,385.677,213.25,172.42700000000002,159.39714999999998,0.08174456067752806,12
20210910_AWC_WT_BZ_10K__8_reg.tif,49,387.347,212.729,174.61799999999997,159.39714999999998,0.09549010129729413,12.25
20210910_AWC_WT_BZ_10K__8_reg.tif,50,388.298,212.083,176.215,159.39714999999998,0.10550910100964805,12.5
20210910_AWC_WT_BZ_10K__8_reg.tif,51,385.202,212.396,172.806,159.39714999999998,0.08412226943831826,12.75
20210910_AWC_WT_BZ_10K__8_reg.tif,52,390.25,212.396,177.854,159.39714999999998,0.11579159351343504,13
20210910_AWC_WT_BZ_10K__8_reg.tif,53,389.903,212.521,177.38200000000003,159.39714999999998,0.11283043642875706,13.25
20210910_AWC_WT_BZ_10K__8_reg.tif,54,384.129,213.354,170.775,159.39714999999998,0.07138051088115456,13.5
20210910_AWC_WT_BZ_10K__8_reg.tif,55,388.589,212.021,176.568,159.39714999999998,0.10772369518526544,13.75
20210910_AWC_WT_BZ_10K__8_reg.tif,56,387.911,211.938,175.973,159.39714999999998,0.10399088063996147,14
20210910_AWC_WT_BZ_10K__8_reg.tif,57,388.895,212.917,175.97799999999998,159.39714999999998,0.10402224882941759,14.25
20210910_AWC_WT_BZ_10K__8_reg.tif,58,387.806,212.333,175.47299999999998,159.39714999999998,0.10085406169432769,14.5
20210910_AWC_WT_BZ_10K__8_reg.tif,59,387.395,213.125,174.26999999999998,159.39714999999998,0.09330687531113324,14.75
20210910_AWC_WT_BZ_10K__8_reg.tif,60,386.734,212.167,174.56699999999998,159.39714999999998,0.09517014576483958,15
20210910_AWC_WT_BZ_10K__8_reg.tif,61,387.121,212.75,174.37099999999998,159.39714999999998,0.09394051273815122,15.25
20210910_AWC_WT_BZ_10K__8_reg.tif,62,375.871,212.062,163.80899999999997,159.39714999999998,0.027678349330587073,15.5
20210910_AWC_WT_BZ_10K__8_reg.tif,63,377.629,211.167,166.46200000000002,159.39714999999998,0.04432231065611923,15.75
20210910_AWC_WT_BZ_10K__8_reg.tif,64,379.363,212.062,167.301,159.39714999999998,0.04958589284689222,16
20210910_AWC_WT_BZ_10K__8_reg.tif,65,381.395,212.646,168.749,159.39714999999998,0.05867012051344716,16.25
20210910_AWC_WT_BZ_10K__8_reg.tif,66,380.935,212.396,168.53900000000002,159.39714999999998,0.05735265655628118,16.5
20210910_AWC_WT_BZ_10K__8_reg.tif,67,384.476,212.292,172.184,159.39714999999998,0.08022006666994998,16.75
20210910_AWC_WT_BZ_10K__8_reg.tif,68,379.629,211.75,167.87900000000002,159.39714999999998,0.053212055548044854,17
20210910_AWC_WT_BZ_10K__8_reg.tif,69,383.137,212.562,170.575,159.39714999999998,0.070125783302901007,17.25
20210910_AWC_WT_BZ_10K__8_reg.tif,70,380.815,211.917,168.898,159.39714999999998,0.059604892559245976,17.5
20210910_AWC_WT_BZ_10K__8_reg.tif,71,381.387,211.646,169.741,159.39714999999998,0.06489356930158433,17.75
20210910_AWC_WT_BZ_10K__8_reg.tif,72,381.234,212.396,168.838,159.39714999999998,0.05922847428576993,18
20210910_AWC_WT_BZ_10K__8_reg.tif,73,381.403,212.083,169.32000000000002,159.39714999999998,0.062252367749360896,18.25
20210910_AWC_WT_BZ_10K__8_reg.tif,74,377.516,212.333,165.18300000000002,159.39714999999998,0.03629832779318852,18.5
20210910_AWC_WT_BZ_10K__8_reg.tif,75,375.435,211.583,163.852,159.39714999999998,0.027948115759911782,18.75
20210910_AWC_WT_BZ_10K__8_reg.tif,76,369.855,211.458,158.39700000000002,159.39714999999998,-0.006274578936950645,19
20210910_AWC_WT_BZ_10K__8_reg.tif,77,366.887,212.167,154.72,159.39714999999998,-0.029342745463140238,19.25
20210910_AWC_WT_BZ_10K__8_reg.tif,78,364.427,211.812,152.615,159.39714999999998,-0.04254875322425761,19.5
20210910_AWC_WT_BZ_10K__8_reg.tif,79,367.185,211.396,155.78900000000002,159.39714999999998,-0.022636226557375506,19.75
20210910_AWC_WT_BZ_10K__8_reg.tif,80,365.508,211.396,154.112,159.39714999999998,-0.033157117301030714,20
20210910_AWC_WT_BZ_10K__8_reg.tif,81,361.556,211.312,150.24399999999997,159.39714999999998,-0.05742354866445236,20.25
20210910_AWC_WT_BZ_10K__8_reg.tif,82,363.54,211.375,152.16500000000002,159.39714999999998,-0.04537189027532777,20.5
20210910_AWC_WT_BZ_10K__8_reg.tif,83,363.46,211.604,151.85599999999997,159.39714999999998,-0.04731044438372968,20.75
20210910_AWC_WT_BZ_10K__8_reg.tif,84,362.323,211.938,150.385,159.39714999999998,-0.05653896572178356,21
20210910_AWC_WT_BZ_10K__8_reg.tif,85,357.371,211.521,145.85,159.39714999999998,-0.08498991355868026,21.25
20210910_AWC_WT_BZ_10K__8_reg.tif,86,361.952,211.917,150.035,159.39714999999998,-0.05873473898372704,21.5
20210910_AWC_WT_BZ_10K__8_reg.tif,87,362.79,211.292,151.49800000000002,159.39714999999998,-0.049556406748803,21.75
20210910_AWC_WT_BZ_10K__8_reg.tif,88,362.54,211.854,150.686,159.39714999999998,-0.05465060071651203,22
20210910_AWC_WT_BZ_10K__8_reg.tif,89,358.04,211.25,146.79000000000002,159.39714999999998,-0.07909269394088893,22.25
20210910_AWC_WT_BZ_10K__8_reg.tif,90,363.331,211,152.33100000000002,159.39714999999998,-0.04433046638537744,22.5
20210910_AWC_WT_BZ_10K__8_reg.tif,91,362.54,211.167,151.37300000000002,159.39714999999998,-0.0503406114852114,22.75
20210910_AWC_WT_BZ_10K__8_reg.tif,92,362.919,211.333,151.58599999999998,159.39714999999998,-0.04900432661437171,23
20210910_AWC_WT_BZ_10K__8_reg.tif,93,358.645,211.458,147.18699999999998,159.39714999999998,-0.07660205969805609,23.25
20210910_AWC_WT_BZ_10K__8_reg.tif,94,360.815,211.333,149.482,159.39714999999998,-0.06220406073759778,23.5
20210910_AWC_WT_BZ_10K__8_reg.tif,95,360.274,212.167,148.107,159.39714999999998,-0.07083031283809017,23.75
20210910_AWC_WT_BZ_10K__8_reg.tif,96,360.282,212.271,148.011,159.39714999999998,-0.07143258207565184,24
20210910_AWC_WT_BZ_10K__8_reg.tif,97,362.185,211.729,150.456,159.39714999999998,-0.0560935374315036,24.25
20210910_AWC_WT_BZ_10K__8_reg.tif,98,364.621,212.75,151.87099999999998,159.39714999999998,-0.047216339815360574,24.5
20210910_AWC_WT_BZ_10K__8_reg.tif,99,360.105,212.125,147.98000000000002,159.39714999999998,-0.07162706485028099,24.75
20210910_AWC_WT_BZ_10K__8_reg.tif,100,360.565,211.729,148.83599999999998,159.39714999999998,-0.06625683081535648,25
20210910_AWC_WT_BZ_10K__8_reg.tif,101,359.556,211.812,147.74399999999997,159.39714999999998,-0.07310764339262034,25.25
20210910_AWC_WT_BZ_10K__8_reg.tif,102,359.927,211.5,148.42700000000002,159.39714999999998,-0.06882274871288453,25.5
20210910_AWC_WT_BZ_10K__8_reg.tif,103,357.379,211.5,145.87900000000002,159.39714999999998,-0.08480797805983334,25.75
20210910_AWC_WT_BZ_10K__8_reg.tif,104,358.387,211.729,146.658,159.39714999999998,-0.0799208141425364,26
20210910_AWC_WT_BZ_10K__8_reg.tif,105,357.298,211.708,145.59,159.39714999999998,-0.08662105941040966,26.25
20210910_AWC_WT_BZ_10K__8_reg.tif,106,358.411,212.167,146.244,159.39714999999998,-0.08251810022952094,26.5
