animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,1,340.088,204.017,136.07100000000003,129.98315000000002,0.04683568601007132,0.25
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,2,338.231,204,134.231,129.98315000000002,0.03268000506219437,0.5
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,3,338.551,203.667,134.884,129.98315000000002,0.037703733137717944,0.75
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,4,337.497,203.783,133.71400000000003,129.98315000000002,0.028702566448035788,1
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,5,336.061,204.017,132.04399999999998,129.98315000000002,0.015854747326864743,1.25
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,6,334.463,203.683,130.78000000000003,129.98315000000002,0.006130409980062848,1.5
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,7,334.367,203.567,130.8,129.98315000000002,0.006284276077322237,1.75
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,8,335.156,204.217,130.939,129.98315000000002,0.007353645453275825,2
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,9,333.857,203.517,130.34000000000003,129.98315000000002,0.0027453558403532185,2.25
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,10,333.898,203.467,130.431,129.98315000000002,0.0034454465828839217,2.5
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,11,332.333,203.567,128.76600000000002,129.98315000000002,-0.009363906013971838,2.75
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,12,332.218,204.017,128.20100000000002,129.98315000000002,-0.013710623261553525,3
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,13,332.245,203.667,128.578,129.98315000000002,-0.010810247328211542,3.25
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,14,332.367,203.033,129.33400000000003,129.98315000000002,-0.004994108851801111,3.5
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,15,331.578,203.2,128.378,129.98315000000002,-0.012348908300806967,3.75
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,16,331.918,203.85,128.068,129.98315000000002,-0.014733832808329472,4
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,17,332.374,203.767,128.60700000000003,129.98315000000002,-0.010587141487185033,4.25
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,18,331.422,203.467,127.95500000000001,129.98315000000002,-0.015603176257845809,4.5
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,19,328.748,204.117,124.631,129.98315000000002,-0.04117572162237969,4.75
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,20,326.728,203.817,122.911,129.98315000000002,-0.0544082059866992,5
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,21,326.136,203.117,123.01900000000003,129.98315000000002,-0.053577329061497495,5.25
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,22,322.054,203.617,118.43699999999998,129.98315000000002,-0.08882805194365606,5.5
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,23,325.612,203.4,122.21200000000002,129.98315000000002,-0.05978582608591963,5.75
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,24,324.327,204.1,120.227,129.98315000000002,-0.07505703623892802,6
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,25,326.218,203.85,122.36800000000002,129.98315000000002,-0.058585670527295255,6.25
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,26,324.02,203.333,120.68699999999998,129.98315000000002,-0.07151811600195901,6.5
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,27,322.306,203.583,118.72299999999998,129.98315000000002,-0.08662776675284478,6.75
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,28,321.449,203.25,118.19900000000001,129.98315000000002,-0.09065905850104425,7
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,29,320.789,203.333,117.45599999999999,129.98315000000002,-0.09637518401423593,7.25
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,30,320.19,203.35,116.84,129.98315000000002,-0.10111425980982933,7.5
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,31,320.224,203.683,116.541,129.98315000000002,-0.10341455796385934,7.75
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,32,319.639,203.817,115.822,129.98315000000002,-0.10894604416033939,8
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,33,320.449,203.917,116.53200000000001,129.98315000000002,-0.10348379770762603,8.25
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,34,320.041,203.617,116.424,129.98315000000002,-0.10431467463282752,8.5
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,35,320.054,203.367,116.68699999999998,129.98315000000002,-0.10229133545386489,8.75
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,36,319.184,203.667,115.51700000000002,129.98315000000002,-0.11129250214354704,9
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,37,315.939,202.8,113.13900000000001,129.98315000000002,-0.1295871811077052,9.25
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,38,317.32,203.117,114.203,129.98315000000002,-0.12140150473349828,9.5
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,39,317.578,203.85,113.72799999999998,129.98315000000002,-0.12505582454341227,9.75
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,40,318.673,203.65,115.023,129.98315000000002,-0.11509299474585763,10
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,41,318.612,203.767,114.84500000000003,129.98315000000002,-0.11646240301146721,10.25
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,42,320.463,203.333,117.13000000000002,129.98315000000002,-0.098883201399566,10.5
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,43,316.449,203.567,112.882,129.98315000000002,-0.13156436045749018,10.75
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,44,314.136,203.267,110.86900000000003,129.98315000000002,-0.14705098314666165,11
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,45,315.027,203.367,111.66,129.98315000000002,-0.1409655790000475,11.25
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,46,315.667,203.533,112.13399999999999,129.98315000000002,-0.13731895249499673,11.5
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,47,315.476,203.783,111.69300000000001,129.98315000000002,-0.14071169993956914,11.75
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,48,316.517,203.783,112.73400000000001,129.98315000000002,-0.13270296957721067,12
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,49,316.912,203.75,113.16199999999998,129.98315000000002,-0.12941023509585697,12.25
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,50,315.456,204.067,111.38900000000001,129.98315000000002,-0.143050464617914,12.5
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,51,316.224,203.55,112.67399999999998,129.98315000000002,-0.1331645678689895,12.75
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,52,318.531,203.35,115.18100000000001,129.98315000000002,-0.11387745257750723,13
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,53,320.728,203.583,117.14500000000001,129.98315000000002,-0.09876780182662145,13.25
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,54,321.701,203.417,118.28400000000002,129.98315000000002,-0.09000512758769118,13.5
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,55,321.837,203.95,117.887,129.98315000000002,-0.09305936961829299,13.75
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,56,321.884,203.267,118.61700000000002,129.98315000000002,-0.08744325706832003,14
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,57,323.048,203.717,119.33099999999999,129.98315000000002,-0.08195023739615506,14.25
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,58,322.551,203.6,118.951,129.98315000000002,-0.08487369324408608,14.5
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,59,322.619,204.2,118.41900000000004,129.98315000000002,-0.08896653143118921,14.75
20210802_AWC_odr1p_IAA_IAA_10K__9_reg.tif,60,321.776,203.433,118.34300000000002,129.98315000000002,-0.08955122260077558,15
