animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,1,470.087,214.686,255.40099999999998,245.31375,0.04111979047240517,0.25
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,2,471.595,214.029,257.56600000000003,245.31375,0.04994522320905384,0.5
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,3,469.222,214.771,254.451,245.31375,0.037247198740388565,0.75
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,4,467.714,214.657,253.057,245.31375,0.03156467992519779,1
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,5,466.825,215.171,251.654,245.31375,0.025845473398861653,1.25
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,6,464.714,214.886,249.828,245.31375,0.018401944448690723,1.5
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,7,461.373,214.286,247.087,245.31375,0.007228498198735253,1.75
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,8,458.825,213.886,244.939,245.31375,-0.0015276355279718562,2
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,9,456.976,215.2,241.776,245.31375,-0.014421327789412491,2.25
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,10,455.341,214.6,240.741,245.31375,-0.018640414571135883,2.5
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,11,456.468,215.286,241.18200000000002,245.31375,-0.016842716725010247,2.75
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,12,454.841,214.343,240.49800000000002,245.31375,-0.019630982772062225,3
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,13,453.214,215.057,238.157,245.31375,-0.02917386408222119,3.25
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,14,456.508,214.571,241.93699999999998,245.31375,-0.013765025401144515,3.5
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,15,457.722,215.629,242.093,245.31375,-0.013129105074623863,3.75
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,16,453.556,214.543,239.01299999999998,245.31375,-0.02568445511105685,4
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,17,456.246,214.686,241.55999999999997,245.31375,-0.015301832856902743,4.25
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,18,455.873,214.371,241.50199999999998,245.31375,-0.015538264773173202,4.5
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,19,455.817,214.914,240.90300000000002,245.31375,-0.01798003577051828,4.75
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,20,458.016,215.086,242.93,245.31375,-0.009717147938099645,5
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,21,459.143,215.286,243.85699999999997,245.31375,-0.005938313690121438,5.25
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,22,457.246,214.343,242.903,245.31375,-0.00982721107153597,5.5
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,23,455.698,214.629,241.069,245.31375,-0.01730335132050287,5.75
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,24,455.992,216.057,239.93500000000003,245.31375,-0.02192600292482573,6
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,25,456.762,215.429,241.333,245.31375,-0.01622717846023715,6.25
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,26,457.119,214.314,242.80500000000004,245.31375,-0.010226699481785931,6.5
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,27,453.944,215.029,238.91500000000002,245.31375,-0.02608394352130681,6.75
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,28,453.96,215.257,238.70299999999997,245.31375,-0.026948142939399133,7
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,29,452.032,214.657,237.37499999999997,245.31375,-0.032361618539523476,7.25
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,30,448.056,214.371,233.68499999999997,245.31375,-0.04740358010914604,7.5
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,31,449.984,215.4,234.58399999999997,245.31375,-0.04373888540695344,7.75
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,32,447.365,214.6,232.76500000000001,245.31375,-0.051153879470677795,8
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,33,444.944,215.343,229.60100000000003,245.31375,-0.06405164814446794,8.25
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,34,442.889,214.686,228.203,245.31375,-0.06975047260905676,8.5
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,35,440.548,214.371,226.177,245.31375,-0.07800928402912599,8.75
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,36,439.349,214.914,224.435,245.31375,-0.08511039434193965,9
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,37,441.984,214.029,227.95499999999998,245.31375,-0.07076142287173065,9.25
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,38,441.833,214.886,226.94700000000003,245.31375,-0.0748704465200176,9.5
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,39,444.175,214.629,229.54600000000002,245.31375,-0.06427585082368999,9.75
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,40,444.127,214.314,229.81300000000002,245.31375,-0.06318744872637584,10
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,41,442.278,215.086,227.192,245.31375,-0.07387172549439235,10.25
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,42,441.167,214.629,226.53799999999998,245.31375,-0.0765376991709597,10.5
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,43,439.603,214.857,224.746,245.31375,-0.08384263010124784,10.75
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,44,439.524,214.171,225.353,245.31375,-0.08136824780510668,11
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,45,438.254,215,223.25400000000002,245.31375,-0.0899246373266887,11.25
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,46,439.627,215.086,224.541,245.31375,-0.0846782946328936,11.5
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,47,442.278,214.6,227.67800000000003,245.31375,-0.07189058909253955,11.75
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,48,443.421,215.486,227.935,245.31375,-0.0708429511187204,12
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,49,445.262,215.4,229.862,245.31375,-0.06298770452125087,12.25
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,50,446.175,216.343,229.83200000000002,245.31375,-0.06310999689173549,12.5
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,51,446.381,215.229,231.15199999999996,245.31375,-0.05772913259040735,12.75
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,52,445.722,215.914,229.808,245.31375,-0.06320783078812339,13
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,53,445.317,215.457,229.86,245.31375,-0.06299585734594977,13.25
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,54,445.31,214.029,231.281,245.31375,-0.05720327539732279,13.5
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,55,446.706,214.8,231.906,245.31375,-0.05465551767889078,13.75
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,56,445.23,214.371,230.859,245.31375,-0.05892352140880807,14
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,57,449.603,214.886,234.717,245.31375,-0.04319672256447095,14.25
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,58,449.071,215.629,233.44200000000004,245.31375,-0.04839414831007215,14.5
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,59,448.127,214.943,233.184,245.31375,-0.049445862696241044,14.75
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,60,452.603,215.429,237.174,245.31375,-0.03318097742177107,15
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,61,452.032,215.114,236.91799999999998,245.31375,-0.03422453898324093,15.25
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,62,452.746,214.229,238.51699999999997,245.31375,-0.027706355636404528,15.5
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,63,452.643,215.543,237.09999999999997,245.31375,-0.03348263193563358,15.75
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,64,454.135,216,238.135,245.31375,-0.029263545153910078,16
20210802_AWC_odr1p_IAA_IAA_10K__8_reg.tif,65,454.119,215.029,239.09000000000003,245.31375,-0.0253705713601458,16.25
